,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.11318875356544575,0.6036460219727152,0.3246331645240878,0.24217179667255953,21.711358583488924,,,,0.348669,0.435547,0.187505,0.008636,0.024769,7.204772,0.192388,0.249087,50.91172357588015,2.1714285714286072,60.0,-0.00765175225150827,-0.04037006772578391,0.06543663094855127,123.651374,30.05037,13.68,1.10816,0.781023,-0.407461,-0.191037
000002.XSHE,0.06290772066455716,0.44867193108399134,0.4649648951504161,0.03454124051411182,3.809236770046487,0.606191773268038,0.149418,1.652441,0.157863,0.338604,0.140209,0.035042,0.221979,18.078261,-0.130769,0.160362,44.41309739200937,-2.129322133229146,45.0,-0.0743235528847066,-0.055266064216538575,-0.03811497733633605,92.298114,34.372571,20.942857,0.85892,1.034497,0.514896,0.852314
000009.XSHE,0.0131343220850999,0.10140753660812071,0.1319087191663369,0.02858948078643944,2.609739548011519,0.7515149923531412,-0.019055,2.209726,0.138416,0.396089,0.12952,0.044609,0.322285,-7.895037,-0.027536,0.171964,68.46193624019148,21.561250881730537,70.0,1.2333623955609934,0.7547382649069095,0.9572482613081676,142.001564,-37.955021,7.035714,11.06298,4.283943,-0.243805,0.234538
000012.XSHE,0.027915104583939327,0.1284356537374775,0.15532291634307727,0.0037685166063452773,1.8340470310420167,0.1600437983736302,0.035589,0.417835,0.198231,0.35647,0.217347,0.124209,0.626588,1.512244,0.585932,1.767415,58.867964407067355,9.982660391379742,60.0,0.586370638611065,0.19267684919011158,0.7873875788419068,152.438155,18.396251,19.799286,3.91286,2.8667,0.526354,0.566476
000021.XSHE,0.0228000255360286,0.2460448293679108,1.3365410318096766,0.016957171272517006,1.518543826019701,0.004564877387429691,0.06386,1.954442,0.017779,0.026672,0.092667,0.0586,3.29596,1.657622,0.784142,0.375609,51.44756015638394,4.431678292983161,70.0,0.07909827682467174,-0.1497805949973344,0.4577577436440123,132.730845,16.562962,4.763571,0.56978,0.635603,-0.53914,-0.661039
000024.XSHE,0.07501368999842471,0.6251953735542357,0.5131626212346693,0.03183547426897792,2.6530542289269756,0.5341097131207593,0.022408,2.134825,0.180012,0.395993,0.119988,0.047784,0.265447,-0.635845,1.077048,0.569765,47.05757391932713,-0.8908143893296978,65.0,-0.08493519418864182,-0.06386842814223279,-0.04213353209281806,129.952124,61.716573,2.369286,1.83274,2.393607,-0.539764,0.543287
000027.XSHE,0.061713538098852744,0.621079436059872,0.5650036725238714,0.03239422475761021,1.8222287323553454,0.38988603436376584,-0.042512,1.123455,0.146382,0.219528,0.116267,0.063764,0.435599,1.681124,0.308135,-0.086019,48.8148433029874,1.61595574319407,70.0,-0.009730355269133018,-0.04505184004048988,0.07064296954271372,99.579439,12.337002,1.576429,0.22892,0.67311,-0.739161,-0.049781
000031.XSHE,0.0332236951393734,0.4434983147064041,0.18409764539111545,-0.061438647366739575,2.6774074215362593,0.6242049795309695,-0.02206,1.877633,0.173312,0.359496,0.074914,0.024435,0.140989,-19.128916,1.129267,1.057447,48.84581669655179,0.6880933716575109,55.00000000000001,0.0013299151206247473,-0.0204918914943927,0.04364361323003489,113.498858,35.464589,3.226429,0.44038,0.512415,2.236039,0.915201
000039.XSHE,0.032790325542351985,0.20475020475020478,0.5852744937375629,0.025929440805679584,3.0868751843259363,0.26769048309234067,0.025416,1.142008,0.06235,0.162355,0.160149,0.047502,0.761859,-0.76784,1.474373,2.797847,60.1654062786715,2.212613275679662,55.00000000000001,0.6401876997176519,0.6805310847510347,-0.08068677006676572,174.410061,45.360111,29.97,1.30462,1.506187,-0.06466,0.317766
000046.XSHE,0.018915248338295432,0.4015741707493374,0.13033901176961277,-0.03684802034010723,2.3757344702870156,0.9879789953699425,-0.182035,6.07187,0.142734,0.454515,0.047103,0.016382,0.114775,-5.620211,0.578169,0.742624,47.29614564323534,2.1388040157136525,70.0,-0.06879430591939384,-0.09760365915822088,0.057618706477654075,85.068762,29.597562,3.063571,0.97616,1.168923,-0.80339,0.235854
000060.XSHE,0.018233235907076137,0.1315045434819773,0.29180040852057193,0.004570427778328768,2.366738588983998,0.3361749862451398,-0.004087,1.132673,0.081662,0.200156,0.138651,0.063447,0.773889,2.445599,0.4616,-5.266907,52.96131746402336,5.773159768840141,65.0,0.09359041868655993,-0.07384782820454366,0.3348764937822072,134.295343,15.234902,15.186429,1.89758,1.727992,-0.782028,0.213637
000061.XSHE,0.017456058736146435,0.21595007234327424,0.09330708294066603,0.04942420797706717,1.9990494813015125,0.2081862493711066,0.057319,0.998864,0.435322,0.862653,0.080834,0.037855,0.086958,17.704504,-0.660433,0.559862,52.551501372372655,3.414294823488507,55.00000000000001,0.1439880129314126,-0.024643881227139584,0.3372637883171044,121.72157,1.002887,6.566429,3.08474,1.785617,0.069908,0.026254
000063.XSHE,0.03514481420693969,0.24943876278373664,0.759589821496392,0.01326268741835158,3.3812868378271324,0.4076958048607472,-0.074286,1.35848,0.045166,0.332995,0.122622,0.037657,0.833748,-4.478923,0.117618,0.269708,62.167084232270696,9.961452627307764,60.0,1.1192856560600717,0.5345345509941607,1.169502210131822,153.237462,-30.396694,16.374286,1.55606,0.934252,1.013197,0.750595
