,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.11948287810356775,0.6043026347594875,0.33204940895205204,0.4227257355427798,22.46347288159737,,,,0.359838,0.45129,0.197716,0.008802,0.02446,8.886254,0.279502,0.295461,46.68289358310428,0.45074050225368145,35.0,-0.05427920560396604,-0.09029159184110612,0.07202477247428016,105.608592,31.511914,17.867857,0.86634,0.98029,-0.442853,0.4902
000002.XSHE,0.07923490773094995,0.4900759617740749,0.5508427894678859,0.16044153510460787,4.193158710599048,0.4885536797127401,0.270865,1.479813,0.172993,0.425681,0.161679,0.037618,0.217452,-1.638989,0.061331,0.318009,53.69980385869339,2.4520996723915225,55.00000000000001,0.05329227212786325,-0.0034539351887042866,0.11349241463313507,150.651429,18.143584,23.92,0.62946,0.498638,0.390269,0.113014
000009.XSHE,0.018479745275191126,0.13908399282326597,0.15956852670379296,-0.060409090359917365,2.5916463823550173,0.7650762907494042,0.410048,2.253849,0.156402,0.379023,0.132868,0.046646,0.298243,-2.30358,-0.08543,0.115587,51.560297136527225,4.740595720878192,70.0,-0.11220883021335837,-0.22288439879649807,0.2213511371662794,126.412918,2.77293,2.714286,1.83404,2.137917,0.192769,-0.424715
000012.XSHE,0.04586798277198567,0.19862156632967207,0.24177365150745872,0.014718956249374445,1.888906140566169,0.42950851676306445,0.309089,0.840165,0.207065,0.361688,0.23093,0.12573,0.607202,0.982798,0.38813,0.455993,50.694434757164295,6.9322001649013645,50.0,-0.1506495068260847,-0.4565814200341869,0.6118638264162044,111.172102,4.96053,11.414286,4.5967,1.832573,1.576383,1.034769
000021.XSHE,0.0322264617923069,0.3840098306516647,1.8761726078799252,0.003474075062255425,1.572528734611779,0.010851557302678744,0.829814,1.77487,0.015258,0.023624,0.08392,0.044361,2.907416,0.269612,0.227839,0.022987,38.16229148887291,-0.5859769650434414,35.0,-0.2817142660168912,-0.396327917657877,0.2292273032819716,93.859873,26.001942,3.016429,0.41508,0.423815,-0.377113,-0.498882
000024.XSHE,0.06962479199593391,0.5973002030820691,0.4515692029803567,0.027260806865361604,2.871152861924063,0.5220205215273983,0.34675,1.913,0.180715,0.407328,0.116564,0.041224,0.228113,-1.652834,0.208939,0.240352,53.01943623573733,4.05437075228497,60.0,0.17828530306010393,-0.04939909428653784,0.4553687946932835,143.176734,-3.148938,3.365714,2.006,1.478377,0.024612,0.021738
000027.XSHE,0.06284920590028345,0.7059155724975292,0.6295643414756988,-0.05617882844671157,1.7773103579714484,0.37068702084942645,0.464758,1.144416,0.114904,0.144785,0.08927,0.048225,0.419699,3.788428,0.003582,-0.451679,38.091269448279895,-2.175590186699584,40.0,-0.1319867211200294,-0.13922413540431872,0.014474828568578624,59.81241,3.109191,1.795,0.1848,0.435883,-0.599187,0.553341
000031.XSHE,0.046346719810905386,0.43985045084671215,0.20854187520854187,-0.015497989135909615,3.3022495935689533,0.7487088799525388,0.275286,1.792613,0.282213,0.481281,0.105515,0.028468,0.100875,-30.969206,-0.032346,0.457645,42.08268220441852,0.3305463737118308,45.0,-0.1272426031828946,-0.17789690958582055,0.1013086128058519,105.946792,22.72368,2.078571,0.34218,0.44777,-0.577151,-0.30407
000039.XSHE,0.06876396768093519,0.3033152355242804,1.0479983232026828,0.01523700397838174,3.1023439774926564,0.3255293831518556,0.14704,1.156756,0.061103,0.176191,0.226707,0.058396,0.955685,-4.416678,1.544682,2.52636,51.030353117222575,4.004711425206123,45.0,-0.040636811808616,-0.26903593142605947,0.45679823923488694,146.314963,13.052131,16.995714,2.1815,1.174032,0.822895,0.752513
000046.XSHE,-0.0006929077290808384,0.39094569764259746,0.049712166555642825,-0.16553550736633008,2.722882812042418,0.9509015996662328,0.339613,3.49339,-0.017302,0.445855,-0.001772,-0.000767,0.044312,15.306305,-0.661254,-1.035854,44.3381718651861,-2.4191356346833373,45.0,-0.06379520036906294,-0.058587596477639226,-0.010415207782847435,86.726759,6.988752,3.668571,0.17138,0.23101,-0.077319,0.265727
000059.XSHE,0.04447191820724803,0.4283939510774108,1.7975912277548085,-0.05835565437113029,3.849135323185805,1.2723632199858492,0.250614,0.711366,0.024753,0.161304,0.104124,0.026893,1.086454,5.305339,4.50009,2.80805,53.52275333859347,2.2525469670062592,60.0,0.2205943604846059,0.17182445291325896,0.09753981514269389,166.210937,72.189585,1.000714,3.93796,2.144417,-0.012086,0.277423
000060.XSHE,0.024743472053485486,0.17131501404783114,0.35596055956999967,-0.004851116799854078,2.613827515675868,0.4448382606491848,0.218658,0.951445,0.089673,0.213733,0.144433,0.058793,0.653697,1.451594,0.146361,0.2929,46.635496433407276,0.8564576909900528,50.0,-0.08705357517767442,-0.21032715590898393,0.246547161462619,166.050214,20.786581,8.679286,0.92038,1.02567,-0.122904,0.008628
000061.XSHE,0.021169128636327073,0.2524360074721058,0.11231285869919247,0.008215934476279366,2.317865414832405,0.19154088038625064,0.682713,0.838194,0.19536,0.297643,0.083859,0.030377,0.155495,-21.868643,0.096013,0.828059,45.3950014955981,0.24017191252686299,40.0,-0.2514405213796014,-0.3079364769497354,0.11299191114026808,86.28637,6.866924,7.048571,0.83756,1.514547,0.221173,0.230346
000063.XSHE,0.04030616563415706,0.28645907932051906,0.8892841262783459,0.05709359352787024,3.5841032635099768,0.4443236226716123,0.288895,1.314899,0.047789,0.328303,0.140705,0.03828,0.801016,-43.416055,0.165454,0.237569,55.76003734567472,5.040341135687335,50.0,0.08399619991494589,-0.20527471447801052,0.5785418287859128,161.148807,0.427013,9.551429,0.86234,0.497592,0.063377,-0.247664
000069.XSHE,0.06710418595912013,0.30039050765995795,0.39382482671707625,0.0037892078812492565,3.659403139961427,1.1548456710345159,0.201128,1.534674,0.185815,0.510273,0.223387,0.059593,0.320713,-16.507935,0.374462,0.523963,49.8419764609642,1.4623172103486952,50.0,2.4197449002727467e-05,-0.051567587398125524,0.1031835696942565,161.955206,16.004652,7.07,0.89058,1.360723,0.012227,0.433456
