,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.14200712875786364,1.0052271813429834,0.5679559266200943,1.0392849719393058,17.036770943796395,,,,0.250032,0.33042,0.141271,0.008292,0.033164,28.715079,0.342589,0.199359,38.565278330765835,-4.7489454347530184,45.0,-0.3313003175247955,-0.3851662882736285,0.10773194149766596,111.691622,49.330558,27.361429,0.2715,1.142153,-1.159218,-0.380776
000002.XSHE,0.1122095176112838,0.6205013651030032,1.1069293779056897,0.014633361136719493,4.558050049612319,0.34100380541201564,0.015765,1.292964,0.132212,0.298494,0.180841,0.038337,0.289965,2.034311,0.153363,0.115442,39.04168284552331,-5.646280286049755,40.0,-0.30351046130439485,-0.2453891975842381,-0.11624252744031349,88.567329,26.343723,32.987857,0.49098,1.933177,0.102347,-0.146384
000009.XSHE,0.011366917269302732,0.22159191632689237,0.2669727954721414,-0.029231389835661124,2.7007062933811348,0.6693372211798405,-0.049292,1.736442,0.085241,0.321045,0.051297,0.025007,0.29279,0.464807,0.127734,-0.392091,41.091980035925104,0.44642857142856474,50.0,-0.6885352341192545,-1.1266517302884267,0.8762329923383443,114.223354,47.655683,4.054286,4.60236,2.553118,-0.262973,-0.062563
000024.XSHE,0.06300284142814841,0.44662795891022783,0.6174364040503828,0.07004468851127019,3.561464782489078,0.7935769834068152,0.003701,1.861608,0.121468,0.364743,0.141063,0.032604,0.26842,-0.34116,0.395009,0.185043,51.91606003040915,-1.5581245063545668,50.0,1.5780485054945466,1.6491055177642489,-0.14211402453940458,393.874644,379.263074,6.922857,10.82044,0.901703,-2.611478,-4.794362
000027.XSHE,0.056063553644411304,0.6116207951070336,0.3272144236117928,0.09771159445779837,1.9637682743513982,0.2629329634541375,0.196362,0.873028,0.197264,0.275205,0.091665,0.047847,0.242554,1.168631,-0.099954,0.070258,44.36990420436409,-5.896366885050611,50.0,-0.3047818339445083,-0.3394739656437771,0.06938426339853754,83.594549,14.614253,10.179286,1.82634,4.987192,-0.267061,-0.165073
000039.XSHE,0.06412229403919155,0.500575662011313,1.5302218821729152,0.0172957715297764,3.1621151161048293,0.49737175939693434,1.2e-05,0.930601,0.048119,0.1591,0.117982,0.03557,0.739193,-0.760054,0.15206,0.060782,39.73799628526219,-8.835904628331008,40.0,-0.6622840077364991,-0.7112561035227534,0.09794419157250855,102.578125,41.065603,24.567143,1.1523,2.91475,0.346984,-0.105535
000046.XSHE,0.04423154328277668,0.2238889510802642,0.21364325848697846,0.5073566717402335,7.555724638935641,2.937871335706667,0.342166,1.815913,0.236585,0.568924,0.197552,0.022438,0.06688,17.129162,0.158062,0.981132,40.711816659597346,-6.425252363403298,40.0,-0.7081208145689555,-0.7681565180508959,0.12007140696388086,125.140517,65.686758,16.438571,0.11116,0.632533,0.634084,0.014445
000060.XSHE,0.02273466149225771,0.3546225043441257,1.1069293779056897,0.008398421096833796,1.9593705595243036,0.29268770321993176,-0.224201,0.789628,0.024128,0.064849,0.064109,0.035888,1.485282,2.89222,-0.096216,0.137682,38.1801723956235,-10.36833790637733,50.0,-0.7934474416355659,-0.85927299764864,0.1316511120261481,81.810603,42.981354,15.755714,1.32848,3.417243,0.070562,0.017244
000061.XSHE,0.004039708720842392,0.19940577080300703,0.06821933881816818,-0.024885836226311794,2.388783128391203,0.4500033324740992,-0.050786,0.402158,0.077581,0.475435,0.020259,0.008756,0.113938,8.679723,-0.1145,-0.378151,46.92015112150564,0.5926037056484932,40.0,-0.12249086661754838,-0.41820248613390454,0.5914232390327123,143.131969,79.944207,19.89,0.8541,2.0069,0.370809,-0.144827
000063.XSHE,0.048498957272418645,0.41536863966770504,1.3935340022296543,0.019679034940126537,3.1293453727164753,0.3673477741653433,-0.007807,1.384121,0.037789,0.323351,0.123524,0.02995,0.792557,5.825535,0.190007,0.489037,42.136415503799626,-4.81552626349605,50.0,-0.8032754645396647,-0.9645210823757757,0.32249123567222204,100.884956,24.089063,13.765714,1.12694,2.805132,0.417468,-0.073861
000069.XSHE,0.08270067318347972,0.5599104143337066,0.527732334160114,0.054351961562292786,2.9455644460143837,0.8152323557593733,0.021607,1.810534,0.183396,0.54153,0.147707,0.051762,0.28224,1.881112,-0.123707,-0.029938,39.303508600760075,-7.361455748552527,55.00000000000001,-0.49798504480967587,-0.5517511898728102,0.10753229012626875,92.133047,36.789165,13.667857,0.9081,2.795652,0.21898,-0.187646
000100.XSHE,0.07227365697476927,0.531434341287134,2.261931689662972,0.12351473530792224,3.1622379275856924,0.6365726615328201,-0.007699,1.194937,0.041651,0.177289,0.136,0.038664,0.925299,4.466968,0.153959,0.143342,38.533648488209494,-6.7529450804712,40.0,-0.24692157253638847,-0.27195105691458454,0.05005896875639215,88.829787,44.81356,0.422857,0.83466,4.022303,0.656484,-0.171223
000156.XSHE,0.011408544543521316,0.21844076978527274,0.06192985824255448,0.15595514729963664,1.3534685238153115,0.12992631144428954,2.993093,3.883437,0.183867,0.434559,0.052227,0.038477,0.209265,1.678786,0.214269,0.574359,43.89118516383882,-4.9746933564360845,60.0,-1.414836327934939,-1.6366271517299371,0.4435816475899963,166.389549,85.939026,2.874286,2.40666,4.432293,0.036184,0.012493
000157.XSHE,-0.016015066975010088,1.0437323870159692,0.5833965346245843,-0.04772563487025786,2.458266284819277,0.5801378566127852,-0.013514,2.243238,-0.028063,0.253516,-0.015344,-0.006246,0.222583,-6.191744,-0.306869,-1.333905,39.8597752283373,-6.88861821626743,55.00000000000001,-0.27346319548959164,-0.29164434980621434,0.03636230863324541,116.209791,54.415506,14.200714,0.6475,2.760785,0.252792,-0.060958
