,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.10853403084537157,0.8176614881439085,0.3001290554938624,-0.07780466361153687,16.84022058954,,,,0.363571,0.459633,0.13252,0.0077,0.021179,-4.638727,0.489928,0.517085,61.65866080635616,7.539183159821561,45.0,0.033302992109494944,-0.05018295437946905,0.16697189297792797,136.818521,-101.151103,8.682857,0.7039,0.456508,1.985821,1.132097
000002.XSHE,0.09029508433560877,0.5575379125780553,0.6853070175438596,0.028961163080309302,4.755465364942836,0.48691970503234727,-0.042528,1.396457,0.158224,0.420182,0.161956,0.032204,0.203533,-8.780099,0.381714,0.384872,51.91330139746337,1.0838072754587496,40.0,0.06926657535879599,0.0277998816303813,0.08293338745682938,178.380431,44.063478,27.605714,0.7571,0.484107,0.036193,0.11445
000009.XSHE,0.0215357579725376,0.18667861409796893,0.24843486037960846,-0.02273569526892917,2.816860792580632,0.8151180961620667,0.043159,2.140916,0.125503,0.373269,0.115363,0.038966,0.310481,-29.094468,0.110419,0.006832,45.50064565150881,7.497024990083302,50.0,-0.20069812398223874,-0.4889955812611146,0.5765949145577517,99.499583,12.295513,3.815,3.6902,2.771432,0.223222,0.412854
000012.XSHE,0.07429530899419011,0.33076439652035855,0.42767941151312977,0.015719562996148708,2.0577745803996494,0.48775102247897306,0.02951,0.653958,0.192001,0.34834,0.224617,0.11278,0.587389,1.060463,0.216499,0.17827,50.20855781423844,6.4877895398805325,45.0,0.017518167061806977,-0.1881079340352635,0.41125220219414094,131.678133,22.466896,9.55,3.50904,2.413258,0.992271,0.897738
000021.XSHE,0.04306150043492116,0.5647803004631199,2.6602819898909282,-0.06350738590898121,2.098858754146789,0.0066437407108613615,-0.055629,1.381156,0.013505,0.026603,0.076243,0.02779,2.057814,-0.383103,-0.094753,-0.312402,42.87652918755642,2.286018075491739,50.0,-0.1725303128528477,-0.3140374567063037,0.28301428770691195,77.859691,1.965994,2.910714,0.35458,0.723005,0.589904,1.035787
000024.XSHE,0.08433054199239338,0.63710499490316,0.5267038870746866,0.020112671183972614,3.0254373137422506,0.5271259045680845,0.113428,1.842965,0.205971,0.482655,0.132362,0.047904,0.232577,0.460344,0.154831,0.321364,53.591427066761774,0.9710444219868908,45.0,0.20753043465316523,0.18964196049023102,0.03577694832586842,145.126072,33.501297,3.716429,1.27408,0.918803,0.033278,0.02388
000027.XSHE,0.06250468785158887,0.8695652173913044,0.836050497450046,0.023426445645960813,1.8912137884013946,0.36779753419872546,-0.213825,1.08291,0.086462,0.131399,0.073134,0.037203,0.430282,1.93782,0.059795,-0.374021,47.85631459267999,1.3999243284146943,30.0,-0.004483770580049562,-0.03894661048783983,0.06892567981558054,91.319444,-2.26861,1.801429,0.21672,0.159298,1.242906,-0.055294
000039.XSHE,0.10696331158412664,0.4958104021022361,1.7277125086385625,0.02272376087331958,3.0933611541627255,0.4938524466215559,0.01265,1.244226,0.05665,0.178037,0.215732,0.055032,0.971454,1.854428,0.4427,0.310795,52.37090198962632,7.43950884795955,55.00000000000001,0.0570508138068595,-0.1641371447548008,0.4423759171233206,167.352356,36.116256,12.712143,1.30786,1.229503,0.513164,0.240246
000059.XSHE,0.09287983207326361,0.6871435442864015,3.5100035100035103,-0.05274873666775681,3.8543515708563802,1.2675109209447686,-0.046994,0.764351,0.026458,0.148882,0.13517,0.034825,1.316231,4.837248,1.290748,-17.619992,50.64419976377972,9.236704743172707,45.0,-0.12306038223966542,-0.40567005278302204,0.5652193410867132,99.026426,-20.452102,0.560714,0.66594,0.71012,0.631952,0.078825
000060.XSHE,0.051917306114820316,0.2646692957150041,0.5955216769890423,-0.0074895932102343795,2.19264752496555,0.3404773921191311,-0.052016,0.959701,0.105757,0.245462,0.196159,0.090097,0.84995,-0.037963,0.214709,0.570563,56.35166828196424,11.019905602298397,40.0,0.12940912031797946,-0.09279664601846331,0.4444115326728856,132.074905,-10.671508,10.969286,1.0893,0.47202,1.163709,1.08019
000061.XSHE,0.01966069571337851,0.38827412152980006,0.20683378836766772,0.04446618346747298,2.5281742797798903,0.17081106761667886,0.028326,0.77229,0.117173,0.313447,0.050636,0.018922,0.161488,5.955415,1.616455,-0.295744,40.07078876977553,-1.4097316962255673,45.0,-0.34704916717577117,-0.4057807338524169,0.1174631333532915,57.539334,1.991283,5.866429,0.54976,0.520243,0.510637,0.3276
000063.XSHE,0.05808617665168043,0.45766590389016015,1.6202203499675956,0.06519584832837845,3.9662641823427065,0.6389739807563185,-0.042697,1.354753,0.038379,0.302581,0.126919,0.031605,0.823489,-21.265481,0.299175,0.103948,35.1270230978995,-11.141271805516734,40.0,-0.5250972749638958,-0.27334043857523865,-0.5035136727773143,72.360183,-1.000038,11.187143,1.29638,0.530398,-0.904099,-0.996571
000069.XSHE,0.06949077162552814,0.34858995363753614,0.4332755632582322,0.03192093822021617,3.784704817187071,1.3368709343914564,0.062508,1.728604,0.175549,0.527502,0.19935,0.0512,0.291658,0.111557,0.084507,0.105948,55.25299155857203,3.9087157076960324,45.0,0.063505552857543,0.021904181935809914,0.08320274184346618,125.345274,-4.210672,9.093571,0.88312,0.877808,0.064044,0.137083
000100.XSHE,0.06177987829363977,0.6433764395547835,3.4602076124567476,-0.22661862351848075,3.5428969193240043,0.6721166335299117,0.002722,1.284717,0.030298,0.155038,0.096026,0.026681,0.879574,-0.757728,0.193696,2.722517,54.710823394713756,5.733432613551747,45.0,0.03289190044993795,-0.0030082866936764876,0.07180037428722888,129.651163,-23.553965,0.180714,1.12588,1.598197,2.173485,2.138839
000157.XSHE,0.10684788067228687,0.4759185227489054,0.5911213572146362,0.18731151778522862,2.2035827192118753,0.27373532634829734,-0.043446,1.727631,0.181096,0.328322,0.224513,0.101743,0.561818,0.467039,0.390484,0.989614,65.3156043280682,14.37007874015747,55.00000000000001,0.2658472653868751,0.0030685666124771332,0.5255573975487959,153.891688,-9.162699,23.213571,0.84614,0.548732,0.953123,0.734764
