,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.13441040874205298,0.9667440061871616,0.5531279384921732,1.3349352556401015,16.540194481213724,,,,0.243004,0.320105,0.139039,0.008406,0.034593,-14.709505,0.293733,0.136201,49.437263071734606,1.8357228996382216,55.00000000000001,0.05343422841069678,-0.051794412427057256,0.2104572816755081,152.477169,-51.511994,22.010714,0.5191,0.72819,0.098715,-0.742215
000002.XSHE,0.10686500812174062,0.5887201224537855,1.0780508840017249,-0.03807159744615724,4.712424271844943,0.3928474015464433,-0.004546,1.293264,0.130315,0.294621,0.181519,0.037178,0.285295,1.058351,0.20498,0.151733,51.37528233426008,2.0789909678798337,50.0,0.04898111512297376,-0.04717656517938451,0.19231536060471655,124.234039,-22.751579,32.986429,0.4211,0.983668,0.050094,-0.298688
000009.XSHE,0.0075234807835253825,0.1466662755565985,0.17670029862350467,-0.019347524097341265,2.7007062933811348,0.6693372211798405,-0.049292,1.736442,0.085241,0.321045,0.051297,0.025007,0.29279,0.464807,0.127734,-0.392091,60.38786687529143,21.48297350034617,80.0,0.963528536393234,0.30391314409428977,1.3192307845978886,154.521916,-89.700195,7.364286,12.71634,5.372453,-0.316493,-0.178536
000024.XSHE,0.049871580679749644,0.38645849435770596,0.511849311562676,0.0505104076695003,3.7662512901100347,0.8751621545151033,0.02954,1.858092,0.11385,0.374243,0.129048,0.027322,0.239987,64.052311,0.325374,0.26995,61.03194384483477,6.3337353717768945,45.0,1.935903717485477,1.733758984168766,0.404289466633422,224.237686,111.17038,10.890714,3.44704,2.30116,1.167946,-0.310037
000027.XSHE,0.04977229176517433,0.49820645675567954,0.2789789370902497,0.0325965428106695,1.9579080233192263,0.26565887821672746,-0.103571,0.830943,0.207749,0.297926,0.099901,0.05234,0.251941,1.879913,-0.074658,0.05081,53.91132008190903,8.092316681273726,60.0,0.10395316265132681,-0.05245152552712498,0.3128093763569036,93.419779,-41.42924,8.472143,5.3347,4.30268,-0.629824,-0.280226
000039.XSHE,0.05105322809561249,0.4701678499224223,1.3010668748373668,0.039804955716986765,3.3129918729502883,0.5640650444477384,0.047893,0.880212,0.04468,0.168274,0.10023,0.02853,0.638548,-6.484731,-0.007496,-0.13539,47.86352094167273,1.6139369574083844,55.00000000000001,-0.04777146399710652,-0.19530214316053854,0.29506135832686403,86.335662,-19.763133,17.177143,1.37576,1.98376,-0.704617,-0.281822
000046.XSHE,0.03871242475272439,0.19595163913546138,0.1869857890800299,0.4440497335701599,7.555724638935641,2.937871335706667,0.342166,1.815913,0.236585,0.568924,0.197552,0.022438,0.06688,17.129162,0.158062,0.981132,51.632053822556124,4.736869233544646,60.0,0.21425531035320233,-0.03618297576637752,0.5008765722391597,127.491061,-4.211519,16.831429,0.27116,0.428662,0.530885,-0.199961
000060.XSHE,0.0063558971920917385,0.28797696184305255,0.7428316743425939,-0.018668209905352177,1.9973862045536606,0.31295008920400696,-0.064722,0.794561,0.009116,0.066643,0.022071,0.010985,1.203098,5.634917,-0.343237,-0.779248,50.29092376476615,5.052680150734446,65.0,0.09767142788274352,-0.0991515908705622,0.3936460375066114,114.783129,-14.206538,16.377857,3.05472,3.445587,-0.111614,-0.018821
000061.XSHE,0.003911420408852953,0.19307255666679538,0.06605325213186872,-0.024095572679475874,2.388783128391203,0.4500033324740992,-0.050786,0.402158,0.077581,0.475435,0.020259,0.008756,0.113938,8.679723,-0.1145,-0.378151,48.65245685062185,-1.6138715259384724,45.0,0.0047568185285324915,0.10148173326382927,-0.19344982947059355,105.53261,16.144638,16.354286,1.49064,1.91535,-0.195462,-0.172703
000063.XSHE,0.04626010204978512,0.3619254433586681,1.238543472875898,0.08511072905850511,3.224188540777596,0.3103944118796958,0.030614,1.322815,0.04119,0.328641,0.134598,0.032334,0.784992,-1.166503,0.148891,0.380799,52.84296104019174,4.943158428069286,60.0,0.25620259197540385,-0.03957780996698093,0.5915608038847695,92.796973,-44.857022,11.281429,2.0795,2.274475,-1.170171,-0.198005
000069.XSHE,0.07494173280274587,0.5046427129592249,0.4874957344123239,0.09011363329158069,3.0430608168606614,0.6888851143670429,0.117956,1.591392,0.182375,0.519879,0.148506,0.051207,0.280777,7.78288,-0.038305,0.079341,51.61859086813008,5.22126711238461,60.0,0.1347220512420746,-0.04777053940815765,0.3649851813004645,101.933242,-63.650988,13.337857,1.92848,2.620132,0.006755,-0.516901
000100.XSHE,0.06209020464931453,0.49314528059966467,2.1781746896101066,0.1020418575699752,3.2728231570687387,0.6442882144687265,-0.035192,1.114944,0.036069,0.169003,0.125909,0.032673,0.90311,1.237317,0.133673,-0.077255,45.52330855971756,0.31451746399601455,45.0,-0.0362001123189537,-0.08516889727147635,0.09793756990504529,87.414188,-23.668287,0.347857,1.82584,2.956632,0.668033,-0.527517
000156.XSHE,0.011212522144731235,0.21468902295025658,0.06086575449189268,0.153275497378989,1.3534685238153115,0.12992631144428954,2.993093,3.883437,0.183867,0.434559,0.052227,0.038477,0.209265,1.678786,0.214269,0.574359,46.5728803955997,-4.745855538937923,55.00000000000001,0.10748711990789772,0.22301697471425283,-0.23105970961271022,103.15854,-11.173391,2.709286,2.49678,3.138742,-0.014776,-0.021313
000157.XSHE,-0.015280146200438846,0.9958175662218681,0.5566379070414695,-0.045535474411340156,2.458266284819277,0.5801378566127852,-0.013514,2.243238,-0.028063,0.253516,-0.015344,-0.006246,0.222583,-6.191744,-0.306869,-1.333905,45.79450256435398,0.10911074740860773,55.00000000000001,-0.05199782343548209,-0.10463537068911838,0.10527509450727257,118.963616,13.798327,9.725,1.32476,2.070163,-0.351255,-0.263671
000166.XSHE,0.05929685785950203,0.32158476974530487,0.14863478945882072,0.6952652436904679,7.284788577936657,,,,0.405221,0.544208,0.229386,0.031239,0.077092,-50.821465,,,,2.8342111863556596,65.0,,,,145.169713,-14.941091,0.364286,2.29958,2.316735,-1.52548,-0.597374
000333.XSHE,0.10513146689935764,0.39905822259467655,1.21153380179307,-0.11037283945166773,2.4846439452967446,0.009983977533161228,0.011863,1.246361,0.094196,0.261588,0.263444,0.101494,1.071548,3.405833,0.056092,0.197953,50.150785944220445,3.1210616057528444,50.0,-0.03755002909001526,-0.23869967038817252,0.40229928259631453,117.983871,-19.017444,2.203571,1.13474,1.123572,0.785862,-0.204917
