,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.10625524635278866,0.7003291547027103,0.3840098306516647,0.07946030560433535,16.919879534893823,,,,0.276696,0.464911,0.151725,0.008967,0.032408,-10.411419,0.461146,0.293941,64.26148592877168,6.846601460938477,60.0,0.6172901749381801,0.6316073594763204,-0.028634369076280697,171.33873,17.355864,69.852857,2.39646,1.97706,-0.806281,0.138339
000002.XSHE,0.10067046529889061,0.5127942156812472,0.8825346394845998,0.07755545214828602,4.896984754815175,0.5430746446539706,0.017932,1.339219,0.13634,0.305003,0.196314,0.035435,0.259903,8.352148,0.12242,0.084258,64.13832423681876,7.9753055310570735,65.0,0.42122599834087815,0.4066722735693515,0.029107449543053332,183.142117,8.416284,86.509286,3.79656,1.798397,-0.058909,0.521903
000024.XSHE,0.04174197614863483,0.4144562334217507,0.48323185464385815,-0.0019306118784757046,3.5919197352962176,0.6244984673079794,0.043142,1.681074,0.118818,0.318786,0.100715,0.026907,0.226452,4.036818,0.006959,-0.334329,72.23962173036294,18.289490088517645,60.0,2.3394797209560387,2.0418349024960287,0.59528963692002,171.056553,-3.191419,15.168571,8.04754,6.181323,-0.203726,0.375301
000027.XSHE,0.06466548544379923,0.5827166249053085,0.4275148561412509,0.031248828168943667,1.8684359729312534,0.20121631159406944,0.043666,0.868268,0.182943,0.251461,0.110975,0.062551,0.341913,2.289075,0.047286,0.768499,61.50691737533944,1.3668562306694647,60.0,0.3721024664722563,0.45324521284914676,-0.1622854927537809,135.736179,-6.376448,7.537857,3.53132,3.918205,-0.183289,0.286067
000039.XSHE,0.048290049352430434,0.3691262780997379,1.1326311020500623,0.006486771203146863,3.397808150282838,0.686578314981585,0.024006,1.080916,0.051289,0.163862,0.130823,0.038331,0.747352,1.331562,0.208676,1.227429,54.89333785407792,-2.21114917471192,60.0,0.38555926138804786,0.5862827810596468,-0.4014470393431979,94.655377,-34.329668,31.432143,2.63782,2.47838,0.261916,0.390968
000060.XSHE,0.03336180207110068,0.3228410008071025,1.4647722279185587,0.008132679791185314,2.1640121917728288,0.3301271241713003,0.057662,0.814257,0.027125,0.054981,0.103339,0.052721,1.940796,0.251549,0.817479,1.73878,53.52113497624684,-4.576090812344804,55.00000000000001,0.19263266247541289,0.31418270385771657,-0.24310008276460737,125.377884,-7.112418,10.500714,1.62386,2.240377,0.950005,1.223494
000061.XSHE,0.005018760125348553,0.21788391145197838,0.07943695089207696,-0.03297728854138155,2.120415544180246,0.3377826462749392,-0.091377,0.479886,0.118926,0.432618,0.023034,0.016173,0.133156,6.926687,-0.180233,2.46569,57.84524790247434,6.068147879994575,60.0,0.2185835233050586,0.1409078061903177,0.15535143422948178,103.848034,-10.241741,12.483571,2.5166,1.795188,-0.57047,-0.189881
000063.XSHE,0.04248557614689812,0.39015254964691193,1.2802458071949814,-0.020275626871693805,4.027140506897955,0.4798486991959297,-0.046462,1.207498,0.034272,0.315113,0.108893,0.026506,0.773412,-0.74058,0.01575,-6.270126,61.79724127469518,2.7116768123962345,35.0,0.7112747629459584,0.7213811453449778,-0.020212764798038796,112.261869,-50.075794,11.563571,2.90694,2.721993,1.665779,2.051487
000069.XSHE,0.07197765813491493,0.43630017452006986,0.5020080321285141,0.02744892441389684,3.140718914264906,0.7724489693906045,0.053999,1.583609,0.162497,0.554668,0.16497,0.052093,0.320581,1.827849,0.031918,-0.119935,67.5102546691003,9.349371241115362,60.0,0.33547860289983245,0.2880004960223068,0.09495621375505126,183.619636,10.845674,16.392857,6.36734,3.90394,0.354567,0.690945
000100.XSHE,0.08528493697443157,0.49019607843137253,2.607561929595828,-0.07933170967767526,3.7383951186585667,0.783641173954595,-0.029183,1.204104,0.044341,0.177615,0.17398,0.045316,1.019529,1.844211,0.138322,0.835212,57.08792929548616,-1.0220548682087054,50.0,0.135130335990453,0.15756899598586618,-0.04487731999082639,150.537634,-13.037026,0.416429,3.37436,4.397355,0.706843,1.050676
000156.XSHE,0.010465275691990192,0.07222302470027446,0.07786221502429301,0.0012681497593559016,2.5786201385567646,0.524942448748568,0.034387,0.609109,0.136401,0.432671,0.150035,0.058464,0.428623,2.700028,0.318527,0.270079,43.31953873814495,-4.7331536388140165,45.0,-0.3410712346622269,-0.0801719783153827,-0.5217985126936884,75.709149,7.782459,1.954286,3.34628,4.47474,-0.819931,-0.718043
000157.XSHE,0.019195589621328602,0.7614406457016676,0.5405989836739107,-0.045163650487541604,2.158055404037993,0.4373589386709949,-0.101915,2.386232,0.036575,0.265766,0.02521,0.011905,0.325482,-5.836892,-0.223165,-0.750143,66.94209325294675,10.702802021129978,55.00000000000001,0.4023976780100256,0.32120313727736055,0.16238908146533004,128.114102,-54.863587,25.035,6.6664,3.210583,0.720743,1.488643
000333.XSHE,0.08862576882854459,0.3292506255761886,1.1837121212121213,-0.09774693318997117,2.6219201529550196,0.02913753248764241,-0.104949,1.182049,0.083036,0.248932,0.269176,0.098273,1.176904,0.291205,,,,3.687274743554204,55.00000000000001,0.9913087394812177,0.9103273208329308,0.1619628372965738,114.901747,-69.975243,3.865714,1.77146,1.476648,1.533843,1.348967
000338.XSHE,0.09734633880419757,0.5693788077207766,1.3036110024768608,0.09400881802713094,3.0439079332575556,0.8899592379259117,0.009292,1.417996,0.082079,0.2113,0.170972,0.047495,0.578649,4.960647,0.287799,0.640522,62.96028140247082,4.03285247973045,50.0,0.3195630212354157,0.311667776594361,0.015790489282109355,182.589554,-18.947922,5.337857,3.73016,3.089562,0.658533,1.0216
000400.XSHE,0.03621351488375461,0.25235956190380054,0.3803004373455029,-0.0021550604806948605,1.7697541125233776,0.12313192974633176,-0.047225,2.387528,0.132013,0.298061,0.160516,0.105467,0.798914,-0.53781,0.163575,0.346841,44.63488834967691,-4.5570709243187215,45.0,0.040165407873221426,0.18577222311685576,-0.29121363048726867,110.535117,-19.552937,5.145,3.0851,3.858615,0.599732,0.445702
000401.XSHE,0.010759629868732516,0.6692096633875393,0.9175995595522113,0.01910526235346264,3.2845278162485143,0.9575653933934279,0.047135,0.659951,-0.004749,0.225087,0.016078,-0.001728,0.363919,4.417307,0.073533,-15.245242,72.29758061450067,14.406561097642745,70.0,0.9129289541155288,0.7038219719433692,0.41821396434431923,179.549719,18.889321,4.594286,2.23292,1.818688,-0.03757,0.113999
000402.XSHE,0.05775539435383265,0.5997720866070892,0.5211318984835062,-0.1629805890118487,3.5091994839438674,1.255895417946924,-0.030039,2.27314,0.139698,0.361095,0.096293,0.031312,0.224139,2.422233,0.035642,-0.016212,70.46017654667722,13.55034065102195,75.0,1.0280910676937074,0.932255424567414,0.1916712862525869,196.457319,-6.934322,24.594286,3.24054,2.455673,-0.610016,0.309844
000423.XSHE,0.05190221622463279,0.22502250225022502,0.15457622926746326,-0.011817313782769411,1.2201279938145544,0.0141361391672061,-0.479723,4.354525,0.337107,0.642935,0.230656,0.186468,0.553141,-1.041269,-0.068672,0.079573,55.36507249092417,0.5436584233905534,40.0,0.21939331750799695,0.3649334406620157,-0.2910802463080375,125.189767,-12.707471,8.205714,2.712,1.938117,0.488843,0.324105
000425.XSHE,0.04237898680318351,0.6413545407901489,0.8366800535475234,-0.05130704702290859,2.3803570673785037,0.5125775354319956,-0.044762,2.108926,0.051042,0.213687,0.065123,0.027505,0.538871,-1.899275,-0.002891,-0.176676,68.5084981876489,14.270599127099626,70.0,0.5010685380414723,0.4154874497691081,0.17116217654472843,152.156555,-29.698573,16.113571,5.93714,2.837148,0.306735,0.949484
000503.XSHE,0.00047445032794481113,0.045092371723475536,0.006830853050590664,0.0057994245810930635,1.0783376667523255,0.0018695834163126738,0.047327,11.040206,0.060781,0.505311,0.010522,0.008397,0.138156,-3.719214,-0.140034,-0.416769,57.69566701152866,0.6591166850211269,50.0,1.703398237384576,2.0861429400506926,-0.7654894053322332,108.796945,-17.785798,17.562857,1.38342,2.308958,-0.201566,0.252261
000536.XSHE,0.015412428890906205,0.23164771016238503,0.5253756435851634,0.05534401841848933,2.760202074650676,0.10695458637178751,0.039569,1.198338,0.047707,0.168282,0.066534,0.027685,0.580328,-2.134078,0.950018,-0.337784,29.22245526534558,-15.573413370770206,40.0,-0.8074057206346872,-0.5171563916716677,-0.5804986579260389,59.539237,3.866599,1.874286,3.75006,4.164913,-0.38042,-0.551303
000538.XSHE,0.03812152379354908,0.1615796021910194,0.27224218664924316,-0.012317288422857437,1.3700689817987612,0.018399969898825457,-0.107611,3.329921,0.139573,0.294709,0.235945,0.169919,1.217417,0.26917,0.16679,0.127435,60.873291249124975,2.3290534487907086,50.0,0.620101081447082,0.7766022398298966,-0.3130023167656293,137.137985,25.564594,30.778571,1.22448,1.378052,0.17047,0.302902
000559.XSHE,0.02858327021194495,0.16679732457091387,0.4253690076141052,-0.048717036834951544,2.7607549008989496,0.39469239536051515,-0.110704,1.292855,0.083829,0.217134,0.197822,0.073432,0.875973,2.679351,0.125891,0.777257,37.59434718314364,-14.845264353987043,50.0,-0.41330790175468657,-0.044339271629231757,-0.7379372602509097,95.049461,9.539205,17.963571,2.30338,3.139717,0.043545,0.308859
000568.XSHE,0.0691701655242061,0.3520383017672323,0.2464025231618372,-0.011712701487747343,1.254647153770909,0.003960504947636604,-0.446683,3.807543,0.29062,0.5296,0.196847,0.160447,0.552085,1.168497,-0.397726,-0.515257,56.13340393415882,-0.9574732653568759,65.0,0.6899416135480667,0.770379701597124,-0.16087617609811455,133.392628,3.30705,23.14,2.1148,1.818498,-0.525496,-0.119751
000581.XSHE,0.05646081055139627,0.38653318387383556,0.23293191400153734,-0.014486706997658947,1.3072077303051912,0.030080567010593043,-0.064738,2.446013,0.250155,0.26516,0.14607,0.111176,0.444428,0.788867,0.142229,0.413975,43.40522911966712,-5.6912372134283,50.0,0.015349657991869492,0.2070071625028672,-0.3833150090219954,89.52543,-16.560096,3.649286,1.73344,1.905487,-0.196245,-0.261263
000598.XSHE,0.034782608695652174,0.32301828283480843,0.10944990477858285,0.028240929013600834,1.6276493424153704,0.2922661400346551,0.477005,1.347026,0.320769,0.479328,0.107677,0.066469,0.207217,1.356769,0.038172,0.009742,64.0414307223013,7.284660886475998,60.0,0.5685071503007073,0.4850090088855516,0.16699628283031143,120.539349,-33.67375,11.939286,8.66388,6.983003,0.5878,0.939905
000623.XSHE,0.04092674521873299,0.3835679490621764,0.07295382752256097,0.015093678918205846,1.0912778342661935,0.02529368240891957,0.249521,3.733584,0.563517,0.696728,0.106699,0.097576,0.173156,0.014555,0.296225,0.591244,58.73138611368688,-0.18552875695730797,50.0,1.2789500258137743,1.8767719325099697,-1.1956438133923908,149.07378,6.492692,37.288571,5.48526,5.211802,-0.018953,0.130793
000625.XSHE,0.08904798796071202,0.3056328127387756,0.6081615277017576,0.02840804174845815,2.7970394186597267,0.28239828394042216,0.017096,0.971946,0.140994,0.185166,0.285033,0.102277,0.725398,0.667947,0.266192,1.26258,50.55615718642904,-4.922910467946982,50.0,0.2003372623194224,0.3244999864301268,-0.24832544822140878,137.478384,23.117663,5.572857,1.48012,1.095515,0.282675,0.326967
000629.XSHE,0.0181321361288252,0.4944131316127756,0.5085952598921778,0.007058453168221996,3.07029336622324,0.9882427759668752,-0.000996,0.378855,-0.011052,0.248032,-0.010334,-0.00314,0.284086,5.641797,0.055452,-1.405553,56.02093542584373,1.2438530517790034,55.00000000000001,0.16654224142288143,0.17284587790096337,-0.012607272956163873,142.978445,17.25029,1.422857,3.79726,4.082123,-0.16832,-0.573132
000630.XSHE,0.01632743695160221,0.5325664376630985,3.0303030303030303,0.25965258484148207,3.046027608291847,0.39357784871264573,0.21426,1.155667,0.005803,0.028959,0.030658,0.010304,1.775556,22.908666,0.173349,-0.083564,63.2447584955993,2.8054980229712094,55.00000000000001,0.18801837577175018,0.21086199866776006,-0.04568724579201977,194.329412,38.364607,4.442857,2.83388,2.466415,0.096952,0.775445
000651.XSHE,0.11750329009212257,0.356811532148719,1.1760555098200636,0.10367206452549296,3.912036810145521,0.06621713893930116,0.015001,1.089058,0.100561,0.365361,0.329317,0.082781,0.810182,0.623627,0.1691,0.361408,57.00863129076114,-2.358142962417099,40.0,0.5435717730343974,0.6943962232312205,-0.3016489003936462,144.489948,-20.458586,117.464286,1.33508,1.03453,-0.110144,0.291763
000686.XSHE,0.016306350671332456,0.20927945085072097,0.05680365815558521,0.07735447689035002,3.4937403797071442,,,,0.289891,0.370844,0.077917,0.02215,0.076407,7.122948,0.287418,0.415482,60.14414532611799,1.7627687738102904,55.00000000000001,1.352147859240187,1.7294238284272068,-0.7545519383740396,169.183935,28.957461,18.998571,7.30678,6.802253,-0.164596,0.037372
000709.XSHE,0.012286310347284848,1.054073995994519,2.536783358701167,-0.009781452995716701,3.5979324993859483,0.3452796786730092,-0.01984,0.495381,0.005175,0.096966,0.011656,0.003291,0.635907,9.925694,-0.042185,-5.980631,60.88959448961321,2.311352821210079,55.00000000000001,0.2518930613376682,0.28272349868657554,-0.06166087469781467,169.64539,-5.197983,2.242143,3.4614,4.020632,-0.120767,0.02309
000725.XSHE,0.024027141058539727,0.6370238246910435,0.2891761371851595,0.1638887523149286,1.689617667924442,0.4536629525404446,-0.247745,3.172076,0.091969,0.225082,0.037717,0.024375,0.265034,1.710106,0.025915,0.079949,62.2850849533354,3.244309015952681,50.0,0.1809596727064795,0.17206080987104969,0.017797725670859632,133.461047,-7.065269,0.631429,3.28952,3.372117,-0.879557,-0.366168
