,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000630.XSHE,0.03179539030431368,0.91441111923921,4.524886877828054,0.04751203242221093,2.4905287358744133,0.34569519895356576,0.30047,1.101856,0.008073,0.047267,0.034772,0.014727,1.824132,27.846459,0.000142,-0.333269,37.804573424883145,-2.0222158929080085,35.0,-0.03870861327738084,-0.0334200481559724,-0.010577130242816882,79.262087,16.612442,0.530714,0.24364,0.380965,0.064425,0.113784
000651.XSHE,0.06008929268893576,0.3297283038776049,0.5267038870746866,-0.03241753788799741,2.3959332150042356,0.012995364915184835,0.098899,1.273336,0.114779,0.257399,0.182239,0.075247,0.646823,-7.556329,-0.106014,-0.217708,51.88860217555149,0.2646070228134263,50.0,0.3084976615994961,0.4079347966267727,-0.19887427005455316,118.110487,-11.638219,217.75,0.63674,0.85585,1.495513,0.513277
000656.XSHE,0.1415548383443746,0.6961849067112226,1.6778523489932886,0.13416695736174095,6.013811117082714,1.5271615006474866,0.19637,1.563506,0.096218,0.287351,0.196883,0.020284,0.210819,-14.954533,0.63005,0.644588,48.14670727228948,-1.8143009605122786,55.00000000000001,-0.01244633848804444,0.040468411541381595,-0.10582950005885207,77.874885,-1.576313,1.378571,0.5183,0.775267,-0.00235,1.0945
000661.XSHE,0.014486790944017244,0.06401065137238836,0.053865669792671045,0.010986234248486647,1.484007039337476,0.08886845281461131,1.061326,2.644264,0.331698,0.868626,0.226319,0.172981,0.521499,0.621866,0.186501,0.447891,62.53960504662356,2.3154217262827332,60.0,16.164429949353405,17.17258098357813,-2.0163020684494484,139.314028,-22.581991,84.428571,0.98146,1.27028,0.000393,0.110039
000671.XSHE,0.15607198039735926,0.8409721638213775,2.325040688212044,0.03325363545369597,6.0652419216263205,1.527394363843326,0.182921,1.517338,0.072347,0.264068,0.151642,0.013726,0.189726,2.936335,0.06153,0.11435,44.37221111513636,-2.5544764547457817,45.0,-0.11080511051395714,-0.08893537069369459,-0.0437394796405251,80.243482,-7.636215,6.727857,0.59042,0.642848,0.829012,0.606303
000703.XSHE,0.10558881603260582,0.714898484415213,2.261931689662972,0.051782884720942036,3.052863130498093,0.6845714698262004,0.212797,0.763117,0.056623,0.081869,0.148537,0.04779,0.843996,0.669945,-0.140383,1.228836,50.983969039636015,1.0231682935434523,50.0,0.0024305606530035107,-0.03998696437781478,0.08483505006163658,99.144568,-10.019852,1.432857,0.27608,0.442613,0.835304,-0.22755
000709.XSHE,0.11334655709832814,2.274277916761428,5.422993492407809,-0.03953459870405585,3.6008687585413646,0.4303309503994013,0.112703,0.535812,0.023045,0.130199,0.04252,0.012525,0.543474,22.106045,-0.075981,-0.392719,40.15416575939613,-0.7131102578167801,35.0,-0.033882231930431495,-0.0381557534225642,0.00854704298426541,50.887574,-2.726884,0.265,0.21618,0.282345,0.022805,-0.421808
000723.XSHE,0.020374939639241318,0.31602566128369625,0.46748632602496376,-0.002140318419451899,2.1510640280334954,0.15187998667755345,0.012095,0.719357,0.050064,0.217778,0.064473,0.030274,0.604697,2.595277,-0.263838,-0.710339,41.043185908788075,-3.022767891833082,50.0,-0.23331079435365876,-0.23173457161102629,-0.003152445485264943,91.350826,17.103038,1.200714,0.64034,1.355922,-0.379407,-0.469056
000725.XSHE,0.011103918239629218,0.678334011667345,0.894534394847482,0.06526563111865291,2.3563461561356305,0.8155189455654296,0.669497,1.331982,-0.012433,0.144153,0.014385,-0.004206,0.338255,9.218085,0.13225,-1.804438,42.79659047217525,-2.4531862389316372,45.0,-0.06605079141339054,-0.07493196852177941,0.017762354216777743,89.473684,6.034194,0.517143,0.95852,2.164242,0.484299,-0.480095
000728.XSHE,0.028983491003524393,0.9462528387585163,0.11676513860021952,0.049213082805933124,3.3106784490881087,,,,0.248383,,0.03063,0.009254,0.037255,13.423799,0.079936,-0.162055,46.26931149937911,-0.5272684347210073,50.0,-0.07921099618720628,-0.0977622139687383,0.03710243556306403,124.498886,25.682318,0.377857,0.37914,0.857943,-0.598238,-0.2292
000768.XSHE,0.012038764822729189,0.3489305279318888,0.7220216606498195,0.022968177589949127,2.859941852666214,0.10447768609446201,0.140577,1.35017,0.016737,0.059446,0.034502,0.012055,0.720264,-63.210518,-0.006072,0.017132,48.63844873197636,-2.366863905325471,45.0,0.008221619880671938,0.18652383546382295,-0.356604431166302,93.607801,-1.444046,3.68,0.48082,0.966318,0.263585,-0.004285
000776.XSHE,0.06660627697554218,0.9270418095856123,0.2126347572774246,0.11519675605934937,4.561418914013329,,,,0.332548,,0.071845,0.016199,0.048713,-2.976489,0.171189,0.134657,41.467532115401454,-2.028028282315082,40.0,-0.2062239897303222,-0.16449286652244555,-0.08346224641575328,86.01071,1.482157,1.017143,0.23664,0.493945,-0.483989,-0.457072
000783.XSHE,0.038394790594812093,0.7939658594680429,0.17302534821351329,0.10327271225124186,4.342406375871992,,,,0.209466,,0.046775,0.0101,0.048219,11.108379,0.105494,0.912781,43.892588351912174,-1.3723696248856392,45.0,-0.08543835504176567,-0.07816190976388344,-0.014552890555764447,89.176471,-29.59904,0.545,0.22872,0.860013,0.314044,-1.182521
000786.XSHE,0.003738421175015683,0.35727045373347627,0.33148804985580266,0.009388208035179493,1.4740715701751255,0.053639607831614575,0.198669,1.006205,0.012386,0.312287,0.010464,0.00748,0.603907,-54.422484,0.038579,-0.930649,39.011626436420144,-5.842887668589021,40.0,-0.9588170561975282,-0.7124632256879956,-0.49270766101906527,61.666081,6.68933,8.022143,0.49784,0.752672,0.495537,0.439875
000858.XSHE,0.03238803456451049,0.14253745171543825,0.091726288754357,0.008806607773944946,1.2530406251094128,0.0031353162467503927,2.669087,4.548481,0.369119,0.748097,0.227225,0.1847,0.500382,-0.15599,0.206833,0.24561,60.069288235462224,1.0730356524749105,65.0,5.6560616008958675,6.422635792793134,-1.5331483837945328,130.686804,-33.702239,72.577857,0.45632,0.646015,-0.761517,0.024038
000876.XSHE,0.050811200821109,0.23449407902450464,0.7314218841427735,0.05745739534135439,2.182169810676771,0.4102141370511804,0.417205,0.92656,0.084199,0.132171,0.210543,0.093527,1.110794,0.096855,0.226185,1.59766,39.426170267317694,-8.25385300815154,25.0,-1.2636503343101708,-0.3093914876903108,-1.90851769323972,72.788956,2.437016,16.701429,0.71894,1.223,-0.495328,0.565041
000895.XSHE,0.042764466149786816,0.13675026666302,0.5023863350916855,0.027314941272876262,1.675285524546501,0.026462067633236077,0.455818,1.573355,0.088539,0.178536,0.312155,0.187152,2.112673,1.218799,0.353266,0.103991,49.989306871246825,-2.8750752844961376,55.00000000000001,0.08131129899388867,0.5816803791319284,-1.0007381602760794,92.670157,0.521791,33.582857,1.27798,1.891418,-0.184849,0.294551
000898.XSHE,0.0718334039695139,2.2644927536231885,4.385964912280701,-0.010589137239454278,1.7058122600291274,0.14628056968848707,0.092499,0.866444,0.016124,0.086486,0.031719,0.01814,1.124994,-10.493151,-0.025603,-0.719719,35.16901073800767,-3.1624863685932105,30.0,-0.06920319344464954,-0.05722366359289654,-0.023959059703505994,74.093264,14.851558,0.138571,0.24406,0.18774,0.061183,-0.383399
000938.XSHE,0.021997844211267298,0.3638215818962381,0.6631299734748011,0.04712757434374852,1.6586536733230954,0.046098015938988615,0.427879,1.546219,0.055777,0.214767,0.060465,0.053135,0.952626,-8.547484,0.028234,-0.072296,44.41057739050908,-7.501820830298628,40.0,-0.2137374131677774,0.4600984742109373,-1.3476717747574294,108.82073,6.649933,7.232857,0.65692,1.228,0.592544,0.0394
000961.XSHE,0.14524750174297002,0.7477194556602363,2.529724260055654,0.028368472414497425,9.51477920691763,1.6359111073713666,0.088432,1.196878,0.064602,0.169717,0.194254,0.016005,0.247749,0.507611,1.012827,1.027261,49.58153169272755,-0.5413208228076456,45.0,-0.0900837172236546,-0.05925618264178591,-0.06165506916373739,106.008584,-2.008751,1.322143,0.7542,0.86658,0.689437,0.576678
000963.XSHE,0.07703507406922372,0.34017076572439364,0.8664009703690869,0.020441119355695914,1.6783326471068014,0.013243545064722478,0.27682,1.673108,0.091472,0.334296,0.226461,0.133502,1.459495,0.190694,0.055541,0.188783,60.42779680072381,4.65896384644057,65.0,1.229206848278718,0.9456247419340715,0.5671642126892928,143.938943,-43.43845,10.302857,1.89492,1.33784,0.686669,0.563689
001979.XSHE,0.10981167298083785,0.6019382411364594,0.8277460475126232,0.1421342884757519,2.754604715721304,0.4387647547108257,0.238335,1.625673,0.160352,0.336733,0.146112,0.026583,0.165781,-30.429281,0.259434,0.034052,41.92787002502931,-1.9997059255991656,45.0,-0.225103415155246,-0.1800773528248205,-0.090052124660851,101.385681,3.653255,0.262857,0.06566,0.11973,0.295173,0.776549
002001.XSHE,0.047078984412148264,0.326743996079072,0.15460490715975325,0.027133875829957424,1.631333859394874,0.29588637327061684,0.545704,2.154371,0.305262,0.485902,0.144085,0.088281,0.289197,0.289161,0.124509,0.216525,41.788203313493554,-4.904250350303584,45.0,-0.3709633034378399,-0.20027257657173256,-0.3413814537322147,64.391565,-2.70503,19.395714,0.9744,1.6389,0.193761,0.206271
002007.XSHE,0.01692098913334078,0.09043635541487678,0.049005915013942185,0.0006793143218615712,1.0934856405654871,0.00067078046692668,0.553347,8.840907,0.369856,0.640076,0.187104,0.174771,0.472539,0.387757,0.098752,0.081005,55.92878590244753,1.5909424300212198,50.0,1.4796014519680725,1.283534436420554,0.39213403109503675,119.057712,-12.790063,70.96,1.8056,1.901935,0.747766,0.350949
002008.XSHE,0.018138812705875525,0.25791143321383436,0.27562636090515696,0.01629696990438568,2.056459808607551,0.30822064088639284,0.517264,1.727543,0.062455,0.341582,0.065953,0.02963,0.47443,-1.794324,-0.219534,-0.632376,45.145471040218624,-3.8962348157730955,35.0,-0.3943931882249494,-0.17385938842065077,-0.44106759960859726,74.344989,-18.152759,12.946429,1.2294,1.994232,0.705831,0.062817
002010.XSHE,0.07859905052346967,0.7844983133286264,1.0253255408592228,-0.04149412028315588,1.9360142954356607,0.37731358781062674,0.410801,1.237245,0.078302,0.137911,0.100191,0.047114,0.600194,5.037744,-0.047671,0.553749,36.84976087885156,-3.801683470539246,30.0,-0.16119631558944025,-0.13060700420240978,-0.06117862277406094,71.528752,-6.474456,0.847143,0.231,0.533217,-0.226789,-0.215257
002024.XSHE,0.11214030995581671,1.0694043417816277,3.243593902043464,-0.1276324186343331,2.617155821424506,0.32254447474587816,0.137379,0.980795,0.032008,0.144589,0.10486,0.037507,1.171817,7.124865,0.028142,-0.3306,47.979533739196704,1.19746419347265,45.0,-0.05630212616339492,-0.1195813349757683,0.12655841762474676,87.59733,-21.245403,14.689286,0.321,0.476228,0.22143,-0.150487
002027.XSHE,0.021690985876999094,0.19137290925096645,0.15809776765952066,0.0036952620827679582,1.3159811103146455,0.07286217135217901,0.424165,3.310132,0.135941,0.458858,0.113343,0.083994,0.617873,17.375605,-0.192869,-0.683482,52.59136034776104,-0.3889097980177996,50.0,0.07670258263823015,0.07664949026021037,0.00010618475603957345,121.660403,-1.218333,2.28,0.54454,1.008387,0.9333,0.474968
002032.XSHE,0.03079102133817779,0.12439358129120538,0.32310177705977383,-0.018391345768335253,1.5451401777885514,0.0038807955550190735,0.297297,2.320998,0.095074,0.296842,0.247527,0.158984,1.67222,0.336131,-0.025857,-0.013628,47.25232285639927,-1.1045489382805052,45.0,-0.07040352810812323,-0.0503243452618626,-0.04015836569252125,105.736671,11.526011,18.481429,0.28516,0.306647,-0.260795,-0.139977
002044.XSHE,-0.029236944973145867,0.1458618979550162,0.16894460306465509,0.02809012435498052,2.351974531856481,0.4474002090512812,0.457321,1.090166,-0.156546,0.412289,-0.200444,-0.068916,0.440226,1.646131,-0.080175,-2.276977,47.46228797718411,-1.237675687014901,50.0,0.06974907722025314,0.03003587054843579,0.0794264133436347,98.615247,-10.853974,5.117143,0.461,1.01327,0.651954,-0.199301
002050.XSHE,0.02222889088948907,0.15380829334317705,0.17781571179629432,0.01723415879209228,1.5625719493803851,0.1252336308539861,0.582934,2.390839,0.12587,0.299927,0.144523,0.092411,0.734173,2.456973,-0.004485,0.047482,55.46422515038021,-1.2138188608776972,55.00000000000001,0.6625337395165456,0.8127790759686192,-0.3004906729041472,141.696827,-52.765847,12.157857,0.69582,1.174935,0.541301,0.034327
002081.XSHE,0.09798926037706268,0.731368390258173,1.368738023542294,0.09538344143456694,2.3222420165100552,0.056603400266109556,0.216915,1.618096,0.069006,0.181168,0.133983,0.054879,0.795282,-5.614437,0.11575,-0.083281,49.09242504447297,0.49501593544449984,40.0,-0.07033562888523903,-0.06770801861777773,-0.005255220534922611,80.668187,-8.731107,5.795,0.58884,0.759265,0.139913,0.278927
002120.XSHE,0.03244414740025047,0.185422113441249,0.4480487477037502,0.008057816444552956,1.6555442609354671,0.04687930775178096,0.330583,1.345049,0.071418,0.124774,0.174973,0.103886,1.454615,-1.69049,0.864492,-0.140679,56.9275571662591,3.7295789047690153,55.00000000000001,0.886334140920372,0.6849095656762147,0.4028491504883145,103.486138,-100.512222,6.844286,0.5456,0.508103,0.661831,1.094386
002142.XSHE,0.09312027414608709,0.5924872615238772,0.245784790837143,0.12905057492031127,13.521819906375828,,,,0.380417,,0.135201,0.009998,0.026282,14.879257,0.241045,0.218251,55.98451011382285,1.4701903129791671,45.0,0.27982961709154,0.2876095809804568,-0.01555992777783366,132.83671,-52.762705,1.411429,0.3695,0.518475,0.592382,0.47304
002146.XSHE,0.272212543554007,1.2297097884899164,2.13903743315508,-0.017329851188567846,5.659716900172209,0.6854238353558392,0.126356,1.314593,0.13397,0.298605,0.221373,0.038135,0.284651,-5.575779,0.292987,0.170547,46.30170276588109,-1.0768126346015694,50.0,-0.10270641906736255,-0.08913752575414989,-0.027137786626425325,56.694561,-26.524617,1.436429,0.45702,0.70159,0.160028,0.205028
002153.XSHE,0.010474867650047242,0.27084856856531514,0.11201971546992272,-0.05012104231719603,1.1513013722074599,0.004494114445235469,2.154711,4.694944,0.11846,0.430068,0.038674,0.039277,0.331563,-6.302209,0.089784,-0.231323,41.84861485416908,-5.417814508723607,40.0,-0.3090366309520647,-0.19209847029932017,-0.23387632130548902,83.059083,-9.644968,19.701429,0.84344,1.353142,0.856333,-0.338712
002179.XSHE,0.02602465575886595,0.21849804444250226,0.22864982279638735,0.010171832771000512,1.7303701118417671,0.03937997925123656,0.479311,2.011506,0.122728,0.317241,0.119106,0.069501,0.566297,-1.563989,0.036226,-0.004423,47.52126932047259,-1.370599301263096,50.0,-0.20242031010878136,-0.07082376182980944,-0.2631930965579439,86.407982,-26.373592,6.37,0.66614,0.786823,0.016058,0.220276
002202.XSHE,0.07180761304313484,0.7362143856290951,0.9566631589017508,0.11766367016519981,3.0891705520209887,0.675780837533759,0.194196,1.002254,0.07524,0.183022,0.091359,0.028236,0.375283,0.25403,0.265951,-0.115727,39.96653742020812,-5.303030303030305,40.0,-0.15174422452217584,-0.05014682108154675,-0.20319480688125818,62.891344,-36.395175,1.908571,0.46814,0.700718,0.936516,0.883198
002230.XSHE,0.008340130539723208,0.16094247915794896,0.13565760021705217,0.03119686783446942,1.673898317432958,0.12016520460829723,0.515987,1.779048,0.072762,0.45141,0.051821,0.035552,0.488613,5.964573,0.124009,0.061811,39.85695102540907,-4.473247330825346,40.0,-1.0964970873614774,-0.8755840614189314,-0.44182605188509205,60.576205,-10.142728,12.178571,1.1384,2.307307,0.328973,0.425073
002236.XSHE,0.07137605904227604,0.3578201595877912,0.5662193533774984,-0.006925418780073631,1.739741462296142,0.08747959907016399,0.213656,2.064358,0.125067,0.42876,0.199474,0.111474,0.891316,-3.74475,0.037183,0.215448,35.30458271437575,-9.348630890838134,35.0,-0.5681127476085361,-0.3139646460486745,-0.5082962031197232,70.607345,16.617034,17.025714,1.94738,2.413275,0.040224,-0.116178
002241.XSHE,0.01989729018804929,0.23094688221709006,0.5210775884529206,0.01787536934981919,2.1483784904303636,0.19660011012264927,0.177378,1.086783,0.038141,0.157146,0.086156,0.04,1.048754,1.354417,0.413453,0.580479,57.711772704367014,6.312790523316848,70.0,0.9805508236230516,0.6834317204946779,0.5942382062567473,131.627097,29.366351,27.113571,3.70694,3.551943,-0.154618,0.035841
002252.XSHE,0.01264387145228772,0.4526115687516973,0.04936955083582649,0.020209491589820078,1.0134750258536869,0.0019328129769542797,6.667949,16.67889,0.255173,0.643847,0.027935,0.027451,0.10758,1.635935,0.31901,-2.134746,43.175625589296274,-5.302572774489674,35.0,-0.08840928430002926,0.033398989003875175,-0.24361654660780885,110.381276,-5.097523,5.366429,0.49312,1.034127,0.307663,1.818125
002271.XSHE,0.03419937551940301,0.18734310015362135,0.29634898055950687,0.02268947412605818,1.9334554408855926,0.08803960211499329,0.26314,1.536679,0.115653,0.355681,0.182107,0.09212,0.796523,-15.966906,0.209549,0.349953,50.279020210009605,-2.9977313275038084,30.0,0.050791454316467366,0.4673891275169645,-0.8331953464009942,88.25304,-4.441773,29.293571,1.5165,2.202848,0.621757,0.765667
002294.XSHE,0.026080447749126958,0.3121293464011486,0.19897329778343745,0.00844549656563882,1.2009542881436406,0.061956507933530594,1.513466,3.404697,0.123203,0.772395,0.083557,0.063674,0.516823,4.102402,-0.120067,-0.625097,66.96679767657439,6.642138417370447,50.0,0.5337145760743454,0.34281260492291393,0.38180394230286285,123.637204,-31.15227,6.080714,0.64804,0.434877,0.430231,0.238777
002304.XSHE,0.04631516543777094,0.2516039753428104,0.13525028064433234,-0.0011366527078136462,1.3027262922829852,0.016234656411037964,0.293572,3.133233,0.342449,0.719007,0.184078,0.141361,0.412794,-0.082173,-0.157058,-0.150061,60.6988495990094,4.388029190140017,50.0,3.4037285092093583,2.6522011468729136,1.5030547246728894,116.516497,-34.351022,14.284286,0.59124,0.572247,1.053174,0.82314
002311.XSHE,0.023924417978721624,0.1229982042262183,0.6436248954109545,0.0512321327936882,2.378324554976573,0.3568101395493334,0.676379,1.35103,0.041341,0.117165,0.185272,0.080931,1.957618,-0.870771,0.124689,0.359294,61.299820160177084,3.692735675505902,55.00000000000001,2.3944260378834272,2.3561805216224316,0.07649103252199119,116.386431,-9.217137,11.212857,0.3468,0.57213,0.580556,0.433133
002352.XSHE,0.027041863508898124,0.21299254526091585,0.6048874909266876,-0.013499339207345801,2.178534662412171,0.4665715583535534,0.219251,1.444468,0.042943,0.169155,0.124636,0.054741,1.274748,2.10459,0.289258,0.108483,43.48914817140802,-3.0336675803522786,35.0,-0.8009798493702434,-0.35719494498095905,-0.8875698087785686,73.65846,-0.467193,3.965714,0.288,0.375138,0.678188,0.396978
002410.XSHE,0.003589545520462563,0.052343140693127864,0.056062296423786115,0.0013975599720935225,1.7053520531571789,0.0019445769476633913,0.95322,1.203036,0.068768,0.89412,0.068577,0.042116,0.599075,-0.360204,0.190451,-0.437372,60.777516559067415,3.2108211504303985,70.0,1.6341208288107296,1.865491195116733,-0.46274073261200677,146.143437,-14.285379,30.237143,0.98334,0.916203,0.159705,-0.005945
002411.XSHE,0.02823016619098837,0.941885655081473,0.8439530762089628,-0.13793103448275862,2.1486716301623408,0.2038848270362063,0.004317,0.819492,0.035968,0.21515,0.029971,0.014363,0.399333,-0.930471,0.023485,-0.141246,33.87330536063205,-8.349360037137732,40.0,-0.7230027786806179,-0.7331109893630512,0.020216421364866566,91.513616,24.902046,1.245,2.21438,2.876227,0.300249,0.418415
002415.XSHE,0.04820554845862759,0.18071744826963043,0.22260807622100529,-0.0005380402818922166,1.555343312978191,0.1337350672333431,1.044745,3.092317,0.218755,0.464205,0.266744,0.171045,0.781903,-2.661317,0.133489,0.12443,39.49706254611405,-7.0150702239475375,50.0,-0.824768688633295,-0.31860687642638547,-1.0123236244138192,68.868899,4.057507,17.139286,0.57154,0.623113,-1.372691,-0.340888
