,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000089.XSHE,0.07080949413697388,0.6050704907121679,0.19635563933396166,0.002643798864012504,1.1127309502084426,0.010711418597842694,-0.238239,2.8886,0.365557,0.494393,0.117026,0.106006,0.289984,1.193886,0.143795,0.272416,36.303903575292665,-3.5191775405298693,35.0,-0.14119373555465664,-0.1170497476426921,-0.048287975823929075,47.441457,-22.728713,0.696429,0.83422,1.512058,-0.035201,-0.417275
000100.XSHE,0.03523161262137291,0.6896551724137931,3.4281796366129584,0.7838219156607619,2.734667689820499,0.2730490555961336,0.361821,1.562702,0.009723,0.1357,0.051084,0.010055,1.03372,-12.112546,0.242022,0.82397,37.32354472582601,-2.1783806000822183,25.0,-0.03353629139989467,-0.035124988033355876,0.0031773932669224153,50.331126,0.0,0.08,0.70746,1.530325,0.727135,-0.540964
000157.XSHE,0.0454266699979558,0.18524007113218732,0.3642456472645152,0.0399110781179532,3.2864977261190735,0.6712883541140185,-0.068668,1.27082,0.126562,0.279298,0.256363,0.075403,0.595778,-1.56217,0.616239,0.983549,46.80037759453804,-4.713412860052381,50.0,-0.06611469502050582,0.07331440887823747,-0.2788582077974866,88.670741,-2.970781,17.897857,1.06996,2.846717,0.193684,0.154884
000338.XSHE,0.06677350427350427,0.18742034635280005,0.6533385600418137,0.02209334438000552,2.237026558571806,0.1518518105475632,0.024413,1.509325,0.120443,0.240729,0.356274,0.146016,1.212324,1.011011,0.891894,1.607757,43.7516660473284,-7.350595165050939,45.0,-0.22716298217024455,-0.0022866979555963424,-0.44975256842929645,90.332281,10.094508,6.671429,2.27926,3.883593,-0.735068,-0.084849
000401.XSHE,0.04678756573652986,0.27187211135881684,0.3514320857494289,-0.013307268829452712,3.21565246366099,1.3729982892253567,0.057392,1.162673,0.147346,0.310573,0.173085,0.051846,0.35187,1.683889,0.696409,0.617474,53.23555933784155,0.16068559185862186,55.00000000000001,0.20333644661087646,0.33863883087423546,-0.270604768526718,172.961705,14.903311,6.369286,0.80596,1.223332,-0.223486,-0.188026
000402.XSHE,0.05315558107023447,0.7886435331230284,0.33242470580413536,-0.19548813387027406,2.8836957291192653,0.8548528543907128,-0.068138,2.279281,0.15972,0.42121,0.067401,0.022717,0.142229,4.909717,0.208751,-0.348854,44.10018309183468,-3.000322615335018,45.0,-0.03599576885068334,-0.025208651608298736,-0.02157423448476921,114.820018,3.925344,5.837857,0.9307,1.504763,0.906224,-0.302403
000422.XSHE,0.04995828483216514,0.2522640700285058,1.0419922892570594,-0.0011151498120136204,4.089789183632772,1.684339790595009,0.01772,1.039829,0.082645,0.211741,0.198039,0.053122,0.642769,0.455019,0.344321,13.820178,43.23342817987007,-2.832383856214421,60.0,-0.21999716157354499,-0.23899459132762327,0.037994859508156564,85.101718,4.831223,5.87,1.30482,3.061725,-0.070587,0.121205
000423.XSHE,0.017062196826090146,0.07723558397825046,0.07208246233691343,-0.014201862432239363,1.2256999479570663,0.01667643136008167,-0.324754,3.595295,0.243291,0.536392,0.220911,0.179809,0.739069,1.147489,0.418772,0.443685,51.74925255312104,0.112399734327911,55.00000000000001,-0.11385989683152786,0.430641568238071,-1.0890029301391977,112.050507,4.815486,18.782857,0.81408,1.2236,-0.176814,-0.009728
000425.XSHE,0.04092657771957109,0.18825301204819275,0.4303851947493006,0.09249239250071682,2.1718162596717825,0.003657804459572732,0.385214,1.556076,0.094445,0.198282,0.217401,0.09933,1.051723,-0.227147,2.359625,4.680458,54.38670752879994,1.338566122363195,50.0,0.07016084232967756,0.162890997018865,-0.18546030937837488,141.165223,1.972429,16.497857,2.08364,2.36289,0.874529,0.308614
000488.XSHE,0.08337988710363287,0.907605736068252,1.140901312036509,-0.05622589314831267,2.0675734433438064,0.4766696184276754,-0.036987,1.173405,0.082502,0.211474,0.091869,0.044383,0.537966,0.248426,0.193524,3.185245,36.82224001279218,-3.84311244662343,35.0,-0.12374949293132032,-0.11497051570665501,-0.017557954449330615,51.332149,-7.179479,0.604286,1.56134,3.237613,0.115582,-0.422617
000527.XSHE,0.05635803130125058,0.2206482646013989,1.266784899923993,0.08771622048349181,2.9079213487900426,0.027058076674338644,0.066528,1.094023,0.056791,0.168154,0.255422,0.085576,1.506852,3.748859,0.576527,1.200659,53.366172771963505,2.750729484279211,40.0,0.06068423065533857,0.05209657262936372,0.01717531605194969,110.820768,-1.521178,22.625,0.55042,0.861982,0.379312,0.280095
000528.XSHE,0.06486935312281066,0.2145002145002145,0.6087538808059901,0.022938094670104325,2.686473508645548,0.13471911896209054,-0.045557,1.224747,0.10676,0.224498,0.302418,0.11233,1.052171,0.773746,0.641039,1.989663,51.36074510723589,-4.179768929088801,45.0,0.2756278861658128,0.6984485249815081,-0.8456412776313906,129.668805,37.01426,9.09,2.1913,3.232783,-0.172821,-0.026261
000538.XSHE,0.020212596085628642,0.09889044916042009,0.20322311866197898,-0.020118700331958558,1.7183800649286871,0.044477441161925355,-0.172218,2.205128,0.09978,0.309243,0.204393,0.11858,1.188406,-0.83675,0.230437,0.495725,45.42429836186131,-1.0488117891755626,35.0,-0.6915642060596383,-0.5540741101813504,-0.27498019175657573,78.860005,-1.708496,19.963571,0.4674,0.717615,0.405087,0.20554
000562.XSHE,0.05600013440032257,0.2908498633005642,0.1386654833878751,-0.17043324129938303,3.1780606198216077,,,,0.403853,,0.192539,0.060584,0.150014,-0.832192,0.362133,0.338845,35.277877380289866,-10.320699708454798,40.0,-0.4090936353240462,-0.258160343254163,-0.3018665841397664,104.389691,21.588273,2.702857,0.79574,1.131497,0.119041,0.181337
000568.XSHE,0.03504554168141499,0.08522751485089447,0.08636026046254555,0.0024412244693693464,1.4216123992921923,0.00023837127767600434,-0.277843,1.842622,0.417082,0.698592,0.411201,0.294999,0.707294,1.076746,0.252392,0.420712,45.56257308699173,-3.1825985247231325,40.0,-0.754527974376721,-0.3259254791685767,-0.8572049904162886,64.882351,-10.683892,36.240714,1.92288,2.072015,-0.000414,0.013162
000612.XSHE,0.03856596322349747,0.21445881318492785,0.5414771496642842,-0.057047343590445714,1.898121540002799,0.33049536082491743,-0.044825,0.771284,0.071213,0.105652,0.179828,0.0947,1.329808,0.416479,0.179177,-12.211568,42.317699489655126,-3.6133358167256304,40.0,-0.33161006216629296,-0.2945629375934711,-0.07409424914564378,94.659472,10.778297,4.297857,1.545,3.943747,0.326278,-0.078873
000623.XSHE,0.06501739215240077,0.34657239897414566,0.05501094717848852,-0.0024795966390555313,1.0925454697677008,0.002995420343632466,-0.34528,2.791508,1.184168,0.662727,0.187605,0.16851,0.142302,0.013031,0.087283,0.062233,40.45522800536072,-7.248392143229611,40.0,-0.5253537455803112,-0.26964968688311797,-0.5114081173943865,100.791897,-2.432707,11.212857,1.4799,3.190893,0.305658,0.17976
000625.XSHE,0.08907575001781515,0.4660049396523603,1.3713658804168953,0.10119716243156542,2.6676892375762438,0.12816543390092255,0.031042,0.935723,0.063918,0.188123,0.189796,0.070735,1.10665,4.15567,0.522436,2.718766,32.03319382790074,-10.913140311803987,25.0,-0.15394380903918048,-0.10581339399110103,-0.0962608300961589,54.143646,4.385192,1.063571,0.64052,1.503618,0.887663,0.169865
000630.XSHE,0.01616956047900706,0.15048456028411486,1.0466820180029306,0.010328455203940512,3.6631178952916015,0.6043899016599839,0.020607,1.046683,0.016156,0.047419,0.10745,0.02614,1.617938,-15.079654,0.834744,3.620115,63.15387328165216,9.706321553011446,65.0,0.2979582129804612,0.2438604870574887,0.10819545184594503,182.441064,22.323417,9.738571,3.2084,3.828387,0.89804,0.178787
000631.XSHE,0.03244941136767779,0.206423912145983,0.08479966080135679,-0.21737240239979133,6.1299154344261035,1.397917541408307,0.007632,1.604159,0.318165,0.604923,0.157199,0.021322,0.067016,-555.133717,-0.588203,-0.417347,54.80633543448494,3.225806451612914,55.00000000000001,0.04863531012236555,0.02072047078521918,0.05582967867429274,171.247357,55.707668,2.058571,4.07526,4.337953,0.86389,0.421193
000651.XSHE,0.07460904858541244,0.23432374168150719,1.1012003083360864,-0.1753463089601964,4.983850974209187,0.09244626537548258,-0.119285,1.058918,0.068025,0.208616,0.318402,0.060632,0.88559,-0.735297,0.486171,0.514941,51.27086668117711,-0.6849315068493157,40.0,0.02769143264603713,0.06559727244027999,-0.07581167958848573,116.011862,3.741277,35.845714,0.83252,1.47251,0.880067,0.487378
000667.XSHE,0.024176546815465254,0.6362942224484601,0.13791581618580018,0.23485204321277595,2.0004947165379843,0.48040474871880096,0.326776,3.630441,0.174895,0.403708,0.037997,0.01895,0.108351,1.821548,0.687643,0.179831,39.00045977810944,-3.954802259886984,45.0,-0.06786870159465375,-0.05698065995080603,-0.02177608328769544,88.564168,19.350941,1.950714,1.03524,1.768163,0.666565,-0.18339
000680.XSHE,0.06041127999420052,0.278994503808275,0.8754267705506433,0.024565618451727333,2.263743155520939,0.016028629285592556,0.038116,1.247376,0.077102,0.140804,0.216536,0.098298,1.2749,1.401402,0.880565,1.882639,59.13778563931486,4.446742502585305,65.0,0.3130654486871105,0.38471850117596873,-0.14330610497771645,136.878728,-5.050206,2.777143,3.44008,4.532015,0.37264,0.183627
000685.XSHE,0.06213727366498068,0.4325820824501449,0.07226686708677806,-0.00966431018569972,1.3152926673134735,0.0390299746948305,-0.056707,0.4854,0.903541,0.295708,0.151179,0.112828,0.124874,0.154983,0.037198,-0.049915,34.99554102533068,-9.57679838780338,35.0,-0.2709527847577293,-0.18434949949615223,-0.1732065705231542,73.909596,8.431384,3.328571,3.12,4.563247,0.053689,0.227008
000686.XSHE,0.04279191575127627,0.22652108911339644,0.11752952929423519,0.0014652072616257968,5.27741402572005,,,,0.364184,0.474438,0.188909,0.035759,0.09819,-4.1026,0.030023,-0.126374,35.93102021296041,-8.241381130880084,40.0,-0.404926539676989,-0.30519395085729595,-0.1994651776393861,76.216565,3.342711,4.100714,0.66596,1.151685,0.525346,0.295639
000690.XSHE,0.03301615810777795,0.32159511175430133,0.3174300860235533,-0.010356727108526071,2.1202212425581464,0.816416060979146,-0.182543,1.948087,0.104011,0.224733,0.102664,0.048421,0.465538,2.309048,0.16762,-0.330151,35.599900877061955,-6.661741164881177,35.0,-0.157950708122776,-0.11597074477218582,-0.08395992670118038,86.022261,-8.215566,5.605,0.55274,1.882993,0.235973,0.024056
000709.XSHE,0.06389531391767728,1.1313497001923294,4.29553264604811,-0.06701065469409637,3.399202131327639,0.5817966910263135,-0.015083,0.835221,0.011694,0.06012,0.056935,0.016677,1.426115,8.496383,2.891473,-9.289322,37.43908995776141,-4.4824775876120535,50.0,-0.0708768740107355,-0.05315308065495902,-0.03544758671155296,80.618744,2.910597,0.738571,0.8995,1.685578,0.137444,-0.17134
000717.XSHE,-0.0001807373102662642,0.9148293843198244,2.8457598178713717,0.052371650178325464,3.49878737518742,0.7141193559194869,0.043525,0.665881,-6.4e-05,0.04765,-0.000198,-5.6e-05,0.889206,-6.185409,0.414022,-0.999448,32.159304350896136,-8.692579505300357,35.0,-0.1655020487701635,-0.10642834850408422,-0.11814740053215855,62.407862,14.201584,0.521429,1.45946,2.17481,0.358048,-0.11626
000718.XSHE,0.050130087577263,0.21576835109826092,0.21468902295025658,-0.013692121690100733,3.426481919588432,0.6536169275762118,-0.144696,1.870463,0.264908,0.463905,0.229918,0.072053,0.271993,-3.317367,0.614016,0.624285,53.74390320804522,4.105384320245563,45.0,0.0953327701166442,0.022590912933701544,0.1454837143658853,108.606125,-9.319965,1.861429,1.19994,1.223943,1.432888,-0.007107
000725.XSHE,-0.005115934755460876,0.47776025990158133,0.22767633532170667,-0.0490208093335621,1.5942074636331576,0.2883099611644538,-0.164837,2.476258,-0.033524,0.007705,-0.010708,-0.006461,0.192721,0.577362,0.49943,-0.866861,40.13039994148803,-7.100470636382229,35.0,-0.05633463300880104,-0.007758797510157105,-0.09715167099728786,74.529915,-14.894946,0.364286,1.32576,3.603157,-0.055329,0.807321
000728.XSHE,0.03856908687686819,0.6142883469500584,0.09169516858156744,0.1300153418103336,1.722678115507613,,,,0.428217,0.555215,0.062787,0.036519,0.085282,-6.273927,0.177039,0.083369,39.10073446216941,-4.3540328336902165,40.0,-0.20249039705666672,-0.174985323132453,-0.05501014784842745,94.126984,6.550297,0.437857,0.47952,1.813125,0.616108,0.01465
000729.XSHE,0.03371282739369503,0.3423133536439256,0.44212574056061543,0.05536025687159188,1.5316365975206954,0.017930185846533598,0.085036,1.142398,0.088022,0.412113,0.098485,0.062943,0.715081,4.368744,0.058626,0.28851,45.49184034685344,0.0779049559537252,45.0,-0.17337744776541086,-0.194142312528422,0.041529729526022297,82.774218,-8.507833,1.7,1.31418,3.000077,0.2785,-0.454343
000758.XSHE,0.00265023661312482,0.09498119372364272,0.2785049852392358,-0.007832307170555539,2.583663067816075,0.5764035367171391,-0.033992,1.281186,0.060078,0.193247,0.027903,0.033143,0.551658,-2.270525,0.40568,-41.826699,46.01952219027044,-4.645476772616135,45.0,-0.06414338237208028,0.069597846985957,-0.26748245871607457,123.850772,3.904703,10.945,3.93358,9.002825,0.864443,0.206503
000768.XSHE,0.015652930698214627,0.30327843993570497,0.2927314774157665,-0.036105514756323884,1.8723800596339755,0.052940166318955456,-0.182527,1.9888,0.056416,0.118208,0.051612,0.027166,0.481525,-38.114493,0.202865,2.532958,42.45787964314488,-4.564139509259644,40.0,-0.30980241884626025,-0.1995600869768571,-0.22048466373880632,73.587461,4.32331,3.815,0.81606,2.138605,1.548248,0.234383
000778.XSHE,0.06414779652318943,0.5973002030820691,1.9654088050314464,0.01892276484301674,1.9670288192420418,0.12070881605908551,0.030716,1.479736,0.036091,0.087098,0.107399,0.055139,1.527761,1.691726,0.36998,0.23462,46.10307520625984,-3.998112985021803,40.0,-0.08459128659836246,0.0020114157584415673,-0.17320540471360804,79.423613,-17.314409,1.968571,0.89966,2.13371,0.234705,-0.522298
000780.XSHE,0.0382189948404357,0.23048378546569248,0.20270818130219734,0.0635291725960561,1.3874347201397497,0.12877222196996038,-0.198206,2.948703,0.202843,0.36643,0.178399,0.128582,0.6339,-1.129613,0.177669,0.222997,46.97731318326161,-1.7647504355070724,45.0,-0.18274947458893287,-0.06729035141769013,-0.23091824634248548,113.5625,4.1875,2.431429,0.93732,2.913582,0.252077,0.225547
000783.XSHE,0.05686212072965473,0.3782577448273253,0.14098605647901422,0.01684681527803984,3.269798210296483,,,,0.403315,0.528717,0.150324,0.045973,0.113989,-4.429408,0.40859,0.479661,35.666388363083726,-9.596819988642832,50.0,-0.22872153293700492,-0.15033010849375605,-0.15678284888649774,77.0,-8.46169,1.109286,0.76444,2.318015,-0.095624,0.501731
000792.XSHE,0.02626374578795177,0.07453008779644342,0.11285535329368347,0.017624406277813517,1.9016419362330548,0.08944756165937712,0.031688,1.535883,0.375125,0.573511,0.35239,0.195112,0.520124,2.2252,0.565383,0.00147,50.96550158245425,1.4617580470518605,50.0,0.13113111179200132,0.009347095287773527,0.2435680330084556,111.651851,-39.18944,14.360714,1.0989,2.052963,0.05369,-0.566186
000800.XSHE,0.0962973662670326,0.333889816360601,1.3572204125950054,0.05035094609427711,1.9746481333048944,0.026375260444256348,0.169315,1.50446,0.068334,0.226853,0.271921,0.138387,2.025151,6.818569,0.503675,1.142756,33.93163997778504,-9.192939495969808,35.0,-0.7927355962432632,-0.6125773285970434,-0.36031653529243957,49.492508,-4.464684,0.993571,0.59274,1.395435,0.660565,-0.057795
000807.XSHE,0.008626780459652117,0.2793452148164702,0.45957994393124685,0.015467593072374414,2.461830322524419,0.8478909605469381,0.145955,1.491859,0.022068,0.091258,0.030882,0.012901,0.584595,-131.005849,0.328041,-1.529392,47.68791994112861,-1.077375122429003,50.0,-0.07013095709147699,-0.06623286233860315,-0.007796189505747675,96.243999,4.017166,3.12,2.73482,4.780688,0.044756,0.251724
000825.XSHE,0.06120175771448155,0.7018528916339135,2.923976608187134,-0.003037810103452623,2.8962999241311107,0.7717194051668563,-0.00014,1.003984,0.021043,0.096848,0.087202,0.0288,1.368639,7.813843,0.367808,-2.366572,41.14672550071067,-2.5697235415905526,40.0,-0.06976462582771337,-0.07851797361293666,0.017506695570446595,102.333065,-6.901544,0.991429,0.8754,1.930628,0.264401,-0.9364
000839.XSHE,0.010426289262798791,0.3052409877598364,0.09712321050484644,-0.0456885956696349,1.8034957763721406,0.5048559267001276,-0.075698,1.705222,0.112911,0.238362,0.034158,0.01938,0.171644,-20.071736,0.209998,-0.719554,34.148742422772784,-9.51276102088168,35.0,-0.3166277704842839,-0.2298892298879865,-0.17347708119259486,77.346541,7.396339,3.903571,0.9961,2.179407,-0.278178,-0.044732
000858.XSHE,0.033021500298844576,0.12990555865885503,0.11084631158898188,0.03734771469333791,1.4091435814158058,0.0001800650860434908,0.227005,2.413903,0.316838,0.678013,0.254195,0.187012,0.590243,1.4564,0.552765,0.77,39.79440877729626,-7.190572693837713,40.0,-0.9294261339153636,-0.24297127852220063,-1.3729097107863257,55.029167,-13.960431,17.58,0.72326,0.923718,-0.488967,0.18748
000876.XSHE,0.024593228008735514,0.21611808692269455,0.423872499152255,-0.014238321017185652,1.866805598323601,0.41972153954211505,0.036515,0.851309,0.084045,0.091194,0.113794,0.066084,0.786295,0.692274,0.086811,0.470995,52.84514013211863,-1.3447782546495162,50.0,0.25276146121639265,0.4598911702625952,-0.4142594180924051,73.496756,-22.161428,11.001429,1.1522,2.326693,0.485668,0.146758
000878.XSHE,0.014170728942296791,0.12015187196616522,0.810898475510866,0.00434347883118722,5.951966743981048,0.8954767507680639,-0.052461,0.987983,0.022037,0.094043,0.117941,0.019833,0.899979,18.704545,1.147931,-1.179826,50.62618088077685,1.3619407103282601,40.0,-0.2542156063864489,-0.25464832524514,0.0008654377173821226,123.544114,-6.497038,3.694286,2.06868,2.459297,1.788466,0.061693
000895.XSHE,0.019673576026567198,0.05859294892452642,0.6488450558006749,0.0025368380596740413,1.567073428293749,0.004143644734259284,0.280607,1.653286,0.036445,0.086748,0.335766,0.197325,5.414364,4.455972,0.265024,0.19687,64.579529178517,-1.1137918498198638,50.0,1.4619320097393036,1.7649735345443847,-0.6060830496101621,113.875869,615.896224,13.707857,0.61654,0.302228,0.77883,1.658997
000897.XSHE,0.007320880028346448,0.25301723047339525,0.37778617302606726,0.09157760744342792,3.738875104955651,0.863189243336685,-0.01838,1.726131,0.020132,0.17287,0.028934,0.00761,0.37801,-21.857193,1.695378,3.21729,37.26554664772898,-8.02440168934771,25.0,-0.29005250680508876,-0.19844731548759315,-0.18321038263499123,74.486966,10.376377,1.194286,1.09466,3.390885,0.645278,0.422481
000898.XSHE,0.0530889824434735,0.9758001561280251,1.5885623510722797,0.013857824266158916,1.894534394847482,0.2524554969138563,0.045992,0.884421,0.032486,0.119559,0.054406,0.027253,0.839209,-21.842697,0.35066,-1.584921,39.02672077142237,-3.205531112507866,40.0,-0.13900439830203393,-0.14125978496339472,0.004510773322721595,112.641509,17.65881,0.435,1.0103,2.170138,0.415341,0.743818
000900.XSHE,0.0833750208437552,0.5019072475406545,0.2323258137211626,0.08265350822815674,1.4790265116108043,0.2422998306791553,0.023631,2.498131,0.359001,0.656032,0.166115,0.112083,0.312208,0.804637,0.158154,0.092266,41.27465950352645,-5.213270142180086,40.0,-0.08735626170377753,-0.027921536857066966,-0.11886944969342111,81.003733,-9.065954,1.462857,0.7821,1.74832,0.160007,-0.63042
000927.XSHE,0.030351316488352684,0.27895559027002903,0.682780281305476,-0.04621221573710795,2.214011739684956,0.19097334111057254,-0.070413,0.756343,0.044784,0.053613,0.108805,0.049114,1.096685,-1552.649981,0.107565,10.580056,34.97892630851494,-10.320527392589211,35.0,-0.3477811093088441,-0.13296898271663166,-0.4296242531844249,70.177665,3.17891,0.514286,0.37598,1.028317,0.06998,0.597034
000932.XSHE,-0.10954942322228674,1.3478905512872354,5.405405405405405,-0.05383522115508851,4.810791884694544,1.1762874337601796,0.018301,0.60331,-0.020418,0.027253,-0.081272,-0.014768,0.722648,-0.006237,0.264993,1.27924,31.195053461621036,-6.049495875343708,20.0,-0.08014085937951831,-0.06566444524350153,-0.028952828272033576,71.962617,5.44678,0.135714,1.38666,1.524755,0.336254,-0.684086
000933.XSHE,0.04535476497160792,0.16437635610493787,0.6540222367560496,-0.04215265161254969,4.143898256531472,1.2357365225385712,0.018523,0.748058,0.069299,0.174366,0.275919,0.050243,0.725013,-0.192267,0.806566,3.72807,44.54859639178436,-3.7424482017597147,40.0,-0.12183270604037055,-0.10819367593945943,-0.027278060201822246,108.007188,-12.41177,8.73,2.38932,2.729698,0.452957,0.207462
000937.XSHE,0.04677137217851697,0.24846572415335302,0.6478362270018139,-0.031124238623312678,2.1091012738227333,0.2735819842780091,-0.045386,0.961384,0.074073,0.236835,0.233646,0.104461,1.410245,0.810746,2.91549,2.102073,59.40363825730777,6.687228375157722,70.0,0.3309842929056144,0.17728933750605616,0.30738991079911643,177.25311,-26.868305,5.040714,2.65648,2.155203,-0.388832,0.009177
000951.XSHE,0.07028493512700487,0.30370212895192394,2.36630383341221,-0.007499540653134996,4.938833933816035,0.48996954805993176,0.061009,1.238521,0.036911,0.095484,0.231425,0.050674,1.372875,10.151481,0.549343,1.116517,43.745362921088,-6.976744186046497,45.0,-0.16657339284719264,0.059809294361414765,-0.4527653744172148,86.947294,5.768,1.882143,1.47494,2.864822,1.059531,-0.063645
000960.XSHE,0.011986627718117667,0.1523159642362116,0.32752521944189705,-0.001091974023685135,2.5732398293527936,0.49307828291136346,0.007047,1.216445,0.036253,0.132359,0.078696,0.030287,0.835436,3.233922,0.380156,-1.828057,44.65258743814082,-4.8118858466494006,40.0,-0.8289530313042839,-0.48087406385997833,-0.6961579348886111,110.168941,7.537774,4.985714,3.5323,6.685358,1.530944,0.351598
