,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000100.XSHE,0.048008372660191936,0.5972645284596548,2.5490695895997963,0.21499828001375987,3.0606744530546504,0.7172126590235853,0.118076,1.185872,0.024554,0.160969,0.080382,0.018706,0.760573,3.69187,0.021081,-0.305851,54.382787900161446,2.809096120772046,40.0,0.019107752779226495,-0.0014852379508944937,0.04118598146024198,127.49004,39.661092,0.201429,0.5665,0.435367,1.058448,0.92546
000156.XSHE,0.02355107875716247,0.3865630677645058,0.12364301787878039,-0.17574383578495983,1.3678768051288133,0.14203532121295914,0.033548,3.637174,0.190206,0.442221,0.060924,0.044442,0.233652,1.969201,0.175435,0.078876,39.84160950352963,-1.5575009668459527,50.0,-0.32869072046194603,-0.31342651644414077,-0.03052840803561052,56.821378,-21.009563,0.5,0.17926,0.518013,-0.705095,-0.651337
000157.XSHE,-0.005753041489209308,1.0718113612004287,0.5707436790137549,-0.17316017316017315,2.414152172924137,0.5895570838451345,-0.040765,2.31215,-0.00744,0.270657,-0.005367,-0.001598,0.2148,19.205142,-0.053957,-0.842544,49.077779342783536,-0.10659357393026589,40.0,-0.012657672436986012,-0.01798675557583032,0.010658166277688619,111.085613,2.321647,4.990714,0.36262,0.65347,-0.042538,0.003579
000166.XSHE,0.043531634438746636,0.41361624684617615,0.11895557009456968,-0.6103143118706134,4.805850898818721,,,,0.407727,,0.150347,0.030759,0.075441,-21.538426,-0.296681,-0.292331,37.847109389494875,-5.962521294718905,45.0,-0.15757060195891004,-0.03460371244661966,-0.24593377902458075,160.0,,0.009286,0.25816,0.633613,4.472136,-0.552522
000333.XSHE,0.07519079664649046,0.3027092477675193,0.7486150621350501,0.01074919757240122,2.4715413146068,0.17964804167882156,-0.020788,1.334402,0.107681,0.272347,0.248395,0.095392,0.880077,3.294076,-0.003565,0.140281,55.17181183135167,1.8159242588856181,50.0,0.15335669347264158,0.11122315531040097,0.08426707632448122,162.969211,1.104449,2.627857,0.47624,0.5109,0.485681,0.321077
000338.XSHE,0.041699505026875326,0.7015574575557738,1.8467220683287167,-0.08359596398685872,2.919166283051548,0.8747775736892507,-0.100976,1.471271,0.03451,0.230588,0.059438,0.022716,0.65824,-0.976652,0.050954,0.182419,64.13452134109014,6.590114827758346,55.00000000000001,0.10811007460560607,0.04889039846602687,0.11843935227915839,113.059985,-31.898549,2.457143,1.03744,1.363117,0.161798,0.72097
000402.XSHE,0.06524136041284732,0.817594636579184,0.5284015852047556,0.126017592055851,3.891896871530321,1.709850461476312,-0.067973,2.595838,0.119668,0.34153,0.079797,0.017574,0.146852,134.550496,-0.173535,-0.421256,45.5654378720991,0.3490917697177744,40.0,-0.15881373107846208,-0.21923892026635297,0.12085037837578178,148.331173,18.265127,5.582857,0.24238,0.751743,-0.083369,-0.696382
000415.XSHE,0.04126876697178042,0.6796248470844094,0.46844989928327163,0.11606717968360086,5.635211031728445,3.407070217044005,-0.053891,0.853627,0.11976,0.380513,0.060725,0.012333,0.102977,7.527615,1.285224,0.548585,43.31920855959761,-1.3491948353402126,40.0,-0.14187190402956862,-0.1449801018979704,0.006216395736803548,54.481975,-103.462711,3.232143,0.37374,0.317778,-0.904426,3.933629
000423.XSHE,0.04835800397502793,0.21651582730697616,0.15873015873015872,0.014800562421372013,1.166176119220737,0.008891761092117423,0.031451,5.553979,0.306989,0.664396,0.223347,0.192242,0.626219,0.483985,0.08859,0.094971,50.79804662891979,2.235360547381014,55.00000000000001,-0.504766159211961,-0.8940615051415054,0.7785906918590888,110.988713,-8.049532,8.616429,0.6564,1.092673,-0.077596,0.114551
000425.XSHE,0.008373273849595906,0.8659508139937652,0.6661337596589395,0.061756223483421545,2.1722032724785953,0.2677814606188558,0.009177,1.747722,0.009248,0.201788,0.009986,0.003277,0.354371,27.163383,-0.168073,-1.288047,48.642066508137844,-0.2424662279182583,35.0,-0.02885931267660169,-0.021905742561301213,-0.013907140230600953,123.072178,34.000282,2.703571,0.4657,0.838158,-0.462693,-0.333524
000503.XSHE,0.0008690725666033314,0.03232114287561208,0.005405513515675719,-0.00037248897730618355,1.062570563037409,0.0007906178329699869,0.098156,12.116068,0.067492,0.410932,0.026889,0.01075,0.159284,-1.383729,0.198475,-1.162823,43.42229960877975,-0.1769438787433713,55.00000000000001,-1.047114211516714,-1.514912498876737,0.9355965747200461,75.333625,-4.513553,17.826429,0.47874,1.06056,-0.005638,-1.126304
000538.XSHE,0.03805508092412958,0.1931434089811685,0.2844464671748777,0.0032311816786828925,1.4962021125735636,0.12970193462021037,-0.037584,3.660687,0.13331,0.303261,0.197029,0.130384,0.978047,0.721186,0.106686,0.105623,60.78907439480514,1.2229314561832676,45.0,1.2894739052841189,1.574976903082742,-0.5710059955972464,119.348804,-241.706632,33.949286,0.3594,0.240547,2.338865,4.328367
000540.XSHE,0.09088017448993502,0.46862552134589247,0.6113590511707526,0.21286106558249432,4.560593725360984,1.9173484396157408,0.240917,2.058604,0.148961,0.334684,0.193932,0.041083,0.275799,2.944274,0.292808,0.234953,38.8092370529514,-3.275759380583685,45.0,-0.08822298192783329,-0.053188509124466724,-0.07006894560673313,96.089215,21.970929,5.632857,0.29238,0.39297,-0.574761,-1.02613
000555.XSHE,0.015086073592884202,0.1714765848723357,0.39339103068450043,-0.03492156616239925,2.1910374975026565,0.012730438285615731,-0.040211,1.354443,0.042095,0.186056,0.087978,0.043488,1.033096,2.453427,0.143937,-0.072822,35.44489635197057,-4.103903713288243,55.00000000000001,-1.2225569842756308,-1.3200864471454383,0.19505892573961514,93.163692,13.319279,2.274286,1.05882,2.48462,-1.001771,0.364351
000559.XSHE,0.02888745735489108,0.14732965009208104,0.37409748980584345,-0.027275380423368453,2.3815368339826146,0.5022363801785683,-0.261799,1.661973,0.082503,0.219408,0.196073,0.080581,0.976702,2.236029,0.086527,0.074748,35.804128256461595,-2.762301331300218,45.0,-0.34638572222075226,-0.3126666526240816,-0.0674381391933413,69.612372,-10.451594,7.328571,0.26666,0.498028,-2.864057,-2.13766
000568.XSHE,0.0350271285110318,0.22439133849433412,0.16441689548017954,0.016019248729273093,1.2358236671543634,0.007861455151027727,-0.332812,3.903611,0.221119,0.562143,0.156268,0.129408,0.585239,0.666663,0.388698,0.64451,52.45327456427273,0.6859339457953534,65.0,0.2100086416767688,0.11028037198841222,0.19945653937671318,116.266206,5.487784,24.492857,0.49034,0.656443,0.611292,0.165053
000623.XSHE,0.07081801893673827,0.6725854183481302,0.09697251798840208,-0.04054788299502883,1.080395170289206,0.022955022585649493,0.190295,2.550739,0.732908,0.712355,0.105293,0.09643,0.131572,0.168018,0.134642,-0.260711,47.15763307422839,-1.2670640757657858,60.0,-0.34711754791452165,-0.2828773331555007,-0.12848042951804195,107.661803,-1.992223,9.083571,0.94714,3.164568,-0.51032,0.425997
000625.XSHE,0.1445024059650593,0.5152248956669586,0.9536524890329964,0.08222196642054891,2.591895604255498,0.17522486995226663,0.061364,1.055372,0.151464,0.192653,0.280462,0.108792,0.718265,0.832521,0.124488,0.246833,55.27922730337047,2.801769538656,45.0,0.022118714797395356,-0.04297471592196975,0.1301868614387302,120.095012,-15.68107,2.014286,0.6003,0.753808,0.796732,0.190225
000627.XSHE,0.03390106313733999,0.4103237454351483,0.18337184142003154,0.34307671195279266,5.730280597579043,4.561611113228504,,,0.173462,,0.084932,0.013655,0.029727,-121.299269,4.806009,-14.093043,48.58604141232814,1.146514735879595,50.0,-0.1311801560613679,-0.15603806384966135,0.049715815576586886,111.445901,-2.257876,4.632143,0.60854,1.070992,0.166249,0.230293
000630.XSHE,-0.02061796154337813,0.3823653118189118,2.2872827081427265,0.009700534790482999,2.7621489033920485,0.3363821241380447,0.040992,0.91369,-0.009032,0.02713,-0.053923,-0.018442,2.041928,53.442519,-0.088768,-4.288092,54.740797143280005,2.0017406440383136,45.0,0.008560471175381945,0.00680940294725509,0.0035021364562537096,133.732168,-8.956047,2.175,1.81082,2.486775,1.238704,1.061483
000651.XSHE,0.08904005912259925,0.32075955863484734,0.6490556240669826,0.0839179618005438,3.572439546615095,0.007842762586399196,-0.017439,1.0691,0.138125,0.341226,0.277591,0.076517,0.542911,0.560933,-0.18378,-0.032507,55.88486773894705,2.640254224703738,45.0,0.13959295677095795,0.06740745785538492,0.14437099783114607,130.519286,-3.637972,81.788571,0.8421,1.848452,0.731744,-0.165066
000671.XSHE,0.04838444343374718,0.5318583129454313,0.9445546424860678,0.5979073243647234,6.516773698034468,2.421634413806127,0.195003,2.055856,0.073523,0.246747,0.090972,0.01425,0.193822,-13.197597,0.473001,0.205724,38.52082961485985,-0.7656358755095773,25.0,-0.15549536720387724,-0.1669093609036084,0.02282798739946229,74.939614,13.95045,1.524286,0.63342,0.83313,3.525343,0.297779
000686.XSHE,0.04568504728402394,0.5454644629902362,0.15783326493891853,-0.1212635663614867,4.5696666109636555,,,,0.333127,,0.100357,0.022023,0.066111,-12.414307,-0.226861,-0.410864,41.77710940715718,-0.9194455880334705,55.00000000000001,-0.2391279583970327,-0.2717050561739071,0.0651541955537488,110.327919,26.825245,2.854286,0.60398,1.874488,-0.632383,0.283156
000709.XSHE,0.02463527475721937,1.0919414719371043,1.7510068289266327,0.024476987959769624,3.8663849513058106,0.44337502772580517,0.020458,0.477804,0.012212,0.149093,0.022561,0.004858,0.397787,0.655543,-0.152432,0.486866,75.27285387237706,9.013935438348918,60.0,0.1073805831819703,0.05872467241394304,0.09731182153605453,321.376812,123.934356,1.210714,1.05988,1.019305,0.483803,0.146012
000712.XSHE,0.02119564641422652,0.172143705565406,0.12330456226880396,-0.10574960608271733,3.239948718192987,0.6494373362646799,0.095626,1.608371,0.495362,,0.123127,0.025119,0.050708,2.407617,-0.338498,-0.504592,48.15403641649609,-0.5579331824598407,30.0,-0.47297487069221944,-0.34935524288745406,-0.24723925560953075,101.195438,4.168328,10.632857,0.96246,3.029682,0.380707,1.119411
000718.XSHE,0.042449866707418536,0.327235838869073,0.28076480332425524,0.045615651642391536,3.037143383277145,0.17792488843939455,-0.029343,1.508396,0.148465,0.368979,0.129702,0.038098,0.25661,1.272525,-0.337586,-0.375374,32.85315951903339,-6.871294035577261,30.0,-0.5625871798526862,-0.4899112568891553,-0.14535184592706185,51.616458,15.53636,1.864286,0.4628,1.189533,-1.116957,-1.247507
000725.XSHE,-0.0017973269434765839,0.6435420554733251,0.484238051426081,0.03241301966173773,2.136123578141367,0.7297935346457496,-0.125392,2.254,-0.003317,0.135399,-0.002793,-0.001099,0.331355,5.804029,0.210569,-1.071036,68.90424445217647,8.078799927706472,55.00000000000001,0.15671462238167289,0.11839531124876083,0.0766386222658241,208.994709,4.033873,0.557857,1.61772,1.787313,0.954709,1.063777
000728.XSHE,0.038445125350331205,0.5679236710586097,0.09243511055239222,-0.26049128656646436,3.2865387460314603,,,,0.418269,,0.073794,0.022416,0.053591,-9.95291,-0.385067,-0.434027,35.618476996668804,-4.277848369335045,45.0,-0.46213839135033474,-0.4333906745129382,-0.05749543367479304,86.489253,17.000881,0.727857,0.57768,1.977573,-1.744825,0.339997
000738.XSHE,0.006927380958153769,0.16704809314601674,0.09099015486524359,0.009028424187870672,1.333217329587711,-0.00546614250570524,0.060167,2.437854,0.076964,0.248564,0.04147,0.029755,0.386611,4.401572,0.066902,0.097143,48.178421969163225,0.006041444307952784,50.0,-0.2137772252339154,-0.21032000603830567,-0.0069144383912194685,118.079096,26.753198,1.247143,0.4296,0.87175,0.139295,0.701369
000750.XSHE,0.049757432516482146,0.5051525560719338,0.15472690700912892,-0.2976367640931008,3.141625276551269,,,,0.331862,,0.098501,0.031084,0.093665,-2.351628,-0.051447,-0.166023,28.518489462633887,-11.310413552566033,30.0,-0.3158229095042051,-0.09372557586868874,-0.44419466727103274,443.939394,468.598366,0.861429,2.272,1.292497,-4.361644,-1.610819
000768.XSHE,0.009801548056500044,0.23097355352812102,0.3680394538294505,-0.022431784941991405,2.2900285287034268,0.07894087966720904,-0.04296,1.54758,0.029399,0.086403,0.042436,0.017752,0.603828,-50.015132,0.008749,2.294838,57.923658134683976,2.785893395293194,60.0,0.4451334507148985,0.31303176972420066,0.2642033619813957,194.540047,34.378666,6.121429,0.8058,0.814327,0.80425,0.497968
000776.XSHE,0.06744361713607425,0.5711022272986865,0.16699509034434387,-0.508078447312265,4.653632557194626,,,,0.420514,,0.118094,0.025514,0.060674,-4.240681,-0.295502,-0.265987,50.66533675824269,1.6755385659676238,50.0,-0.08240516320391578,-0.19080017211795303,0.2167900178280745,146.190476,18.293751,1.533571,0.2777,0.742493,-0.368921,-1.037736
000778.XSHE,0.02887519562945039,0.9263547938860585,2.873563218390805,0.01376038220837622,2.564991968365088,0.34058537500206504,0.026399,1.051601,0.009656,0.059986,0.031172,0.010996,1.138756,6.571872,0.062103,1.747491,45.878973827526316,-1.892430278884464,50.0,-0.05876247578382898,-0.025340819628832282,-0.06684331230999341,117.327539,38.316891,1.549286,0.60992,1.817563,-1.08588,0.011949
000783.XSHE,0.039977292897634145,0.46151006091932806,0.10586043360433604,-0.41250721887633035,3.4790522578417367,,,,0.363081,,0.08166,0.023357,0.064329,-30.48312,-0.324414,-0.436484,37.335552786062294,-1.7022296811316378,50.0,-0.24995957747144715,-0.27985941980313306,0.05979968466337182,96.58814,10.434294,1.035,0.26562,1.096513,-2.207223,-0.095358
000792.XSHE,0.008027035054062081,0.667244945619537,0.30397908623886677,0.023742254089603267,3.0532194033947126,1.3271983591306962,-0.034409,0.746647,0.028745,0.482938,0.011302,0.003722,0.129486,5.993814,-0.092165,-0.750633,39.63972495487495,-2.8250375880351437,40.0,-0.3334426860510984,-0.2430113842514081,-0.18086260359938056,96.103395,11.199794,2.112143,0.34758,0.652728,-0.303531,0.018722
000793.XSHE,0.047135126982032094,0.4286142900004286,0.19120458891013384,0.007168201856564281,1.3471281147317797,0.16773758522861426,0.100779,3.108966,0.276232,0.421614,0.109973,0.085503,0.309535,0.060419,-0.036616,0.557807,44.687148574549724,-2.7866025233729568,40.0,-0.254710138190708,-0.13288948000807949,-0.243641316365257,93.047197,28.085768,5.062857,1.1531,1.562668,-0.160411,0.397279
000800.XSHE,-0.03814493549691407,0.4448398576512455,1.2639029322548028,-0.012212055007980577,2.3594331663665766,0.05399004645020853,-2.4e-05,0.914566,-0.031989,0.190278,-0.086388,-0.038426,1.201228,-1.873322,-0.215457,-13.597937,45.02578261318574,-1.6664941517441219,40.0,-0.13695618520461217,-0.10045179430056511,-0.07300878180809411,175.147929,59.870151,0.715714,0.59332,1.186725,0.088655,-0.550922
000826.XSHE,0.03534792967175913,0.23713540431586438,0.2585315408479834,0.021228808342072525,2.768755967043277,0.24091237540647545,0.038491,0.625239,0.13727,0.287778,0.139034,0.049364,0.359614,-1.953071,0.329956,0.14315,56.885820419689836,1.6089879916650764,55.00000000000001,0.22686660249232915,0.08653493781426945,0.2806633293561194,144.12874,-1.606517,3.951429,0.22102,0.409058,0.295979,0.390499
000839.XSHE,0.008099218668375062,0.194688887158321,0.10394470141884518,0.007138538327169206,1.9283121361364268,0.0400483608509722,-0.084107,0.809999,0.08644,0.208796,0.04921,0.025518,0.295209,-1.06194,0.629423,-0.044317,38.180634354672605,-3.3572453371592585,45.0,-0.5570956224411745,-0.5223500913946254,-0.06949106209309819,87.746096,13.577943,7.574286,1.25172,1.770883,-1.32345,-0.457822
000858.XSHE,0.047521289537712896,0.3231957596716331,0.17250004312501077,0.05904268195478511,1.2992609271989681,0.006241627698850201,0.250189,3.866954,0.286037,0.698569,0.147035,0.114839,0.401484,5.147096,0.149615,0.166443,61.063284759669834,3.687283915898813,65.0,0.6111776027809945,0.3271591344729574,0.5680369366160742,125.960265,-13.823727,13.754286,0.56836,0.636268,1.108073,0.298082
000876.XSHE,0.0752117209945998,0.5965519298454931,1.7485574401119077,-0.017880003719040773,1.4604571033265097,0.13548737165556857,0.081931,1.166106,0.054884,0.076722,0.126081,0.087617,1.596404,0.97233,-0.097067,0.106671,47.457876249712314,0.14988418040606366,45.0,-0.0804122209669984,-0.07831550543948582,-0.004193431055025176,86.018519,-2.974896,1.672857,0.31194,0.583172,-1.40966,0.142654
000895.XSHE,0.06250234383789392,0.184945441094877,0.7202016564638098,0.012603029768356313,1.5388060568136117,0.0052085479136468535,0.207684,0.954954,0.089937,0.18495,0.337951,0.212322,2.36032,0.975526,0.136281,0.102451,55.86829002217293,3.807763401109048,50.0,0.02252128724119551,-0.18132409267812333,0.4076907598386377,109.89011,2.0787,6.168571,0.24668,0.291197,0.620365,0.731811
000917.XSHE,0.01322343775000562,0.5632216277105041,0.38346498964644526,0.03232323232323232,1.8388693044445237,0.4854694334134015,0.062408,1.825885,0.050956,0.295741,0.023479,0.017389,0.341263,-0.422171,0.349516,-0.042862,34.46102327374696,-3.841915815764316,55.00000000000001,-0.5437586061712789,-0.49100791709430647,-0.10550137815394489,91.763921,8.084586,2.538571,0.71108,1.297,-1.923624,-1.873398
000938.XSHE,0.00976987069576134,0.41912904983444405,0.3855050115651504,0.05378426057398563,1.333201502113384,0.030039151026979037,-0.334824,1.817256,0.037062,0.151802,0.02331,0.022496,0.606977,1.387577,0.699633,2.840302,39.42528505933209,-1.9776876267748686,50.0,-0.6791805148965473,-0.6338088518380472,-0.09074332611700009,89.847215,-4.993452,3.075,0.5358,0.990465,-2.569921,-1.280569
000963.XSHE,0.036776874701187894,0.18935807612194658,0.6599353263380189,0.030613431949402123,1.9287405904144268,0.14252518606522827,-0.001961,2.015043,0.058585,0.247007,0.194217,0.101337,1.72973,-1.469991,0.170504,0.187643,65.14928175831393,4.163282984137287,70.0,0.28597376877694813,0.13205660930588808,0.3078343189421201,129.107374,-14.273295,4.89,0.2909,0.377213,-0.019928,0.202242
000977.XSHE,0.024726708059175956,0.21024746126190524,0.613421666053245,-0.013612813469062159,1.920826316494182,0.07777811244606511,0.027901,1.832578,0.039908,0.147659,0.117607,0.060526,1.51662,4.021476,0.311247,0.0674,36.42549917393182,-2.7798424260443055,45.0,-0.6766054000560473,-0.6762567645398143,-0.0006972710324659737,87.858397,15.34362,2.350714,0.45684,1.010783,-1.352841,-1.677072
000983.XSHE,0.0014882358675261725,0.5910165484633569,0.6248828344685371,-0.0010164739940211,2.7411001992263264,0.7381231766918395,-0.051795,0.790841,0.003789,0.325041,0.002518,0.001239,0.326919,5.524355,-0.133363,-0.808073,45.453534305876246,1.6251354279523331,50.0,-0.1294187092051322,-0.19404828131888144,0.12925914422749846,91.333333,7.122807,1.904286,0.80238,1.637658,0.075766,0.061704
001979.XSHE,0.0650110518788194,0.38220455587830604,0.45955882352941174,0.10569483786411872,3.561491780747767,0.7588234901198955,0.080345,1.766833,0.195989,0.375895,0.170098,0.048983,0.249926,0.942781,,,,-0.3763914471049798,50.0,-0.16371832568480826,-0.19102964528751917,0.05462263920542182,91.891892,-11.493525,0.314286,0.5493,1.639653,-0.205642,-0.336217
002007.XSHE,0.02304673185818885,0.12649741312790153,0.05527152134862512,-0.019319751547995093,1.0458194336289994,,-0.886277,15.42589,0.411347,0.591466,0.182192,0.162792,0.395754,0.199018,0.274831,0.265603,42.09824026186752,-2.1542054638763313,45.0,-0.32244257712515,-0.22049755734493992,-0.20389003956042018,115.048544,24.135535,11.031429,0.4191,0.597095,0.191241,0.093556
002008.XSHE,0.032133676092544985,0.21639401021379728,0.2642915664561144,0.007257720944984298,1.7681868943845997,0.1200169757429723,-0.026951,1.610994,0.121904,0.384031,0.148496,0.080621,0.661349,0.617785,0.137268,-0.028032,52.8973055464824,1.5252735675119136,40.0,-0.037145024083809375,-0.17166660076130355,0.26904315335498835,142.278812,35.248542,5.094286,0.54928,0.913935,-0.933227,-0.760554
002024.XSHE,0.005005077651277221,0.6230917814194031,1.4150275930380642,0.06331478210217739,2.0321015853983235,0.28869539037254544,-0.045567,1.596618,0.002336,0.135762,0.008033,0.002549,1.091177,-4.250872,0.187278,-0.822847,42.98158589269554,-2.8790087463556757,40.0,-0.2494088276543618,-0.13814730081090312,-0.22252305368691733,75.806873,-26.416303,18.778571,0.36154,1.30188,-0.142287,-0.025776
002027.XSHE,0.03419504855696895,0.056296479781119284,0.08295794861584663,0.011607997910560377,1.4581898690028388,0.006387858258127282,0.178752,2.595595,0.411287,0.71506,0.981136,0.655902,1.594754,1.034554,36.128622,2279.392757,36.458526545707805,-2.504331390770183,20.0,-0.28171680438949753,-0.3119634560451281,0.060493303311261126,63.202726,23.877537,3.127857,0.16146,1.877877,0.979436,-0.244796
002049.XSHE,0.01854479030478363,0.16707042018210674,0.06964515792039559,0.001344477076396952,1.3529166405627393,0.19111187404140553,0.103494,4.178007,0.260632,0.384144,0.111,0.078425,0.300903,0.437418,0.0423,-0.002123,40.47281624429366,-1.8837240818538854,40.0,-0.676205023977392,-0.6727682191643142,-0.006873609626155686,149.01228,27.286584,3.289286,0.49946,0.681315,0.053716,-0.094258
002065.XSHE,0.03570255487482684,0.2595178158980614,0.18589779339319243,-0.004156718254311348,1.3934318623085147,0.013816313593396553,-0.038645,2.763992,0.190468,0.352213,0.137572,0.096486,0.506572,-0.341377,0.187869,0.069967,39.88888396054596,-4.583353890177111,30.0,-0.5203450295349246,-0.3820921359777594,-0.2765057871143304,53.020649,-6.897067,10.373571,0.4413,1.12215,-0.720303,-0.300898
002074.XSHE,0.03606527815345776,0.13247665099026298,0.17009984861113475,0.0054214558452239416,2.486469477770444,0.5264102188781608,-0.049882,1.459436,0.212678,0.472751,0.272241,0.109136,0.51315,-0.265305,1.551544,1.883993,43.443122594183905,-1.4105755449950923,35.0,-0.5537048970110483,-0.5188433979375232,-0.06972299814705019,102.220923,3.427473,2.805714,0.8014,1.30833,1.616344,0.316959
002081.XSHE,0.06157597551739213,0.3643252696006995,0.7154099298898269,0.017261468087860873,2.7088147167896293,0.05593010417361009,0.000582,1.372404,0.086745,0.161817,0.169014,0.062,0.714746,1.721498,-0.084639,-0.13092,43.69903545707332,0.6597769603549924,45.0,-0.16846583322260678,-0.25220822561910017,0.16748478479298679,81.082879,7.593203,5.973571,0.39232,0.754158,0.148607,-1.797821
002085.XSHE,0.028449016517498992,0.14179771138493824,0.26668088964744785,0.008251533134856456,1.6418405708699426,0.2534678076259787,-0.034597,2.123604,0.109749,0.240664,0.224929,0.135731,1.236735,0.622687,0.973645,0.923558,38.96263653615717,-3.6736437419905905,45.0,-0.2311600785626542,-0.17203916708956016,-0.11824182294618807,97.360625,18.498042,2.732857,0.17176,0.209088,-0.527608,0.066926
002131.XSHE,0.021492988986992444,0.3289906566653507,0.2824619382538203,0.014032803080480933,1.4241157960394561,0.07710441372803044,-0.015889,1.676288,0.078634,0.227533,0.065331,0.04689,0.596301,-0.459702,0.645588,1.260539,36.94909921419342,-5.322600024029782,50.0,-0.2630259594388886,-0.22566180787655257,-0.0747283031246721,77.237601,11.509988,5.125714,1.7482,1.924233,-1.047353,-1.245182
002142.XSHE,0.11282606733459698,0.726321905868681,0.3380548324938305,0.05230864191073007,16.632313508873025,,,,0.324725,,0.150564,0.009044,0.027853,-3.238342,0.268394,0.185323,56.411692028779115,2.557065093088136,50.0,0.15607731364614175,0.06821667345805921,0.17572128037616508,123.10231,-17.467085,0.505714,0.30606,0.562723,1.042413,-0.153154
