,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.13768415255404104,1.2102142079148008,0.6331117442228553,0.21737240239979133,14.250060578750249,,,,0.21748,,0.104119,0.007307,0.033596,-2.648927,0.066651,0.063344,45.029352847036755,-3.6925311435115624,40.0,-0.1071422504918047,0.013403588367723908,-0.2410916777190572,71.50493,8.601222,25.764286,0.33406,0.66766,0.047387,0.106438
000002.XSHE,0.1101904090267983,0.49850448654037893,1.07469102632993,0.13021341979504408,6.633982028571183,0.7975935806697504,0.131598,1.161159,0.146411,0.35402,0.221036,0.030854,0.210735,-4.418205,0.254844,0.386276,55.823679434992876,2.234119221661696,60.0,0.6160249513587175,0.5419611533803282,0.1481275959567785,106.083827,-39.887496,116.966429,0.28948,0.546063,0.53643,-0.142779
000060.XSHE,0.06541591438365126,0.6892748828232699,1.4236902050113895,0.02849489941300507,1.8419457036821496,0.23087260517015057,0.370087,1.177095,0.047285,0.126278,0.094908,0.050927,1.074699,3.652596,0.126315,-0.040812,42.35012563833771,-4.208623805835277,40.0,-0.062328986024376754,-0.022988381963346096,-0.07868120812206131,117.423771,13.731583,3.808571,0.34008,0.636255,-1.486092,-0.738974
000063.XSHE,-0.07917844446028013,0.272724793410969,1.0922992900054616,-0.14647078640165218,3.6134202988072386,0.2686361371169447,0.146143,1.093963,-0.068352,0.313908,-0.290325,-0.050076,0.732616,-9.170612,-0.143504,10.624646,51.77308919003744,-2.9398534042496998,55.00000000000001,0.8014068496717108,0.921615921424608,-0.24041814350579438,145.631328,16.072902,17.133571,4.0812,4.21383,0.049363,-0.243858
000069.XSHE,0.18258837277242185,1.09421162052741,0.9638554216867469,0.17340338830220745,3.8997727332008254,1.2657157503007002,0.364391,1.91254,0.207714,0.560058,0.166876,0.03606,0.173606,-3.72007,0.327468,0.096876,47.86432566646078,-2.0952013131215486,45.0,0.061846770190243205,0.05784862755507404,0.007996285270338327,147.343387,2.387046,7.912857,0.295,0.443618,-0.289227,0.00102
000100.XSHE,0.09704780574911201,0.8931761343336907,3.3377837116154874,-0.1218769043266301,3.176669406496673,0.8449998017063016,0.175431,1.011778,0.03034,0.1841,0.108659,0.018571,0.611517,3.520112,0.005446,0.08314,42.75918108634537,-3.2021510633096884,30.0,-0.025392883976743885,-0.02172793225432597,-0.0073299034448358336,109.589041,8.273252,0.199286,0.43476,0.464477,-0.467051,-0.667649
000157.XSHE,0.04879024585404886,1.3526308670363858,0.9541074324968991,-0.11413570735604633,2.2805551750064477,0.533474151942035,0.211659,2.244732,0.049432,0.252906,0.036072,0.015043,0.304329,3.326022,0.112187,0.184728,49.67299031990031,-0.53667262969589,55.00000000000001,0.030682076589758633,0.022986132460271886,0.015391888258973495,134.927639,-35.89637,5.851429,0.21724,0.278405,0.37523,-1.407885
000166.XSHE,0.04324904095251688,0.6907985631389887,0.13091575571119984,-0.11845534233593935,4.9210826412181765,,,,0.339022,,0.062607,0.012723,0.037528,-3.388075,-0.077819,-0.15497,48.90905557939847,-2.0894071914479935,45.0,0.02081870172703404,0.052565623305498764,-0.06349384315692945,129.955947,10.628216,0.209286,0.1273,0.157575,-0.783026,0.523856
000333.XSHE,0.07851882096138445,0.32233109850438374,1.0173974972021569,-0.10167458033816966,2.7901936234666667,0.44950911291783574,0.084222,1.423239,0.082582,0.265699,0.243599,0.084161,1.011178,2.412844,0.130243,0.186077,41.422707192949844,-4.377931985431862,55.00000000000001,-0.587108263419978,-0.6060734911825657,0.03793045552517538,140.689187,68.718295,5.285714,0.28194,0.248762,-0.248417,-1.5994
000338.XSHE,0.13645729568931403,0.6215426689042203,2.6308866087871614,-0.016903713069612872,3.324574531489736,0.9449769504288398,0.305595,1.267892,0.071465,0.217985,0.219544,0.056729,0.793811,-1.238807,0.115331,0.552588,45.2485466137161,-0.7609384908053273,45.0,-0.0676030423395586,-0.07456162041719563,0.013917156155274057,119.736842,22.850506,2.16,0.45958,0.9123,-0.493055,-0.054382
