,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.1158439813259502,0.8727526618956188,0.3203382772207451,-0.08304475281729323,16.84022058954,,,,0.363571,0.459633,0.13252,0.0077,0.021179,-4.638727,0.489928,0.517085,40.912738611964606,-1.6206345583200124,40.0,-0.07736409470350392,-0.07920509561685439,0.003682001826700948,112.073934,-2.366089,12.870714,0.46106,0.498272,-1.315853,0.007557
000002.XSHE,0.09247101033825895,0.5709717939933767,0.7018036353428311,0.02965906900182403,4.755465364942836,0.48691970503234727,-0.042528,1.396457,0.158224,0.420182,0.161956,0.032204,0.203533,-8.780099,0.381714,0.384872,48.25950707593402,-0.6413740623980596,45.0,0.005948664598873776,-0.007763984267014958,0.027425297731777466,149.137686,21.411425,26.627143,0.33798,0.4395,-0.313849,0.261235
000009.XSHE,0.02548731751080662,0.22093100324768575,0.2940225221251948,-0.026907325788519183,2.816860792580632,0.8151180961620667,0.043159,2.140916,0.125503,0.373269,0.115363,0.038966,0.310481,-29.094468,0.110419,0.006832,23.482856457392927,-23.038397328881466,15.0,-0.9275470804932251,-0.6101145184576168,-0.6348651240712166,58.636012,16.798044,3.695,2.47286,1.951922,-0.801441,0.041806
000012.XSHE,0.0810195500174192,0.3606983119319001,0.4663961568956672,0.017142308588982295,2.0577745803996494,0.48775102247897306,0.02951,0.653958,0.192001,0.34834,0.224617,0.11278,0.587389,1.060463,0.216499,0.17827,37.013031779100835,-1.5262387622830758,35.0,-0.4009359308796263,-0.4909966749419459,0.18012148812463913,76.407749,12.65985,7.747857,1.9793,1.836108,0.298273,-0.537302
000021.XSHE,0.045159979226409554,0.5923117929277972,2.7901785714285716,-0.06660228445835692,2.098858754146789,0.0066437407108613615,-0.055629,1.381156,0.013505,0.026603,0.076243,0.02779,2.057814,-0.383103,-0.094753,-0.312402,26.349589021386183,-11.91054934370442,30.0,-0.5641423622406405,-0.45459887767131485,-0.21908696913865133,38.681241,-2.946415,3.216429,0.29474,0.736482,-0.082953,1.035629
000024.XSHE,0.08634534684925829,0.6523582751647204,0.5392870625033706,0.02059316554022051,3.0254373137422506,0.5271259045680845,0.113428,1.842965,0.205971,0.482655,0.132362,0.047904,0.232577,0.460344,0.154831,0.321364,52.952206476122235,0.5329238551169818,65.0,0.18324946928401964,0.16134070072120263,0.04381753712563402,198.729583,67.744458,3.485,0.8463,0.87517,-0.11848,-0.035867
000027.XSHE,0.06383657835939995,0.8880994671403198,0.8538251366120219,0.023925677276109492,1.8912137884013946,0.36779753419872546,-0.213825,1.08291,0.086462,0.131399,0.073134,0.037203,0.430282,1.93782,0.059795,-0.374021,33.38983547913704,-3.0688622754491286,20.0,-0.09849268142066459,-0.07752367580093089,-0.04193801123946739,69.531552,-3.278234,1.611429,0.07596,0.171678,-0.255562,-0.697767
000031.XSHE,0.06549002914306297,0.6252344629235964,0.5155436407691911,0.052719259399843954,3.582688872245895,0.8506688491133839,0.049282,1.793942,0.188118,0.452052,0.104493,0.031184,0.165769,29.489769,0.778657,0.930603,26.15376636043465,-7.270528154817906,30.0,-0.22895973239330658,-0.20538406095762163,-0.047151342871369906,52.657005,13.211062,2.5,0.24204,0.238157,-0.560738,0.118998
000039.XSHE,0.1168688497767805,0.541741156075627,1.887861053426468,0.024828188932586502,3.0933611541627255,0.4938524466215559,0.01265,1.244226,0.05665,0.178037,0.215732,0.055032,0.971454,1.854428,0.4427,0.310795,35.55157365887502,-3.2986895616809777,40.0,-0.46706651844529556,-0.49690204802941823,0.05967105916824533,71.042603,3.693279,12.025,0.90226,1.345222,-0.728535,0.359016
000059.XSHE,0.10546743165710429,0.780274656679151,3.9856516540454363,-0.05989781432875514,3.8543515708563802,1.2675109209447686,-0.046994,0.764351,0.026458,0.148882,0.13517,0.034825,1.316231,4.837248,1.290748,-17.619992,26.280231277088404,-15.298885511651484,20.0,-0.8030968879951397,-0.5262037352771683,-0.5537863054359426,49.37799,4.438343,0.627143,0.43938,0.78591,-0.66874,-0.299714
000060.XSHE,0.06018114524719406,0.3067955207853965,0.6902740387934009,-0.00868174628117398,2.19264752496555,0.3404773921191311,-0.052016,0.959701,0.105757,0.245462,0.196159,0.090097,0.84995,-0.037963,0.214709,0.570563,29.874087410479618,-7.458143074581443,15.0,-0.3743099765176545,-0.331257791634388,-0.08610436976653302,61.86586,-10.389158,7.363571,0.22982,0.411712,-0.925428,-0.306653
000061.XSHE,0.01890248397541921,0.37330147827385396,0.1988545975182946,0.04275130284595423,2.5281742797798903,0.17081106761667886,0.028326,0.77229,0.117173,0.313447,0.050636,0.018922,0.161488,5.955415,1.616455,-0.295744,24.140644909958347,-12.105473431881746,15.0,-0.4747175962192083,-0.33225345651584987,-0.28492827940671683,54.275355,2.851867,6.454286,0.51624,0.496143,-0.131134,-0.00695
000063.XSHE,0.05086858102093242,0.4008016032064128,1.4188422247446084,0.057094571448146704,3.9662641823427065,0.6389739807563185,-0.042697,1.354753,0.038379,0.302581,0.126919,0.031605,0.823489,-21.265481,0.299175,0.103948,41.64266005084454,-2.743526510480887,45.0,-0.2611070949560581,-0.20302283685615033,-0.11616851619981555,80.052949,-1.374703,7.706429,0.32214,0.560003,-0.140672,-0.627251
