,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.10793890657887635,0.9556574923547401,0.5095022163346411,0.04236570072869005,14.067937100000798,,,,0.21185,,0.102292,0.007271,0.034323,7.142627,0.141998,0.089054,58.320941602557966,1.1884550084889693,50.0,0.44944107359281027,0.5249276766349912,-0.15097320608436182,143.803528,-5.13524,61.259286,0.72426,0.719558,0.700786,0.904983
000002.XSHE,0.10416015665687561,0.4826953709513926,0.9657170449058425,0.14682994156168325,6.567468200968494,0.8465597753610072,0.124105,1.159367,0.160832,0.374312,0.215792,0.032684,0.20322,-23.837203,0.235543,0.33845,47.96740670230138,-5.593116164720338,35.0,-0.07523160931701867,0.5039446920761529,-1.158352602786343,102.949363,14.631326,135.913571,0.47734,0.69506,0.475064,0.353287
000063.XSHE,-0.005295628458707337,0.1759819794453048,0.594883997620464,0.021153276642551934,4.238713404936495,0.2644106209029955,0.305566,1.038069,-0.00662,0.365512,-0.030092,-0.003795,0.573285,1.460668,-0.274948,-0.571972,60.208323583068605,4.327324524780197,55.00000000000001,2.1108390942718884,1.9816126238556575,0.25845294083246184,148.398082,29.091079,36.552143,4.1778,4.25145,1.035004,0.786305
000069.XSHE,0.16354299545350473,0.9411764705882353,0.762369444232675,0.23986567522187577,4.309216964441092,1.1766270530741325,0.356787,1.637885,0.231522,0.602347,0.17377,0.03365,0.145341,-0.531782,0.1693,0.207013,50.0588261811043,-7.028223574986166,50.0,0.10607149363951507,0.3358775880879748,-0.45961218889691946,89.601847,-57.692501,12.612143,0.75844,0.874925,-0.360751,-0.026329
000100.XSHE,0.0722908985758693,0.6390593047034765,2.4142926122646062,0.07637668983426259,3.1304057472542044,0.8427276519390545,0.298266,1.000752,0.036473,0.178399,0.113118,0.02156,0.590605,2.880165,0.049125,0.170165,44.31315302727381,-8.404154863078386,30.0,-0.023190569850704,0.07139203368602914,-0.1891652070734663,54.910097,-20.089903,0.397857,1.44922,2.617812,0.374412,0.701732
000157.XSHE,0.06843174959454189,1.0133765707336846,0.8110957904128477,0.04960686559019768,2.4770678735450553,0.32490381512002803,0.182263,1.644921,0.081873,0.282854,0.067527,0.02609,0.318667,1.863345,0.287144,0.691271,53.36732663336963,-4.3844438939806585,45.0,0.11192043996535528,0.21840052623235412,-0.21296017253399768,110.455514,-65.11128,11.359286,0.80954,0.88852,1.49599,0.833384
000166.XSHE,0.039077153932724776,0.555000555000555,0.13872126735749857,0.08317945134833891,5.123945210288251,,,,0.286119,,0.070408,0.013617,0.047592,8.786157,0.330173,0.075708,40.54215264308531,-8.434688025313951,30.0,-0.05163192603474087,0.048243664687224935,-0.1997511814439316,81.586402,-10.90609,0.206429,0.35904,0.662125,-0.310746,0.425956
000333.XSHE,0.06098974152547541,0.25897342932615114,0.7717240314863405,0.0016284003441786967,2.804020041343555,0.4399250303479566,0.132151,1.478897,0.084431,0.282725,0.235504,0.080836,0.950604,1.932245,0.057597,0.151997,52.52027564374043,-2.6298480250175937,60.0,0.7029588102755113,1.4290987719018005,-1.4522799232525783,130.429757,-2.15058,8.935,0.59304,0.59442,-0.328019,0.504575
000338.XSHE,0.09521270518337967,0.42995958379912286,1.6866250632484399,0.02293094117754969,3.3090403814183444,0.836693788596824,0.31644,1.211683,0.075264,0.21971,0.221448,0.057382,0.762411,-0.491924,0.060736,0.213244,51.30926780067201,-6.603859045203378,55.00000000000001,0.32522802129888717,0.7124293106647067,-0.7744025787316391,120.557569,-8.186967,12.260714,2.36094,2.22726,0.194419,0.263323
000402.XSHE,0.13543345477199778,1.3241525423728815,0.9180207472688884,0.027367044058204226,3.9796970156926434,1.9170528936839646,0.369147,2.515514,0.183388,0.490525,0.102278,0.027614,0.15058,3.465067,-0.046999,0.001192,45.83565834210336,-6.847903111511942,40.0,0.006198165742038242,0.22390046448174183,-0.4354045974794072,98.532044,-17.605161,7.538571,0.37772,0.534682,-0.439079,0.770363
