,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000425.XSHE,0.08379209505375262,0.5784024524263982,1.4721036360959812,0.02983578384571319,2.6881695948067903,0.21631699316704742,0.313584,1.399528,0.057254,0.167254,0.136732,0.050451,0.881184,1.12679,0.45216,0.519637,50.01754202821091,-4.337985665786503,50.0,0.12745292037644873,0.26281667588472946,-0.27072751101656145,106.528289,-12.658067,10.198571,2.04968,2.138837,0.851213,0.629836
000538.XSHE,0.036373291819282935,0.28392152409074134,0.2571421224510787,0.004123151951755824,1.3690075289331782,0.029636595771393933,1.079521,3.59181,0.141238,0.277784,0.12811,0.092747,0.656669,-0.167791,0.160756,0.08199,44.44240755091815,-0.4993862292154754,55.00000000000001,-2.3179304391074282,-2.77171248352536,0.9075640888358638,86.458947,39.456358,61.436429,2.0421,1.41059,-0.761237,0.511101
000568.XSHE,0.01727032198788314,0.06739498176965743,0.0483598748446439,0.00505891101881409,1.463469224706486,0.16293000320957657,1.778087,2.846108,0.354179,0.831252,0.256255,0.172795,0.487875,0.604604,0.191043,0.331933,61.30062920063051,9.400977263202499,65.0,9.346995453484169,3.9039307725021146,10.886129361964109,147.47943,25.36173,363.377143,0.83362,1.105423,-0.225648,-0.594655
000596.XSHE,0.017751552817082673,0.09484156716205577,0.09731318301690331,-0.0056890167274158835,1.5963355038049494,0.03522595902719306,0.779898,2.20745,0.184565,0.752621,0.187171,0.113173,0.61319,-1.686551,0.110758,0.031589,59.83955997425472,6.119679046186995,65.0,12.67146661241432,8.868078587648354,7.606776049531934,156.67334,30.145585,40.949286,0.5605,0.615802,-1.47216,-0.407087
000625.XSHE,0.03983064011821734,0.6159152500615915,1.179523472517103,0.28498959787967737,2.330555413842095,0.10259217628727678,0.657748,1.227828,0.033514,0.14855,0.064667,0.027502,0.820608,8.477209,0.587704,44.489434,52.52405594634726,5.907825549025684,55.00000000000001,0.19769420055036058,-0.0406700009077504,0.476728402916222,127.84955,-30.935739,7.309286,3.86072,2.652707,0.682308,0.444833
000627.XSHE,0.02227821480209148,1.1398609369656902,1.9256691700365878,0.07890231104869062,7.055517379182976,5.676745081542817,2.716764,3.980875,0.021939,,0.019544,0.0032,0.14584,7.50507,-0.194661,-0.735058,43.41296633950207,-1.932805811389297,35.0,-0.05792503927286763,-0.04146053154869429,-0.03292901544834667,65.562914,-6.850879,3.086429,0.1989,0.274972,1.974221,0.286411
000651.XSHE,0.06675879380211358,0.3133421069123269,0.5080526342529086,0.023404514262710993,2.6710497445836188,0.06241522532954841,0.156308,1.312131,0.131913,0.268021,0.213053,0.078888,0.591131,-1.238922,0.01681,0.166441,47.65357107714049,-1.2888076094837222,45.0,-0.5761209483327505,-0.17891379909532845,-0.7944142984748441,44.385925,-65.266739,255.781429,0.78322,0.673397,0.084101,0.456577
000656.XSHE,0.20123153700647964,0.9770395701025891,2.623983206507478,0.058143929483042325,5.298249316146587,0.9454528212750569,0.155758,1.37717,0.10685,0.225852,0.189955,0.025444,0.238133,-5.094427,0.340441,0.488566,47.10461030542887,-0.696055684454769,50.0,-0.02584683899005835,-0.02372302121565923,-0.0042476355487982426,77.094972,7.915519,1.076429,0.58158,0.748257,-0.823956,0.874938
000661.XSHE,0.016776553089402253,0.0586125243241976,0.04566773072479255,0.0025682941518658017,1.3446617805956962,0.1275065797348541,1.149262,4.10698,0.395689,0.871282,0.286228,0.204763,0.517485,0.703929,0.266873,0.511277,61.46171944704197,6.61452402899024,60.0,20.358210504013584,11.826348801271969,17.06372340548323,132.638271,-20.83267,135.043571,0.88494,1.121063,1.31552,-0.09296
000671.XSHE,0.22224197706462798,1.1470520761642578,3.497726477789437,0.3076733739462187,5.937355199109839,1.2740973607575867,0.182101,1.382633,0.066563,0.196742,0.168921,0.015331,0.230326,0.301987,0.34366,0.236227,34.039740541881315,-7.0456923613533435,30.0,-0.10807941148378042,-0.02994164798405055,-0.15627552699945974,72.239848,1.005027,4.840714,0.88724,0.645232,-0.065722,0.564903
000703.XSHE,0.07154918290833119,0.5112997238981491,2.029632636492795,-0.047417860411302526,3.137324463344144,0.6674183888151397,0.115682,0.7229,0.045251,0.06949,0.137445,0.044516,0.98377,-0.38854,0.269431,0.014468,42.098120345380394,-1.8115802078102576,50.0,-0.5955315431515213,-0.6707889220486422,0.15051475779424162,75.512021,1.021064,4.425714,1.21196,2.028448,-2.294234,-0.135234
000708.XSHE,0.05098789037603569,0.20498944304368324,0.6116207951070336,-0.005172008057988555,2.9906173276061803,0.45890225025210346,0.14998,0.773957,0.083418,0.180436,0.248737,0.083111,0.996331,0.366366,0.455361,0.616493,49.76623787535111,0.7132051004970941,50.0,-0.12154843185876985,-0.30827658446847844,0.3734563052194172,77.063507,-34.124818,3.667857,0.37612,0.562457,0.853324,-0.072687
000723.XSHE,0.041669618264627076,0.3175409627841992,0.4280455440458865,0.005260112566408921,2.1104983843472658,0.1766538118064704,0.026109,0.623652,0.116037,0.269177,0.131228,0.06569,0.566111,0.11067,0.198694,1.778272,54.22433051621899,0.6233864366224027,55.00000000000001,0.20225090870269735,0.26572892817494426,-0.1269560389444938,141.802461,-8.662575,2.807857,2.95142,4.304725,1.379179,0.614973
000725.XSHE,0.03783622212889287,0.3850893407270487,0.6324310650139136,0.06324870656395076,2.4044827475277297,0.8236280966727143,0.691951,1.289985,0.068714,0.232172,0.085892,0.0256,0.372559,2.802534,0.379639,-8.624816,62.958394953423436,5.776924307889273,65.0,0.3238230938037363,0.24500336077156823,0.15763946606433615,153.793691,-42.425214,1.286429,2.76632,2.939803,1.216164,0.187504
000728.XSHE,0.04240180801309368,0.9305788200260562,0.1354866681118578,0.04094836411285369,3.1755420703438504,,,,0.313129,,0.045564,0.01435,0.045829,-9.805937,0.45344,0.832305,48.86026380578485,0.7527504342791038,45.0,-0.04440951936973647,-0.06214983556876175,0.03548063239805056,106.232295,29.103341,0.300714,0.4595,0.582215,0.621803,-0.062043
000768.XSHE,0.01214385120381997,0.23216939078751858,0.5039814534825119,-0.028415387500639346,3.9551699500774498,0.3201816275217146,0.232954,1.130729,0.025841,0.080557,0.056198,0.014244,0.551211,-42.744526,-0.019768,0.513358,47.783393375516695,3.931259356479301,60.0,-0.5515515994212912,-1.1859477683705226,1.268792337898463,130.394235,25.917184,6.023571,0.77816,0.908985,-1.273097,-0.987643
000776.XSHE,0.09285309711505427,0.8866034222892101,0.28351903830342207,0.19637877538195672,4.769450132482929,,,,0.355134,,0.10473,0.022823,0.064266,-1.186434,0.502311,0.604346,43.96894886930192,-1.189117549607924,35.0,-0.3089806172813141,-0.2614328679848228,-0.09509549859298261,90.786049,26.657074,1.531429,0.52386,0.69247,0.157033,0.684523
000783.XSHE,0.05895809258778859,0.719010641357492,0.2094065418603677,0.009166070872059983,4.858670070653653,,,,0.281639,,0.079433,0.016262,0.057739,1.628481,0.402069,0.885156,55.09075781626984,2.300194931773879,70.0,0.030212034100363105,-0.008595512827330192,0.07761509385538659,144.736842,18.488443,0.797857,0.46896,0.45156,-0.327965,-0.865103
000786.XSHE,0.04293706714069189,0.2198623661587846,0.2422011238132145,-0.0004058355252510052,1.3328995563931625,0.03219518767661726,0.164958,1.394869,0.186259,0.3392,0.195292,0.147522,0.792028,0.300645,0.456153,20.897461,57.46733294308603,6.9955853102410925,65.0,0.5976447621506011,-0.30422088127384606,1.8037312868488944,119.211254,-9.441931,20.024286,0.8137,0.77749,-0.481549,-0.076454
000858.XSHE,0.01950188290679465,0.08590179706559462,0.055509297807382736,0.009197102177046057,1.232531246843393,0.0025987493565223525,3.521167,4.832243,0.368617,0.74278,0.227025,0.188283,0.510783,0.590487,0.163772,0.162189,57.219658012852584,6.348322967185056,75.0,3.7516432974524037,-1.3249883906448405,10.153263376194488,145.131435,35.876119,172.896429,0.49078,0.612032,-0.519871,-0.948792
000860.XSHE,0.011953472304402343,0.22033711578715434,0.4201151115405621,0.014249358066419106,2.531608115164559,0.42749264731794395,0.80514,1.801233,0.029126,0.285325,0.054251,0.021851,0.750229,-3.23117,-0.01193,-0.395345,44.9218023717539,0.2616605058769732,50.0,-0.09866126302696898,-1.0029942480027885,1.808665969951639,157.871524,50.819946,5.836429,0.94116,1.318052,0.177106,-0.718321
000876.XSHE,0.04611844138115508,0.4958349861166204,1.5820281601012498,0.014399635977202495,2.535370695629486,0.796346568175667,0.325559,1.027847,0.036434,0.093814,0.088276,0.033373,0.915974,-25.044793,0.371363,-0.406591,29.567730693689626,-6.099651606481215,35.0,-1.3967571117460587,-1.3928037058471396,-0.007906811797838031,82.078253,42.097857,9.922857,0.68462,0.978842,-0.375831,1.472578
000895.XSHE,0.04909156066980525,0.19854269660690532,0.5881315062047874,0.03618141360782966,1.4532681137330572,0.03066858165273112,0.840483,2.240248,0.084492,0.170846,0.247257,0.169772,2.006753,0.974192,0.130648,0.079787,34.68568817288264,-6.632571519897732,40.0,-1.2045218452877968,-1.1619790098416778,-0.08508567089223806,70.363454,18.145453,22.035714,1.2983,1.05298,-1.405154,-0.562371
000938.XSHE,0.03755840331715818,0.543685097591475,1.2088974854932302,-0.016740744460906176,1.7024630246477048,0.06896928434278482,0.332529,1.60225,0.052024,0.191073,0.067491,0.057773,1.110503,-3.115294,0.220068,0.137962,42.736705587044604,-2.759387744293209,45.0,-0.7643204628813045,-0.5848843118845763,-0.3588723019934563,92.254087,25.942935,3.501429,0.7269,0.752513,0.348373,-0.055517
000961.XSHE,0.26367136001687497,1.0886131069018072,3.0039050765995796,0.1279754287176862,7.1304686776351405,1.201661875843574,0.087984,1.192916,0.098049,0.170975,0.242197,0.022146,0.225865,2.705397,0.085665,0.64776,53.85725666339051,4.074847289878628,45.0,-0.019200451628234028,-0.1162989535988744,0.19419700394128075,101.600854,-11.364197,0.813571,1.081,0.85309,-1.435256,-0.173092
000963.XSHE,0.02639197894975759,0.16574402492790133,0.3689220098871099,0.005813605348051832,1.6472681207735445,0.03752908180782088,0.346577,1.67197,0.074475,0.315514,0.159232,0.096976,1.302137,0.398631,-0.010396,-0.194283,68.11190751482862,16.463601924848987,55.00000000000001,3.7076811554189035,2.4667889456609604,2.4817844195158862,308.595618,87.212093,39.965,5.28268,3.938165,0.775812,0.147944
000977.XSHE,0.04002113115725103,0.3240335698778393,1.6162922256343946,0.10035425050428011,2.3324614326267543,0.06384947296309104,0.291515,1.704625,0.025503,0.118555,0.106756,0.046005,1.803904,-3.905426,0.193116,0.64322,52.27063098607486,4.266641770142864,50.0,-0.14895548883813348,-0.590133678902073,0.8823563801278791,87.024359,-5.391693,5.290714,2.01054,2.55354,-0.436941,0.660186
001979.XSHE,0.13450441847014674,0.8802042073761112,1.4174344436569808,0.05679623781720699,3.004184180773207,0.47880300974018947,0.20056,1.540846,0.132452,0.287368,0.122108,0.022502,0.169887,-19.872521,0.241413,0.025419,37.93589362019872,-2.3824481708790346,45.0,-0.2209546568320917,-0.1709486724203853,-0.10001196882341279,65.060241,-4.599202,0.220714,0.09728,0.157857,-0.397735,1.386437
002001.XSHE,0.04522922169555306,0.24359942510535673,0.13605627287446087,0.028597002462201912,1.625355629685835,0.30166174902048243,0.92879,2.362538,0.334307,0.529624,0.185728,0.114412,0.342237,0.947157,0.35943,0.488778,53.3945421536196,3.824205774635906,55.00000000000001,-0.10051540464006692,-0.45609893110181,0.7111670529234861,98.76909,-20.057588,26.268571,0.67742,0.852127,-0.849375,0.211781
002007.XSHE,0.021084235738622944,0.102014792144861,0.06472701381921744,0.015216739630933196,1.2340943183628146,0.0025762796025798037,0.977289,3.955592,0.373816,0.730364,0.206678,0.179154,0.479258,1.079122,0.349661,0.364111,51.272661697914025,0.9081735620585263,60.0,0.9353245169872721,0.3855748132013222,1.0994994075719,120.428573,-10.125176,68.15,2.05076,1.376285,-0.114188,0.18784
002008.XSHE,0.02803916510581981,0.2244366639734267,0.3165057762304162,-0.01687515925931551,2.1797250974395714,0.34624960249087655,0.350982,1.837754,0.090907,0.394855,0.11811,0.053772,0.5915,0.06378,0.516359,1.207174,45.96348878005116,-1.9701103962750797,45.0,-0.32897914233556946,-0.3395795433037322,0.021200801936325453,96.914367,-15.320569,16.808571,2.14002,2.093228,0.203198,0.605112
002024.XSHE,-0.052698700450046904,1.2473493825620556,4.006410256410256,-0.09248811527718688,2.996914192485075,0.4931225588045498,0.081603,0.859736,-0.017119,0.106147,-0.042247,-0.01805,1.05441,1.02617,-0.061795,-1.501784,43.884253778723355,-1.3651633192766703,45.0,-0.07680378858600356,-0.06319177664850759,-0.027224023874991954,83.51024,12.234016,12.257143,0.31188,0.376763,0.77926,1.739644
002027.XSHE,0.033711918174432205,0.11668611435239207,0.0869104214286335,0.024729459710764238,1.3237980147340243,0.06413609017220091,1.231968,2.291994,0.38836,0.675101,0.288912,0.215489,0.554869,1.149408,0.199609,2.427088,57.04691513866194,9.836373895053608,65.0,0.15941401237538777,-0.14089917871774627,0.6006263821862681,102.167502,-11.799414,5.095714,0.86536,1.069203,0.459489,-0.271944
002032.XSHE,0.033021064136812876,0.12240201718524321,0.325510237296963,0.0070439053665401815,1.6188177579552006,0.026718712571337993,0.332059,2.208784,0.101226,0.268756,0.269774,0.165531,1.635256,1.142036,0.121984,0.194589,55.16695030480124,3.0243708213746543,50.0,-0.13328745813520015,-0.2806825756950908,0.2947902351197813,92.291272,-33.833574,21.859286,0.32644,0.283487,0.055438,0.117225
002044.XSHE,0.015134981331000526,0.15673981191222572,0.1788716774585912,-0.03746272458903391,2.334361206381406,0.47904968352132016,0.191253,0.795546,0.095634,0.391709,0.096561,0.042959,0.449203,1.648161,0.106724,-1.676099,42.98233052522486,-1.2926907117778552,40.0,-0.7071284955294725,-0.8814050536360206,0.34855311621309615,91.339387,23.574658,4.98,1.60778,1.441252,-0.843612,-0.386219
002049.XSHE,0.013228318125176929,0.07440310112125473,0.050330165888226766,-0.00010231168546981516,1.509389465618844,0.12563515241827597,0.600668,2.753552,0.262819,0.517418,0.177793,0.117561,0.447308,-0.267719,0.049736,0.797647,55.08616892859739,4.459432912055551,65.0,1.05034030936271,-0.2491313540313937,2.5989433267882074,168.954147,-22.200342,19.770714,2.02398,1.565155,-0.92149,-0.351722
002050.XSHE,0.02093894413280316,0.13567784652122,0.16942834875131307,0.011302576761450077,1.681120554052105,0.15856741074343042,0.76612,2.178147,0.124748,0.2977,0.154327,0.091856,0.736329,0.527531,0.186017,0.175443,47.64215534002822,-0.664331440995303,55.00000000000001,0.13155417031327588,-0.06542145019687921,0.3939512410203102,120.636145,10.931126,9.491429,0.49686,0.825927,0.370311,-0.398467
002120.XSHE,0.0278316629696941,0.31301843678592667,0.7756748371082842,0.025866461804289177,2.0160050222116896,0.43431133022446855,0.403939,1.369512,0.036876,0.092519,0.088915,0.045083,1.222575,-1.489587,0.085821,-0.439358,57.52815206843762,13.297733298480166,45.0,0.12491609194770881,-0.6161877703501478,1.4822077245957133,113.56017,-3.751439,3.833571,1.57514,0.558867,1.937928,1.027906
002129.XSHE,0.0164453938918518,0.23566563759338252,0.2625705658395694,-0.01511715797430083,2.194672732079446,0.5232358008087802,0.267169,0.872446,0.083932,0.191169,0.069783,0.029148,0.347276,1.658535,0.251556,0.320582,45.080321652704576,-4.733660317098216,40.0,-0.13492763266422259,0.1622473173876325,-0.5943499001037102,111.992494,-19.37969,4.971429,1.99602,1.954787,0.089556,0.623801
002142.XSHE,0.06220685021834605,0.427313904794462,0.1713619850572349,-0.08186253642882871,13.921443925460217,,,,0.364776,,0.128081,0.009206,0.025237,1.659556,0.149647,0.102378,59.346125500632915,6.5780655097180825,50.0,0.7612086475193891,0.08153662849304716,1.3593440380526838,102.972028,-12.187349,2.512143,0.42536,0.478952,0.94509,0.488576
002146.XSHE,0.2806544862619629,1.8063583815028903,2.807411566535654,0.04973342882151667,5.309299065881965,0.848849272530628,0.126628,1.41651,0.104142,0.273588,0.155357,0.026611,0.255526,-5.577831,0.037825,-0.193246,41.56764573632641,-3.324765773982255,30.0,-0.06487316950098254,-0.025090882426543323,-0.07956457414887844,87.447699,34.023041,1.34,0.6752,0.609752,-0.583837,0.375438
002153.XSHE,-0.0021011352013265727,0.27543656695862945,0.10872283288213358,-0.03715414138636963,1.1498529745149828,0.01180800377538299,1.678286,4.949572,0.005315,0.400065,-0.007628,0.00169,0.317873,-3.421773,-0.066374,-0.958108,38.280099218108,-5.811538298503661,45.0,-0.33946711637761773,-0.2791832172417667,-0.12056779827170205,63.763608,-23.936927,15.979286,0.44538,0.532537,0.569473,0.66366
002157.XSHE,0.10887434811484066,0.5058936611524257,1.180080245456691,0.06909035636805815,2.784797841299259,0.43984725462069935,0.24187,1.144929,0.096226,0.214078,0.212588,0.075536,0.784983,-17.283044,1.068754,0.741566,48.49423891610613,3.363352324940265,65.0,-0.48304726667369735,-0.6331392213480783,0.30018390934876193,108.389496,47.344237,8.535714,1.18252,1.70588,-1.70792,0.159503
002179.XSHE,0.025310752767098047,0.13931069070240448,0.15843341043759307,0.014937099872437166,1.7828696129365587,0.04806873866152709,0.544575,2.017034,0.170497,0.387781,0.181685,0.100246,0.587963,-0.508305,0.350922,0.876735,55.825317689098796,1.7887672561177896,50.0,1.006533752838621,1.1951211241804172,-0.3771747426835925,101.255904,-2.390005,25.115714,1.26572,0.964475,0.187126,-0.450176
002202.XSHE,0.05903815045282262,0.6233636703652911,1.1188185276348175,-0.06850863551350647,3.1083185496596815,0.7924568129905114,0.110965,0.969464,0.052779,0.186316,0.086638,0.027272,0.516728,-3.787891,0.503806,0.054878,38.04255732726801,-7.121732875069952,45.0,-0.52005029030129,-0.3634106926390403,-0.31327919532449944,63.657864,-2.322548,2.642857,1.53804,2.368035,-1.418969,0.341015
002230.XSHE,0.014416035244322965,0.11325926177613174,0.12449579204222896,-0.004443397777412432,1.7975301201483038,0.11721378433622294,0.309949,1.51899,0.122303,0.44523,0.127284,0.072944,0.596417,-8.643733,0.48147,1.490172,60.228672708579346,6.3502298396322505,60.0,1.512010602534204,0.6736903451228193,1.6766405148227692,145.370059,-55.18109,22.307143,1.53214,2.22055,0.530024,0.250843
002236.XSHE,0.055956890811318966,0.29497654936432555,0.3995525011986575,0.051141477784142055,1.7849927518765338,0.1089279041800973,0.477607,2.011899,0.141947,0.415608,0.189696,0.105461,0.742957,-3.819539,0.109699,0.259479,49.09381276399801,-3.9106638418079065,50.0,0.14109774233422456,0.49617972614208294,-0.7101639676157168,120.20946,32.230457,41.372857,1.98672,2.612703,0.586765,0.120969
002241.XSHE,0.02732890058565834,0.18309652848981983,0.5069708491761724,0.027197045312997194,2.0330589004132915,0.1593259525235105,0.293651,1.304757,0.054102,0.155,0.149259,0.072096,1.332581,0.904054,0.818028,1.578866,65.33776321034945,16.24843363428975,60.0,2.8688929388711237,1.0803141282334068,3.577157621275434,191.946476,-62.673843,42.437143,2.72634,3.0335,1.258053,0.952064
002252.XSHE,0.026719749903140907,0.47589587398277255,0.0535475234270415,0.0036237464102262125,1.0111037565485717,0.0011922536904648172,7.600471,20.492853,0.497288,0.598825,0.056147,0.055328,0.111259,0.675742,0.055562,1.057112,60.23371011041656,4.730413658141579,60.0,0.14816650164550538,0.02570357284465106,0.24492585760170865,123.72093,-8.771014,4.161429,0.58336,0.476935,1.291685,0.802595
002271.XSHE,0.024383107383204917,0.15718574639651675,0.16906170752324598,0.04610292015896287,1.5958817899130153,0.039504758308023524,0.79346,2.179975,0.144195,0.365286,0.155124,0.096329,0.668048,-8.007405,0.374088,0.713206,64.82959052795894,6.516009072148096,60.0,2.6903287146460855,2.0052314509277642,1.3701945274366425,89.231865,-95.22518,62.125714,0.991,1.704405,1.20027,0.203977
002304.XSHE,0.025310944958819092,0.14597261553732518,0.07705347511172754,0.012516850810403504,1.31732594098344,0.01681380578723891,0.633662,3.042468,0.328734,0.73487,0.173394,0.131758,0.400805,0.755868,0.039427,-0.002201,62.91732968773862,16.30411523066832,65.0,2.615697405464118,-3.5250745311935354,12.281543873315307,182.477251,36.860118,31.747143,0.93582,0.850173,1.126539,-0.023356
002311.XSHE,0.021121822221846723,0.1010897474778108,0.4731040355774234,-0.02522755252376435,2.196269673642239,0.21455497813149305,0.209247,1.181625,0.050113,0.115909,0.208942,0.098945,1.974462,-1.180373,0.33142,0.613896,59.989925675550474,4.666679559827473,55.00000000000001,2.599955357580612,1.904550368397203,1.3908099783668177,97.987226,-33.88646,21.055714,0.42268,0.56145,0.365845,0.394894
002352.XSHE,0.018518621399748518,0.1920897443285503,0.5561425949613481,0.0149981477287555,2.172530967784196,0.3396242629875925,0.263764,1.088295,0.030316,0.140205,0.096407,0.039846,1.31438,1.262467,0.339822,-0.05415,30.09527341325956,-7.27798253528882,35.0,-7.198204563793816,-7.833528201260034,1.2706472749324362,64.927512,34.925576,6.515714,0.61462,0.6387,-1.832448,-0.340506
002371.XSHE,0.007094628869321903,0.08335695113615524,0.07955702647657842,0.008687923699178904,2.852980061809882,0.35542390521964384,0.404284,1.233742,0.103695,0.373446,0.085111,0.03348,0.322872,9.070699,0.525431,0.797367,55.35518806590329,6.110475999045263,45.0,2.217468424023366,-2.2685962424077526,8.972129332862238,168.201114,2.929669,31.805,1.4126,1.438742,1.199331,0.09952
002384.XSHE,0.05256324672662381,0.44628910608292055,1.0218679746576742,0.009298070092571586,2.6159177820822674,0.3538457724203097,0.133482,1.129817,0.05155,0.159069,0.117778,0.044762,0.868309,0.599086,0.259551,1.196735,37.18136228071424,-4.973057925460275,50.0,-0.69016401141198,-0.691413673769719,0.0024993247154778686,91.677282,4.916836,3.893571,2.11336,1.912963,0.18748,0.295536
002410.XSHE,0.004082235824231989,0.07611682410163118,0.049428605322472216,0.02907822041291073,1.4268817099439957,0.0367721548804971,1.827395,2.038523,0.094179,0.880203,0.053631,0.041371,0.43374,-1.588616,0.190839,0.615657,56.79621091432093,4.9830078204970825,55.00000000000001,1.0909459803897477,0.38465236893699895,1.4125872229054974,135.521732,14.859434,32.747857,0.6729,0.800525,0.374431,0.250041
002414.XSHE,0.018486338595777724,0.07857434704717603,0.060550647589175964,-0.005970427279598692,1.4443972249587915,0.06595044927988068,0.518614,2.712822,0.305304,0.564756,0.235273,0.162886,0.533522,1.145291,0.850912,1.892301,40.949824066510004,-3.5327657279346667,45.0,-0.361475412147513,-0.4298681833959699,0.13678554249691377,92.792466,-17.298311,5.966429,0.58628,0.833568,-0.754139,-0.384768
002415.XSHE,0.023967251148031332,0.09539072039072038,0.116033510477826,0.015291478517766405,1.517630934421342,0.056066407291894466,1.239396,2.743484,0.213913,0.46471,0.251253,0.168555,0.787961,-0.930243,0.191066,0.164702,61.86390238722116,7.846494109808348,65.0,2.7706152549517853,1.4090912011848895,2.7230481075337916,136.451709,-60.732056,48.234286,0.30386,0.452123,0.735982,-0.049117
002422.XSHE,0.031441102953891624,0.43442373691298497,0.546268982847154,-0.01410902893197473,2.253516560595095,0.371738317618616,0.20133,1.158566,0.053575,0.550754,0.072374,0.028821,0.53795,-0.52745,0.011362,0.324308,55.94458356005507,2.6162184698770385,35.0,0.06407680222341838,0.05983357360649323,0.008486457233850303,77.785396,-9.131166,3.685714,1.60738,1.369403,0.134252,0.964923
