,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.1344411282299481,0.9445546424860678,0.4628986714808129,0.9682416731216112,17.87810751255967,,,,0.290431,0.537635,0.142336,0.007961,0.027413,11.890977,0.408071,0.22726,72.29477255493741,8.220415537488726,55.00000000000001,0.18536670074048178,0.07461405930415443,0.2215052828726547,175.692497,15.197473,19.067143,1.60556,0.759927,1.430579,1.460227
000002.XSHE,0.13786637990459646,0.6743997841920691,1.2004801920768309,-0.13360767442481897,4.86598804003487,0.5112099714896948,0.110734,1.341034,0.138612,0.31481,0.204424,0.036651,0.264413,-3.647732,0.226148,0.139755,66.5831869078464,6.655777868517758,70.0,0.3793490116861724,0.2570404156839095,0.2446171920045258,174.392843,-5.606443,36.220714,1.154,0.795137,-0.412972,0.116789
000012.XSHE,0.1006056459888529,0.5304758368256326,0.5032459362890644,-0.023011993851195244,1.796206392246152,0.32101119955872726,0.057489,0.591829,0.216344,0.284462,0.189652,0.109829,0.507659,0.732962,0.120063,3.718202,58.226891275857696,3.197296594749161,60.0,0.04139304875293659,-0.007704484381018685,0.09819506626791055,150.310559,-30.525678,2.951429,2.37068,0.881277,0.951199,-0.510332
000024.XSHE,0.12786742705163287,0.8473858147614609,1.0383137784238397,-0.13675400689240194,3.391662106852402,0.5144077264457287,0.269188,1.653052,0.158126,0.388758,0.1509,0.039452,0.249497,-5.732648,0.209774,0.065494,60.1715333320073,6.297493230849857,70.0,0.733786216523793,0.390822461977689,0.6859275090922079,188.303887,38.564064,4.217857,4.88218,2.49018,0.5896,0.734245
000027.XSHE,0.1004066469200261,1.029230135858378,0.7810059356451109,-0.030654253737519892,1.7851381245979512,0.1706864303938454,0.382928,0.875563,0.152405,0.225241,0.097554,0.056093,0.368051,2.946757,0.031893,0.736956,63.15663793260868,3.920118343195279,50.0,0.09366039933275294,0.06831628324036722,0.05068823218477145,188.295365,-13.018264,1.673571,1.51046,1.126973,-0.171877,0.334708
000039.XSHE,0.053153885814822485,0.5306165764618487,1.4808233377758033,-0.012303361524435707,3.172196364584936,0.6152049667769621,0.116663,1.137265,0.044387,0.165475,0.100174,0.032778,0.738467,-19.254273,0.082044,0.453961,71.96355578924077,5.463182897862243,55.00000000000001,0.2717515983856753,0.21649887384771976,0.11050544907591109,188.126685,-27.197799,7.882143,0.80116,0.557543,0.946995,0.97715
000060.XSHE,0.0229705517526531,0.3536818278276862,1.3435442697836895,-0.007948582211390954,2.2157932775233036,0.4040237180438354,0.147739,0.843723,0.017374,0.059896,0.064946,0.028005,1.608851,1.587237,0.395556,-0.191643,65.83168547676198,7.371975239167107,55.00000000000001,0.4010087489002734,0.3386586029496213,0.12470029190130416,176.117775,22.46684,10.228571,2.67488,1.511142,0.43379,1.18091
000061.XSHE,0.005513706523045639,0.30056205103543626,0.12084446109412575,-0.017560835123075113,2.000838947126368,0.24825789421765465,0.317062,0.584353,0.088311,0.378254,0.018344,0.014057,0.157448,-19.87813,0.039722,0.989175,54.92700840764603,2.8705330990040916,60.0,0.03339598120380671,-0.04559106978430785,0.15797410197622913,66.827372,-22.695597,4.303571,0.66196,0.63397,0.203772,0.622414
000063.XSHE,0.0372250926904808,0.48930860693839606,1.598721023181455,0.0764654605514689,4.200299470593149,0.6121826049446861,0.294422,1.245877,0.024417,0.311456,0.076075,0.018136,0.742755,-3.520034,-0.089685,-1.711008,60.026783286082605,3.694229917851334,55.00000000000001,0.19394585102866557,0.10967290094621832,0.1685459001648945,130.091984,-65.086708,3.735,1.90152,1.020173,0.322689,0.277764
000069.XSHE,0.1114690506180959,0.6259780907668232,0.771962328238382,0.04283022100394038,3.1431184407666546,0.5946988425346169,0.243785,1.365946,0.175789,0.538049,0.187035,0.058965,0.335433,-0.163192,0.270157,0.240345,69.2551620889585,8.71241326137242,60.0,0.16785785525362318,0.07473257002095111,0.18625057046534413,218.967531,-70.063808,7.026429,2.78906,1.169508,0.404731,0.513513
000156.XSHE,0.00816034756552351,0.05626797058310498,0.05773338721782808,0.004997151623574563,2.600719923963087,0.529462685963505,0.267713,0.570623,0.140949,0.437887,0.145038,0.056055,0.3977,1.119853,0.304767,0.481314,50.567947773654474,0.13003901170351598,45.0,-0.1495024623155068,-0.12163658790658527,-0.05573174881784304,143.697479,-4.696525,1.317143,4.51872,5.300607,-0.760307,0.055647
000157.XSHE,0.09994702807512018,1.1532695190866105,1.0410160316468873,-0.04395836263890843,2.133693649874192,0.3926783637753816,0.43233,2.275149,0.098065,0.284377,0.086666,0.041057,0.418676,-12.417892,-0.105594,-0.384044,64.44864433024794,4.301611028068432,45.0,0.04653947525402069,0.003921611698074444,0.08523572711189249,190.103729,21.881852,4.76,1.11298,0.481682,1.021639,0.929043
000333.XSHE,0.0758288088810701,0.3896660561898453,1.422070534698521,0.093442224672485,2.7280599922057434,0.0499300330165738,,1.163052,,,0.197769,0.075194,,1.269793,,,,6.173357090451759,55.00000000000001,0.3815110651771647,0.25960584234426376,0.2438104456658019,171.50838,3.634364,1.360714,1.25954,0.882977,0.880127,0.23381
000338.XSHE,0.09238558045860203,0.6978854072161351,1.497454327643007,0.03554228643528638,2.373093100719783,0.42072720863512036,0.446276,1.570094,0.066464,0.207387,0.13238,0.048077,0.723354,-1.342085,0.293122,0.393454,76.57796880482852,9.829122243318244,65.0,0.18525933061268285,0.10165512108089787,0.16720841906356995,180.716253,-76.201435,2.158571,2.48784,0.980887,0.812147,0.755409
000400.XSHE,0.024069242396526327,0.20442372950652113,0.31430726678400805,0.0073071372463053294,1.9523567398172668,0.13502994573936103,0.222154,2.081549,0.109414,0.268695,0.116802,0.079625,0.727742,-4.173789,0.088743,0.23191,60.68732590107285,2.9229535680443077,55.00000000000001,0.7866104220774517,0.7579254710645228,0.05736990202585779,140.131271,-13.600566,5.837143,2.36914,2.196015,-0.349183,-0.109127
000401.XSHE,0.028262479297733917,1.016053647632595,1.438021282714984,-0.10171491344060866,3.2044279725698535,1.0755696886582744,0.156248,0.654112,0.008151,0.251675,0.027815,0.003091,0.379214,-0.562313,0.134602,-4.252718,57.745138287381614,3.197783269677237,50.0,0.09580950150896506,0.022597186280311578,0.14642463045730697,156.930693,13.268721,1.110714,1.1466,0.700338,0.012257,0.219157
000402.XSHE,0.14043563132838063,1.142334932602239,1.0279605263157894,-0.014966676694340052,3.3348552085534546,1.3052618124733582,0.437399,2.62011,0.171234,0.366721,0.12293,0.042055,0.245598,-7.401203,0.186758,0.560295,60.88459096774022,6.557377049180333,60.0,0.26422664924894423,0.14824347072235122,0.23196635705318602,221.980075,-2.017419,8.397143,1.3862,1.268478,0.156709,-0.252507
000413.XSHE,0.024853859307273234,0.2905540866432286,0.06359826249546863,0.057410224761029936,1.6443285675234618,0.4327022220937854,1.25079,5.692683,0.409717,0.540327,0.085541,0.053883,0.131514,-3.362503,0.728601,0.916963,52.92382956410907,2.271927973552792,50.0,-0.04031982020162683,-0.08002724716249286,0.07941485392173206,85.370549,-21.281812,0.755714,0.59018,0.846815,-0.024415,0.118185
000423.XSHE,0.051470512543363905,0.22412981598942106,0.1649158104787506,-0.03063284392259693,1.1495947883082933,0.01697279810997747,2.297311,5.995767,0.315305,0.641721,0.229645,0.198816,0.630549,-0.239645,0.206988,0.140384,67.8045098251746,4.7174333753528686,55.00000000000001,1.0082188721574639,0.7842245887630512,0.44798856678882526,178.242075,-14.382946,6.786429,1.01458,0.824952,0.511593,0.282375
000425.XSHE,0.08941504676406946,1.1997600479904018,1.6548072149594573,-0.029489043345944817,2.4899614874032903,0.4867358128008924,0.274004,1.947215,0.055367,0.216943,0.07431,0.030162,0.544767,0.455245,-0.114165,-0.311387,70.91915932654686,7.335364424654317,60.0,0.12441940239301896,0.08967295305371711,0.0694928986786037,139.092097,-22.372189,3.403571,1.26128,0.611153,0.596747,0.907747
000503.XSHE,0.0007033697671839037,0.07382907093497135,0.012121667602055351,0.006063218756688488,1.0967155896558447,0.0021003930913080096,3.566196,9.061496,0.05676,0.57634,0.009527,0.008396,0.147919,-32.656886,0.014556,-0.457516,52.11232397564092,0.7632792351577151,35.0,-0.19816145140882213,-0.12483861271573418,-0.1466456773861759,100.0,11.863544,6.188571,1.1669,0.997418,0.017496,0.77059
000538.XSHE,0.04350814907632199,0.169284940411701,0.295185524101898,0.012913223140495868,1.4184985943616653,0.019873990658693497,0.625359,3.019824,0.147436,0.300287,0.257013,0.178907,1.213453,1.322423,0.167979,0.470287,57.7956650263928,6.185154933004301,50.0,0.250113110959294,-0.4426209911139071,1.3854682041464024,121.169449,5.600291,23.357857,0.6145,0.455128,0.142278,0.346148
000562.XSHE,0.02449623492869146,0.32847194849559846,0.08348569472620866,0.008337460376219562,2.5003465883865394,,,,0.289858,,0.072555,0.029035,0.100169,6.927415,-0.002411,0.015113,70.69425679123654,28.091086995196594,60.0,0.2031335904620981,-0.24449611727770623,0.8952594154796087,151.724138,280.441683,2.337143,2.41972,0.201643,1.700112,3.662974
000568.XSHE,0.10307046927984663,0.40891433244735226,0.3294350189425136,-0.03320538192830294,1.249657862753773,0.0032033274051177438,1.655876,4.021865,0.324493,0.555011,0.252057,0.207283,0.63879,1.856341,-0.221693,-0.335577,70.75281676630483,9.105180533751948,60.0,0.5910584499681626,0.2878162460022569,0.6064844079318114,271.998394,-14.21617,15.155714,1.47526,0.653672,0.298132,0.789281
000581.XSHE,0.04889521266972751,0.3829950210647261,0.2273037232349866,-0.012254661673300523,1.3295568644703453,0.0304846455128862,0.77093,2.575539,0.223644,0.25455,0.127667,0.095913,0.428865,0.323785,0.185664,0.406917,50.81742010754107,0.18326206475260318,45.0,-0.1566688662794924,-0.0805336834477538,-0.15227036566347718,87.927928,-0.096795,2.805,1.2605,1.191207,-0.340205,0.247431
