,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.09505070955354682,0.8894423196655696,0.4628986714808129,0.2908329455560726,12.52281988265954,,,,0.205342,,0.087046,0.006951,0.033851,-14.014092,0.077039,0.240385,35.50830265606479,-7.229743865626579,40.0,-0.5315557656821213,-0.49316507058904574,-0.07678139018615104,94.136309,-1.317297,98.419286,0.49528,0.42737,0.797561,0.124769
000002.XSHE,0.17401291175805245,0.9638554216867469,1.910949742021785,-0.0050122047184895215,5.375129206694284,0.5786674823615291,0.139469,1.18206,0.129225,0.259972,0.180537,0.029075,0.224994,-1.035185,0.173235,0.043457,36.834961031043846,-7.655565875016563,55.00000000000001,-0.2903981698136846,-0.25965686129974935,-0.0614826170278705,122.838937,15.541898,122.506429,0.95694,0.793902,-0.080416,-0.295747
000063.XSHE,0.042092502483457646,0.30491523356506894,0.6970098278385725,0.02214103841470165,3.3070485861032735,0.636290454191513,0.498403,1.474784,0.064748,0.330487,0.138048,0.041886,0.646901,2.446116,0.149963,0.107314,40.36494668777101,-10.114949151565785,40.0,-0.8345119355979662,0.1818960720827743,-2.032816015361481,82.423968,1.847681,18.59,2.14968,2.28092,-0.973131,0.696154
000066.XSHE,0.026526817285935218,0.21076592336551025,0.41018909717379715,-0.05160358128854143,3.1176375618192145,0.7390698606212898,0.265775,1.546573,0.069045,0.220872,0.12586,0.038843,0.562574,-17.532142,0.695551,0.69104,45.57710781086101,-7.516248406256818,35.0,-0.19725535126491245,0.21019444280872895,-0.8148995881472828,122.480197,-20.969041,7.877143,2.28816,3.077267,0.392412,0.361252
000069.XSHE,0.21946187947153578,1.36986301369863,1.5875535799333227,0.29671829565010976,4.222644943963386,1.111796639012954,0.229333,1.620388,0.182664,0.445486,0.153911,0.033253,0.182045,6.054486,0.475718,0.189221,40.25028917540269,-4.397705544933071,55.00000000000001,-0.1290386116306479,-0.1295416802560669,0.001006137250838035,131.594355,20.431533,10.815714,0.62598,0.618572,0.479135,0.752182
000100.XSHE,0.09960060158763358,0.3731204059550017,1.2174336498660823,0.034661924915338246,2.871435853319721,1.06781944332154,0.335548,1.05638,0.108783,0.198584,0.265298,0.043838,0.402516,1.345275,1.011132,5.657995,39.03661338231698,-4.169259489732443,45.0,-0.19722824313027143,-0.14019272810759079,-0.11407103004536129,99.89339,14.065838,0.590714,1.76266,2.721275,-0.02632,0.660301
000157.XSHE,0.11867464160258237,0.8100445524503849,1.1516756881262238,0.09945399755343166,2.4170428111217106,0.3034265051514343,0.268123,1.679454,0.104452,0.263797,0.146501,0.060145,0.575818,0.603497,0.578646,0.428854,36.94899389808114,-10.554071638928832,35.0,-0.22173822350392225,-0.1134485232880912,-0.2165794004316621,105.586841,4.049854,22.530714,2.00874,1.629993,0.366559,1.049252
000166.XSHE,0.0701203264802401,0.7670476336580501,0.27277686852154936,0.12251448733812773,5.540435590543286,,,,0.260483,,0.089437,0.016062,0.061664,-10.963954,0.167546,0.257183,57.67789344219045,2.266124346310288,45.0,0.08496298506636801,0.04495184574527292,0.08002227864219019,188.636364,47.497123,0.152857,0.3139,0.252115,2.260262,1.758825
000333.XSHE,0.061427325331400426,0.24576666912433334,0.6963303391128752,0.010973708092780506,3.0797607311878537,0.48687098287141334,0.191604,1.320316,0.089316,0.238935,0.249944,0.075369,0.838912,1.360881,0.21043,0.230703,40.58461871556888,-7.046405098585938,40.0,-0.7083016697758708,0.008321394497264767,-1.4332461285462712,124.93395,25.991316,11.89,0.46182,0.585098,0.911016,0.771067
000338.XSHE,0.06256960868966725,0.39835876190096803,1.309757694826457,0.15576081369449074,3.0111765708218132,0.6039997081684666,0.506559,1.296083,0.060283,0.189395,0.157067,0.045459,0.754102,3.091259,0.288728,0.290396,58.22646322988698,2.264966992943338,60.0,0.5225542561204328,0.5870743978731817,-0.1290402835054978,96.738984,-35.621759,16.620714,2.65324,2.485825,0.2337,1.159974
000425.XSHE,0.10709963479024537,0.6775526797208483,1.8037518037518037,0.05435402953597965,2.8244066544633766,0.21163497943163276,0.329454,1.360293,0.059725,0.158681,0.14947,0.052218,0.874309,0.869486,0.460378,0.606108,42.6849022037671,-5.0475619161881795,35.0,-0.04369448316444924,0.025739283192705506,-0.1388675327143095,128.05989,7.788089,9.047857,1.89756,1.128785,1.203063,1.448983
000538.XSHE,0.042760991712919805,0.32558442404115384,0.3194071802734126,0.031952761038081305,1.3316360824797127,0.02975716835564499,1.026017,3.900818,0.13368,0.27866,0.131336,0.097921,0.732504,3.219564,0.162237,0.107883,40.688713910241546,-1.8523938950449534,30.0,-3.7158737210644475,-3.467569353758822,-0.4966087346112511,70.509443,19.51301,52.342143,1.59106,1.350488,1.969409,0.630068
000568.XSHE,0.02815806813126165,0.09761621210050565,0.0736339069414684,0.010409325923281186,1.5333479873163658,0.1690634446443801,1.830096,2.477176,0.381781,0.848817,0.288458,0.18665,0.488893,0.693453,0.187655,0.376037,42.82774764704161,-0.372625703481006,50.0,-10.697157516236103,-12.772500969042456,4.150686905612705,95.708413,10.206571,294.917143,1.09542,1.159603,0.379624,0.050949
000596.XSHE,0.019707112888254757,0.13940002230400356,0.10511820542199704,0.03787333641369803,1.408631919168706,0.027987550940532492,1.778318,3.030155,0.192022,0.754692,0.141372,0.099323,0.517246,2.901853,0.184096,0.197277,51.987704151726255,7.401151733585134,50.0,-2.2314333629813063,-6.560698184615681,8.65852964326875,113.763894,28.273833,35.376429,0.82654,0.699143,0.708117,0.275465
000625.XSHE,0.015610560231785597,0.3448156960104824,0.6913716814159292,0.18753281824319257,2.402909011729555,0.1076211774127583,0.725291,1.236128,0.022952,0.163427,0.045273,0.019101,0.832213,11.948482,0.4771,0.134431,56.00088789361094,2.812096320095405,50.0,0.6494516626078024,0.683692197383005,-0.06848106955040523,125.466675,17.887929,15.987857,3.17154,3.841152,0.917835,0.304349
000651.XSHE,0.10220455219075458,0.397630124458229,0.776156473144986,0.02659475445063216,3.117792223546763,0.08759463708926825,0.171325,1.115984,0.132068,0.268295,0.257038,0.081262,0.608383,-0.30026,0.113822,0.453522,33.467615493138716,-7.705895341134895,30.0,-1.1549338162840854,-0.9670499371419623,-0.37576775828424624,79.203954,-2.550548,250.136429,0.91852,0.833818,0.582176,0.14054
000656.XSHE,0.27779321073392965,1.381406271584473,3.9556962025316453,0.028164571222567707,5.101002048444964,0.9075125647308067,0.1486,1.400579,0.101722,0.210185,0.179484,0.026064,0.256227,1.494137,0.408463,0.384334,45.127768099727845,-0.8105802047781623,45.0,-0.02817422415284554,-0.06162600883064971,0.06690356935560834,127.577483,30.750349,1.262857,0.578,0.886052,0.686936,0.385634
000661.XSHE,0.03543247102509682,0.12606366214938544,0.09315323707498836,0.019868826010677507,1.3094729779294225,0.10803234011656421,1.648689,4.333959,0.40371,0.87963,0.281067,0.192814,0.477607,0.657282,0.218267,0.405417,32.023855404696235,-10.092107586369275,55.00000000000001,-28.97860457474883,-28.664990900645478,-0.6272273482067021,77.622167,28.3863,102.858571,2.16924,2.069467,-0.516244,-0.338134
000703.XSHE,0.07903201586962878,0.5990534954771461,2.5119316754584275,0.04366526210073576,3.1947719179216993,0.6180466049036679,0.185091,0.756271,0.038607,0.061764,0.129837,0.039348,1.019177,2.183727,0.39626,-0.117624,45.01643388941037,-0.9755040104053669,40.0,-0.25694128484127887,-0.23135280076766207,-0.051176968147233604,95.462546,32.241903,3.917857,1.15624,1.052417,-0.252975,0.551045
000708.XSHE,0.05802651811878028,0.225998915205207,0.679671039217019,-0.02135045924837843,2.843877232993471,0.47146736782261733,0.106189,0.833927,0.084893,0.179563,0.256778,0.090294,1.063618,1.0707,0.25356,0.389629,52.76089376162672,-0.7301287514107219,55.00000000000001,0.4955098410324794,0.726226107659584,-0.4614325332542091,72.65769,-4.752739,4.447143,0.67804,0.702313,0.654375,0.700664
000725.XSHE,0.07446071824808823,0.4368147468658542,0.8316008316008316,0.06584795706713199,2.342592687006276,0.7871611506525131,0.658819,1.373652,0.11452,0.278459,0.148841,0.047854,0.417866,2.404009,0.492941,-15.047574,46.886809554317715,0.873485488870104,40.0,-0.11764500416234203,-0.13460287270371898,0.033915737082753916,90.140845,0.667161,0.583571,1.6624,1.92864,0.123119,0.057667
000728.XSHE,0.04654670030441542,0.9127418765972983,0.13653181874035744,0.0810208628721896,3.208436235199039,,,,0.341175,,0.050997,0.0159,0.046603,5.041787,0.257444,0.45437,55.923453603529516,3.3671518894280266,40.0,0.10921750278073272,0.00813709368600434,0.20216081818945678,214.251781,66.498972,0.571429,0.90196,0.591563,1.488432,0.812897
000768.XSHE,0.009080581992661074,0.18440317911080786,0.4240882103477523,-0.004334629965643723,3.891375099713179,0.29232093385318586,0.136951,1.125603,0.025184,0.076975,0.057054,0.0147,0.583734,-39.685994,0.059582,0.525305,52.16207695134775,-4.417293233082696,40.0,0.8542131932130452,1.5966831461489646,-1.4849399058718387,151.454388,33.552425,14.984286,2.0814,1.932488,0.525535,0.724919
000776.XSHE,0.07030667772825062,0.6926646810279143,0.2277074414791875,0.1333831297017553,4.848611984048927,,,,0.337705,,0.101504,0.022009,0.065172,-0.802056,0.314251,0.136829,53.516723418444975,-2.7801861164094452,60.0,1.359738921256298,1.3397132448408247,0.04005135283094674,222.215256,52.245023,6.992857,2.35228,1.46993,-0.132934,0.408924
000783.XSHE,0.06208712064769284,0.6959910913140311,0.21080146717821155,0.08880363739698778,5.358108363145555,,,,0.295557,,0.086419,0.016094,0.054453,-3.381887,0.314459,0.773444,54.2376678338493,1.452581945395079,35.0,0.13361280521946384,0.08714429921117157,0.09293701201658452,177.807487,38.406565,1.306429,0.80062,0.584753,0.914031,0.763454
000786.XSHE,0.0678439859698637,0.3089661990978187,0.357347055460263,-0.00041959280196940076,1.412083629690459,0.029829805732470134,0.196049,1.245697,0.195743,0.345125,0.219619,0.155743,0.795652,0.705889,0.408223,0.851812,37.9081129134119,-8.302171246138625,45.0,-1.1175712212641784,-0.93080364434889,-0.3735351538305769,89.660327,-7.11024,16.105,0.62886,0.824515,0.372041,0.32857
