,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.16295403066794856,1.0525207872855489,0.5007009813739235,-0.6769105801123672,19.95803019379083,,,,0.325431,0.427076,0.154817,0.007757,0.023836,3.724252,0.17284,0.131161,52.47924178421086,1.978850382158937,45.0,0.10853746489708449,0.05238718149202481,0.11230056681011936,191.558041,35.784427,30.890714,1.24138,1.724155,0.487791,0.27836
000002.XSHE,0.12844225236333745,0.6396315722144046,1.0920607185759528,-0.09091322332833311,4.90818819523068,0.341509251796359,-0.053178,1.315401,0.144687,0.352841,0.200802,0.038087,0.263241,-2.518059,0.378913,0.277929,43.37263717071025,-3.379343169919074,35.0,-0.10105590798570585,-0.0760826858960536,-0.049946444179304494,91.642271,-38.438858,29.817143,0.78332,1.057868,1.312197,0.377634
000009.XSHE,0.011190038180410271,0.24112654320987656,0.3145544336447422,-0.0015733219970239041,2.7965863380328986,0.32412784010043244,-0.021705,1.374347,0.073518,0.366652,0.046407,0.021642,0.294374,-4.595334,-0.098861,0.209036,47.27670153691334,-2.1412653812615066,35.0,-0.038389606162409606,-0.01624894227674107,-0.04428132777133707,105.903128,-10.366082,1.445714,1.64938,2.458827,-0.008883,-0.667211
000012.XSHE,0.02122651021313539,0.38021368008820955,0.3989149513323759,0.00025092227737661164,2.0987106068221655,0.3633218308247778,-0.056361,0.350277,0.067858,0.271876,0.055827,0.031842,0.469245,1.697321,0.001202,-0.315836,44.436463355329096,-4.9574053166375736,35.0,-0.06068110191436471,-0.03611928829109457,-0.04912362724654028,92.18675,-25.027032,5.213571,1.95748,3.115435,0.913935,-0.209534
000027.XSHE,0.07149751546133772,1.0629251700680273,0.8069071249899136,-0.0077454294220980205,1.7892253735811983,0.18510729463359307,-0.073562,0.823985,0.10493,0.175097,0.067268,0.038688,0.368702,2.121995,-0.172071,0.187706,53.50388628927065,1.1330255979857191,40.0,0.0129834793279624,0.006150330809658167,0.013666297036608465,138.779285,15.808646,1.352143,0.89452,0.95153,2.696955,1.129757
000039.XSHE,0.04687023974127628,0.5899705014749262,1.6719612104999164,-0.020197939810139367,3.009122017672666,0.5583173688614746,-0.04394,1.296221,0.029484,0.176523,0.079444,0.023818,0.807831,-2.509817,0.009877,-0.125578,64.09857421679719,9.26413946888301,40.0,0.15593269308483393,0.08633990638513737,0.1391855733993931,187.106299,-17.948314,11.337857,2.27924,0.854815,0.605118,-0.045582
000046.XSHE,0.04127694352488587,0.35724492712203487,0.23171212086104226,0.20490123760347514,4.207435354500264,2.4907006101012046,-0.188693,5.630525,0.177489,0.569867,0.115544,0.02605,0.146768,-2.402217,1.379482,2.083914,48.18206650190318,-2.202145680406553,40.0,0.007544742781149694,0.018349163980578707,-0.021608842398858026,94.851225,-99.399876,4.311429,0.13456,0.195855,0.776294,-0.542006
000059.XSHE,-0.041640121089472126,1.2750223128904756,7.042253521126761,0.0825695648583932,4.2781459934214805,1.1164843074900346,0.033326,0.638156,-0.006093,0.10811,-0.032659,-0.0078,1.280101,-3.385844,0.008339,-1.794426,43.98585060882391,-2.7301587301587285,50.0,-0.04834705359582658,-0.04119669540707749,-0.01430071637749819,134.199134,13.382808,0.202143,0.61416,0.612773,0.142576,-0.463821
000060.XSHE,0.022922320839140323,0.36694554528108025,0.9571209800918836,0.007224326909461846,2.0399044882131965,0.29047251645522254,-0.009751,0.878795,0.026933,0.134307,0.062467,0.027436,1.01575,4.255014,-0.343569,-0.571547,52.90870740521236,2.0970641102456216,55.00000000000001,0.06907468938122374,0.025107190642688793,0.0879349974770699,139.974619,-39.500718,6.377857,0.72536,0.59172,0.71799,-0.074049
000061.XSHE,-0.0005844541507992236,0.4362811395663365,0.1758334505556337,-0.0086240798106842,1.88896300118272,0.18851955182988167,-0.027025,0.648612,0.02413,0.376462,-0.00134,0.004148,0.171905,-0.479446,0.015406,-0.795567,50.25431745550403,-2.1858782827488636,55.00000000000001,0.09968790861826893,0.13291665571999545,-0.06645749420345304,118.930364,-52.434333,5.522857,0.94978,1.420497,-0.077376,-0.430169
