,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.14096022102562658,1.1646866992778941,0.6692096633875393,-0.9765625,14.471018922782916,,,,0.21064,,0.109402,0.00756,0.035891,-18.507884,0.04728,0.018144,67.11153854051075,2.822982397874453,50.0,0.1179688249462183,0.06703909331720087,0.10185946325803485,172.303271,28.684287,12.791429,0.40358,0.325047,-0.391999,1.061634
000002.XSHE,0.07576618555138842,0.4134623335814107,0.8868393047179851,0.1217833960517823,5.474259663609259,0.5996412358340604,0.147304,1.231996,0.115398,0.293025,0.183246,0.031812,0.275674,-13.695395,0.214587,0.072966,69.47946928859227,13.299429804284166,55.00000000000001,1.3298711099911351,0.685430462414753,1.2888812951527642,183.574162,-71.274093,119.601429,1.06262,0.377148,1.66475,2.307575
000008.XSHE,0.02540895716558001,0.2999850007499625,0.0912367136535742,-0.009099677871403353,1.2886261467690299,0.010444686336792963,0.559328,2.433034,0.283309,0.518562,0.084701,0.066221,0.233743,-19.804115,0.461173,2.642186,41.61375729717613,-0.460700823677223,50.0,-0.08076730477140437,-0.14751499299940277,0.1334953764559968,96.801839,-5.627746,3.213571,0.27296,0.419452,0.898405,0.086717
000009.XSHE,0.013613647409254831,0.2604573631296557,0.3643385433745036,-0.06315762880998396,2.730657619142759,0.4666919315368204,0.243442,1.402405,0.06314,0.301787,0.052268,0.017669,0.278224,1.874644,0.179092,-0.586714,52.13323637407085,3.7952618651453864,65.0,0.04560502155876822,-0.09444761009222508,0.2801052633019866,206.737013,0.497143,1.802143,1.7843,1.098273,0.53814,-0.448045
000060.XSHE,0.024007067680725205,0.3206567049317001,0.682081713389264,0.025572896821033194,2.016016954304617,0.2743606896148372,0.248538,0.91297,0.03655,0.122771,0.074867,0.036186,0.988138,1.363346,-0.010312,3.220105,64.5981471126631,6.500123264031574,55.00000000000001,0.2181947198937415,0.09772485261277097,0.24093973456194107,172.93488,-48.857295,7.699286,2.07466,0.985437,2.674016,1.226773
000063.XSHE,-0.021071618215992516,0.27767750534529195,1.0580890911014706,-0.09038812661568776,3.3854840497496785,0.21236688943282683,0.320465,1.236087,-0.010955,0.302918,-0.075886,-0.008156,0.74448,-0.80023,0.04031,-1.292259,79.50815051785284,10.290882424835008,75.0,1.7047132737087978,1.3348116076138208,0.739803332189954,156.016752,-43.059134,11.343571,1.65738,1.180538,0.980732,1.609599
000069.XSHE,0.0853373384990869,0.5402485143165856,0.4377517072316582,0.04571700261044085,3.2095679318699486,0.6492109325331386,0.280863,1.520311,0.207085,0.529176,0.157962,0.047379,0.228792,-9.921992,0.075896,0.403506,69.8383304677422,6.199319905833119,55.00000000000001,0.4516171381959566,0.3773379219504237,0.14855843249106582,153.778962,-25.922433,14.318571,1.06742,0.786893,0.188985,0.000439
000156.XSHE,0.028281902693285593,0.4776689754000477,0.14590233297830432,-0.02015190506034488,1.369022152213304,0.13907892451037857,0.873049,3.411771,0.193506,0.447979,0.059209,0.043144,0.222961,0.112085,0.071735,0.100567,48.65050903385312,1.78224512205423,65.0,-0.05592873817622923,-0.1970024386528914,0.28214740095332436,111.510791,-8.713928,0.377143,0.26716,0.34955,-0.143799,-0.534063
000157.XSHE,-0.005486619233014524,1.0738831615120275,0.6472491909385114,-0.02436896563488466,2.4808686483859326,0.6819759856454185,0.313207,2.445156,-0.007179,0.241633,-0.005109,-0.001698,0.236514,1.183979,0.114009,-0.016561,56.293340726602715,2.0983401190103406,50.0,0.02229596670831846,-0.006342571505550473,0.05727707642773787,198.145695,47.198092,3.058571,0.6141,0.663645,0.810268,-0.059268
000166.XSHE,0.04749217566405935,0.4751948298802509,0.13004239382038543,-0.2807726864330638,5.05924685030621,,,,0.373585,,0.099941,0.019555,0.052343,-19.444808,-0.465658,-0.498413,47.30578653052696,0.03985651654044998,50.0,-0.003215735384607399,-0.02762816687081284,0.048824862972410885,115.942029,3.084886,0.105,0.30614,0.41927,-0.572591,0.201349
000333.XSHE,0.05416765974042857,0.23462612327256516,0.6488450558006749,0.050806037789530904,3.0352491983771115,0.2427793346415826,0.211727,1.094623,0.090388,0.260261,0.230869,0.07251,0.798791,1.610208,0.343134,0.158435,67.46213342908177,6.092597692707876,55.00000000000001,2.2179730428902253,1.8787857478188377,0.6783745901427753,145.043023,-12.324364,5.757143,0.80254,0.700048,0.364592,0.361263
000338.XSHE,0.05995347610254442,0.6228201295465869,2.0682523267838677,0.012179926749920526,3.7985320766849293,1.3320959533921721,0.37128,1.287934,0.040153,0.219405,0.096693,0.02511,0.625347,-0.489251,0.456063,1.092622,75.9798187483082,10.832879695155135,75.0,0.26608269746113056,0.14067759565719554,0.25081020360787004,234.248555,10.450141,3.087143,3.39202,1.564162,1.098572,0.101884
000402.XSHE,0.07315984694960019,0.8084727948904519,0.5938242280285035,0.2059477716451108,3.728080446613844,1.7768252780597562,0.47448,2.84656,0.124354,0.271393,0.090493,0.021918,0.176257,1.714872,0.118985,0.151833,54.51652545894549,1.5394025894586583,55.00000000000001,0.1719210206088917,0.11620176753659951,0.11143850614458436,157.351634,14.801611,8.472857,0.66666,1.13776,-0.019098,0.477042
