,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000415.XSHE,0.040114406286729756,0.6605892456070815,0.45535267064341334,0.11282097567579764,5.635211031728445,3.407070217044005,-0.053891,0.853627,0.11976,0.380513,0.060725,0.012333,0.102977,7.527615,1.285224,0.548585,44.04002857468928,-2.151818882736375,40.0,-0.033957146648326386,-0.0806973558023803,0.09348041830810783,26.5006,-317.18361,4.209286,1.0798,0.162678,2.995053,4.927975
000423.XSHE,0.04885173985471493,0.21872744373236508,0.1603514904671039,0.014951683634335645,1.166176119220737,0.008891761092117423,0.031451,5.553979,0.306989,0.664396,0.223347,0.192242,0.626219,0.483985,0.08859,0.094971,39.26320159743904,-3.980136773724028,35.0,-1.5073547693907443,-1.0646759704428512,-0.8853575978957862,117.430259,1.305579,10.904286,0.9433,1.166823,-0.250396,0.101752
000425.XSHE,0.008323726365819451,0.860807437376259,0.6621639517944643,0.06139074595895414,2.1722032724785953,0.2677814606188558,0.009177,1.747722,0.009248,0.201788,0.009986,0.003277,0.354371,27.163383,-0.168073,-1.288047,48.89941384873493,-2.3817510902381516,45.0,-0.0024838803432638557,0.028278536471202067,-0.061524833628931845,82.206304,32.229889,4.304286,0.57674,0.84044,-1.494924,-0.208361
000503.XSHE,0.0009246684624344654,0.034388723249871904,0.005751311011345036,-0.00039631765414824694,1.062570563037409,0.0007906178329699869,0.098156,12.116068,0.067492,0.410932,0.026889,0.01075,0.159284,-1.383729,0.198475,-1.162823,31.191309421693326,-11.777401118047731,20.0,-4.165228141428592,-2.6386874215926888,-3.053081439671807,49.250132,18.531701,23.043571,1.26478,1.084605,-0.851684,-1.483832
000538.XSHE,0.037685222870408056,0.19126675974982307,0.28168220613503847,0.0031997819028655007,1.4962021125735636,0.12970193462021037,-0.037584,3.660687,0.13331,0.303261,0.197029,0.130384,0.978047,0.721186,0.106686,0.105623,64.77165199228553,4.85406091370558,50.0,1.7032457253043702,1.1673065812274597,1.0718782881538211,,,8.570714,0.0407,0.003392,4.472136,7.745967
000555.XSHE,0.014354142533764531,0.16315609143267362,0.37430753106752507,-0.03322733812471549,2.1910374975026565,0.012730438285615731,-0.040211,1.354443,0.042095,0.186056,0.087978,0.043488,1.033096,2.453427,0.143937,-0.072822,30.323512418341902,-8.050583311069552,30.0,-1.7946876036148147,-1.6005750654060797,-0.38822507641746995,65.907219,13.242405,2.542857,1.7133,2.905353,0.883324,0.718423
000559.XSHE,0.027297120972651016,0.1392195352851912,0.35349429106719926,-0.025773793722019323,2.3815368339826146,0.5022363801785683,-0.261799,1.661973,0.082503,0.219408,0.196073,0.080581,0.976702,2.236029,0.086527,0.074748,35.50092398521923,-2.8922192114140337,40.0,-0.26604187793242673,-0.24339831126490025,-0.045287133335052965,72.291518,-17.203827,7.858571,0.25716,0.600943,-1.330503,-1.487263
000568.XSHE,0.03575949593414531,0.2290845780262073,0.16785564414603443,0.01635419256080489,1.2358236671543634,0.007861455151027727,-0.332812,3.903611,0.221119,0.562143,0.156268,0.129408,0.585239,0.666663,0.388698,0.64451,43.53723255807978,-2.8157683024939715,40.0,-0.3794190059830598,-0.10566328334763882,-0.547511445270842,127.524817,-15.833117,21.835714,0.44144,0.712037,-0.449337,0.550764
000623.XSHE,0.06700212396732977,0.6363347120585429,0.09174648610958201,-0.03836282795422547,1.080395170289206,0.022955022585649493,0.190295,2.550739,0.732908,0.712355,0.105293,0.09643,0.131572,0.168018,0.134642,-0.260711,51.76988785767633,-0.5946481665014915,60.0,-0.08117911308066184,0.24227854739498916,-0.646915320951302,109.6692,32.672498,13.81,2.64362,3.108305,-1.67506,0.338447
000625.XSHE,0.15262748210442773,0.544188071397475,1.0072522159548751,0.08684475631361378,2.591895604255498,0.17522486995226663,0.061364,1.055372,0.151464,0.192653,0.280462,0.108792,0.718265,0.832521,0.124488,0.246833,38.71131300653817,-4.261932720867589,35.0,-0.16693049173632968,-0.08355666470663443,-0.1667476540593905,99.633364,-6.22675,1.861429,0.37568,0.739398,-0.708544,0.238606
000627.XSHE,0.03421130957471921,0.41407867494824013,0.1850481125092524,0.3462244226707752,5.730280597579043,4.561611113228504,,,0.173462,,0.084932,0.013655,0.029727,-121.299269,4.806009,-14.093043,37.970655315450756,-4.407284544039029,35.0,-0.18838427946329084,-0.11051631975259682,-0.15573591942138804,115.169811,19.063057,3.647143,0.4457,1.11848,-1.042914,0.321006
000630.XSHE,-0.02557544757033248,0.4742933029785619,2.8368794326241136,0.012032955859508022,2.7621489033920485,0.3363821241380447,0.040992,0.91369,-0.009032,0.02713,-0.053923,-0.018442,2.041928,53.442519,-0.088768,-4.288092,47.849340257632846,-4.353788138498451,30.0,-0.011347258907698166,0.054235410150746316,-0.13116533811688896,95.274624,5.790488,1.892143,0.94206,2.525667,0.081573,1.176602
000651.XSHE,0.09323487730290148,0.335874785879824,0.6796248470844094,0.08787114575186945,3.572439546615095,0.007842762586399196,-0.017439,1.0691,0.138125,0.341226,0.277591,0.076517,0.542911,0.560933,-0.18378,-0.032507,52.229435052573514,-2.0355863595328874,45.0,0.08358896369385249,0.3832534544762397,-0.5993289815647744,114.273062,37.331226,112.82,1.09912,1.804528,-1.791303,-0.106203
000671.XSHE,0.04933983303400501,0.5423581733376722,0.9632055480639569,0.6097189195780746,6.516773698034468,2.421634413806127,0.195003,2.055856,0.073523,0.246747,0.090972,0.01425,0.193822,-13.197597,0.473001,0.205724,27.930711570148258,-5.75110598191959,20.0,-0.2096667083121746,-0.13551592955139083,-0.14830155752156754,56.695887,21.00746,3.547857,0.99274,0.866675,-1.138364,0.340615
000686.XSHE,0.05382247195849211,0.5363080553469913,0.16714302428588143,-0.11930042232349504,4.5696666109636555,,,,0.333127,,0.100357,0.022023,0.066111,-12.414307,-0.226861,-0.410864,38.68956999024635,-2.622385353557688,50.0,-0.3742368326698049,-0.2896116718814273,-0.16925032157675524,78.420423,15.469603,2.654286,0.89946,2.171642,-1.140976,0.254176
000709.XSHE,0.028175681006209922,1.2489072061945798,2.002402883460152,0.02799465861913547,3.8663849513058106,0.44337502772580517,0.020458,0.477804,0.012212,0.149093,0.022561,0.004858,0.397787,0.655543,-0.152432,0.486866,54.556826623648206,0.0,40.0,0.011247634761129444,0.027013414706025387,-0.03153155988979189,165.524625,33.532109,0.763571,0.57386,0.92085,0.587538,0.280935
000712.XSHE,0.0209334212537026,0.17001598150226122,0.12177894685566758,-0.10444082382921836,3.239948718192987,0.6494373362646799,0.095626,1.608371,0.495362,,0.123127,0.025119,0.050708,2.407617,-0.338498,-0.504592,50.34843036520233,-3.2920947787796333,35.0,0.32187251613855494,0.8173624601386444,-0.990979888000179,117.91945,17.316465,12.84,1.43048,2.970677,1.019494,1.309156
000718.XSHE,0.03610447189988952,0.27831895352073477,0.23879456503569976,0.03879698314659052,3.037143383277145,0.17792488843939455,-0.029343,1.508396,0.148465,0.368979,0.129702,0.038098,0.25661,1.272525,-0.337586,-0.375374,38.198046660740495,-11.420256938036777,50.0,-0.15822679292426933,0.02080788677072422,-0.35806935938998713,104.195535,46.149904,1.699286,1.14316,1.294063,-1.548755,-1.264739
000725.XSHE,-0.0021429667402990036,0.7672830507174098,0.5773338721782807,0.038646297491468834,2.136123578141367,0.7297935346457496,-0.125392,2.254,-0.003317,0.135399,-0.002793,-0.001099,0.331355,5.804029,0.210569,-1.071036,51.912845205810484,-1.7571884984025576,40.0,0.01982786676715298,0.04581577819650008,-0.051975822858694204,153.513514,26.394869,0.260714,0.66186,1.559213,-0.848325,0.546941
000728.XSHE,0.03840142546091311,0.5203725867721288,0.09229093795280241,-0.24347487339306584,3.2865387460314603,,,,0.418269,,0.073794,0.022416,0.053591,-9.95291,-0.385067,-0.434027,39.43952414309212,-3.9952590251370483,40.0,-0.5029751792513135,-0.3927239434422978,-0.2205024716180315,61.021171,-21.993691,0.927857,1.17758,2.447872,-0.93956,0.418127
000738.XSHE,0.007148586224102459,0.17238110013618108,0.09389583196401911,0.009316712318557028,1.333217329587711,-0.00546614250570524,0.060167,2.437854,0.076964,0.248564,0.04147,0.029755,0.386611,4.401572,0.066902,0.097143,42.68813741711915,-2.183721349936818,30.0,-0.34000224325697914,-0.2944345169606303,-0.09113545259269773,107.163829,13.317675,1.716429,0.64804,0.878822,0.755037,0.796459
000768.XSHE,0.010875759671813076,0.256285399420795,0.40837995671172456,-0.02489017211554018,2.2900285287034268,0.07894087966720904,-0.04296,1.54758,0.029399,0.086403,0.042436,0.017752,0.603828,-50.015132,0.008749,2.294838,45.06502668117358,-1.0436799381523052,45.0,-0.16770616104181713,-0.10993788101471372,-0.11553656005420682,145.338064,36.582613,4.651429,0.40722,0.693762,-0.068861,-0.016078
000776.XSHE,0.07004370727333857,0.5931198102016607,0.17343346225220693,-0.527676639755158,4.653632557194626,,,,0.420514,,0.118094,0.025514,0.060674,-4.240681,-0.295502,-0.265987,38.22462541464264,-4.035811708750099,35.0,-0.4773348619815909,-0.2852983367389422,-0.3840730504852974,61.045275,17.179911,1.467857,0.29716,0.84163,-1.775742,-0.712555
000778.XSHE,0.02831665954030735,0.9084302325581395,2.818489289740699,0.013494220425391805,2.564991968365088,0.34058537500206504,0.026399,1.051601,0.009656,0.059986,0.031172,0.010996,1.138756,6.571872,0.062103,1.747491,50.297252360445654,-1.2765957446808565,45.0,0.03502493030516973,0.052685507692805285,-0.035321154775271105,146.098993,47.702325,2.001429,1.92126,1.80089,0.225681,0.168164
000783.XSHE,0.036343152041576565,0.4450576349637278,0.10046010729139458,-0.40322580645161293,3.4790522578417367,,,,0.363081,,0.08166,0.023357,0.064329,-30.48312,-0.324414,-0.436484,35.062709333167916,-3.8174939814283895,30.0,-0.401363776503711,-0.31910511942105296,-0.16451731416531612,59.653795,6.067117,0.946429,0.5182,1.14701,-1.666246,-0.022425
000792.XSHE,0.007816573167423962,0.649772579597141,0.29600686735932275,0.02311973014650973,3.0532194033947126,1.3271983591306962,-0.034409,0.746647,0.028745,0.482938,0.011302,0.003722,0.129486,5.993814,-0.092165,-0.750633,41.481438078911815,-2.749061949613307,35.0,-0.2015078697124313,-0.08754497915903903,-0.22792578110678452,83.354115,12.564335,2.068571,0.37622,0.62701,-0.815827,0.171009
000793.XSHE,0.04475554521205177,0.40696727983070163,0.1815508069933371,0.006806300183702043,1.3471281147317797,0.16773758522861426,0.100779,3.108966,0.276232,0.421614,0.109973,0.085503,0.309535,0.060419,-0.036616,0.557807,52.17097298285731,1.2454801124949615,35.0,0.16866819677346356,0.0908977811603865,0.1555408312261541,117.481203,12.521061,5.239286,1.23592,1.691165,1.058431,0.603151
000800.XSHE,-0.03842577293442258,0.44810898010396133,1.2732365673542145,-0.012301938785552604,2.3594331663665766,0.05399004645020853,-2.4e-05,0.914566,-0.031989,0.190278,-0.086388,-0.038426,1.201228,-1.873322,-0.215457,-13.597937,44.77310199022249,-1.1708877082581126,45.0,-0.174809809449453,-0.14691765217724392,-0.05578431454441818,112.008502,21.281924,0.834286,0.6618,1.649435,-0.804367,1.382509
000826.XSHE,0.03655906116330932,0.2452603438550021,0.26738682852482687,0.021956162326299312,2.768755967043277,0.24091237540647545,0.038491,0.625239,0.13727,0.287778,0.139034,0.049364,0.359614,-1.953071,0.329956,0.14315,44.41714308660336,0.044208664898326984,40.0,-0.3182352924975902,-0.41334153488336217,0.19021248477154395,66.068088,-16.419065,3.755,0.35516,0.475663,0.322018,0.924785
000839.XSHE,0.007552208416785237,0.18154091932321545,0.09692458298198173,0.006656415786355679,1.9283121361364268,0.0400483608509722,-0.084107,0.809999,0.08644,0.208796,0.04921,0.025518,0.295209,-1.06194,0.629423,-0.044317,32.67446654884614,-7.113402061855665,30.0,-0.504571555912964,-0.4015455442112437,-0.20605202340344053,114.628036,28.819455,6.31,0.96446,2.463927,0.414413,0.54443
000858.XSHE,0.05099439061703213,0.34682481878403215,0.18510634359439496,0.06335810635291732,1.2992609271989681,0.006241627698850201,0.250189,3.866954,0.286037,0.698569,0.147035,0.114839,0.401484,5.147096,0.149615,0.166443,41.530701521641234,-4.4613783611400315,35.0,-0.33991243059230314,0.09434557743790215,-0.8685160160604106,131.769673,-3.042898,12.482857,0.41184,0.62798,-0.280075,-0.000531
000876.XSHE,0.07597975899220448,0.602627455706882,1.7664723547076486,-0.018062474486754788,1.4604571033265097,0.13548737165556857,0.081931,1.166106,0.054884,0.076722,0.126081,0.087617,1.596404,0.97233,-0.097067,0.106671,42.72368073712496,-2.108133271264216,30.0,-0.05770443169954742,-0.016357227430102934,-0.08269440853888897,107.623732,-32.989022,1.802143,0.42942,0.59926,-0.897267,0.366369
000895.XSHE,0.06390593047034765,0.1890966851351096,0.7363770250368188,0.012886049948906811,1.5388060568136117,0.0052085479136468535,0.207684,0.954954,0.089937,0.18495,0.337951,0.212322,2.36032,0.975526,0.136281,0.102451,38.24689688412886,-2.170745920745921,30.0,-0.4186140259047324,-0.3780442834958323,-0.0811394848178002,81.477973,-4.619375,6.405,0.185,0.333855,-0.256866,-1.022703
000917.XSHE,0.01236882857298351,0.5268148772521336,0.35868005738880915,0.03023422453749195,1.8388693044445237,0.4854694334134015,0.062408,1.825885,0.050956,0.295741,0.023479,0.017389,0.341263,-0.422171,0.349516,-0.042862,32.61634738190605,-3.212261179928602,50.0,-0.5410046699471529,-0.5067458303945527,-0.06851767910520046,87.261146,-2.416273,2.067857,0.926,1.475405,-1.846561,-0.852634
000938.XSHE,0.009288095355302155,0.3984539984858748,0.36648830902294216,0.05113206389462704,1.333201502113384,0.030039151026979037,-0.334824,1.817256,0.037062,0.151802,0.02331,0.022496,0.606977,1.387577,0.699633,2.840302,37.16086436311345,-3.67292031996926,30.0,-0.5789089650441959,-0.48296596684714244,-0.19188599639410686,88.077265,0.831464,3.349286,0.58476,1.147733,-0.746779,-0.34919
000963.XSHE,0.03896083656708277,0.20060582960540835,0.699154023631406,0.032431415663725136,1.9287405904144268,0.14252518606522827,-0.001961,2.015043,0.058585,0.247007,0.194217,0.101337,1.72973,-1.469991,0.170504,0.187643,48.89590279951839,0.2527145991279988,30.0,-0.10281926709314959,-0.10647997138751969,0.007321408588740197,71.918984,-14.702965,3.48,0.2848,0.45787,-0.222689,0.605832
000977.XSHE,0.023117164725980688,0.19656406022722805,0.5734931467568962,-0.0127267104380661,1.920826316494182,0.07777811244606511,0.027901,1.832578,0.039908,0.147659,0.117607,0.060526,1.51662,4.021476,0.311247,0.0674,40.08723280098845,-0.24825095915141585,45.0,-0.6556741387881004,-0.7298023129391559,0.14825634830211087,88.910947,14.676053,2.617857,0.97566,1.555443,-2.091965,-1.18182
000983.XSHE,0.0015691564105296042,0.6231694397706736,0.6588483331137172,-0.0010717432428999957,2.7411001992263264,0.7381231766918395,-0.051795,0.790841,0.003789,0.325041,0.002518,0.001239,0.326919,5.524355,-0.133363,-0.808073,33.99632380140915,-8.82560128811513,40.0,-0.3380973954284716,-0.21481096043877607,-0.2465728699793911,58.631549,25.626268,1.576429,1.02592,1.925223,-0.428351,0.212985
001979.XSHE,0.06600267970879618,0.38803306041674746,0.4665702421499557,0.10730765103551884,3.561491780747767,0.7588234901198955,0.080345,1.766833,0.195989,0.375895,0.170098,0.048983,0.249926,0.942781,,,,-4.988853870397424,40.0,-0.3079975227394183,-0.06970036477020124,-0.47659431593843404,97.339782,6.015046,0.366429,0.95378,2.046087,-1.591192,-0.338058
002007.XSHE,0.022163562659716172,0.12165006143328103,0.05315360328276653,-0.01857941772104862,1.0458194336289994,,-0.886277,15.42589,0.411347,0.591466,0.182192,0.162792,0.395754,0.199018,0.274831,0.265603,46.25609976908073,-0.4116721152682007,45.0,-0.05024137996879219,-0.11202802873372537,0.12357329752986637,118.531013,15.266494,13.382857,0.54104,0.68585,-0.246938,0.271853
002008.XSHE,0.031863471397754896,0.2145738563213458,0.2620682425703653,0.0071967039096093996,1.7681868943845997,0.1200169757429723,-0.026951,1.610994,0.121904,0.384031,0.148496,0.080621,0.661349,0.617785,0.137268,-0.028032,50.885675663200246,1.562313655336914,50.0,-0.15461984775246762,-0.28087289981537533,0.2525061041258154,108.063508,9.720045,6.182857,0.6326,1.253828,-0.797475,0.108863
002024.XSHE,0.004838971137956648,0.6024096385542169,1.3681762210972774,0.061213371448859286,2.0321015853983235,0.28869539037254544,-0.045567,1.596618,0.002336,0.135762,0.008033,0.002549,1.091177,-4.250872,0.187278,-0.822847,51.2247751386986,-1.2583855833735063,55.00000000000001,0.03252696945664901,0.10200254082451042,-0.13895114273572282,120.651141,-7.853852,22.925,0.75292,1.345763,0.034147,0.038386
002027.XSHE,0.032469746313872054,0.053456211344477166,0.07877179024647693,0.011022308049260899,1.4581898690028388,0.006387858258127282,0.178752,2.595595,0.411287,0.71506,0.981136,0.655902,1.594754,1.034554,36.128622,2279.392757,36.27618219413805,-7.462904758424097,35.0,-0.4326682752401103,-0.3202205034948915,-0.2248955434904376,75.693265,11.34705,4.637857,1.856,2.459272,-0.183436,0.00035
002049.XSHE,0.01739629632851166,0.15672261664080744,0.0653321486437046,0.001261212653443861,1.3529166405627393,0.19111187404140553,0.103494,4.178007,0.260632,0.384144,0.111,0.078425,0.300903,0.437418,0.0423,-0.002123,41.341561318676405,-0.4898622674252553,30.0,-0.6417045417423886,-0.8466428988922944,0.40987671429981165,83.122206,6.545953,4.283571,0.6339,0.744977,0.000613,0.055699
002065.XSHE,0.03204029387357541,0.23289936418473575,0.16683071687159037,-0.0037303424939353954,1.3934318623085147,0.013816313593396553,-0.038645,2.763992,0.190468,0.352213,0.137572,0.096486,0.506572,-0.341377,0.187869,0.069967,58.32281501660116,2.8205821393169543,60.0,0.20130402747467535,0.1490252912252562,0.10455747249883829,91.610403,8.319134,10.107857,1.21698,1.211937,-0.943056,-0.092393
002074.XSHE,0.03646547448875405,0.13394591264047578,0.17198679141441936,0.005481608654802273,2.486469477770444,0.5264102188781608,-0.049882,1.459436,0.212678,0.472751,0.272241,0.109136,0.51315,-0.265305,1.551544,1.883993,38.80438509320892,-1.4257528943155982,60.0,-0.6625442157765598,-0.7810914027038591,0.23709437385459875,77.408729,-11.071878,2.272857,0.73498,1.343285,-1.714119,-0.078531
002081.XSHE,0.06302229728878077,0.37288388395853533,0.7322252324815114,0.01766697053855993,2.7088147167896293,0.05593010417361009,0.000582,1.372404,0.086745,0.161817,0.169014,0.062,0.714746,1.721498,-0.084639,-0.13092,31.225101716252862,-6.424349555322305,30.0,-0.44555372667775117,-0.35000004972881116,-0.19110735389788003,71.338061,10.394732,5.232143,0.52602,1.008643,-2.567633,-1.347748
002085.XSHE,0.02711011586863522,0.13512417912061184,0.25412960609911056,0.007863174473619443,1.6418405708699426,0.2534678076259787,-0.034597,2.123604,0.109749,0.240664,0.224929,0.135731,1.236735,0.622687,0.973645,0.923558,45.28477321585407,-1.3365054929676192,45.0,-0.22811305873105958,-0.21947743541041548,-0.017271246641288207,87.633792,-11.777136,3.835,0.21056,0.363642,0.131544,1.64125
002131.XSHE,0.01909439121352494,0.29226947245360224,0.250934731876239,0.012466760499817361,1.4241157960394561,0.07710441372803044,-0.015889,1.676288,0.078634,0.227533,0.065331,0.04689,0.596301,-0.459702,0.645588,1.260539,45.75746043019056,-0.8513848475051258,40.0,-0.0143338673521205,-0.0669064727457855,0.10514521078733,66.275182,22.174142,9.985714,5.19684,1.637563,-0.957933,-1.086308
002142.XSHE,0.11661127631041922,0.7001330252748023,0.35954409808362997,0.05579796672209265,16.632313508873025,,,,0.324725,,0.150564,0.009044,0.027853,-3.238342,0.268394,0.185323,42.85178472800513,-4.008877791649331,40.0,-0.1830283546978677,-0.03541880570918502,-0.2952190979773654,80.238871,-1.978473,0.592143,0.41092,0.610115,-0.702317,-0.682197
002146.XSHE,0.0858081843846266,0.6354855109303508,0.7971938775510204,0.21579163160052653,5.524314215130354,1.4914848556751679,-0.012101,1.73222,0.113887,0.286853,0.13495,0.024216,0.212636,-2.737806,0.18448,0.018576,35.93311627769303,-8.380573004443065,40.0,-0.177508187374805,-0.011298840148881988,-0.332418694451846,102.360877,30.145033,1.811429,0.29476,0.572872,-0.331234,0.022835
002152.XSHE,0.04310214778002388,0.3830683777054204,0.20729684908789386,0.07072035756212783,1.283206114859212,0.01537488890805236,-0.02569,3.07431,0.217145,0.487596,0.112517,0.088217,0.406257,0.894625,0.228377,0.127161,28.803803945416135,-4.715307932236555,35.0,-0.32126553145960646,-0.26263772822120524,-0.11725560647680244,52.582667,5.069086,2.583571,0.30014,0.43925,-2.419,-2.106657
