,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.0954754198531588,0.8214227041235419,0.43765591491969014,-0.04065586033898857,14.384790313189155,,,,0.218157,,0.105602,0.007341,0.033651,-4.516896,-0.013077,0.008274,49.97498172260194,-1.7073697860384682,45.0,0.22307624212181487,0.29365504289971883,-0.14115760155580792,164.971354,21.94487,58.602143,1.1037,1.11067,0.412565,0.407933
000002.XSHE,0.057524160147261846,0.28067024053439615,0.5800800510470445,0.04011875150445318,6.071725851355551,0.6392335094866651,0.131772,1.210249,0.13253,0.319474,0.204954,0.031301,0.236181,-1.357853,0.032253,0.150733,54.17013286705065,-3.21500924865676,45.0,1.9480013757727015,2.1327230018076273,-0.3694432520698516,187.917871,24.906517,273.624286,0.7128,0.573115,0.321917,0.773363
000008.XSHE,0.018293508365621377,0.2675513698630137,0.07918408716584316,-0.011328723298199186,1.4994629985302903,0.010131091880648415,0.459942,1.623905,0.241307,0.52392,0.068374,0.047075,0.195082,-0.824293,0.20043,0.455195,41.86104472452409,-2.0068703670222288,30.0,-0.11841957006896564,-0.08550079748145428,-0.06583754517502272,59.395102,17.744315,5.384286,0.3033,0.338448,-0.377404,-0.421414
000060.XSHE,0.035799565393276125,0.3486142583231654,0.6589785831960461,0.02549076087372132,1.7810504058296388,0.2842017601620243,0.330419,1.409717,0.055511,0.136929,0.102692,0.055854,1.003776,0.738226,0.135384,2.203925,59.22048811664023,3.026207103702052,50.0,0.1781409954643145,0.1348868131595962,0.08650836460943662,134.313144,-9.567931,8.567857,3.85184,1.67721,-0.217888,-0.016881
000063.XSHE,-0.010052837715030198,0.23656320968962907,0.8143322475570033,0.000424967214841793,3.2445989047120456,0.14323850904396002,0.265077,1.169856,-0.005036,0.308074,-0.042495,-0.003664,0.727591,0.642808,0.029273,-1.125425,36.72580524498877,-13.4241388999808,35.0,-0.9225326053563521,0.08973548920387914,-2.0245361891204623,70.185806,21.714473,26.595,3.59114,3.208845,-0.666603,-0.075824
000069.XSHE,0.10248316713979728,0.5651633322030066,0.4216029343564231,0.12987856354308722,3.7356506665060794,0.8085218196074944,0.355404,1.452302,0.251381,0.548643,0.181335,0.045601,0.181401,2.938073,0.057616,0.629817,63.10360303287468,3.623098800544096,65.0,0.5234257471575177,0.427520871438257,0.1918097514385213,242.689295,-63.168805,20.777857,1.37882,1.026427,0.777006,0.686729
000100.XSHE,0.040832826325739785,0.5098139179199592,2.3041474654377883,-0.10042681395932715,3.0667930835144626,0.6634409482161919,0.239673,1.157368,0.028148,0.201421,0.080095,0.019446,0.689812,4.14184,0.026196,0.176212,34.40762003704526,-6.976744186046514,30.0,-0.10685417168791256,-0.0721274768459765,-0.06945338968387213,88.075881,12.379678,0.282143,1.61452,1.966928,0.840429,-0.527904
000157.XSHE,0.03288781309198063,1.0664391596459422,0.679532481652623,0.036004118871198865,2.2659770891438757,0.5870732304517868,0.321222,2.500191,0.046405,0.211192,0.030839,0.012814,0.276135,2.661551,0.194788,-8.452,48.92487421716339,-1.831501831501806,30.0,0.036353126604879105,0.04712415457859246,-0.02154205594742671,129.377406,19.884196,5.660714,0.83584,0.621463,0.619344,1.160684
000166.XSHE,0.038589775253148925,0.4582741395903029,0.11066598791527413,-0.042812617734698764,5.129103492259905,,,,0.369975,,0.094377,0.018196,0.049182,-3.257088,-0.251234,-0.320564,50.39359139658522,0.6122448979591706,35.0,0.055452539790766586,0.012724644515435233,0.08545579055066271,180.57554,56.437609,0.184286,0.6758,0.413333,0.106891,0.263191
000333.XSHE,0.04307671100696119,0.181801654395055,0.5884776084269994,0.07100053960410099,3.0177199118062163,0.58578030685652,0.306062,1.421442,0.078998,0.253763,0.236943,0.075196,0.948102,1.474069,0.600712,0.171286,52.84038734721005,-1.501476434436913,55.00000000000001,1.3915108334758983,1.6919692422543515,-0.6009168175569064,98.785079,-15.155989,9.567857,0.51796,0.592435,0.025085,0.111067
