,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000408.XSHE,0.055077300991942184,0.31136158420774046,0.12914724076920098,-0.02282834001442751,1.1387665562702254,0.004226717265697213,0.624508,3.893437,0.426469,0.767641,0.17689,0.155335,0.364234,1.361492,-0.011332,0.148295,59.55143501424652,5.507246376811604,50.0,0.20657828135855638,0.03856352131271659,0.3360295200916796,114.636449,1.409433,1.847857,2.00768,0.739163,0.517759,0.466085
000413.XSHE,0.06165760299902581,0.9748488984207447,0.8097821685966474,-0.10925260294326512,2.0740123535764434,0.42002238914773216,0.902241,2.06144,0.081485,0.182792,0.064175,0.032362,0.397151,-1.311216,1.54383,0.37952,64.30191304083232,13.727506426735228,55.00000000000001,0.38678994668803934,0.17703805502386566,0.41950378332834737,132.214229,-6.095862,1.492857,5.48124,1.978253,0.891005,1.126728
000415.XSHE,0.11175431930444112,1.2426991425375917,1.300221037576388,-0.21443122118580465,7.457929176626366,5.137932535745506,0.209677,0.752178,0.093214,0.405364,0.089934,0.01178,0.126376,5.019652,0.062375,0.092043,69.14072060126128,19.644723092998948,55.00000000000001,0.2885222390725364,0.07105772663374008,0.4349290248775926,170.740941,8.165541,5.297857,3.57334,0.840355,0.360333,0.928121
000423.XSHE,0.06761965297594093,0.3499195185107425,0.24321432045918862,0.0055621343244315075,1.164928042708713,0.007047980258849634,0.696133,5.535493,0.277663,0.649782,0.193246,0.165232,0.595084,-0.806668,0.067849,0.07818,60.99636582389034,5.1203617502327745,60.0,1.3826681738733129,0.8163864928726462,1.1325633620013333,149.67892,-15.971144,12.829286,1.2824,0.576142,1.30322,0.778493
000425.XSHE,0.056720853989177665,0.8089305937550558,1.349892008639309,-0.01422464989580444,2.1058354490885605,0.14621709735698848,0.295285,1.6234,0.0422,0.175105,0.063309,0.029988,0.710628,-0.062611,0.581402,1.124127,68.7771085639925,10.391712528326325,55.00000000000001,0.18249995763696747,0.09821419226799323,0.16857153073794848,219.118541,-13.233469,5.812143,2.0154,0.82914,0.873145,1.285677
000503.XSHE,0.0031769672416553777,0.07171800480510632,0.00650682012351246,0.006088698948542579,1.0266726278085536,,16.117806,24.04376,0.47353,-0.510352,0.044298,0.042324,0.089379,1.153544,-0.34697,-2.021305,71.31922269608204,26.477104874446084,70.0,1.3838258517531514,0.23097958231410898,2.305692538878085,189.780726,-22.076521,9.395714,3.25012,1.636705,-1.042288,0.05569
000553.XSHE,0.08907813042819857,0.8025682182985554,0.8726003490401397,0.07282207382701844,1.9010797852684649,0.42950343042609246,0.595645,2.288278,0.102083,0.336051,0.110993,0.058384,0.571927,3.757293,2.247685,5.976897,65.9949026675862,7.901114881240906,40.0,0.5158449091364528,0.29966118885457205,0.4323674405637614,167.688679,10.124383,1.495714,1.76262,1.272315,0.852651,1.772616
000568.XSHE,0.04412283798093893,0.21586616297895303,0.16491853024605843,0.010448108944521585,1.2040503398197897,0.003466699075059446,2.102815,4.220076,0.271139,0.754301,0.203628,0.169855,0.626448,2.401056,0.275639,0.370381,67.40940763851522,8.726163972509926,80.0,3.0288754887608818,2.2832559745332146,1.4912390284553343,194.796375,-40.22647,68.645714,1.10098,0.734287,0.635461,0.813483
000625.XSHE,0.06077438724224063,1.1445576284765937,1.9146084625694046,-0.18297592036887944,2.023916448739946,0.14014627982130984,0.314522,1.112644,0.032262,0.155242,0.053096,0.026736,0.828704,7.788034,0.027054,-0.698814,62.94817519731685,5.6930098486668514,65.0,0.2731754464200673,0.23372810560844784,0.07889468162323893,161.796453,11.206047,2.996429,0.81174,0.647565,-0.036223,0.250857
000627.XSHE,0.04341577989936222,0.545583501554913,0.8981498113885397,-0.11506685384208225,6.395650803231859,4.581092567492542,,1.793405,0.088685,,0.079578,0.016806,0.189504,-16.81463,-0.434259,-0.229507,71.68411195133933,18.02933169403707,65.0,0.4153389556671181,0.15163270770054213,0.5274124959331519,153.327844,-46.737175,8.869286,1.04564,0.422355,1.036353,1.880274
000630.XSHE,0.03269790406434947,0.7121999857560003,3.332222592469177,-0.02068094065190461,2.420522316882294,0.34468769747242745,0.21834,1.112241,0.0119,0.057769,0.04591,0.02127,1.787352,19.260167,0.009115,0.404428,74.34163332425013,12.193837239926236,45.0,0.09388292172928714,0.03493776362458436,0.11789031620940556,211.259755,20.193765,1.409286,2.20924,0.528795,2.884951,3.742179
000651.XSHE,0.10411460936198569,0.32164683177870695,0.6977393245883338,-0.0996393057133178,2.8111923163449055,0.008314536841691707,0.254324,1.244448,0.150054,0.315815,0.323691,0.113996,0.751892,0.73802,0.360968,0.428356,65.90242126579086,4.652871911286773,75.0,1.7452526748570563,1.4944638004972592,0.501577748719594,116.788125,-50.387123,191.028571,0.9622,0.739735,-0.613265,0.261618
000671.XSHE,0.10901677768208527,0.5936479667557139,1.5708451146716933,0.14469057919638853,6.922044869424631,1.8733894387357028,0.210975,1.567697,0.073065,0.272255,0.14087,0.012056,0.164998,14.62357,0.575631,0.980598,75.32104969837286,16.816555458853117,60.0,0.3224075097104855,0.15730141312794144,0.3302121931650881,233.03588,-79.443972,8.445714,1.24612,0.553925,0.552077,1.000559
000703.XSHE,0.06268099136255939,0.3635173943073176,1.9751135690302193,0.1151436993367723,2.8857613991607547,0.5628607933458456,0.3605,0.853848,0.03772,0.047049,0.172431,0.05375,1.424971,0.795902,0.35989,0.59962,59.512371383772376,3.730564254711271,55.00000000000001,0.29233806374304905,0.23719764267376373,0.11028084213857064,159.254855,7.193198,2.593571,0.59432,0.56102,0.422701,0.377832
000709.XSHE,0.08314763694415805,1.3381506757660913,3.1308703819661865,0.10757314974182444,3.522399345846258,0.47259524377074164,0.123949,0.56199,0.033151,0.139974,0.053303,0.018109,0.54627,1.579943,0.101035,0.287337,69.42774105853988,6.637249494392365,40.0,0.0870502596679672,0.05208862599404977,0.06992326734783486,138.243243,-71.055002,0.816429,1.03396,0.371342,1.328742,1.017916
000725.XSHE,0.03156884533791292,0.6059504332545598,0.6626905235255135,0.002885577336213909,2.570604308528843,1.0924862447873902,0.923417,1.840029,0.043008,0.196677,0.052099,0.013935,0.324001,16.981115,0.015081,-0.535012,74.50098613510625,25.042016806722696,60.0,0.4829057291504837,0.2773528996609363,0.4111056589790948,140.647482,-144.573247,1.337857,7.5536,2.27603,0.436823,1.505518
000728.XSHE,0.02106212061855236,0.7598206823189727,0.07912832240043678,-0.08773622979873309,3.0607587786710018,,,,0.243088,,0.025753,0.008408,0.034587,-22.871629,-0.240138,-0.526683,70.9003592792635,17.878501731192983,55.00000000000001,0.6022086414201375,0.298340469275576,0.607736344289123,156.345178,-79.202995,1.122143,3.22406,1.14883,1.346681,1.367301
000768.XSHE,0.012841899522409758,0.349882789265596,0.7123014459719353,-0.023598430232420937,2.7699610566131665,0.03864777509961665,0.147889,1.335099,0.016485,0.067129,0.036703,0.010862,0.65888,-19.450495,0.057186,0.183346,70.11313014174871,9.324535509637071,60.0,0.656426630709495,0.3105351785153115,0.6917829043883671,134.913449,-66.453138,4.372143,1.32836,0.514505,1.462686,0.905791
000776.XSHE,0.05046350731468539,0.683433570256971,0.14058567994264104,-0.03942549173444566,4.391911278157988,,,,0.371389,,0.073836,0.017076,0.045978,1.954053,-0.115195,-0.224894,70.74971226367045,18.85844008431977,60.0,1.200393683619252,0.5324163509205391,1.3359546653974257,146.107604,-48.001591,4.352143,2.66008,0.733435,1.284601,1.517955
000783.XSHE,0.006665027070007445,0.6828269033799932,0.11191816543743215,0.026118253002293184,3.8010695776888395,,,,0.12827,,0.023251,0.005975,0.046582,1.216581,-0.20028,-0.684326,72.79328703198954,20.696250956388674,55.00000000000001,0.5552871922089242,0.2509327464783695,0.6087088914611094,165.045807,-52.874734,2.063571,2.6445,0.793368,1.285246,1.401202
000786.XSHE,0.09000738060520962,0.442008486562942,0.40084980157934824,-0.024598914695883618,1.2488177658755846,0.06696765373336823,0.271861,2.250416,0.225367,0.384177,0.203632,0.162062,0.719102,1.049516,0.209977,0.415295,63.13746094007826,6.056020713541123,55.00000000000001,0.7478633129907184,0.6139740394569727,0.2677785470674914,182.625864,-38.939093,7.765,2.1761,0.979573,0.194868,0.303764
000792.XSHE,-0.22344371452831033,0.8625894936599672,0.8257638315441784,-0.04613823013749193,3.6988212596457726,1.2459116564968125,0.133758,0.468488,-0.28113,0.28976,-0.238723,-0.059802,0.212722,-74.454307,0.555063,4.550207,56.971580156871205,10.750695088044496,60.0,0.11397660493739625,-0.1536173166531692,0.5351878431811309,258.005083,76.114137,2.266429,1.98112,1.018442,-0.509037,-0.096887
000826.XSHE,0.0751376898165889,0.7811889696117491,0.6701065469409636,-0.2596256198561674,2.55112653384157,0.4563206722841326,0.136799,0.668753,0.11609,0.317242,0.08355,0.033032,0.284536,-0.838199,0.398466,0.088721,63.05856682641012,11.670261202971476,65.0,0.4634975171364868,0.09067490342956619,0.7456452274138412,127.937853,-16.059728,3.319286,1.83396,0.866598,-0.361997,0.094746
000839.XSHE,0.0009383049483575722,0.3920492413847179,0.22877536546864632,-0.06559828919661775,2.403360581932237,0.44566580987055715,0.057816,0.702953,-0.002627,0.144058,0.002393,-0.000586,0.222975,-13.698832,-0.086259,-1.036077,76.03517287424657,27.284856571047367,60.0,0.39509023613143723,0.1392286398659765,0.5117231925309215,225.883343,-14.509159,6.037857,5.29528,1.564505,0.722587,0.885879
000858.XSHE,0.04397053973837529,0.21473973544064595,0.13497280298019948,0.013108496403028587,1.2470272202534718,0.004404742186783628,2.262213,4.59837,0.341288,0.736787,0.204763,0.167943,0.492086,1.37584,0.299695,0.416541,68.62503227489518,8.583641507258717,70.0,4.923781881564068,4.217010523017259,1.413542717093618,159.536938,-61.655695,49.764286,1.14076,0.758828,0.054556,0.708251
000876.XSHE,0.04007919649226872,0.47760053491259913,1.5108022359873092,0.05383753983977948,1.728370319423929,0.1491790233643594,0.318654,0.816244,0.040064,0.081812,0.083916,0.057565,1.43683,1.346101,0.081933,-0.068789,79.51932036011078,22.291109720721263,65.0,1.0661364793993453,0.5962158391737492,0.9398412804511922,252.726159,-26.400268,10.369286,2.15538,0.640582,1.122858,1.17648
000895.XSHE,0.06049533580960908,0.1841654542440929,0.6261740763932373,-0.014091155686133599,1.5266128639284058,0.013573955594995702,0.483078,1.396831,0.099989,0.202698,0.328485,0.209721,2.089046,1.351055,-0.020618,0.117768,46.96854702814977,-3.5097192224621954,40.0,0.03387245076448053,0.30357085269283357,-0.5393968038567061,77.778391,20.536574,14.371429,0.95848,0.342168,0.088583,0.331436
000898.XSHE,0.21127802074750163,1.2400793650793651,2.349624060150376,0.009921658583822142,1.789626539840948,0.09293622329642913,0.067861,0.818118,0.084251,0.174422,0.161857,0.089593,1.06341,2.415321,0.262292,1.085171,64.77531639594008,6.277455009210721,55.00000000000001,0.09398630581022172,0.03310736537501445,0.12175788087041453,161.965812,-15.409754,0.273571,0.83488,0.367205,0.944364,0.490732
000938.XSHE,0.02935598832805904,0.46080825768397765,0.8389965601141035,-0.004276258256920162,1.5289424207800903,0.06941110100181781,0.254275,1.750888,0.060638,0.212464,0.061892,0.060942,1.005011,1.857209,0.2572,0.233592,66.43817048052847,12.475908293300359,60.0,1.1786281137711754,0.5217095019399628,1.3138372236624252,184.257519,-30.057888,6.248571,3.70138,1.6234,0.735721,0.814064
000959.XSHE,0.11409794167313221,1.149029070435482,2.8457598178713717,0.24367065474304928,3.695812439127425,0.9276908194028415,0.133162,0.365713,0.054951,0.133539,0.099295,0.025986,0.472893,4.366983,0.140858,0.298538,64.71535905121225,5.946507400675151,50.0,0.12004940001165343,0.06562549904095401,0.10884780194139884,148.290598,14.016405,0.244286,0.74076,0.209952,0.616057,0.507005
000961.XSHE,0.050357538523516966,0.5220569042025581,1.4152278516841212,0.279041214387365,9.910641142182131,1.8467843528602719,0.143789,1.311583,0.03868,0.192183,0.091515,0.007346,0.189914,21.558792,0.212398,2.428068,68.63666269641016,12.918495567604783,65.0,0.4260713889568226,0.2873475287401968,0.2774477204332516,224.08,-71.91218,1.972143,1.46638,0.554337,0.509975,1.064893
000963.XSHE,0.045418417168161695,0.20557097337855895,0.6400409626216078,-0.008753861547174998,1.8172344666731772,0.10712743943851662,0.186863,2.025393,0.075549,0.287526,0.220937,0.123439,1.633902,0.661542,0.060007,0.212359,56.89805586145632,6.069664961580194,60.0,0.8848177656978642,0.4903322009935023,0.7889711294087238,154.063074,0.0,15.013571,1.83054,1.182577,0.461938,-0.414094
000983.XSHE,0.08724404777484057,1.0023053021950485,1.5738117721120555,0.21461990814267934,2.573615910519784,0.6002910918161093,0.283016,0.797232,0.066136,0.313235,0.087046,0.034068,0.515124,3.326076,0.119628,0.165693,69.1227588399028,10.985277463193679,60.0,0.11422969114204706,0.02296337029403661,0.1825326416960209,163.664278,5.02974,1.181429,2.28034,0.8315,0.817098,0.632328
001965.XSHE,0.06995110417817946,0.8289811821271658,0.1223615784643622,-0.019250760405035997,1.6683569365287292,0.5467538302483068,0.715594,1.661474,0.66256,0.44895,0.079267,0.048791,0.07364,0.944746,,,,6.197308090519147,80.0,0.2039177494023745,0.1120604504087397,0.1837145979872696,180.898876,-35.55682,0.247143,1.04412,0.434663,1.311728,1.054807
001979.XSHE,0.09927726153601778,0.36991824806717716,0.491569581674286,0.033960700677176374,4.380585507092471,0.8693770214083191,0.252516,1.5254,0.2433,0.426348,0.250454,0.047998,0.197279,0.646225,0.551745,1.084266,66.08009918484258,8.341262289882662,65.0,0.9270220682473589,0.6303613553979683,0.5933214256987811,136.856011,-70.691159,0.855,2.16972,1.01912,0.247334,0.189438
002001.XSHE,0.08113590263691683,0.42567682615358415,0.22866027942286143,0.00041145287301083103,1.304423867152805,0.06597710106487022,0.726025,2.861504,0.381165,0.582436,0.213684,0.165026,0.432951,2.378344,0.651557,1.72175,66.64241837057796,8.224652923853599,45.0,0.4399545366182469,0.2506827452824523,0.37854358267158916,154.049255,-35.701559,15.607143,1.90926,1.020703,0.689939,0.001959
002007.XSHE,0.031522273638553,0.15270206300487119,0.0888446639894808,-0.0007792682234991138,1.0789541655701917,,0.203064,9.844522,0.349702,0.612885,0.186762,0.166601,0.476407,1.1038,0.247564,0.23572,62.29755042745393,7.247146270241574,60.0,0.6637876616136964,0.36800351263472864,0.5915682979579355,171.011616,5.385451,30.706429,2.5076,1.533357,-0.191906,-1.414393
002008.XSHE,0.04056169839943538,0.19658724541951716,0.25986850653569293,0.014226896231864263,2.035120089465361,0.2459669308438178,0.317687,1.746752,0.16431,0.375901,0.208023,0.101379,0.616996,-0.760005,0.03835,0.139114,70.17752395575934,13.324701312459533,65.0,3.2841482165914684,2.173943248341949,2.2204099364990384,198.022955,-54.38236,24.599286,2.97216,1.764698,0.476822,0.405824
002024.XSHE,0.11688934086100689,0.7064142413111049,2.1528525296017222,0.012963073389143685,2.1185383667602813,0.2104169948117082,0.282366,1.354302,0.039405,0.146607,0.118259,0.047737,1.211446,-68.73763,0.296767,5.009512,64.95791496152383,9.613737774372394,55.00000000000001,0.4616642077467965,0.2541769261067821,0.4149745632800288,102.498229,-54.285239,34.023571,1.79542,0.654485,0.098357,0.55125
002027.XSHE,0.05891085609256074,0.14361831995289318,0.14708477966700007,-0.006812949782428448,1.3487887611258074,0.0848647083876014,1.035235,3.357245,0.484551,0.703202,0.509852,0.371183,0.766035,0.214511,0.242094,0.315758,60.894518453555534,9.42309601827028,60.0,0.3775878507355852,0.22135807112581596,0.3124595592195385,127.370351,3.748507,4.236429,1.60516,1.374493,0.541249,0.580714
002032.XSHE,0.03306255104031317,0.11696180027602986,0.35344431484819566,-0.00896676021986496,1.777490383598335,0.0036388391319648987,0.114398,1.90204,0.088641,0.298187,0.28455,0.159954,1.804521,0.263413,0.255075,0.228341,69.08806240400085,12.032009145470141,65.0,1.8707122811424242,0.862309967377469,2.0168046275299103,142.186906,-56.765809,17.895,0.53074,0.349258,2.07646,0.415504
002044.XSHE,0.015227236043476804,0.12159976652844828,0.15655087120559827,0.002468521414916979,2.188682799174182,0.3309710183335546,0.243185,0.88361,0.106039,0.468343,0.130719,0.063135,0.595399,1.28919,1.151098,0.832363,57.982189732461634,2.644652250146101,65.0,0.6669020646092356,0.514891638332637,0.30402085255319733,130.265775,-16.699515,5.616429,0.9677,0.526848,0.167844,0.158372
002050.XSHE,0.041123493852037674,0.2744011195565678,0.34494653328734054,-0.04070434803845747,1.610513430000862,0.046699625904736974,0.372193,2.01112,0.121547,0.289617,0.152833,0.09516,0.782907,1.111501,0.293961,0.198397,57.983593558875455,4.205577381335729,50.0,0.3195433483419228,0.2421211202892617,0.15484445610532216,127.532777,-15.291052,4.89,0.79226,0.501092,0.38329,0.5834
002065.XSHE,0.03146643003911277,0.3598934715324264,0.3165759149043941,-0.013860090700433543,1.6157879545602403,0.00854255539179612,0.115583,2.253881,0.050624,0.297099,0.045249,0.027065,0.534623,0.206524,0.135472,-0.64971,65.8057637981758,11.664712778429063,45.0,0.3812495509672926,0.14067455508840254,0.48114999175778017,125.227214,-75.7669,8.644286,1.78232,0.840478,0.77889,0.797712
002081.XSHE,0.07363444914068598,0.45533193698205987,0.8658758334054896,-0.014481797828309597,2.3300411666104095,0.03233612474114867,0.118475,1.569982,0.086628,0.176652,0.162725,0.067765,0.782248,-0.49481,0.164046,0.155126,68.35460453035311,10.706482155863046,65.0,0.7003855849581146,0.4296063035754081,0.5415585627654131,295.993837,16.128506,12.832143,0.6768,0.386995,0.885866,0.573208
002085.XSHE,0.054462967904973014,0.3607633753021393,0.6244536030972899,0.00010305457681761325,1.8217066002296964,0.20301517068983985,0.212504,1.425748,0.094262,0.198278,0.159275,0.084468,0.896094,-1.045336,0.099479,-0.055808,63.08863886633692,7.761480061914919,45.0,0.1532958909646398,0.05238083182205565,0.2018301182851683,111.816676,-44.600436,1.654286,0.99628,0.408895,0.422041,1.114939
002120.XSHE,0.043264384326178844,0.18601190476190474,0.22495669583605157,0.01875595501571749,1.514259168474986,0.005024167695856969,0.443858,1.781592,0.190169,0.27776,0.222774,0.143454,0.754348,0.669587,-0.07699,0.029956,62.13736338890675,3.9979231568016784,60.0,0.7242578048876673,0.7282250118361605,-0.007934413896986348,135.833497,-55.695629,5.237857,1.10258,0.61105,-0.016452,0.247664
002142.XSHE,0.11127555164854729,0.6572461386789352,0.2877863474156786,-0.025704892412172806,15.98646998488902,,,,0.39063,,0.161089,0.010058,0.025749,-8.76527,0.1519,0.234131,66.85533130518017,6.977351347823242,65.0,0.628942543458539,0.42642651566563866,0.4050320555858006,172.956731,-50.087366,1.177143,0.77424,0.318805,1.198104,1.037284
002146.XSHE,0.18449844098817367,0.8183306055646481,1.3640703860319192,0.18779695393340717,6.616686720729511,1.1580895024021995,0.156133,1.394959,0.15278,0.317196,0.225872,0.03397,0.222346,2.54234,0.415913,0.433013,64.88473124314483,5.208197363268491,60.0,0.29902259404421283,0.244666269398903,0.10871264929061963,175.188253,-26.711788,3.111429,1.31684,0.73506,0.312247,0.601622
002153.XSHE,0.012710695669084664,0.2448819668919581,0.0886650588735991,0.0970176766206803,1.137919322190223,0.005090825764701179,4.186274,5.881537,0.160475,0.453994,0.054787,0.047613,0.296699,1.678728,0.002152,0.163944,58.41605947794876,4.850934815563421,50.0,0.6937807893895016,0.4812654855031809,0.42503060777264146,174.607828,23.280394,27.665714,1.83132,0.96798,1.121851,1.105422
002179.XSHE,0.02941825402662352,0.1865080105190518,0.2410800385728062,-0.0011851776000485449,1.9189865813196827,0.037549111119682406,0.253388,1.740522,0.123293,0.318806,0.16194,0.080484,0.652786,-0.643763,0.27491,0.119863,67.21158722350522,9.729905629677834,50.0,0.7678687170303959,0.3627065096837505,0.8103244146932909,115.963889,-18.312954,8.493571,0.80156,0.651098,1.023918,-0.278898
002202.XSHE,0.06544888115137672,0.5081300813008129,0.58459020226821,0.051780203392638925,3.2552366948820093,0.9280964435072551,0.209054,1.079904,0.126883,0.298025,0.133642,0.039664,0.312605,1.832733,-0.018893,0.010572,59.20032492904832,2.7517961230852404,50.0,0.8018046980328215,0.773147140152922,0.057315115759799085,148.044298,-3.496921,4.232857,1.49498,0.897938,0.98774,0.89077
002230.XSHE,0.0070747225116962855,0.10637505717659322,0.10795172398903209,-0.010455657556303715,1.776090605260304,0.13451615051438057,0.242798,1.377337,0.074648,0.503374,0.063264,0.039242,0.525694,1.464193,0.60785,0.372688,74.43203957664912,21.257811060293818,65.0,2.507711464544453,1.4615941936134476,2.092234541862011,113.368636,-82.731409,21.788571,5.34888,2.177477,-0.229515,0.481942
002236.XSHE,0.053348697758287725,0.26596452033298756,0.49872824298039997,-0.0021430760427672254,2.0077983402107997,0.07435055832256282,0.149213,1.751184,0.113264,0.364915,0.2182,0.107154,0.946047,-1.184427,0.296664,0.146441,63.46436481560378,10.829298286065628,70.0,1.325570202491983,0.8745799492312022,0.9019805065215618,142.377179,6.980251,34.407143,4.92814,3.09971,0.386936,0.493439
002241.XSHE,0.03161105754793027,0.5244663554832957,0.8229098090849243,-0.010900655783451932,1.9490031264954375,0.12926686808013158,0.148009,1.175144,0.066588,0.216125,0.104469,0.052599,0.789912,-0.887226,-0.009123,-0.196231,66.8658818048321,13.728675873273751,60.0,0.6620412857803251,0.34639159317989543,0.6312993852008593,164.237556,-26.436265,9.617143,2.44404,0.933127,0.775031,1.404522
002252.XSHE,-0.030311480776458892,0.22585599421808655,0.03723701359150996,-0.01597296097166716,1.037368336506803,0.006703948276050081,1.522353,11.465532,-0.750094,0.658166,-0.125651,-0.121367,0.161802,-0.290952,-0.141442,-2.059411,53.93863968637884,21.39316993685926,50.0,0.313875788023978,-0.5382889116162185,1.704329399280393,192.49881,5.276899,15.442143,3.07082,1.792295,0.303177,0.108985
002271.XSHE,0.0529355403924641,0.2752697643690817,0.4952701698776683,-0.016200208658687522,2.1790477831368085,0.1966428617251538,0.432432,1.563897,0.116432,0.357062,0.190994,0.084579,0.72642,-0.304944,0.376157,0.230103,69.39882915062647,10.43933897621928,50.0,0.8033851761573292,0.5769781121262487,0.4528141280621609,184.532102,-21.178465,16.335,2.02566,1.665883,1.617954,0.82389
002294.XSHE,0.05714416329516103,0.2613285945748184,0.18240519489995075,-0.005940934045532507,1.1626143633331523,0.037859675483255584,0.796962,4.053609,0.327143,0.812032,0.236695,0.198047,0.605383,1.538682,0.117027,0.043769,61.01446342771659,9.317662757576516,50.0,0.7146022268474148,0.15718618983295474,1.1148320740289202,152.595721,-38.333343,8.977857,1.68768,0.764182,0.390381,-0.583023
002304.XSHE,0.04843130987320683,0.20098078623683577,0.14413791115339156,-0.002714815917834467,1.3863069996016595,0.009650916119682973,0.106884,2.418259,0.336802,0.751576,0.247919,0.178958,0.531343,2.07286,0.237745,0.23332,60.42968557849279,5.8099201202011965,55.00000000000001,3.503034834941758,2.606873491685571,1.7923226865123736,129.676324,-28.127458,17.276429,0.65718,0.454545,0.496843,0.304136
002310.XSHE,0.07795690542268234,0.5710370031978071,0.5819366852886406,-0.0347967694679226,3.3818318355824344,0.24954814252839486,0.02188,1.010795,0.140824,0.331053,0.188672,0.055085,0.391164,-1.235854,0.332517,0.336075,63.84768608420015,18.123328272970447,60.0,0.3852782601304705,-0.02543278436394142,0.8214220889888239,149.731629,-33.045869,17.913571,7.52082,3.617182,-0.003102,0.489592
