,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.1152179924416997,0.7729767334003246,0.4409171075837742,-0.2939620201070022,16.859601767322097,,,,0.261317,0.3195,0.149059,0.008841,0.033833,2.042103,0.356446,0.220472,37.684877243973304,-9.504245412215829,40.0,-0.5593172570723635,-0.4368453682855418,-0.24494377757364327,68.21335,19.711288,45.090714,1.14262,1.895332,-0.175149,-0.003973
000002.XSHE,0.09489286595433756,0.5673115107505532,0.9305788200260562,0.010623932958733458,4.5268889344242,0.3487769767622996,0.10817,1.302974,0.127292,0.295395,0.167267,0.035277,0.277137,-23.598364,0.113577,0.022633,48.89190781217031,-1.859401411951886,55.00000000000001,0.13469044642495476,0.12728474833364237,0.01481139618262478,116.688731,37.49383,85.288571,2.07354,3.629498,-0.075476,0.024703
000027.XSHE,0.0460801887444531,0.4203093476798924,0.280796338415747,0.02322535093505263,1.868307982882644,0.16544007766112057,0.384437,0.834499,0.188314,0.266935,0.109634,0.05832,0.309697,2.850017,-0.045941,0.178851,50.36460412767578,16.023738872403563,55.00000000000001,-0.22384399257850607,-0.5624260879862515,0.6771641908154908,94.396785,25.949993,18.340714,5.93758,5.913417,-0.251741,-0.254405
000039.XSHE,0.046380898490765564,0.3720238095238095,1.1816140848398913,-0.010707073735333987,3.34986823969663,0.6671190441269169,0.07607,1.030506,0.046359,0.16089,0.124673,0.036026,0.7771,0.302328,0.246565,0.301967,45.35752858256302,-0.43480384972398345,55.00000000000001,-0.5203698550629774,-0.6409098533716437,0.2410799966173327,111.529251,43.176754,48.254286,3.93204,4.902572,-0.182318,-0.18431
000046.XSHE,0.03143645748847854,0.17593553721916289,0.15069545954580388,0.18220246337730484,6.45964112093924,2.5973956392679955,0.695472,1.918374,0.228841,0.565188,0.172768,0.021867,0.07495,-5.164866,0.073338,0.555833,38.096980740774846,-9.524222202963864,50.0,-1.2457589318964128,-1.2885108635549767,0.08550386331712767,71.283735,24.077013,31.546429,0.76784,1.120468,-0.057308,-0.184735
000060.XSHE,0.015302382734015513,0.24463634806859605,0.7939658594680429,0.04359235913129146,2.0273880747236097,0.3671786167131697,0.399757,1.068708,0.022733,0.063548,0.062552,0.034051,1.49586,1.312557,0.01731,0.330401,40.191801249501005,-7.605501351827919,40.0,-1.3312123755489225,-1.2894866262849976,-0.08345149852784983,78.084899,27.790402,28.216429,4.52802,4.590442,-0.115672,-0.168782
000061.XSHE,0.003431756098230587,0.18568722843242844,0.06235930182525676,-0.011001366369703117,2.334071308402566,0.3333622684210589,0.215931,0.451645,0.075507,0.452239,0.018482,0.008639,0.114927,-10.552378,-0.146754,-0.281639,42.26847469619176,2.1731385821161364,50.0,-1.5466268414557973,-1.980882284382112,0.8685108858526291,86.076241,12.63456,26.669286,2.04364,2.874802,-0.155306,-0.188604
000063.XSHE,0.037834933751031,0.32387614976033163,1.088494611951671,-0.0034463862916538864,3.249804059869109,0.4146559576809774,0.270983,1.386329,0.035503,0.320523,0.087589,0.026335,0.741755,-4.318807,0.094815,0.591891,47.0377932634004,4.466227859544043,60.0,-0.5777192511483307,-1.1814651965122436,1.2074918907278258,76.244018,-25.858601,25.267143,3.78284,4.010712,-0.433531,-0.211769
000069.XSHE,0.06765899864682003,0.41890080428954424,0.42687612054981644,0.018115023150999585,2.8721394883456566,0.6732403655267312,0.293967,1.63877,0.183725,0.571453,0.161513,0.056914,0.309776,-2.978713,-0.026937,0.016988,41.931649225548746,-13.434446376116549,45.0,-0.7155590257003901,-0.4024371679932151,-0.62624371541435,48.947868,-7.394404,21.255,4.25774,6.011733,0.072789,-0.32585
000100.XSHE,0.05423669980529025,0.39842224789832265,1.752541184717841,0.12377616318649354,3.3098283826965003,0.6102036284113974,0.309582,1.144974,0.041423,0.179715,0.136129,0.039715,0.955963,1.042105,0.172392,0.286404,41.13249137799932,-9.009584664536751,45.0,-0.2933365471588991,-0.2738873304793799,-0.03889843335903842,68.622696,7.351824,1.046429,4.00102,7.082805,-0.105295,-0.154867
000156.XSHE,0.00950715841492852,0.051523551415351955,0.0546881408766509,0.00042312403305580347,2.3794462529391365,0.48436711477943944,0.256517,0.614315,0.173687,0.426862,0.184521,0.077173,0.444321,0.475414,0.258426,0.550721,41.60629737950055,-3.9240696278511384,45.0,-2.33931254478016,-3.0659817776485676,1.453338465736815,92.363072,17.568305,5.102143,4.05636,7.559675,0.094914,0.138312
