,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000002.XSHE,0.07629452739355005,0.5228758169934641,0.6468723720809884,-0.1286868790858084,3.131145043234187,0.49094497543762716,0.255494,1.812404,0.139303,0.297831,0.145913,0.045267,0.324953,-6.036169,0.127843,0.403356,38.05228948085333,-4.611211573236903,25.0,-0.109971249802852,-0.13108462681510252,0.042226754024501045,130.568969,48.500598,17.455714,0.4559,0.76568,0.596192,0.021447
000012.XSHE,0.056227157717177394,0.2959105166597621,0.313715648136529,0.01168804605090144,1.8870993196662187,0.17119535675483166,0.142799,0.443984,0.197414,0.364796,0.190017,0.104766,0.530691,0.6826,0.432356,2.427432,33.068903823256065,-14.296002880806622,30.0,-0.3614519035103658,-0.24393878591768475,-0.23502623518536214,74.86631,21.179425,9.276429,1.2699,2.32933,0.458186,-0.087413
000021.XSHE,0.021025365000336405,0.265048106231281,1.1848341232227486,0.011169914505474375,1.4440887972740182,0.004725254733879658,1.212556,2.170558,0.018313,0.032742,0.079326,0.052514,2.86753,2.404496,0.393156,0.067903,52.67517914188772,-1.376640137663996,50.0,0.3167576975765609,0.338150941468407,-0.042786487783692206,152.229856,41.026927,7.809286,1.0621,1.656217,0.066404,-0.37701
000024.XSHE,0.07272885953875356,0.6521455588887439,0.4593688272313841,0.03379748546708125,2.5249005296260543,0.36480425798368205,0.38773,1.936522,0.176139,0.408528,0.111523,0.043594,0.247496,-2.062498,2.062256,0.683855,40.28417972610554,-4.5297582774731,40.0,-0.21495323574912462,-0.39935413586430957,0.3688018002303699,119.405281,40.60854,3.235,1.5326,2.803743,0.494846,-0.000303
000027.XSHE,0.10679767181075453,0.6417661404184315,0.5961962678113635,0.08215846725163496,1.9317709269908152,0.28544209858195174,0.499766,0.832404,0.210307,0.260536,0.166411,0.084006,0.399446,2.32785,0.286267,1.54082,33.13583036140582,-5.574516496018195,35.0,-0.1311216750078703,-0.15477832787448928,0.04731330573323794,72.455859,0.496832,2.131429,0.58112,1.161233,0.000939,-0.645806
000031.XSHE,0.03396773744297666,0.47067683328626564,0.17917614807116877,0.05901515509182758,2.1614514288984057,0.47517147141377797,0.44426,2.055301,0.187346,0.364621,0.072168,0.030305,0.161757,-4.230335,1.273829,3.426348,41.90019674571614,-2.9591284864405534,35.0,-0.05252127947491747,-0.1739255549532727,0.24280855095671044,161.18803,70.544184,4.332857,0.74732,0.697535,0.032751,-0.425263
000039.XSHE,0.028229050515885895,0.45924225028702637,0.7572315614114796,-0.0027934334201904897,2.727824000969647,0.4485986303736948,0.2629,1.285482,0.044093,0.130793,0.061469,0.021842,0.495359,-4.310778,-0.394126,-0.371781,44.752540253627146,-2.840352595494605,55.00000000000001,0.015064076766603485,-0.013988281177851739,0.058104715888910446,133.164724,20.635908,7.785714,0.30672,0.568907,-0.114651,-0.147294
000046.XSHE,0.02700921554434373,0.4231729507849858,0.1608596338834733,0.17896771422435392,2.6666765595899835,1.023011219638159,0.792993,4.102641,0.163464,0.471159,0.063825,0.020037,0.122578,-3.956301,1.766384,2.460631,37.45968106121206,-8.649959579628126,30.0,-0.10363050097093707,-0.12190240330979941,0.036543804677724695,114.239069,38.004104,5.345,2.03802,1.998557,-0.143745,0.169472
000059.XSHE,0.020578502872759002,0.6800408024481469,0.5756058251309503,-0.03871557217744121,4.328087924804947,1.6174537984462936,0.660366,0.754874,0.035752,0.260846,0.030261,0.006992,0.195562,24.141719,0.570664,-0.459892,30.89315870095875,-11.169686985172984,25.0,-0.47623302938801526,-0.5022003010443936,0.05193454331275671,65.983112,9.974042,0.541429,0.62986,0.925573,0.214653,-0.297195
000060.XSHE,0.02633963377373201,0.2010939510939511,0.41540314875586754,0.026072899827918862,2.4083193747535816,0.3260773752292189,0.318117,1.079525,0.079416,0.210716,0.130983,0.056595,0.7097,4.3561,0.224797,7.605945,38.95890397158938,-9.636650868878363,30.0,-0.14610223954361867,-0.08128898276800431,-0.12962651355122873,121.929328,41.173269,9.555,0.7125,1.728378,0.060381,-0.429547
000061.XSHE,0.007281533957069533,0.23944639992337713,0.1043024771838331,0.042687612054981644,2.103780710328724,0.22086691721615007,0.938971,1.040031,0.117128,0.479874,0.03041,0.019841,0.169399,7.441255,0.016985,0.46249,47.85901670430992,-5.057513237173664,50.0,0.19060837095386418,0.25861825333199606,-0.13601976475626376,122.015032,23.427678,9.221429,0.96212,2.586973,-0.344421,0.015392
000063.XSHE,0.045132667476045836,0.3668109456386179,1.12145340361108,0.009072771795292865,3.241444341912373,0.4295216113993698,0.236616,1.441727,0.045004,0.324286,0.123043,0.040425,0.898243,-64.766784,0.307256,0.467226,30.012591686570662,-12.861676311368317,30.0,-0.8050979693085498,-0.7220198008412568,-0.16615633693458598,74.764187,7.091166,8.743571,0.55804,0.708433,-0.416763,-0.553336
000069.XSHE,0.05120065536838872,0.31646571094021964,0.34417484081913613,0.06612706977728403,3.187132672330758,0.5994390036249356,0.316519,1.109133,0.167587,0.47168,0.175109,0.056315,0.336035,-9.874853,2.539135,0.681484,43.75375684825844,-5.588585017835906,45.0,0.04658186300189371,0.0368197877700064,0.01952415046377462,153.800955,67.134888,8.457143,1.95522,2.555443,-0.673384,-0.43374
000089.XSHE,0.06854667342993845,0.6020832078993317,0.19505724930267035,-0.007861727929181555,1.1159143921055317,0.01896787594706667,0.104647,3.765766,0.357984,0.49914,0.115001,0.103895,0.290221,1.356779,0.146573,1.608955,31.151737780710853,-7.906168549087742,35.0,-0.20293208217616865,-0.21305154257833533,0.02023892080433337,85.704514,27.303114,0.972857,1.43512,1.279927,-0.07713,-0.791927
