,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000538.XSHE,0.03611959921692709,0.1530948116168343,0.25794469665703673,-0.01167046345744482,1.3700689817987612,0.018399969898825457,-0.107611,3.329921,0.139573,0.294709,0.235945,0.169919,1.217417,0.26917,0.16679,0.127435,60.506527328661385,3.9601924579512415,60.0,0.9316387640085253,0.5893613761536644,0.6845547757097219,133.026343,13.912589,26.948571,1.16604,0.937073,0.245954,-0.20128
000559.XSHE,0.021332150110073896,0.1201230059581011,0.29664787896766537,0.05794145595290518,2.730869872986485,0.39993341510093605,0.316612,1.351364,0.079587,0.222041,0.177586,0.065718,0.825737,1.85877,0.061186,0.295953,68.38887780548629,15.570807034744755,60.0,0.7852655126665535,0.48136622339701307,0.6077985785390809,186.928195,3.903652,17.360714,6.34786,3.131933,0.330452,0.522248
000568.XSHE,0.025567012417897928,0.2822626171389861,0.1555718041662129,-0.01923025149322903,1.3448761894850412,0.004496936014970101,-0.115226,2.975774,0.181898,0.476136,0.090343,0.073935,0.406462,0.555495,-0.486782,-0.724727,73.9026106287595,14.46178425722517,65.0,1.2871018113098245,0.816958109065637,0.9402874044883749,186.112199,-28.558847,29.142143,1.98602,1.767938,0.479035,-0.326106
000581.XSHE,0.04298653231942432,0.2942820988199288,0.17734584212673135,-0.011029468534029219,1.3072077303051912,0.030080567010593043,-0.064738,2.446013,0.250155,0.26516,0.14607,0.111176,0.444428,0.788867,0.142229,0.413975,63.48157005465479,4.361189372948046,60.0,0.8622706380273826,0.7603940793675865,0.20375311731959211,123.064955,-152.75418,4.712857,2.93632,2.362893,-0.624588,0.770451
000598.XSHE,0.02832788965720421,0.28076480332425524,0.10261777955648596,0.024795314677338573,1.6219888902186406,0.29801118696299617,-0.102634,1.16632,0.279499,0.441512,0.100892,0.062664,0.224199,2.961984,0.127286,0.014799,66.28933832423259,7.661035957103807,65.0,0.4112719116208945,0.29971733113294874,0.2231091609758915,134.248807,-89.056686,8.221429,7.13834,5.539615,-0.300248,-0.338529
000623.XSHE,0.04317640150599289,0.3840245775729647,0.06835363436273907,0.014339836927374462,1.0912778342661935,0.02529368240891957,0.249521,3.733584,0.563517,0.696728,0.106699,0.097576,0.173156,0.014555,0.296225,0.591244,66.26053822782633,10.714788567137585,65.0,1.0796717735604062,0.5202663948518048,1.1188107574172028,170.580653,-75.602793,20.383571,4.75206,3.63845,0.843446,-0.861635
000629.XSHE,0.01591548242214544,0.4339712711018531,0.44640864247131823,0.006195560385339073,3.07029336622324,0.9882427759668752,-0.000996,0.378855,-0.011052,0.248032,-0.010334,-0.00314,0.284086,5.641797,0.055452,-1.405553,70.75477247922842,16.904962153069828,70.0,0.3587224582083848,0.19439329563495245,0.32865832514686466,185.833333,-55.885222,1.462857,5.10526,3.343213,1.242315,0.110727
000651.XSHE,0.10718458256964318,0.3357732858773756,1.06315118009781,0.08790126929432861,3.912036810145521,0.06621713893930116,0.015001,1.089058,0.100561,0.365361,0.329317,0.082781,0.810182,0.623627,0.1691,0.361408,63.66047910640601,8.241487086691896,65.0,0.3544133433295009,0.1895587185794691,0.32970924950006364,127.669967,-65.67672,103.922857,1.84298,1.3105,-0.274328,0.90261
000686.XSHE,0.02600158089611848,0.21284747350048955,0.07581903512695898,0.13408780069189305,3.927414767934529,,,,0.347671,0.447016,0.122161,0.031009,0.089191,0.813787,0.749244,1.224191,65.12869401538066,10.561056105610572,65.0,0.9155607059762847,0.5937041252369517,0.643713161478666,223.237444,19.985591,11.917143,6.05538,4.640275,0.003273,-0.113836
000709.XSHE,0.010867568892236099,0.9323140033563304,2.243661655822302,-0.008651956034220218,3.5979324993859483,0.3452796786730092,-0.01984,0.495381,0.005175,0.096966,0.011656,0.003291,0.635907,9.925694,-0.042185,-5.980631,66.5185417631238,11.274750450008183,55.00000000000001,0.20680335070208145,0.1284252667237542,0.15675616795665448,217.746479,-33.290866,1.608571,2.45512,1.966665,0.430155,-0.749836
000725.XSHE,0.020032532833321313,0.5311238580837051,0.2410974757094293,0.13664188893747267,1.689617667924442,0.4536629525404446,-0.247745,3.172076,0.091969,0.225082,0.037717,0.024375,0.265034,1.710106,0.025915,0.079949,69.1094981626162,14.835605453087405,65.0,0.31976112914652344,0.19870022236125962,0.24212181357052764,167.275748,-25.802577,0.823571,5.9946,3.847553,1.205508,0.738185
000729.XSHE,0.02747637718471544,0.48204386599180526,0.5479752315195353,0.02620222352068796,1.4503402524127156,0.014223569732046783,0.068359,1.213105,0.057435,0.390736,0.056999,0.041113,0.715821,1.369854,0.033471,0.055466,69.62786809476657,6.650616912428509,65.0,0.33171453052749555,0.23656325737700618,0.19030254630097876,146.691176,17.792541,2.189286,1.3324,0.902758,0.255234,-0.381671
000750.XSHE,0.01637446435033494,0.16025384208586402,0.06039194371470846,0.10406801885712502,3.6891001284697533,,,,0.281067,0.366227,0.102179,0.027074,0.096328,10.200541,0.399294,1.086863,59.78944403728761,5.032822757111606,55.00000000000001,0.37213380773511595,0.30086226050759973,0.14254309445503244,170.851591,-35.483251,5.702857,5.12144,3.895405,0.917199,0.104843
000768.XSHE,0.004882514494964907,0.16538766869542207,0.29410034703840954,-0.036651114377132636,2.6356958306014513,0.08856576664693637,0.002222,1.369977,0.017721,0.097092,0.029522,0.011033,0.622614,5.661073,0.22634,0.023643,56.39719310247509,0.08067848639287828,40.0,0.6070329798100325,0.9341571439782403,-0.6542483283364158,127.762919,-13.526892,6.998571,3.0895,3.075968,0.556624,0.644664
000776.XSHE,0.030412515358320256,0.23984841580121363,0.08110892117023952,0.3196726552010741,5.802671274353612,,,,0.384138,0.489231,0.126798,0.021431,0.055789,6.807744,0.632032,0.829473,65.82511427723367,12.998230275495937,50.0,1.0494712539229347,0.5211360857979486,1.0566703362499723,175.888118,-77.670229,6.560714,2.65574,2.026462,0.166961,-0.620567
000778.XSHE,0.05422228969884941,0.7137249304118193,2.770850651149903,0.10726736390453205,3.0315542936536852,0.49988693135895945,-0.056938,1.015606,0.017232,0.045095,0.075969,0.020469,1.187878,-8.280903,0.026146,0.022432,66.2576098365445,7.707402158508696,65.0,0.22471866866560042,0.14822424232449682,0.1529888526822072,179.045226,-19.182486,2.359286,2.83978,2.233612,0.474461,-0.893196
000783.XSHE,0.022645491622300375,0.18510634359439496,0.06039267316089213,0.181257930034439,4.866576452022644,,,,0.375002,0.480056,0.12231,0.025108,0.066955,10.576513,0.492081,0.694893,61.23990680350894,6.389301634472506,55.00000000000001,0.4556833246555083,0.2893455537588437,0.33267554179332925,154.385965,-37.631611,3.317143,3.59334,3.160627,1.041418,0.074115
000792.XSHE,0.027783102872495007,0.3773157755725767,0.223463687150838,0.013126632624932726,3.521775174577077,1.6451461823075944,0.032116,0.670903,0.127109,0.515274,0.073635,0.019608,0.154263,1.326614,0.293998,0.248784,66.31014894116109,8.627746660922018,60.0,0.9407368050292995,0.7458140289561821,0.38984555214623473,140.634746,0.484618,5.314286,2.24696,1.627178,0.153345,0.610739
000793.XSHE,0.031566055126958675,0.22184262484193715,0.12686330478908975,0.009998940112348092,1.49071868238398,0.22872045889067122,0.226975,2.028124,0.270486,0.460792,0.140587,0.095793,0.354153,3.028631,0.023569,0.149698,54.76624557457755,1.0594947025264914,50.0,0.35096600524222943,0.49472340251219554,-0.28751479453993223,70.8439,-2.547419,6.244286,4.66534,4.753572,-0.157279,-0.261287
000800.XSHE,0.014886446188474317,0.2767783005812344,1.0339123242349049,-0.012424690842630108,2.461216111859366,0.06033941379938633,0.009109,0.976599,0.011587,0.217459,0.053785,0.017632,1.521672,-3.57188,0.257143,-0.199077,57.68882824186383,0.8510638297872594,45.0,0.20387111448316375,0.43047257044972204,-0.45320291193311657,124.538849,30.855146,1.341429,3.1354,1.793602,0.907878,0.601284
000825.XSHE,0.023122991190140357,0.7871536523929471,2.841716396703609,0.03828469263134521,3.0627797419082294,0.5776387912760758,0.079965,0.603814,0.006406,0.072824,0.029375,0.007262,1.133576,7.907184,-0.170432,-0.198011,63.83318320507577,7.896608963718266,55.00000000000001,0.19503003419837484,0.1295906132086918,0.13087884197936606,195.753715,-2.214199,1.270714,1.79342,1.241178,0.351126,-0.810151
000831.XSHE,0.005338486752545123,0.07813843004266358,0.053135527476381256,0.014486790944017244,1.1160549905942163,0.001144078765323699,0.893609,8.045313,0.112288,0.218629,0.073445,0.06308,0.561772,8.450924,-0.35929,-0.674605,47.96238119601669,-1.8978720828162228,55.00000000000001,-0.14742981290302737,0.20755124730999433,-0.7099621204260433,81.767726,17.710118,4.308571,4.83938,3.931915,-0.472252,0.473778
000839.XSHE,0.006278823725163328,0.21425204610704032,0.08108655990269613,0.0012331307710520085,1.7247628869008822,0.2846034672355342,0.130294,2.096021,0.079802,0.160983,0.029306,0.01703,0.213404,18.353675,0.147179,0.446696,75.20029960080986,17.22430727461471,45.0,0.6378719428877284,0.4765372758085023,0.3226693341584522,188.750614,7.999141,7.733571,3.85288,3.456995,0.718552,0.136793
000858.XSHE,0.06337336417503724,0.4334821622090251,0.23435669088352476,-0.042722262571025765,1.1439409009479227,0.0016782727551890014,0.116282,6.627347,0.281544,0.754674,0.146194,0.130006,0.461763,1.520851,-0.18301,-0.397297,62.38522228150528,6.647146597595666,60.0,0.5274481539819114,0.26087260591573075,0.5331510961323612,107.807085,-36.638618,9.376429,1.95842,1.413795,0.167521,0.492761
000869.XSHE,0.03617264479909713,0.24634182391486426,0.1539835545563734,0.014210338589737576,1.2711924048323304,0.03045105707580194,-0.182181,2.378922,0.234913,0.668042,0.14684,0.112759,0.480005,1.286692,-0.144445,-0.30459,70.65350439663415,9.520826305559583,60.0,1.3877243801178594,0.7638788884936003,1.2476909832485181,158.432088,-62.723393,5.211429,1.7557,0.805035,0.260967,0.412474
000876.XSHE,0.04821647267572494,0.39775665248001274,1.6113438607798902,0.012439156973453595,1.578586799061794,0.04577024368874584,-0.008608,1.130443,0.039776,0.063133,0.121221,0.081945,2.060147,1.456017,0.016316,0.28728,67.04021476428188,8.964542348922125,55.00000000000001,0.7892459467511372,0.6269379364718319,0.3246160205586106,116.446469,-100.023139,8.592857,4.72002,2.7234,0.590946,0.794425
000878.XSHE,0.005191528463852685,0.25851149083576763,3.1308703819661865,-0.05714122453644182,3.6918360870432974,0.6009951692355684,-0.048377,0.90575,0.003181,0.035457,0.020257,0.008422,2.647963,20.582355,0.684449,-1.155789,62.528755846077274,6.192065257693712,60.0,0.6686959022660446,0.48130267659925396,0.37478645133358124,113.860314,-39.020608,1.758571,2.42594,1.718997,-0.038393,0.515937
000895.XSHE,0.04975124378109452,0.1909234969547702,0.5627462014631401,-0.01126012003287955,1.3436006134122624,0.0031897955357699163,0.328457,1.531723,0.092251,0.199296,0.260583,0.191765,2.078738,1.889509,0.01658,0.035977,70.11131487552026,9.14615144904956,65.0,0.5257220147720432,0.27068713332942945,0.5100697628852274,144.055584,-103.85344,9.225714,2.63658,1.454465,1.522453,0.342819
000898.XSHE,0.0202957084724435,1.0452597470471412,1.6194331983805668,0.012816027210988975,1.8941613411901403,0.1316291808448834,-0.051198,0.724443,0.012479,0.11555,0.019417,0.010121,0.811099,-16.0,-0.017032,0.223841,63.318765120014305,9.085849450396545,60.0,0.1847049299538881,0.11587911318321287,0.13765163354135046,205.722892,4.535948,0.460714,1.45594,0.902902,0.087281,-0.660598
000917.XSHE,0.011904563495370314,0.2861885410108179,0.15442346001204504,0.003889334433755689,1.4533693821229643,0.227163488261068,0.043457,2.019827,0.090462,0.339756,0.041597,0.032407,0.358241,3.148501,0.079493,-0.308089,67.0628569356184,5.96739105008303,55.00000000000001,1.4169871408745998,1.3198122948598747,0.19434969202945007,151.781971,-42.420533,7.724286,5.77064,4.571245,0.07062,0.771841
000937.XSHE,0.016219021668612946,0.7789982083041208,0.8624407072013799,0.020149428159228842,2.0635812560943423,0.35589728625233863,0.070957,1.070035,0.013342,0.236618,0.020821,0.0063,0.472185,-45.563124,-0.25295,-0.775799,62.83332846609806,6.7934022924238295,65.0,0.1288732428801409,0.07612428099788218,0.10549792376451744,148.941176,-34.958645,1.396429,2.39964,1.738577,-0.117136,0.051674
000960.XSHE,0.001411820182110685,0.2748158733648456,1.017087062652563,-0.033376611673136165,3.002077312037668,0.44586197819633594,-0.055198,0.912608,-0.004309,0.027851,-0.015401,-0.004911,1.139784,-11.969868,0.116174,-0.897582,65.95606729527101,3.946986553158534,70.0,1.1991074167829439,1.1252285212702298,0.1477577910254282,137.947933,-72.439602,3.154286,2.75818,1.961597,0.775035,0.771244
000963.XSHE,0.028071436190818397,0.08410358197155617,0.7029382820188387,0.004982752203248455,3.5762046860936305,0.0830179920534988,0.049059,1.109589,0.049757,0.219804,0.333773,0.104667,2.103582,1.82339,0.133353,0.260943,61.52747007740735,4.926379523875072,55.00000000000001,0.828428668909126,0.647763473909533,0.361330389999186,120.0229,-55.874444,8.210714,1.11244,0.848733,1.694907,1.423218
000970.XSHE,0.013538614837238774,0.16968709699314463,0.17765776009096076,-0.022578409170446668,1.232699393108913,0.010825347370796207,-0.07838,4.156714,0.088865,0.235853,0.079786,0.064097,0.721284,0.834416,0.06773,-0.115785,60.99487284592454,3.864734299516923,55.00000000000001,0.49394698277082405,0.5298746216541662,-0.07185527776668432,122.44543,-45.650157,10.479286,4.30052,2.979787,0.569475,0.454899
000983.XSHE,0.016611378462018912,0.6294454585510165,0.9691800736576855,0.08868235753179263,2.6529294369810303,0.6776725891109161,0.202438,0.934712,0.019345,0.265291,0.026391,0.009578,0.495105,7.152618,-0.154607,-0.539245,62.83016026193727,6.918238993710685,65.0,0.13982263831634612,0.07932159343797542,0.1210020897567414,131.088735,-21.803827,1.515,2.53782,1.748688,-0.394723,-0.097207
000999.XSHE,0.039603960396039604,0.2584446799162639,0.27819507038335284,-0.0018876529376410075,1.5248673965195532,0.14303945062347204,-0.134799,1.918066,0.147341,0.61353,0.153239,0.100508,0.682143,1.247768,-0.06359,-0.114385,65.19424202869727,6.220801573641507,65.0,0.6330503859803684,0.4269393456187438,0.4122220807232493,161.985294,25.555301,1.52,1.54878,1.219905,0.50417,-0.360461
002001.XSHE,0.04315478759213547,0.37455989212675106,0.22231608901536204,0.017740278770740605,1.2921080152862416,0.021599256582254065,-0.121966,2.81952,0.224162,0.408538,0.142195,0.110049,0.490934,2.123009,0.159843,0.406095,58.368408973064525,3.50018818216033,50.0,0.24951666361854574,0.17649454478207274,0.146044237672946,140.146079,20.310302,9.822143,3.65692,2.087343,1.266578,-0.436438
002007.XSHE,0.02183458554681444,0.1379767095314311,0.05042737197750939,-0.014430410068962929,1.0367709509484258,,-1.402533,18.746988,0.433152,0.618532,0.158247,0.142884,0.329869,1.531845,0.112629,0.132592,65.71329871257358,5.607110181675577,60.0,0.6344830633078704,0.501255211270278,0.26645570407518493,195.554546,37.233502,21.318571,1.79224,1.603647,0.914925,0.823473
002008.XSHE,0.03228357895756324,0.1884800965018094,0.255271353448716,0.005927341462879728,1.894444671253562,0.037804368290317164,0.036467,1.522994,0.143241,0.386416,0.190694,0.095605,0.667445,0.202969,0.221978,0.772601,66.63490715732502,5.667573403628799,65.0,0.7811781145093768,0.6254602128215871,0.3114358033755793,117.313746,-56.881938,8.566429,7.3838,4.297313,-0.459075,-0.172174
002024.XSHE,0.008983910714301756,0.3034532985373551,1.1287955751213454,-0.029229253806379578,2.7827565421605223,0.3568434727632328,-0.032901,1.202543,0.007565,0.152855,0.029606,0.010026,1.325356,-1.809457,0.034606,6.900427,63.09754651385604,7.14285714285716,55.00000000000001,0.7606873928400688,0.652988640521654,0.21539750463682972,123.76599,-3.032523,55.221429,5.4544,4.641825,0.830066,0.724127
002038.XSHE,0.028137547587627355,0.12774818278209993,0.050483633206114584,0.010327377878756584,1.0386827754547079,0.0064802650259310375,-1.611866,21.259538,0.542137,0.705613,0.223018,0.212508,0.391982,0.97895,0.023745,0.176875,74.63374898946952,11.425728935486337,65.0,1.5028606836578717,1.2064518669922972,0.592817633331149,217.274604,-47.152273,19.617857,1.92714,1.896947,0.916172,1.104681
002051.XSHE,0.03370544140646066,0.20836371970912426,0.37053505261597747,0.08373315916836226,3.2590505662413665,0.03569883279720087,0.03014,1.238257,0.079539,0.175084,0.16047,0.041406,0.520583,1.303676,0.198183,0.056455,71.81262716585243,16.31877512804982,50.0,1.6209560856204526,0.9688969488156436,1.304118273609618,120.887111,-71.41503,5.897857,3.99418,1.991572,1.040033,0.357088
002065.XSHE,0.02182472129830902,0.1269083848369862,0.11041915109756636,-0.008461582722125008,1.3354339885007536,0.01817888129500752,-0.051759,3.266001,0.171855,0.331107,0.159009,0.119056,0.692767,-0.063865,0.273597,0.282881,57.55755237859703,4.417078386549652,45.0,0.948847986974716,0.845850962876068,0.20599404819729594,104.48252,-1.067237,27.100714,4.21884,3.98932,0.220588,0.257217
002081.XSHE,0.030319752105706785,0.11582519661327126,0.33451528734863184,-0.008440414052951782,2.948233559026614,0.171244990068642,-0.053547,1.506437,0.088723,0.176833,0.282394,0.094582,1.06604,-0.200218,0.272701,0.323615,72.08630561089441,21.19729721466353,50.0,1.7174015659319544,1.1152970417881605,1.2042090482875878,126.229418,-0.657062,33.995,2.18184,1.274208,1.086271,0.839227
002129.XSHE,0.003604932557119255,0.17865756704125205,0.13010499473074771,0.006956105582552974,2.113147564420108,0.47705179719913876,-0.432677,1.479458,0.027585,0.15234,0.020178,0.009286,0.336647,2.887233,0.279512,0.706595,82.06934203970047,18.728193031598583,60.0,1.2513135992034616,0.9131779878361271,0.676271222734669,217.149758,-112.778205,2.976429,2.30528,1.347862,0.693038,0.623281
002142.XSHE,0.09700167812903163,0.5877858108505261,0.2647323555885,0.19637877538195672,16.43474217133315,,,,0.376771,0.467615,0.168016,0.010206,0.027087,6.343074,0.214858,0.173703,64.83959314786728,8.368524356152978,60.0,0.6167868503783733,0.5429836151264517,0.14760647050384335,204.792746,27.316331,1.195714,4.21616,2.706017,1.290854,0.330839
002146.XSHE,0.0798180149259688,0.342970813183798,0.5709391949757351,-0.007372358668198152,4.8975228909881885,0.6935572996408019,0.007291,1.462321,0.149465,0.333014,0.232722,0.045592,0.305031,1.138651,0.205948,0.107539,76.782888030554,27.721335268505086,55.00000000000001,0.6548678958122816,0.35873417035891253,0.592267450906738,103.358974,-150.86166,4.105714,4.01536,1.750972,1.158238,0.701797
002153.XSHE,0.010138800174387364,0.05000525055130788,0.05801406260877636,0.007748958539972228,1.292304813357707,0.033602799196923085,0.866371,2.841184,0.180759,0.365106,0.202755,0.159741,0.883727,1.170321,0.997167,0.089674,57.37228868614017,7.278020378457059,50.0,1.4426115939649975,1.1085891965941288,0.6680447947417374,129.385228,35.436878,53.473571,2.51354,2.208075,-0.044848,0.206875
002202.XSHE,0.03562547649074806,0.2875380987980908,0.34472060395049814,0.10217322448479152,3.0063241095063997,0.5405234766131352,0.111918,1.258745,0.104693,0.270317,0.123897,0.04049,0.386746,4.546569,0.438376,3.274361,77.85298507151695,24.305593751718828,60.0,0.6830315996539955,0.31919518191870805,0.7276728354705749,129.470096,-115.590482,3.479286,5.53236,2.390985,1.539179,0.609145
