,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000422.XSHE,0.06792416945721796,0.3156067539845353,1.3266118333775536,0.04621947781233968,3.9864098114238327,1.2229224695604586,0.050422,0.872144,0.080854,0.20729,0.215215,0.053519,0.661914,0.512441,0.439006,0.392056,39.14798853035038,-10.285232541801312,30.0,-0.464897807177735,-0.09642035334305954,-0.7369549076693509,125.537268,25.889904,7.792143,2.11878,3.142182,1.802621,0.580577
000423.XSHE,0.02677913905067952,0.11763460339493466,0.09213617727000506,0.008144191277734025,1.1882020724163482,0.01622123154944247,0.649889,4.723918,0.295534,0.604151,0.227647,0.190041,0.643043,0.276227,0.14559,0.253985,37.23693640661757,-6.45034099040552,30.0,-0.9970803996660109,-0.4211830566752432,-1.1517946859815353,90.756303,15.807455,10.258571,0.44486,0.794097,0.5523,0.528309
000425.XSHE,0.10059653746718038,0.37270321642875776,0.829324929507381,0.04374510601626443,2.170086397670449,0.006445046668103981,0.081786,1.537647,0.119653,0.221691,0.269617,0.124155,1.03763,0.418661,0.277106,0.694298,32.07794993240064,-10.254131864226066,25.0,-0.3162766321172654,-0.23592833967857169,-0.16069658487738747,65.027322,6.386921,7.400714,0.7391,1.302417,0.775492,1.475911
000527.XSHE,0.06743861400160504,0.36634062351174124,1.9557989438685703,0.04608443590346232,2.8555995874220503,0.017522136918011574,0.001015,1.175545,0.044364,0.166534,0.181333,0.067808,1.528446,1.301001,0.589028,0.3324,34.65013340983827,-4.50605344222364,25.0,-0.5864876914979025,-0.5643368173689632,-0.04430174825787847,109.744402,31.909167,16.658571,0.3139,0.380547,0.043378,0.44178
000528.XSHE,0.0894542396836898,0.4747887190200361,0.9359790340696368,0.024286758616334787,2.3679398001814356,0.20145886771287716,-0.031005,1.427667,0.095424,0.205162,0.187499,0.079318,0.831217,0.165436,0.347985,0.212655,38.70392752374736,-3.2052850501590457,35.0,-0.33297795693393795,-0.40877357667840053,0.15159123948892517,92.516556,19.398405,5.627143,0.4156,0.961517,0.64763,0.325647
000536.XSHE,0.02455036015378346,0.18817153717328716,0.2323096222645542,-0.008808826444096985,1.4838243598963046,0.033405177616046985,-0.191006,1.49224,0.141344,0.248665,0.130468,0.092033,0.651127,3.852383,1.048136,0.822702,26.648451042472328,-8.785882937740782,20.0,-0.47494195817229823,-0.3596834976310143,-0.23051692108256783,53.535354,4.005841,1.615714,0.8146,0.797193,-0.373254,0.243129
000538.XSHE,0.026997184193688597,0.1251251251251251,0.27142934694099125,-0.007101248896643452,1.7788379801075436,0.03898991054244552,0.050674,2.014391,0.099475,0.313782,0.215762,0.121286,1.219265,0.729723,0.310966,0.369922,35.488615197951304,-4.97152322388873,35.0,-0.5533966844389617,-0.32664399309383496,-0.45350538269025353,101.90904,35.930524,17.327857,0.19248,0.244342,-0.143078,0.102046
000562.XSHE,0.0582889851304799,0.36491023208290757,0.15438769838819244,-0.13490907128595328,3.196088325505132,,,,0.377552,,0.159733,0.049978,0.132373,-7.421374,-0.050001,-0.125714,50.232320545420905,2.265372168284786,40.0,0.005592360762874726,-0.09008473239915682,0.1913541863240631,107.530364,36.720634,2.372857,0.86194,0.387268,-0.638876,-0.50285
000568.XSHE,0.047438105132328594,0.10311829731067482,0.11955573090396088,0.011057091078364922,1.7161034910454411,0.0032225861983002074,0.19088,1.53648,0.413658,0.680812,0.460038,0.276254,0.667831,0.939898,0.404153,0.404486,29.83427388053682,-8.546504352800294,30.0,-1.700020992830762,-1.1781291275719097,-1.0437837305177045,57.913975,3.199115,29.397857,0.7292,0.81763,-0.147443,-0.179299
000612.XSHE,0.010440603926293512,0.31386334390006587,0.7466029565477079,0.007811413725278829,1.854253436607517,0.13091385198227518,0.048808,0.524775,0.013982,0.031004,0.033265,0.017932,1.282486,1.404793,-0.039748,-0.834542,37.52373325115024,-5.639982196223048,35.0,-0.300988808406494,-0.25591397755905476,-0.09014966169487848,77.444747,9.073589,2.321429,0.4449,1.687815,-0.10551,0.711389
000623.XSHE,0.06127375890001348,0.41604260276252286,0.06243093577729636,0.0028944154858175086,1.0809038083519262,0.002680918771603167,0.341784,3.619921,0.989514,0.660302,0.147276,0.135824,0.137263,0.038534,0.078439,-0.128886,38.16967768677122,-5.583495466392585,35.0,-0.319223969090924,-0.20031703644918059,-0.2378138652834868,95.940226,9.761631,8.745,0.6941,0.893657,0.227952,-0.198983
000625.XSHE,0.08161000212186006,0.7257947452460445,1.4869888475836432,0.09611503046846466,2.3806314095354475,0.09307201610207645,-0.021562,0.989341,0.054597,0.147353,0.112439,0.047129,0.863217,2.495616,0.014185,-0.108484,45.271027739086946,1.356964829687053,35.0,-0.03392867622633067,-0.06014534188810799,0.05243333132355464,108.87574,-8.221431,0.772857,0.41714,0.311663,0.806266,-0.246003
000630.XSHE,0.043137846990056725,0.3347616497054097,2.1734405564007826,0.033570114541230815,3.2047472906504217,0.3346905651146024,-0.034931,1.05534,0.022247,0.048461,0.12946,0.03947,1.77414,3.170558,0.355878,0.796762,33.61413416789662,-9.40766550522646,35.0,-0.26614712311642297,-0.21428994480177221,-0.10371435662930151,87.578158,34.516933,3.976429,0.77346,1.42366,0.335471,0.185009
000651.XSHE,0.08717711775013294,0.26015921744107395,1.3475272874275703,-0.005836488441710114,4.307408519144723,0.33359239430792537,0.000823,1.220116,0.065298,0.20092,0.335087,0.074797,1.139952,1.948951,0.592763,0.51701,42.94636886353363,-0.4559270516717497,45.0,-0.13965745727381051,-0.18902787425529707,0.09874083396297312,110.854558,26.650599,33.177857,0.43522,0.570902,0.21726,0.129639
000680.XSHE,0.08923153799478888,0.4582951420714941,1.6622340425531914,0.15022684253222365,2.9679180842906367,0.24902185089526416,-0.008391,1.306176,0.063178,0.1411,0.194703,0.068454,1.083508,-3.82511,0.488796,0.265,37.446232071005156,-4.8422066971814335,40.0,-0.41192859393700054,-0.4899897762563564,0.15612236463871176,82.095865,22.43373,1.698571,1.43712,2.091042,0.264797,0.000471
000685.XSHE,0.07543696864085214,0.5574757498048835,0.09717700791992614,0.007384422707985958,1.31547882566815,0.04572541355091462,0.094633,0.404331,0.784928,0.325257,0.13486,0.102715,0.130859,0.542234,0.144609,-0.042486,42.23153253765166,-5.56384566190578,35.0,-0.05586451255076064,0.00034905745627538537,-0.11242714001407204,117.829949,15.829361,2.522143,0.89418,1.40249,0.378582,0.899327
000686.XSHE,0.04542522553624479,0.30117760443333436,0.15879317189360856,-0.2034174125305126,4.33517068588492,,,,0.286398,0.375949,0.150826,0.034764,0.121385,74.899218,0.137907,-0.074426,42.755115183211124,-3.489932885906037,35.0,-0.1688737706312553,-0.12771069202649893,-0.08232615720951275,125.399768,26.178138,3.66,0.26822,0.541943,0.188226,0.153099
000690.XSHE,0.045337903393995446,0.4634779384501298,0.47782874617737003,0.05538754666400806,2.4173032580904525,1.0893010703455224,-0.166751,2.39037,0.094882,0.208669,0.097819,0.040466,0.426491,2.076322,0.105522,-0.163569,32.89255707960066,-2.9952348536419358,15.0,-0.09018414996837354,-0.10291308424839415,0.02545786856004123,87.867299,0.0,3.22,0.18256,0.293687,0.96221,-1.26907
000709.XSHE,0.059381717556798615,1.2030798845043311,5.037783375314861,-0.1159541285467469,3.346780040816304,0.43936433969517774,-0.059837,0.772851,0.012679,0.073198,0.049358,0.015108,1.191539,-5.464606,-0.005297,-0.029213,37.51845266800453,-3.7800687285223353,30.0,-0.14502769466692422,-0.12820977168685957,-0.03363584596012931,73.18117,7.107298,1.102143,0.86362,1.062548,0.266493,0.01352
000718.XSHE,0.05840166327937019,0.2621369403376324,0.22903211030186432,-0.08314210648840999,4.134586276430839,0.8729117931921699,-0.049533,1.780352,0.290459,0.538923,0.220549,0.057849,0.199163,-2.025703,0.002796,0.162659,35.54854874597381,-14.057850255921913,30.0,-0.19267276676900646,-0.008893919434268593,-0.36755769466947574,72.12266,-1.034391,1.914286,0.5028,0.847353,0.090407,0.536706
000725.XSHE,-0.093442224672485,0.8274036074797286,0.30625057421982665,-0.03557187118714006,1.9360361888387325,0.445942817773346,-0.288938,1.716561,-0.339096,-0.08301,-0.112932,-0.046694,0.137702,0.458517,0.078818,-13.604077,36.38064274785107,-5.6016597510373485,30.0,-0.08040079199974359,-0.07158979605046378,-0.01762199189855962,88.489209,17.247379,0.276429,0.63082,1.169428,0.500801,1.037664
000728.XSHE,0.048239964881305566,0.7610929294466854,0.11975330818513862,-0.22247930942422356,1.6479816855549718,,,,0.403196,0.516674,0.063383,0.038496,0.095477,-0.412604,0.039781,-0.056189,48.139144993372135,0.4743423889607642,45.0,-0.016124680547714654,-0.04374863265420213,0.05524790421297496,137.744035,28.183805,0.452143,0.3262,0.364913,0.053104,0.060237
000729.XSHE,0.04548742045387348,0.4699248120300752,0.6428387760349704,-0.0071955439435466406,1.547278993111705,0.11189322653937295,0.028588,1.140066,0.077881,0.413035,0.096796,0.059888,0.768964,1.825489,0.188929,0.057689,29.430014335552123,-4.338472570813902,20.0,-0.3556005798054773,-0.333586699912215,-0.04402775978652462,57.014388,15.63787,1.182857,0.19322,0.547873,-0.194521,-0.146908
000758.XSHE,0.013125822825018344,0.12757380144413544,0.4533502584096473,0.03531547312139341,2.874002720270328,0.6192306168586831,0.197093,1.229671,0.051665,0.167333,0.103315,0.03255,0.630029,-1.811197,0.367373,0.214998,28.56056988279031,-12.919671152344641,40.0,-0.7923227177257601,-0.6074226230318648,-0.3698001893877907,66.225589,15.063763,7.842143,1.0685,1.994338,0.296472,-0.242156
000768.XSHE,0.010452357111052113,0.41816509157815507,0.4942665085013839,0.01666944490748458,2.0023140217576443,0.054444622659859214,-0.00641,1.797059,0.024432,0.102845,0.024996,0.013455,0.550712,-0.718002,0.230537,-0.482947,34.8153423597249,-5.251203288086097,40.0,-0.3557294810402958,-0.3469787668989416,-0.017501428282708398,64.157071,3.091022,2.603571,0.2449,0.467237,0.556631,-0.217976
000776.XSHE,0.040922558150955135,0.2138945927446954,0.10812213476342877,-0.26908484245082476,3.5977893558313707,,,,0.388026,0.530383,0.191321,0.054413,0.14023,-10.942054,0.035431,1.246873,45.66820511823837,-0.15833919774805513,45.0,-0.188324373645532,-0.26842828786592193,0.16020782844077985,142.845011,42.459587,2.317857,0.55488,0.850175,-0.05403,-0.277783
000778.XSHE,0.09306567644786926,0.7067637288854336,2.886836027713626,0.08468117537471419,2.4085335873140807,0.49330422191181633,-0.189128,1.543049,0.03729,0.08618,0.131693,0.056432,1.513339,-0.333224,0.488487,0.448567,35.24240697712389,-4.414539051691622,30.0,-0.19168316776387995,-0.17849171638482708,-0.02638290275810573,70.277669,-5.641523,1.526429,0.6971,0.907308,0.449003,-0.160226
000780.XSHE,0.044209642122947014,0.2796420581655481,0.24395003903200627,-0.007149950915586965,1.3590301792203778,0.002370931981357934,-0.035982,2.282574,0.181226,0.381333,0.158096,0.11633,0.641905,2.588874,0.167228,0.103898,48.93862417266364,2.662843097091335,60.0,-0.10169676609457845,-0.2959221149664184,0.3884506977436799,119.590269,15.261436,2.284286,0.6856,0.856232,1.053298,0.488521
000783.XSHE,0.05772505556036598,0.5579423087652736,0.146177459435755,-0.1524901643843972,2.792031162408555,,,,0.394896,0.473734,0.103462,0.037056,0.093838,-28.419477,-0.006011,-0.015931,48.2907461255444,1.4514896867838145,45.0,-0.01521155762480797,-0.05640166972179367,0.0823802241939714,161.416185,42.143458,0.824286,0.68498,0.548538,0.352744,0.27182
000792.XSHE,0.01789680345193545,0.1868425477849816,0.078003120124805,-0.006389559970173534,1.7885348703713388,0.43207755708766227,-0.35383,1.552296,0.422196,0.651406,0.153156,0.099939,0.236713,0.079233,0.129394,0.317732,27.348644294992113,-11.223259061766038,35.0,-1.689553310391826,-1.2530202117963998,-0.8730661971908527,69.759135,-3.519332,6.226429,0.61494,0.771842,0.232597,-0.239641
000800.XSHE,0.07128142619877538,0.4810930433945926,2.066115702479339,-0.11881846914284357,1.994903244169037,0.05273024785227529,-0.034746,1.481495,0.034669,0.185113,0.146409,0.073955,2.133164,-0.269302,0.13246,-0.464215,38.118431071703895,-3.522129979859502,30.0,-0.40337891787632607,-0.41985241523581446,0.032946994718976774,125.483092,28.334201,0.779286,0.34122,0.387678,0.662318,0.279042
000807.XSHE,0.00460469393290132,0.3588731383455948,0.7382798080472499,0.05144376938787058,2.681587936864334,0.9214926007350567,-0.049786,1.195025,0.009375,0.084535,0.012831,0.005978,0.637692,3.341712,0.293841,-0.648347,32.60373977457351,-9.956125548430633,40.0,-0.3491322091650204,-0.26135749622775173,-0.17554942587453737,81.059541,20.075797,1.657143,0.31238,1.11668,-0.578375,0.562294
000825.XSHE,0.056006720806496775,0.8842514811212309,3.584229390681004,0.039359076793494735,2.684565709410333,0.7907027436169963,-0.121952,1.010772,0.015552,0.082032,0.06334,0.022363,1.437953,4.739662,0.038546,-0.424199,37.72777151463338,-2.283897080080941,25.0,-0.08341209873388511,-0.08828185116626544,0.009739504864760662,89.62766,7.507608,0.56,0.11934,0.281942,0.462149,-0.900867
000839.XSHE,0.011414469666617586,0.4141472707694856,0.13843129654752348,0.03512753049947836,1.9532500362964604,0.4933986268726717,0.217589,1.429041,0.087476,0.261755,0.027548,0.014527,0.166073,2.945988,-0.000514,-0.189095,37.32349607003668,-6.55783844638333,30.0,-0.12340007132871733,-0.08688790133049237,-0.07302433999644992,80.866228,7.097463,2.732857,0.42184,0.687777,0.680567,0.943353
000858.XSHE,0.03989276823897364,0.1475013275119476,0.1346910188028662,0.0600052804646809,1.5638102956783646,0.0013004032988983404,0.204473,2.161892,0.30764,0.677707,0.270456,0.176229,0.572841,2.376619,0.388684,0.362706,40.619500162628185,-4.859722147143081,30.0,-0.672995904056414,-0.26828663776935285,-0.8094185325741222,82.668216,-7.833312,13.401429,0.2932,0.546092,0.745902,0.095875
000869.XSHE,0.03128245554763067,0.07212821511518876,0.10136333688105012,-0.020505333437227023,1.4816079231564894,0.0303389841705368,-1.236365,2.132557,0.310771,0.765834,0.431972,0.283671,0.912797,-0.207701,0.186597,0.365408,39.5858232838121,-3.174133205791026,40.0,-1.667781230881019,-1.1119007765845963,-1.1117609085928453,95.879343,15.824878,9.031429,0.11784,0.19765,-0.296967,0.53804
000876.XSHE,0.0509429540800212,0.2737026494416466,0.5583784689262382,0.01865967550824291,1.9007153998451494,0.39812615283641056,0.202576,0.894829,0.120892,0.089099,0.186123,0.097551,0.806923,0.048384,0.242833,0.890042,50.2192549646023,-0.9067741361939324,50.0,0.0564673372590061,0.08998645639272751,-0.06703823826744282,150.805153,12.21753,6.127143,1.01012,0.802133,0.055573,0.239156
000878.XSHE,0.03164366699470601,0.27257611688063893,1.386193512614361,0.00897321316406264,4.302205932888,0.5034235089448333,0.094198,1.028847,0.028775,0.093882,0.120145,0.028734,0.998564,5.895212,0.416919,0.263213,33.849327427946896,-6.632905497831727,40.0,-0.7992873625438222,-0.6591869978794958,-0.2802007293286528,74.125514,13.546767,1.582857,0.29396,0.497627,-0.049911,-0.393054
000895.XSHE,0.01685405567568752,0.08109971209602206,0.9053870529651425,0.020363778539835623,1.9033543696195252,0.0077591374505990435,0.253685,1.328112,0.024087,-0.010917,0.219251,0.118625,4.924806,-2.818506,0.108656,-0.298728,33.13151129819038,-6.308246696765092,30.0,-0.3738791759766329,-0.20244035208890643,-0.34287764777545293,77.122642,16.308937,7.713571,0.33608,0.242392,-0.940396,0.039613
000898.XSHE,-0.013101609532731097,1.419849495953429,2.5278058645096055,0.012701364253534471,1.9242997868117326,0.2651253399985297,0.01,0.874258,-0.00702,0.068514,-0.009227,-0.006351,0.904685,22.100671,0.126016,-1.132788,32.458610803295265,-4.031287605294835,30.0,-0.12320892625757951,-0.12498373665424176,0.0035496207933244928,105.226481,29.928862,0.237143,0.12512,0.181573,0.27551,-1.053214
000927.XSHE,0.004948280571467027,0.3077491229149997,0.8940545373267769,0.05739605574304934,2.5653753492887725,0.1894719994359435,0.210455,0.830836,0.005776,0.05883,0.016079,0.006488,1.123334,25.949347,0.156334,-0.854339,42.32429771913338,-5.108572863060134,35.0,-0.11997314681371929,-0.04703293952298786,-0.14588041458146286,104.060914,-1.390534,0.447857,0.15926,0.400252,-0.069891,0.656692
000933.XSHE,0.04416083375654132,0.20363695603478119,0.9372949667260287,0.02553489215338299,4.437852744264336,1.2595639711562923,0.047436,0.736426,0.039859,0.12936,0.216863,0.032818,0.823343,3.173727,0.407847,-0.233638,44.75125402983762,-1.0015727174902775,45.0,-0.3258122630212519,-0.3190790664080715,-0.013466393226360784,86.57381,13.275825,6.785,0.71982,0.86353,-1.11536,-0.772262
000937.XSHE,0.05062163366136152,0.23990020151616928,0.6155740227762388,0.06451238315194602,2.4955333708002456,0.5479379840533987,0.231573,1.248543,0.085449,0.2588,0.214438,0.08127,0.951095,-0.552561,0.069497,0.223734,44.35573427639275,-0.7192786951676601,40.0,-0.2541079903089649,-0.3022835130183066,0.09635104541868333,108.507435,16.780193,4.360714,0.64784,0.896008,-0.126568,-0.232355
000951.XSHE,0.06257743958148208,0.5449294316386029,4.205214465937763,-0.25264647179202143,5.500638323163857,0.4507870249403169,-0.056604,1.180964,0.022393,0.086407,0.114833,0.026512,1.183949,-4.544671,0.094589,-0.331234,45.843061083541556,0.25016214212916726,40.0,-0.09379843334471971,-0.14438384321075226,0.1011708197320651,103.732809,6.020703,0.967143,0.50224,0.539775,0.434276,-0.144064
000960.XSHE,0.02500606397051285,0.22776967930029157,0.516288915276989,0.01714977585242961,2.6854954290988786,0.19231517961284575,-0.033951,0.95888,0.048422,0.158031,0.109786,0.040872,0.844082,0.13518,0.301527,0.505724,34.40664487467438,-8.179441253371198,35.0,-1.5044506954329933,-1.1751214785211177,-0.6586584338237511,84.427966,16.296629,2.978571,0.763,0.980553,0.476856,0.250698
000961.XSHE,0.09079023823358512,0.5468963631391851,1.1165698972755695,-0.06702233184096941,5.0783017657585985,0.6896315502865367,0.05016,1.408685,0.084817,0.252472,0.166006,0.029651,0.34959,-3.417474,0.341977,0.388888,25.649954762683507,-15.77879249112124,35.0,-0.2684284519807436,-0.15631685209631627,-0.2242231997688547,46.631206,5.142754,0.696429,2.8085,1.653515,-0.378884,-0.083892
000968.XSHE,0.01521324404173297,0.297849526419253,0.321068516021319,0.001193271855967314,1.7099182271726217,0.26416036095952494,-0.1156,1.539519,0.069311,0.272129,0.051077,0.034322,0.504814,-1.043534,-0.031618,-0.536735,38.14872279469096,-2.9786792011842147,25.0,-0.9979128816516578,-1.1144031787611877,0.2329805942190597,70.240296,0.418538,1.126429,0.53772,0.772268,0.149282,-0.326983
000969.XSHE,0.016758896460185888,0.19958884697523102,0.24200183921397803,-0.0112092920547417,1.664621793038897,0.15302088867832195,-0.023267,1.787501,0.081094,0.171926,0.083967,0.050181,0.618802,0.576309,0.060791,0.350287,40.37882420017599,-6.4470537073276795,40.0,-0.5168001636129809,-0.3428956914968785,-0.34780894423220476,89.201717,17.267239,4.127857,0.61274,1.573513,-0.242081,-0.036947
000983.XSHE,0.041764116271299695,0.22683966972144087,0.3422899195618689,0.03492266376110104,2.1297796344430977,0.4230253815151497,0.050063,1.370108,0.131243,0.383125,0.184113,0.079868,0.608552,0.889015,0.473638,0.109069,46.02526691676783,1.1368804001818846,40.0,-0.17548000614349846,-0.284124608516058,0.21728920474511904,122.344748,14.138226,3.223571,1.0586,1.14599,0.145602,-0.199222
000999.XSHE,0.045101523529464824,0.23639544229587253,0.2650902632346314,0.02115757314173035,1.3451950464348144,0.013694665735839426,-0.05975,2.271289,0.18179,0.600873,0.190789,0.142149,0.781939,1.770929,0.044085,0.069671,41.29462723206817,-5.234512566031695,25.0,-0.1744691494841657,0.011737731427867833,-0.37241376182406705,88.821385,1.817775,1.146429,0.55726,1.028942,0.382122,0.75059
