,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.13325160568184846,0.9053870529651425,0.3954601178471151,0.5858230814294084,17.325857570098254,,,,0.342253,0.433329,0.147184,0.008395,0.024529,22.405674,0.698735,0.615722,53.621642052616934,2.6205681567936727,55.00000000000001,0.03789461611215472,-0.013094750092637233,0.10197873240958391,113.313404,22.783101,13.931429,0.8594,0.719018,0.373644,0.41093
000002.XSHE,0.09941247228877334,0.5505395287381634,0.751089079164789,0.061855542565891625,4.491222955128235,0.5492951287882522,0.198842,1.45903,0.161009,0.390741,0.180574,0.038463,0.238884,0.917033,0.448997,0.348622,63.733386379134636,5.591825149020714,60.0,0.13563289636097053,0.0917545918967521,0.08775660892843687,218.154094,28.090092,23.395,0.6075,0.640462,-0.014415,0.112165
000009.XSHE,0.016436662962938612,0.22064339614315345,0.3416934326522244,-0.01778027491861079,2.874636744146424,0.7465989537567047,0.300468,1.884697,0.074521,0.365593,0.074495,0.025634,0.343979,-3.445386,0.38279,-0.34114,45.91409603836843,0.317981331418613,50.0,-0.09465606280708627,-0.13633708186824772,0.0833620381223229,108.570345,20.921079,2.212143,2.05216,3.537718,0.259268,-0.289226
000012.XSHE,0.04390991441957679,0.34922297887200976,0.3823360734085261,-0.032465213523709346,1.9468937237696622,0.41436403890995394,0.113464,0.555694,0.133851,0.277864,0.125736,0.070557,0.527133,2.122285,-0.070474,-0.399137,49.4055372676699,4.23991726990693,60.0,-0.0963297793413842,-0.1593261516990006,0.1259927447152328,95.188634,23.581623,6.077143,1.76364,2.523523,-0.606905,-0.443779
000021.XSHE,0.030746903786788668,0.49598254141454223,2.141327623126338,0.054958341577084575,2.4630876129061274,0.009110831500564132,0.442359,1.258466,0.012032,0.028018,0.061991,0.019895,1.653587,0.551937,-0.137105,-0.319557,57.04715066888822,6.188072536922798,45.0,0.05201833649688137,-0.021418434157498924,0.14687354130876057,83.242791,23.264681,3.227857,0.87696,0.730137,-0.177801,0.01642
000024.XSHE,0.06276360715003013,0.5319714863283328,0.4053341980462892,0.18353675323483526,3.3691601170431964,0.715107470984494,0.43379,1.899325,0.20901,0.525418,0.117981,0.039504,0.189007,-0.541316,0.119334,0.294589,63.76471249348431,7.394102679239631,70.0,0.5597945062603085,0.42503221340155106,0.2695245857175148,213.095541,74.936627,4.748571,1.49194,1.43908,-0.195703,-0.054807
000027.XSHE,0.06520605112154408,0.8971023593792051,0.8802042073761112,0.14532560201130634,1.9340206550986327,0.4417559143546943,0.659696,1.317092,0.079344,0.130082,0.072687,0.034529,0.43518,1.701573,0.151548,-0.20483,47.2207037062901,0.7825920977285812,35.0,-0.014785500015725539,-0.028053402392589546,0.026535804753728014,71.100917,-14.240697,1.236429,0.23788,0.233645,-0.438946,-0.343998
000039.XSHE,0.06562067313686504,0.45898930554918066,1.4398848092152627,0.025388443180664157,2.9789556378369806,0.6578973754646781,0.184492,1.405084,0.046619,0.176763,0.14297,0.043712,0.937651,1.401194,-0.026701,-0.257418,58.456473282101705,8.36454431960049,50.0,0.026291709304496536,-0.06757378492503321,0.1877309884590595,108.682657,25.752153,11.993571,1.29588,1.294698,0.571587,0.262163
000059.XSHE,0.05474142886077612,0.6922810661128419,3.4746351633078527,0.057792444215843224,3.778049856707175,0.970869884860499,0.277535,0.62243,0.015753,0.136484,0.079072,0.020753,1.317442,10.535703,0.309267,-0.166792,51.6536055218687,3.7471662888385193,45.0,0.0031156465130015576,-0.07882448280962374,0.1638802586452506,68.886044,6.44762,0.500714,0.70232,1.046472,0.145733,0.195024
000060.XSHE,0.04774887909506324,0.2782802281897871,1.0190563538163662,-0.00915181860363382,2.1365305757323836,0.3369124983847696,0.199919,1.021703,0.056639,0.157876,0.171586,0.077184,1.360051,-1.209993,1.036115,0.284771,51.384915562909015,3.85387778521565,40.0,-0.023512355734177426,-0.08083983629878704,0.11465496112921922,89.365918,13.02558,6.045,0.66552,0.925277,-0.437516,0.757582
000061.XSHE,0.025544741614938565,0.35706634292651573,0.20802562875746292,-0.09100174723354688,2.234332180973314,0.17795568531628667,0.331141,0.627945,0.164046,0.359242,0.07154,0.032705,0.199364,-1.980339,0.37869,0.157707,55.36606873335646,5.939562348037523,50.0,0.09627479901233826,0.010093538558523121,0.1723625209076303,93.725943,20.373475,6.122143,1.23486,1.211587,-0.338399,-0.337577
000063.XSHE,0.03601241708140967,0.42064526984394063,1.5535187199005747,0.003234759430941121,3.9104094592462944,0.5852860660685055,0.225868,1.329288,0.025535,0.291777,0.085611,0.022151,0.867485,-42.178037,0.245376,-0.334559,53.2403648631616,3.246492985971953,50.0,0.14132013618421624,-0.014581131005410433,0.3118025343792533,78.334593,14.80087,6.081429,0.6461,0.713318,-0.124509,0.189236
000069.XSHE,0.0755418237307085,0.39064025938513225,0.4151272364979866,0.04905038455501491,3.535435011656942,1.074020186965135,0.262202,1.555635,0.185567,0.535538,0.193377,0.050453,0.271887,-2.970317,0.011455,0.010102,56.78573561105521,3.6535543364071508,50.0,0.046913738950602024,0.015615517532157803,0.06259644283688845,113.799726,5.847758,6.046429,1.13554,1.281367,0.814523,-0.067778
000100.XSHE,0.046548000297907205,0.6398771435884311,3.4831069313827934,-0.07309567492891446,3.648540364521264,0.8890175302142996,0.313796,1.280138,0.022287,0.16163,0.072743,0.019527,0.874599,3.026048,0.161819,0.961908,46.10995581372286,-1.3004334778259468,35.0,-0.016459920329896738,-0.01075902861846704,-0.011401783422859395,94.146341,38.677591,0.163571,1.44416,2.185023,1.183088,0.583437
000157.XSHE,0.10647019366928227,0.49103854652590223,0.6180087757246152,-0.04631516543777094,2.0592345073834832,0.24845138569964148,0.511898,1.764447,0.175098,0.325208,0.216828,0.106403,0.607678,-0.690577,0.274563,0.406691,59.49162840291666,5.640854472630174,55.00000000000001,0.15490236443676508,0.09144075045821064,0.1269232279571089,149.508697,27.480782,14.914286,0.79424,0.723038,0.671973,0.386938
000338.XSHE,0.08648873051841345,0.4328816934331847,0.9985022466300548,0.029584923522972692,2.092024052978094,0.10722423247613412,0.328621,1.473094,0.095295,0.210858,0.199802,0.083913,0.880562,-2.782014,-0.172183,-0.366904,54.827130452964546,5.6555543721376145,50.0,0.026532295941022355,-0.06908423647062954,0.1912330648233038,94.381705,15.178165,2.836429,1.31934,1.07129,-0.091297,0.073101
000401.XSHE,0.05112605127942944,0.44185224460940264,0.6070908207867897,0.05675916518619844,3.0608062940219747,0.8207780349261137,0.269564,0.648916,0.083357,0.298222,0.115709,0.032603,0.391131,3.245878,0.28411,-0.167355,57.563334489013705,4.999835423455443,65.0,0.5190394360528465,0.302563329553328,0.4329522129990371,132.352285,39.549325,4.362857,0.42286,0.799098,0.5432,0.210663
000402.XSHE,0.10865431629271473,0.9319664492078286,0.5104645227156712,2.8699416258580007e-06,3.2356163000178992,0.6663238371353917,0.41087,1.55926,0.217102,0.425437,0.116591,0.036039,0.166,-0.437969,0.181565,-0.061939,58.751221236479424,4.616734291040657,55.00000000000001,0.04314312841751633,0.005559547263106406,0.07516716230881984,133.842395,30.549776,4.864286,1.7203,0.981128,0.651985,0.608947
000422.XSHE,0.06919122378517509,0.4341219882787063,1.5260186174271326,0.05445377419108918,3.5706602183914837,1.0072366860101185,0.148449,0.841542,0.072257,0.188045,0.159378,0.054617,0.755868,2.652966,0.538258,0.541828,53.39825485130688,2.90528304857885,55.00000000000001,0.039015201228259855,-0.021112204393776566,0.12025481124407283,97.994912,14.472028,4.758571,1.86242,2.12832,-0.591467,-0.160695
000423.XSHE,0.03626433801264175,0.1479793420838451,0.10906433705242721,0.0004822532492174356,1.2000946820353384,0.01894469990350684,1.862804,5.175063,0.337767,0.68552,0.245065,0.204461,0.605332,-0.018139,0.093347,0.344057,34.3615675058192,-5.351669941060927,35.0,-1.0539723366817952,-0.6436757809272794,-0.8205931115090317,53.268122,11.495109,10.165,0.9736,0.813258,-0.79691,-0.488627
000425.XSHE,0.09844748319009225,0.5042355788624445,0.9916699722332408,0.012968150223052186,2.3990204137011077,0.20460634688553625,0.42713,1.61019,0.099265,0.206702,0.195238,0.081281,0.81883,-1.946269,0.053944,-0.09836,52.50861890257116,4.608353434048489,45.0,0.008362238152607837,-0.0610667309484385,0.1388579382020927,131.775552,22.788882,5.707143,1.28854,1.348115,0.183098,0.103589
000527.XSHE,0.08456874170169222,0.45568466621098197,1.7618040873854828,-0.05609374386474676,2.4095761440386823,0.05558338597891061,0.192162,1.209813,0.058392,0.206793,0.185585,0.074546,1.276649,-2.665988,-0.101972,0.121676,51.04630690483791,1.8368785504001388,70.0,-0.05181103195725889,-0.10509806505304191,0.10657406619156604,98.285714,29.566103,17.132143,0.6027,0.680208,-0.626291,-0.173838
000528.XSHE,0.05745310390393841,0.6342762907522517,1.0275380189066996,0.09177090311745759,2.741853739020372,0.6065221645059049,0.467387,1.702681,0.056011,0.175577,0.090581,0.032929,0.587902,2.183236,-0.138757,-0.514002,54.481677197356206,8.79067508499271,60.0,0.049261346660468774,-0.1516816709645602,0.40188603525005795,106.901166,33.260865,4.533571,1.13384,1.421728,0.301012,-0.06012
000538.XSHE,0.0364373059713457,0.16693376068376067,0.33287839952065507,-0.013930331625474678,1.6750851881305657,0.0331509311907504,0.26878,2.138899,0.10946,0.303871,0.218275,0.130307,1.190447,-0.467528,0.120925,0.298886,51.485701649256974,2.327612082844419,50.0,-0.15781234594490456,-0.25949572491387135,0.20336675793793357,77.939051,10.598745,9.653571,0.37684,0.356953,-0.89332,-0.143123
000559.XSHE,0.04417605039603829,0.40728220584042685,0.8059316569954869,0.04231675785927985,2.1192987857457823,0.005328347288399259,0.313551,1.287315,0.060336,0.173711,0.108464,0.052935,0.877341,0.093805,-0.025591,-0.030919,49.43989845978356,1.8387553041018425,45.0,0.0060863646075199895,-0.012665062607978015,0.037502854430996005,77.029454,-6.084051,4.165714,1.22012,1.395837,0.413509,-0.25451
000562.XSHE,0.026083372893115554,0.3329116452493508,0.10923350847105859,-0.1682114080976972,3.1335994161139804,,,,0.238786,,0.078349,0.025003,0.104709,-0.748029,-0.230633,-0.524045,60.83846175069437,7.324147933284987,50.0,0.3853978934124349,0.2570801457341767,0.2566354953565164,124.633908,19.065117,2.969286,1.16344,0.575328,0.67813,0.451782
000568.XSHE,0.05416179210537718,0.1390878618023005,0.15661461840848223,0.038412636220811196,1.538123655712084,0.0010202050334394014,0.879048,2.080645,0.364556,0.660992,0.388797,0.263009,0.721451,0.466863,0.594657,0.382638,54.972759964598964,3.2709095519252176,50.0,0.19944198494205523,0.16659281060707937,0.06569834866995172,107.236408,7.080213,28.758571,0.46374,0.510498,0.435718,-0.416317
000581.XSHE,0.05171219063181954,0.3667033370003667,0.25035049068696175,0.11795373854374315,1.2327307949116324,0.011064634147906184,1.248811,3.475082,0.215167,0.272173,0.141019,0.115132,0.535081,0.549933,-0.031058,-0.226623,54.341204357507536,2.683255883675615,65.0,0.13533077626707524,-0.011521016939676686,0.29370358641350386,108.36,6.851296,2.145,0.39926,0.609362,0.157201,-0.878634
000623.XSHE,0.1098008213101434,0.5200208008320333,0.06705513944116247,-0.008958438221714179,1.1112805512239792,0.05023040187836368,1.36743,3.375525,1.63795,0.629881,0.211143,0.188439,0.115046,-0.119676,0.065623,0.743984,58.43538276749495,5.088265835929378,50.0,0.3026353220200573,0.153295919639195,0.29867880476172454,129.471295,27.590782,10.470714,2.00352,1.611482,0.347738,0.219357
