,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.013403621926717037,0.2738000711880185,0.21351553325504427,-0.06200627503503354,29.036675033862128,,,,0.062776,0.064873,0.048954,0.001686,0.026857,-3.093971,0.080103,-0.771709,48.499898409681236,0.695005657022792,40.0,-0.0702629451346688,-0.11003340619382763,0.07954092211831768,146.523164,33.958682,25.154286,0.98022,1.167182,0.849367,0.408777
000002.XSHE,0.04546673880722558,0.33700670643345804,0.462877244954638,0.07399514591842775,3.056889139543009,0.5729640057297136,0.011457,1.969177,0.118256,0.32891,0.134913,0.043826,0.370601,3.277066,0.093374,-0.031681,43.58378714594613,1.7516063726784599,45.0,-0.1955188827890133,-0.267996455080035,0.1449551445820434,95.537627,17.221542,19.647143,0.6153,1.309713,-0.198409,-0.584691
000009.XSHE,0.017283963420219817,0.15349900993138593,0.262412091949197,0.06574060073760954,2.53806440038239,0.573969262683418,-0.388546,1.902132,0.114854,0.336289,0.1126,0.051588,0.449164,1.458471,0.121046,0.321439,51.46757209906475,4.3967944552739935,50.0,-0.03643281974292112,-0.08928514248851754,0.10570464549119285,128.851541,11.708683,2.402857,2.65304,2.885293,0.698922,0.100995
000012.XSHE,0.018970940313627584,0.21175224986765484,0.19059236105816876,-0.006801050898384818,2.03077793597454,0.23143596487311388,0.013266,0.345182,0.113601,0.319913,0.089591,0.047857,0.421277,1.243665,0.031055,-0.350274,58.584255132242205,9.464082098061578,45.0,0.06129049961310962,-0.06168729717633884,0.2459555935788969,132.821183,22.815286,6.817857,2.26332,2.275408,0.41367,-0.124538
000021.XSHE,0.023748794748666507,0.30881353838552283,0.9357162908206232,0.008024947958212491,1.339977146798463,0.0048555983454493185,-0.101155,2.550095,0.023059,0.038545,0.076904,0.052197,2.263579,0.798357,-0.217991,-0.299258,51.38087849743954,3.285743561718683,70.0,-0.08067143399733823,-0.1265247707060487,0.09170667341742095,77.294102,8.222994,3.891429,0.65836,1.307402,-1.498772,-0.347614
000024.XSHE,0.045509570662710365,0.3958044725905403,0.17572221831728402,0.17002176278563658,2.4798937084662636,0.3944926616511835,0.079654,2.010441,0.238185,0.418191,0.114982,0.038996,0.16372,4.230575,0.816614,0.540462,45.63474752420079,2.2499283462310125,55.00000000000001,-0.542897914691018,-0.7739933332882365,0.462190837194437,107.613061,32.088998,4.534286,2.03106,3.618205,-0.685221,-0.261086
000027.XSHE,0.06483318421700963,0.4519569736961041,0.40024014408645187,-0.02845201141494698,1.939334358673753,0.3838096431212545,-0.067188,0.862879,0.20951,0.170267,0.147408,0.070146,0.33481,1.714071,-0.253756,0.179329,52.294303275451135,3.5409606170386922,60.0,-0.02912856119411078,-0.06979831108700435,0.08133949978578714,70.396129,1.633027,1.969286,1.16458,1.72975,-0.431411,-0.170359
000031.XSHE,0.009608076933793624,0.18518861460397415,0.056924267953914115,-0.037020583444395086,2.60029893962901,0.45171655447201464,-0.100353,1.845646,0.179362,0.544172,0.051883,0.018389,0.102523,-1.578881,-0.103458,-0.366016,43.81807003687135,2.682701202590207,50.0,-0.3928115400983163,-0.5415844174673723,0.29754575473811196,93.426633,21.20511,4.744286,0.72616,1.077133,-0.860661,-0.867124
000039.XSHE,0.012078257445641801,0.3268507926131721,0.4542357483533955,-0.004599712333990633,2.160727593180231,0.36662854166194825,-0.074284,1.390097,0.040622,0.154552,0.036953,0.023204,0.57121,2.7556,-0.672135,-0.766356,60.824207243560444,6.938703719989461,60.0,0.13215509322223795,0.10774351705000523,0.04882315234446544,102.281696,19.442342,9.928571,0.9258,1.414787,-0.595273,-0.004224
000046.XSHE,0.007390879211600134,0.2817615733566256,0.05452622165999629,0.08163531870428423,2.451264878885443,0.6306790939338139,0.046623,2.956331,0.129263,0.487113,0.026284,0.00967,0.074809,2.223655,-0.246296,-0.445229,50.59752982654552,5.710333926101555,65.0,-0.11742591688566062,-0.2363688493893973,0.23788586500747338,106.959759,21.129748,4.956429,0.95092,1.800803,-1.005652,-1.059179
000059.XSHE,0.015701692956534574,0.3964163957821295,0.18676926524971052,-0.3351655717924655,2.9955667827939214,1.3864677543522534,-0.508154,1.954464,0.08407,0.339383,0.039609,0.013223,0.15728,-6.781459,-0.243729,-0.413276,64.48567955438565,12.197898876985972,65.0,0.2788625304864816,-0.0025166060308596527,0.5627582730346825,122.884386,5.695071,0.697143,2.88998,1.753238,0.217215,-0.307317
000060.XSHE,-0.006201108138024264,0.1588587586776597,0.27668640363012564,-0.005168971080123704,2.3712830276316024,0.4532963629502067,0.063011,1.169612,-0.027987,0.137197,-0.053415,-0.017709,0.630575,-2.726532,-0.181373,-1.191745,45.1415534946274,2.0736093044609443,55.00000000000001,-0.2766917501117243,-0.35161240827572876,0.1498413163280089,70.666916,20.480777,10.356429,0.99074,1.764542,-0.252857,-0.316803
000061.XSHE,0.01007814594364704,0.24619626766458222,0.16059097478721696,-0.06688381612301271,1.788960392023704,0.20226016548407738,-0.007856,1.086407,0.094766,0.315002,0.040936,0.028557,0.301344,6.087869,0.357502,-0.395921,56.365971017729954,2.3286759813706137,55.00000000000001,0.10348987410034649,0.1859793749655299,-0.16497900173036684,102.361051,19.207097,7.674286,1.91424,4.28841,-0.870025,0.435922
000063.XSHE,0.02309452821343039,0.17422513371779014,0.6442468754026542,0.03269320046816663,3.6483877223631267,0.4888105552614004,-0.121158,1.41905,0.039756,0.326859,0.132555,0.037836,0.951702,-5.777114,0.363757,0.337647,58.460433192413376,6.169134509215487,45.0,0.11970732054373912,-0.012490342629706861,0.26439532634689195,94.708722,18.469137,10.142857,0.47922,0.657665,0.574698,0.464237
000069.XSHE,0.02062204331453978,0.12342783791456324,0.08967966423933708,0.001516982236896497,2.1904225664920105,0.1108008947273092,0.021499,0.527339,0.316565,0.427114,0.167078,0.084615,0.267292,12.566675,0.6337,0.145237,45.13068713260442,1.1006930289441557,45.0,-0.17384984455893182,-0.23606426736212258,0.12442884560638151,121.606227,29.963505,8.365714,1.37816,2.291943,0.026367,-0.521285
000089.XSHE,0.04029479673289788,0.39511636176854087,0.1251564455569462,0.002350154722436152,1.1127670860491012,0.02021913129306783,-0.087102,3.823236,0.328605,0.501577,0.102804,0.093403,0.284241,1.124112,-0.010892,0.378721,54.59266393967002,3.175213346659493,60.0,0.023262791286579265,-0.0329105194415272,0.11234662145621294,126.032541,31.525271,1.174286,1.90102,2.368443,-0.529589,-0.26359
000100.XSHE,0.011035006350646154,0.2979648997348112,2.405002405002405,0.043525571273122954,3.5015724962992043,0.2630155536563243,-0.000977,1.223034,0.006622,0.156113,0.037035,0.01045,1.577649,5.068615,0.009013,-0.476546,61.160925999728,5.1524710830704565,50.0,0.057683965048132224,0.048737559058614294,0.01789281197903586,99.716714,9.176173,0.243571,2.11248,2.529577,-0.906166,0.921383
000157.XSHE,0.040405672956483084,0.144275161588181,0.40173549734854574,0.028778551920824447,4.222931831238564,0.7282120737532748,-0.006585,1.049139,0.103126,0.255859,0.282533,0.065071,0.630983,1.051196,0.45377,0.044521,50.274079338457234,5.087174588010533,60.0,-0.07633959236252874,-0.1472858269887957,0.1418924692525339,92.726459,-4.09658,12.207857,1.38142,1.616557,-0.0733,0.16365
