,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.12273854235707098,1.0867202782003913,0.5793742757821553,0.04817442997605731,14.067937100000798,,,,0.21185,,0.102292,0.007271,0.034323,7.142627,0.141998,0.089054,43.36235462926405,-2.8587549369945644,40.0,-0.28763652667870865,-0.19666355798579382,-0.18194593738582965,101.535339,42.996524,42.211429,0.4576,0.651562,-0.445432,0.081301
000002.XSHE,0.11266463119232979,0.5220841599665866,1.0446046171524077,0.15881839116969745,6.567468200968494,0.8465597753610072,0.124105,1.159367,0.160832,0.374312,0.215792,0.032684,0.20322,-23.837203,0.235543,0.33845,42.6825470333905,-2.0888333101755383,45.0,-0.6413192572624986,-0.5943348579136349,-0.09396879869772734,91.935166,44.366588,80.977857,0.26296,0.566567,-0.41356,0.321451
000063.XSHE,-0.005919835949506167,0.19672647151400693,0.6650262685376073,0.023646643477191632,4.238713404936495,0.2644106209029955,0.305566,1.038069,-0.00662,0.365512,-0.030092,-0.003795,0.573285,1.460668,-0.274948,-0.571972,45.19392887258969,-3.1597266283559793,40.0,-0.7463597050996107,-0.4133889726040091,-0.6659414649912032,102.757375,60.551105,22.477143,2.40546,3.889677,0.137194,0.518274
000069.XSHE,0.19063959584405682,1.0970927043335161,0.888651915044877,0.27961078179174587,4.309216964441092,1.1766270530741325,0.356787,1.637885,0.231522,0.602347,0.17377,0.03365,0.145341,-0.531782,0.1693,0.207013,42.312076874764074,-3.1334499761412586,40.0,-0.1944842408074443,-0.15216227275008928,-0.08464393611471005,83.542745,15.623887,7.132857,0.37708,0.807202,-0.949856,-0.270829
000100.XSHE,0.07840615958789723,0.6931447979482913,2.6184865147944487,0.08283768783445716,3.1304057472542044,0.8427276519390545,0.298266,1.000752,0.036473,0.178399,0.113118,0.02156,0.590605,2.880165,0.049125,0.170165,42.88763628597985,-2.7046013347383346,40.0,-0.10077588661060055,-0.08255341177832172,-0.03644494966455766,89.029536,27.004219,0.261429,0.8619,2.196912,-0.599498,0.749423
000157.XSHE,0.06298300088806032,0.9327488107452663,0.7464914899970141,0.04565668002885502,2.4770678735450553,0.32490381512002803,0.182263,1.644921,0.081873,0.282854,0.067527,0.02609,0.318667,1.863345,0.287144,0.691271,57.328162369906096,4.211458201593539,50.0,0.11930470493030354,0.09468664601124699,0.0492361178381131,125.869474,-2.616769,11.406429,0.99404,1.066035,0.015834,0.589876
000166.XSHE,0.04255445906899354,0.6044122091266243,0.1510642476245147,0.09058135111143319,5.123945210288251,,,,0.286119,,0.070408,0.013617,0.047592,8.786157,0.330173,0.075708,42.85964174726569,0.4618937644341909,50.0,-0.1596133946841647,-0.1947800654127007,0.07033334145707204,103.2,31.578378,0.155,0.18518,0.551562,-1.908475,-1.029788
000333.XSHE,0.06440891934715119,0.2734930532764468,0.8149959250203749,0.0017196957789379229,2.804020041343555,0.4399250303479566,0.132151,1.478897,0.084431,0.282725,0.235504,0.080836,0.950604,1.932245,0.057597,0.151997,51.0904135344877,-1.2853713623517153,60.0,-0.10387061142508713,0.4048490869282133,-1.0174393967066009,156.755504,61.255239,3.770714,0.4387,0.52122,-1.908164,0.201748
000338.XSHE,0.10050251256281408,0.45384405918126536,1.7803097739006588,0.024204870019847998,3.3090403814183444,0.836693788596824,0.31644,1.211683,0.075264,0.21971,0.221448,0.057382,0.762411,-0.491924,0.060736,0.213244,51.53527750766646,2.7623747265604903,45.0,-0.11048102218663658,-0.11293632164564398,0.004910598918014791,85.540654,21.638395,8.145714,2.17326,2.298407,-0.029855,0.146516
000402.XSHE,0.15206350171831756,1.4867677668748143,1.0307153164296021,0.030727252614889195,3.9796970156926434,1.9170528936839646,0.369147,2.515514,0.183388,0.490525,0.102278,0.027614,0.15058,3.465067,-0.046999,0.001192,35.876410402037365,-5.232129697862951,40.0,-0.2697974016288356,-0.21304623331164768,-0.11350233663437581,68.652406,19.733717,5.817143,0.3584,0.487433,-1.12489,0.445284
000408.XSHE,0.09081579831627509,0.5402777027392079,0.2291895856252292,-0.05487721223761833,1.260389247951944,0.0034081869436422014,0.07432,2.42901,0.396247,0.74435,0.168086,0.133361,0.336559,0.544515,0.049634,0.052107,29.28152860164342,-12.79274210563329,40.0,-1.0802360012931853,-1.0251881874196294,-0.1100956277471119,61.405672,20.248231,2.799286,3.11978,2.773038,0.349615,-0.009946
000413.XSHE,0.07569220521670679,1.1500862564692351,0.9550186228631459,-0.2622675653701907,2.1343492589236988,0.343661572367562,0.709367,1.696606,0.083599,0.181295,0.065859,0.031668,0.37881,1.481655,0.379674,0.179079,41.88160415233853,-6.223519442613686,40.0,-0.37133607889059483,-0.3038229846477816,-0.13502618848562642,70.809985,31.276069,1.150714,1.75732,3.487937,-0.236697,0.036958
