,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.1240494709290065,1.025010250102501,0.5889281507656066,-0.8594018563080097,14.471018922782916,,,,0.21064,,0.109402,0.00756,0.035891,-18.507884,0.04728,0.018144,69.44209966451126,4.360007004027336,70.0,0.4796987629675531,0.4468978926440967,0.06560174064691282,205.005269,36.921542,43.776429,0.85608,0.581665,1.686305,2.350967
000002.XSHE,0.08095330613302247,0.4417741650468281,0.9475978394769261,0.1301219242430157,5.474259663609259,0.5996412358340604,0.147304,1.231996,0.115398,0.293025,0.183246,0.031812,0.275674,-13.695395,0.214587,0.072966,51.618448961253804,-3.16521349070621,45.0,0.20717573935095857,0.6535772141301672,-0.8928029495584173,119.405603,6.28749,112.023571,0.37452,0.465577,-0.101634,1.620015
000008.XSHE,0.024540178407097022,0.2897291032884253,0.08811737233995683,-0.008788566426621623,1.2886261467690299,0.010444686336792963,0.559328,2.433034,0.283309,0.518562,0.084701,0.066221,0.233743,-19.804115,0.461173,2.642186,52.22665531395197,1.010101010101008,55.00000000000001,0.07268203539108331,0.023718627830765983,0.09792681512063466,84.399465,-3.772787,4.328571,0.24188,0.304518,0.054172,-0.377304
000009.XSHE,0.011532389291945895,0.22064339614315345,0.3086324496157526,-0.053502257795278965,2.730657619142759,0.4666919315368204,0.243442,1.402405,0.06314,0.301787,0.052268,0.017669,0.278224,1.874644,0.179092,-0.586714,65.87715555106098,11.811373915622452,55.00000000000001,0.2203164806206095,0.09687140690485463,0.24689014743150972,171.834416,19.650681,3.060714,4.46826,1.604007,0.478417,0.577052
000060.XSHE,0.020176951867881317,0.2695054574855141,0.5732301519059902,0.02149294279223417,2.016016954304617,0.2743606896148372,0.248538,0.91297,0.03655,0.122771,0.074867,0.036186,0.988138,1.363346,-0.010312,3.220105,59.68271674076993,1.9863622887637034,65.0,0.2502264852076941,0.24342915942370505,0.013594651567978067,144.062787,12.307076,10.907857,3.30218,1.710843,0.01718,0.878832
000063.XSHE,-0.019056657347961223,0.3003453972067878,1.119194180190263,-0.09349988780013464,3.3854840497496785,0.21236688943282683,0.320465,1.236087,-0.010955,0.302918,-0.075886,-0.008156,0.74448,-0.80023,0.04031,-1.292259,55.821464637259574,0.7018755033943154,50.0,0.45564642107536457,0.7337368371738457,-0.5561808321969623,108.136453,2.756161,16.491429,1.54284,1.48636,-0.087866,0.514088
000069.XSHE,0.09331491918927998,0.5907372400756143,0.478675027523814,0.04999075171093348,3.2095679318699486,0.6492109325331386,0.280863,1.520311,0.207085,0.529176,0.157962,0.047379,0.228792,-9.921992,0.075896,0.403506,47.254586589323864,-3.4803984991590022,50.0,-0.059886666846350245,0.08588298594944455,-0.2915393055915896,101.993631,8.314627,11.297143,0.58026,0.765063,-0.800992,-0.041485
000100.XSHE,0.03991968160061955,0.5276209571044161,2.4224806201550386,0.18462106526354657,3.1974739173415823,0.7188330881904496,0.366215,1.132289,0.022603,0.176412,0.075659,0.01634,0.721921,5.22811,0.036076,-0.057151,55.81558258288879,1.9891500904159192,30.0,0.01345918055271067,0.005123193243004164,0.016671974619413013,78.378378,-3121.621622,0.117143,1.83268,0.152723,3.465742,6.197229
000156.XSHE,0.028783853409591355,0.48614487117160915,0.14849132810643859,-0.020509538986582657,1.369022152213304,0.13907892451037857,0.873049,3.411771,0.193506,0.447979,0.059209,0.043144,0.222961,0.112085,0.071735,0.100567,46.250391419276895,-0.15426808364760417,45.0,-0.12775032427594013,-0.16135576626258516,0.06721088397329006,92.546584,12.662638,0.420714,0.2923,0.336043,-1.270822,-0.763932
000157.XSHE,-0.0051691901791589626,1.0118385105737124,0.6098304671301379,-0.022959054821631103,2.4808686483859326,0.6819759856454185,0.313207,2.445156,-0.007179,0.241633,-0.005109,-0.001698,0.236514,1.183979,0.114009,-0.016561,57.04334569704967,1.1860081068908668,50.0,0.06922355339822372,0.05682265348335414,0.024801799829739166,134.983027,2.656583,6.473571,0.74122,0.62094,0.413296,-0.106998
000166.XSHE,0.044895998419660854,0.4430856484558465,0.12429462798617842,-0.26604235394274767,5.05924685030621,,,,0.373585,,0.099941,0.019555,0.052343,-19.444808,-0.465658,-0.498413,58.75398600599423,1.9994204578383326,45.0,0.07757609443257518,0.05488482561258163,0.045382537639987106,166.911765,42.837691,0.162143,0.52304,0.472342,1.551429,1.089642
000333.XSHE,0.05658669081032141,0.24510404666781047,0.6778282383244085,0.05307517567883149,3.0352491983771115,0.2427793346415826,0.211727,1.094623,0.090388,0.260261,0.230869,0.07251,0.798791,1.610208,0.343134,0.158435,51.711987121385135,-1.4916971573318396,40.0,0.4364324202190346,0.8269832045533658,-0.7811015686686624,73.359841,14.922412,5.543571,0.5393,0.693688,0.636589,0.426935
000338.XSHE,0.05644678761331692,0.5863726984871585,1.9474196689386565,0.011467547985954547,3.7985320766849293,1.3320959533921721,0.37128,1.287934,0.040153,0.219405,0.096693,0.02511,0.625347,-0.489251,0.456063,1.092622,60.458963998642986,1.2706601700582698,45.0,0.18571118743361392,0.23960753626662126,-0.10779269766601468,137.201207,-27.728809,4.312857,2.40614,2.105072,0.170333,0.297508
000402.XSHE,0.07284912945290303,0.8050233456770246,0.5913310862752055,0.20507351885651007,3.728080446613844,1.7768252780597562,0.47448,2.84656,0.124354,0.271393,0.090493,0.021918,0.176257,1.714872,0.118985,0.151833,50.87352300424255,-0.6106339671349728,55.00000000000001,0.12002716752391684,0.16057371958194944,-0.08109310411606518,132.865712,29.768927,10.710714,0.62408,0.746618,-0.50844,0.51041
000413.XSHE,0.02250149072376045,0.39592984123213365,0.13114754098360656,0.2289796666056054,2.018912057073492,0.6191563936028288,2.692931,3.68009,0.183649,0.297426,0.056833,0.028864,0.157168,-2.119144,0.32931,-0.105789,54.95334963467423,1.5380427385327446,45.0,0.1056575399878028,0.18575552255090133,-0.16019596512619705,168.630268,41.084629,2.223571,4.53198,3.244923,-0.63568,-0.240999
000415.XSHE,0.05695539253656536,0.7239032865209208,0.6574621959237344,0.0226235130696035,7.472486505041612,5.056024516277803,0.312761,2.059311,0.10452,0.338282,0.078677,0.010417,0.099669,7.298396,1.211786,0.582888,56.17178384674172,1.674992653541005,60.0,0.15625765854356288,0.124270045785314,0.06397522551649776,195.602463,44.218768,4.602857,0.77304,0.631608,-0.154393,-0.192971
000423.XSHE,0.04560192257705585,0.2137163129661687,0.15522165652551845,-0.0007328636507910567,1.2419250167811924,0.008337104212890415,1.015077,4.119909,0.293779,0.666658,0.213377,0.171283,0.583032,0.237811,0.183555,0.154218,40.01130299718466,-4.707111118978915,45.0,-1.4964720566109193,-0.5825996219627683,-1.827744869296302,56.012456,10.99838,15.049286,1.5477,1.227283,-0.786061,0.124974
