,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.12651661795776875,1.0919414719371043,0.5694436535504812,0.38006917258941125,14.944970925417765,,,,0.222149,,0.10551,0.00706,0.03178,6.283852,-0.016637,0.037092,46.88471195631424,1.2941364435213407,50.0,-0.04907795633796397,-0.20439707070191387,0.3106382287278998,83.117957,7.256855,49.012143,0.80926,0.803742,-0.269287,-0.547636
000002.XSHE,0.09011200922746974,0.4343859953955085,0.8138020833333334,0.0010924324581784081,6.26743663718056,0.7575288494269649,0.10669,1.21041,0.148466,0.344175,0.207448,0.03094,0.208397,-31.013894,0.043682,0.342759,37.020267008806876,-9.232715008431693,45.0,-0.8756258171899702,-0.6362530482039437,-0.4787455379720531,94.71293,22.14627,143.6,0.46596,0.483667,1.378128,0.378291
000060.XSHE,0.04744508231721783,0.44480028467218213,0.8455229559482539,0.04416570974295557,1.8133433277459305,0.26071146009770446,0.383764,1.281199,0.057508,0.142083,0.106665,0.057955,1.00518,5.069827,0.259476,2.198359,42.253367420912,-1.362397820163491,50.0,-0.08421210394625778,-0.12925813753543325,0.09009206717835094,94.290297,10.466321,4.624286,0.62998,1.810503,-0.104225,-1.227853
000069.XSHE,0.14184598363097348,0.8476012883539583,0.6696578048617157,0.21145672538115076,3.5044820078647927,1.0359845605686167,0.326402,1.866612,0.224288,0.529194,0.167348,0.039897,0.177881,-5.878869,0.17678,0.27454,39.87332178257093,-2.795764454940206,35.0,-0.18572611351688728,-0.2013693448842196,0.03128646273466462,78.687079,17.494021,8.402857,0.50364,0.825162,0.661144,-1.253769
000100.XSHE,0.06066599125196406,0.6539794650447976,2.54000508001016,-0.11031439602868175,3.0667930835144626,0.6634409482161919,0.239673,1.157368,0.028148,0.201421,0.080095,0.019446,0.689812,4.14184,0.026196,0.176212,38.54748123939332,-2.843155714554678,35.0,-0.09414541741159121,-0.08331692879828281,-0.021656977226616803,53.364269,19.828916,0.253571,0.5337,1.019988,-0.008399,0.701553
000157.XSHE,0.04068811744218218,1.1479738261967627,0.7109341674960898,0.017518657370099156,2.1751230526471503,0.5350025392028336,0.263378,2.535405,0.053624,0.2135,0.035444,0.015009,0.279894,35.346386,0.162336,-2.379278,40.89554795277018,-0.5791505791505727,25.0,-0.027221505320184747,-0.03312452666640395,0.011806042692438401,74.404203,20.631867,3.110714,0.3015,0.420487,-0.025035,-1.757846
000166.XSHE,0.043987947302439136,0.5278716216216216,0.1278396379581453,-0.2475676478597777,5.261629747140295,,,,0.353518,,0.083332,0.015755,0.044568,-8.374097,-0.091861,-0.145168,30.03460593447258,-4.696132596685077,30.0,-0.11815941809875952,-0.09117173602044493,-0.05397536415662918,85.620915,15.561035,0.098571,0.0864,0.206117,0.148675,-0.927102
000333.XSHE,0.050795198837805845,0.21670820240546107,0.7109847138286527,0.027384505846592,2.9919366461119505,0.5558002406772246,0.172877,1.42588,0.076932,0.250306,0.234395,0.075013,0.970196,1.914222,0.513495,0.173326,43.643483286087175,-1.3852400286601179,40.0,-1.214497547684239,-1.448240013357524,0.4674849313465699,67.663085,3.015344,8.206429,0.55328,0.562928,0.814901,0.243077
000338.XSHE,0.10294314450129194,0.5328218243819267,2.2920009168003666,0.07039526943789377,3.3650642558681754,0.9725784110222054,0.348782,1.27865,0.060556,0.218393,0.193202,0.048399,0.799256,4.653323,0.626569,1.552202,46.962861910387936,-1.9637235796732286,45.0,-0.02703524024851056,-0.005072629106064959,-0.04392522228489121,93.498863,4.40829,3.982143,0.79822,1.282913,0.341524,-0.302454
000402.XSHE,0.11102106069521388,1.0914647456887143,0.9424182452172275,-0.10290183165260341,3.7149019707193975,1.7707277500134313,0.333006,2.636159,0.160768,0.294079,0.101722,0.032765,0.203803,-2.950473,0.285444,0.45713,33.0592148451114,-3.7259314828707075,35.0,-0.31665029009932066,-0.31789284790684147,0.002485115615041611,60.309824,10.883815,5.782857,0.20724,0.537685,0.537247,-0.743003
