,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.13043081297525727,0.8329862557267805,0.4174319585907497,0.5077688636132832,19.550754838923506,,,,0.312451,0.409751,0.156573,0.008009,0.025631,17.292437,0.236232,0.143897,68.07403461891556,14.668522707499548,55.00000000000001,0.3299005040182301,0.2045253325074098,0.2507503430216406,131.324655,16.054597,36.935,2.77752,1.899707,0.358727,0.837413
000002.XSHE,0.13437067494390023,0.6729022273063724,1.1868027533823877,0.03750037500375004,4.88666688890139,0.3879400941997432,-0.001009,1.337643,0.141139,0.339164,0.199683,0.036851,0.261101,-1.414265,0.358914,0.245914,44.732900827961,-0.4864726465818626,40.0,-0.15641830981836247,-0.13851759700986616,-0.03580142561699262,62.911726,-20.101396,25.711429,0.9982,0.99375,0.911565,0.714492
000009.XSHE,0.03336391692384686,0.26634705020641897,0.32,0.021917231765959035,2.7213206195497137,0.2758332817417117,0.075933,1.369742,0.145508,0.359246,0.125265,0.04154,0.285485,-0.97188,-0.127092,1.640033,42.673168493515256,-5.6530966621647725,55.00000000000001,-0.06792917716504654,0.011693498692810004,-0.15924535171571308,89.121009,-31.578163,2.004286,1.60818,2.0043,-0.917764,0.818198
000012.XSHE,0.027141534962368263,0.38728166995856084,0.39944078290393453,0.00622259723741573,2.1115569584765836,0.371501979346025,0.059369,0.56563,0.084266,0.286976,0.070081,0.038735,0.459674,1.424601,0.041861,0.060226,49.845161358246116,-0.4744120318966448,50.0,0.0675469003697442,0.08532961276811263,-0.035565424796736855,106.570261,-15.148331,9.881429,2.4585,2.854202,0.183193,0.272042
000024.XSHE,0.10663254425250586,0.6324310650139136,0.7722007722007722,0.12906889697720644,3.6977218933021345,0.4997928859900025,-0.019342,1.566775,0.179736,0.451255,0.168609,0.047557,0.264591,1.962119,0.736646,0.604401,44.81374431346971,-1.3965573238064413,50.0,-0.4446845533818653,-0.4376475857985191,-0.01407393516669242,75.094625,-2.66892,5.343571,2.70958,1.366407,0.794299,-0.949769
000027.XSHE,0.07930717254068458,1.0443864229765012,0.7895152376440866,-0.010025102857555318,1.801370026434586,0.19328752000895544,0.018919,0.877532,0.108337,0.198047,0.075934,0.0397,0.366452,1.663097,-0.117635,0.200837,64.37633150724007,5.9494702526487515,45.0,0.03151741938446584,0.019789084290121984,0.02345667018868771,136.778523,2.047985,1.627143,1.6046,1.005448,0.530735,2.450161
000039.XSHE,0.03944384183019426,0.5960185957801883,1.6239038648911983,-0.08955277344939372,3.0079092923927297,0.5585588751368284,0.003193,1.266101,0.027831,0.168585,0.06618,0.021624,0.776959,-0.284391,0.018395,-0.212109,45.84788559907594,-5.556511267847934,45.0,-0.11777444683452387,0.07633265036418294,-0.3882141943974136,98.387385,10.614926,12.745714,1.08304,1.330205,-0.500696,0.496039
000046.XSHE,0.04136641543463693,0.37683234728869125,0.24047132379463748,0.23257436565341771,4.4803887664387565,2.5922287914750632,0.216056,4.850342,0.171385,0.552822,0.109773,0.023264,0.135742,-3.565124,1.574513,1.862216,50.34140697083056,1.6308201370834305,50.0,-0.020704567653659467,-0.03399396020298272,0.0265787850986465,66.463587,-13.404753,4.435714,0.15718,0.170323,0.586834,0.1986
000059.XSHE,0.008609111884018044,1.1154489682097044,6.925207756232687,0.4009944662763654,4.544821556129622,1.15136589399021,0.054055,0.664086,0.001067,0.109672,0.007718,0.001446,1.354941,-2.448218,0.222045,-1.179132,62.541576752470206,8.657465495608525,40.0,0.017699498336024355,-0.0025234253502881545,0.04044584737262502,128.10219,-19.913683,0.3,2.14364,0.927602,2.462032,1.987035
000060.XSHE,0.02207685837474584,0.40480913249402906,1.16918040453642,0.0007453911533250967,2.089592712517505,0.29532456714384314,0.003374,0.867399,0.017978,0.101329,0.054536,0.019804,1.098581,3.012241,-0.278556,-0.583703,36.78376750129209,-4.348935084810603,40.0,-0.15255539625361925,-0.10175085609819606,-0.10160908031084637,69.240483,0.729616,3.726429,0.34676,0.546515,-0.682157,0.59297
