,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.15971889474524836,1.1487650775416427,0.6572461386789352,1.586294416243655,16.540194481213724,,,,0.243004,0.320105,0.139039,0.008406,0.034593,-14.709505,0.293733,0.136201,39.51213454155108,-1.7784061314086057,45.0,-0.2215795019291571,-0.2867730635488303,0.13038712323934643,77.191492,8.930821,21.205714,0.3909,0.47962,-0.451115,-0.074651
000009.XSHE,0.04133495366351694,0.25565639780135496,0.2742882220637446,0.07492151970810576,2.5721123060315385,0.6191438047347603,0.190907,1.882466,0.191491,0.313175,0.161681,0.055109,0.28695,-0.535604,0.207291,1.381923,41.9555570559142,-0.9204114780725449,60.0,-0.3183883303682977,-0.5391864498122028,0.4415962388878101,105.880269,24.736433,4.076429,4.27278,4.772837,-0.552376,-0.356292
000027.XSHE,0.06976760411070723,0.851063829787234,0.44499822000711997,0.05339969134978399,1.9579080233192263,0.26565887821672746,-0.103571,0.830943,0.207749,0.297926,0.099901,0.05234,0.251941,1.879913,-0.074658,0.05081,38.87045489286242,-1.1828744896891166,50.0,-0.286710838801743,-0.4347817777195661,0.29614187783564627,83.638614,17.516805,5.485,0.73144,1.399562,-0.982416,-1.158933
000039.XSHE,0.0646174324909374,0.5950964056177102,1.6466326362588508,0.050380879448631656,3.3129918729502883,0.5640650444477384,0.047893,0.880212,0.04468,0.168274,0.10023,0.02853,0.638548,-6.484731,-0.007496,-0.13539,42.029703912836545,0.8495051048242537,55.00000000000001,-0.35198876348913366,-0.5845019788918776,0.4650264308054879,90.214807,8.272224,16.510714,1.19514,1.367782,-0.748034,-0.593855
000046.XSHE,0.04729787254169307,0.20135309278350516,0.21866526720895654,0.33500837520938026,7.242701196589879,3.5227946210377943,-0.108001,2.294691,0.24068,0.588938,0.234968,0.027505,0.083867,-4.981457,0.446481,1.448777,45.2822994292569,-0.3267069051442748,55.00000000000001,-0.12902754042926823,-0.2717220727208773,0.2853890645832181,125.204496,44.442245,12.705714,0.22398,0.266927,-0.253249,-0.451698
000060.XSHE,0.006333788099318865,0.28697698444584746,0.7402472425790214,-0.018603266733638428,1.9973862045536606,0.31295008920400696,-0.064722,0.794561,0.009116,0.066643,0.022071,0.010985,1.203098,5.634917,-0.343237,-0.779248,51.649045492354574,11.35481693942973,55.00000000000001,-0.028061217763799995,-0.3359058386495802,0.6156892417715604,133.630125,-4.112257,17.757143,3.07862,3.044052,-0.4299,-0.29463
000061.XSHE,0.0033974857925637867,0.23279093046534907,0.08047965876624684,-0.0012323820206801097,2.4671646073967075,0.47100422358096883,0.025407,0.475978,0.056456,0.484757,0.014594,0.006222,0.111725,28.674067,-0.015943,-0.548786,39.189353612100255,-8.891245077249316,45.0,-0.5146626832831718,-0.4372690631436619,-0.1547872402790198,87.11234,28.528375,14.121429,0.91942,2.247095,-0.726849,-0.273838
000063.XSHE,0.06695950289265053,0.5443954488540476,1.7866714311238163,0.11105434999888945,3.224188540777596,0.3103944118796958,0.030614,1.322815,0.04119,0.328641,0.134598,0.032334,0.784992,-1.166503,0.148891,0.380799,41.37663160009717,-2.5916654395523637,55.00000000000001,-0.4560233182259754,-0.637256113681549,0.36246559091114716,80.248715,-6.057475,9.121429,1.00904,1.199413,-0.960107,-1.253346
000069.XSHE,0.08385744234800838,0.5646846236376983,0.5454942177612917,0.10083389632258781,3.0430608168606614,0.6888851143670429,0.117956,1.591392,0.182375,0.519879,0.148506,0.051207,0.280777,7.78288,-0.038305,0.079341,40.67485982736478,-1.5058244151908389,55.00000000000001,-0.20556636398429973,-0.3077032867908269,0.2042738456130544,98.16159,-1.026954,10.335,0.51726,1.520052,-1.111242,-0.350284
000100.XSHE,0.066477427589462,0.5279831045406547,2.332089552238806,0.10925140934318053,3.2728231570687387,0.6442882144687265,-0.035192,1.114944,0.036069,0.169003,0.125909,0.032673,0.90311,1.237317,0.133673,-0.077255,52.070040298897794,4.53823061981283,60.0,0.029618835189036297,-0.01681887446309755,0.0928754193042677,113.188976,27.743771,0.484286,1.98604,1.87225,-0.325284,-0.162361
