,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.14130680533574497,1.061120543293718,0.6521880910454575,0.44628910608292055,14.294233055568885,,,,0.216668,0.285972,0.119007,0.008326,0.038425,9.738416,0.321193,0.095451,62.28242510810615,1.831601968288687,55.00000000000001,0.11343995897235004,0.09603701024287829,0.0348058974589435,166.298668,33.542334,14.096429,0.38018,0.280662,0.080307,0.243208
000002.XSHE,0.09673050880247631,0.5318866017765013,1.0637166258908626,0.06339264772071736,4.74841643241442,0.4554267449719102,0.120748,1.291051,0.130629,0.293233,0.181866,0.039905,0.305487,-12.872906,0.380567,0.416766,51.32861792561094,-3.363444166826817,30.0,-0.11563964738440013,0.23833530360840616,-0.7079499019856126,124.546316,136.55153,67.014286,1.8167,0.834617,-1.553614,-3.459371
000009.XSHE,0.035035227921675245,0.20497263615307357,0.246742992499013,0.07386124426652091,2.77352975148666,0.6306211280958018,0.470314,1.638234,0.179979,0.337743,0.170925,0.051553,0.284535,2.791036,0.205725,1.12299,50.51285738767653,-1.6641452344932,55.00000000000001,0.25144341249305135,0.2477585130291658,0.007369798927771121,113.712457,24.995066,3.96,6.41596,3.832748,-0.354093,-0.427199
000027.XSHE,0.06311696836577545,0.8087343307723414,0.4121841638844236,0.11182680264805869,2.3569388372671316,0.6622317865640813,0.478468,0.892453,0.173355,0.297638,0.076206,0.032011,0.184658,2.394648,-0.117331,-0.187449,50.85900861465553,-0.9880176581879275,45.0,0.06462610643868238,0.08140972395291643,-0.03356723502846809,100.668673,-13.535467,2.97,0.24914,0.235843,1.669323,0.451686
000039.XSHE,0.046044755502348274,0.6585879873551107,1.3303179459890913,0.09474182851729039,3.1252911233041236,0.8123272160522033,0.146015,0.992343,0.040741,0.192715,0.064958,0.019616,0.481486,0.534787,-0.248434,-0.339509,46.7814976053337,-2.12765957446808,50.0,-0.03402513265198692,0.013699334813357623,-0.0954489349306891,106.842834,29.945568,6.742857,0.66536,0.72033,-1.020439,-0.747544
000046.XSHE,0.03700606159288891,0.31642565579217163,0.3104529508552979,0.32631750693424705,6.3514643148318415,3.2347736922759864,0.835034,2.473612,0.135607,0.441664,0.11916,0.016269,0.093966,-31.793269,1.019156,0.198225,50.107458463690634,-1.6306085473729133,55.00000000000001,0.18741458208200257,0.2048969588207674,-0.03496475347752964,110.651372,-4.315183,11.534286,0.158,0.13492,-0.895944,0.49562
000060.XSHE,0.0038408180635209855,0.3138534931893792,0.7299270072992701,-0.05246149326394427,2.010411780064454,0.2932572673955791,0.158275,0.899664,0.008575,0.049378,0.012238,0.009227,1.074426,-1.87561,-0.278133,-0.727661,46.15293954514518,-7.730673316708231,50.0,0.1405490725119174,0.28440838391878714,-0.2877186228137395,134.029874,-3.147032,11.277143,2.33112,2.16259,0.500478,0.063582
000061.XSHE,0.0014735911105910973,0.23677045104770927,0.08983918785374181,0.0055221862114323604,2.672574881239174,0.5464910078483273,0.194192,0.461217,0.03005,0.472529,0.006224,0.003357,0.111719,14.411561,0.115889,-0.553899,42.34504770275335,-3.2299797317693684,55.00000000000001,-0.04606662722355459,0.022399577668643405,-0.136932409784396,82.309025,-6.363712,5.1,0.42558,0.642357,-1.410595,-0.237803
000063.XSHE,0.05519738585180605,0.4961794184777215,1.670564650851988,0.2993653454676087,3.1144514551953586,0.233571026342543,0.509935,1.341714,0.038994,0.30925,0.115128,0.029187,0.748496,4.155323,0.211332,0.330438,56.88922689932898,1.8707980122771004,50.0,0.3805112471777701,0.35138135299703877,0.05825978836146262,127.534611,6.581324,6.740714,1.12144,0.931317,-0.04707,-0.108365
000069.XSHE,0.0850622230161363,0.6905600441958428,0.6045949214026601,0.0567578765743216,2.809924685508322,0.7535247607631648,0.349093,1.909716,0.158747,0.521768,0.123181,0.0446,0.280949,-2.326201,0.151157,-0.005347,54.005545648976316,-0.05441683294032494,50.0,0.08704016049571006,0.10296584097636438,-0.03185136096130864,166.749792,21.075317,7.022143,0.30194,0.295482,0.02909,0.254536
000100.XSHE,0.04850483835762618,0.5759041695461875,2.454590083456063,0.012654191321249425,3.083392430882232,0.6186432306581955,0.272689,1.056763,0.024809,0.158829,0.084223,0.020922,0.84119,0.914947,0.014385,-0.392712,52.45938092881385,0.39481105470953015,45.0,0.04804528584736634,0.035457551990677336,0.025175467713378002,158.333333,-13.596491,0.280714,0.9483,0.755692,0.684679,0.440046
000156.XSHE,0.020494197068100167,0.3505573862441282,0.10854463355331713,0.07044882949269798,1.3512982513609166,0.13865998093909032,1.191032,3.787679,0.188437,0.443801,0.058462,0.043141,0.22894,0.214748,0.177154,0.277123,45.49058517054458,-3.550848276084103,50.0,0.18128036792314006,0.26058409373810865,-0.15860745162993717,117.896866,31.800147,0.897143,0.93454,1.32834,-1.505166,-0.891815
000157.XSHE,-0.0060400990093029605,1.226692836113837,0.6241028521500342,-0.12431626056688214,2.323935930469969,0.5394073519937194,0.320312,2.352668,-0.008132,0.27331,-0.004924,-0.00175,0.215159,1.862639,-0.176114,-0.020228,49.919450621780975,-0.47716428084527035,45.0,0.012303293497258228,0.014815466152053716,-0.005024345309590977,157.670127,41.615968,3.3,0.48382,0.498798,-0.570127,0.675428
000166.XSHE,0.05583784689262381,0.35075412136092593,0.1572994824847026,0.06152293882774192,6.032261224771306,,,,0.397981,0.552834,0.212531,0.034894,0.087679,-12.03534,,,,-2.469465989123645,45.0,0.06131673935393156,0.09736303573057815,-0.07209259275329319,123.041475,6.001116,0.157143,0.54554,0.659075,-0.042456,0.710065
000333.XSHE,0.07352400558782443,0.29836496001909535,0.7499625018749063,-0.004530005168735897,2.4256593436551595,0.012840109260987899,0.086024,1.279335,0.104457,0.26667,0.246425,0.095595,0.908287,1.687893,-0.078135,0.13703,62.734436485591274,5.128018797083539,50.0,1.2086841027721356,1.2590802762111573,-0.10079234687804339,200.710784,-11.556968,6.153571,1.90976,1.126958,1.224334,1.294789
000338.XSHE,0.035199121429929106,0.9129918743723181,2.142704092564817,0.07001281234465907,2.8494742847133194,0.8319625036164165,0.460472,1.440617,0.027939,0.229006,0.038553,0.017514,0.626862,0.404867,-0.068019,-0.61083,70.63781370432531,7.439361875305208,65.0,0.09394429606501786,0.0564230541837777,0.07504248376248032,135.651214,-48.825801,1.978571,1.84558,0.820657,0.756203,0.006938
000402.XSHE,0.07191812840262644,0.8449514152936206,0.5980503558399618,0.08926100811382565,3.6130302003442605,1.781366156168462,0.288317,3.418171,0.120808,0.331692,0.085114,0.020871,0.172765,-1.141597,-0.110489,-0.369659,64.14138960906965,6.582294186984281,60.0,0.20672791312577132,0.15282696637770157,0.1078018934961395,218.378766,41.37215,10.099286,1.03708,0.884703,1.073032,0.465296
000413.XSHE,0.032853777691627874,0.31794480478188986,0.12209863127434342,0.13481631277384562,1.9105877280133776,0.5044083409847097,1.869872,2.798926,0.273007,0.376314,0.099727,0.053768,0.196946,-2.68819,1.603545,0.692045,68.98209648681586,21.197032315889068,60.0,1.7113218709889875,1.0417717592112503,1.3391002235554743,184.719934,-6.108842,3.690714,8.39208,4.206178,0.402065,0.673816
