,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.1008593214184855,0.8677542519958347,0.46232085067036516,-0.04294850045310668,14.384790313189155,,,,0.218157,,0.105602,0.007341,0.033651,-4.516896,-0.013077,0.008274,52.00717465420994,0.1958373183950415,40.0,0.12734653552196917,0.186000363754743,-0.11730765646554764,84.917151,25.766196,48.107143,0.78164,0.848168,0.18713,0.542048
000002.XSHE,0.06956231392081026,0.3394087499575739,0.701508242721852,0.048514486425646694,6.071725851355551,0.6392335094866651,0.131772,1.210249,0.13253,0.319474,0.204954,0.031301,0.236181,-1.357853,0.032253,0.150733,55.416289382369264,2.3389232127096258,55.00000000000001,0.24285287487476026,0.2611311675301368,-0.03655658531075312,144.365638,51.581752,117.54,0.39824,0.48293,-0.031266,1.044571
000008.XSHE,0.017310861526956472,0.2531773760696744,0.07493050195943263,-0.010720204798792475,1.4994629985302903,0.010131091880648415,0.459942,1.623905,0.241307,0.52392,0.068374,0.047075,0.195082,-0.824293,0.20043,0.455195,51.3803430404886,1.913875598086126,60.0,-0.014491648630727383,-0.0993348930279907,0.16968648879452664,99.928478,16.708028,5.403571,0.4973,0.397753,-0.181987,0.832864
000060.XSHE,0.038459615480764424,0.37451780832178566,0.7079646017699115,0.027384880807306285,1.7810504058296388,0.2842017601620243,0.330419,1.409717,0.055511,0.136929,0.102692,0.055854,1.003776,0.738226,0.135384,2.203925,56.492771801733355,5.0828098229583185,50.0,-0.018719651010233207,-0.09820520999289989,0.15897111796533336,149.956063,13.897972,5.808571,2.02866,1.080432,0.438997,0.062249
000063.XSHE,-0.008604074889867842,0.2024701356549909,0.6969612489545581,0.0003637233133477072,3.2445989047120456,0.14323850904396002,0.265077,1.169856,-0.005036,0.308074,-0.042495,-0.003664,0.727591,0.642808,0.029273,-1.125425,52.79409506239689,0.23964597086024217,55.00000000000001,0.7548790352943087,1.0353758406345899,-0.5609936106805624,103.361867,34.202681,23.657857,2.3856,2.984908,0.304048,-0.207306
000069.XSHE,0.12491100091185033,0.6888475580354068,0.513874614594039,0.15830048598249197,3.7356506665060794,0.8085218196074944,0.355404,1.452302,0.251381,0.548643,0.181335,0.045601,0.181401,2.938073,0.057616,0.629817,49.13192757820497,0.49809551714034295,45.0,-0.15801250568217462,-0.13540580397118462,-0.04521340342197999,112.498082,36.016624,9.282857,0.78086,0.608627,0.341884,0.65736
000100.XSHE,0.03737786781690825,0.46667911144297186,2.108814846056516,-0.09192866335723479,3.0667930835144626,0.6634409482161919,0.239673,1.157368,0.028148,0.201421,0.080095,0.019446,0.689812,4.14184,0.026196,0.176212,40.05049334706676,-4.89731437598737,40.0,-0.12366547233347536,-0.08737859198483836,-0.072573760697274,89.224138,19.069099,0.304286,1.12094,2.6254,-0.279199,0.320667
000157.XSHE,0.03303502703916963,1.0712372790573113,0.6825472663981981,0.03616518811322597,2.2659770891438757,0.5870732304517868,0.321222,2.500191,0.046405,0.211192,0.030839,0.012814,0.276135,2.661551,0.194788,-8.452,54.93408495164327,3.7662134708548156,50.0,-0.00842829185507199,-0.04794145316847902,0.07902632262681406,132.536151,27.216132,5.477857,0.86916,0.539,1.36017,0.898674
000166.XSHE,0.047757772577486986,0.5060216577269507,0.13182177695755337,-0.04792577256345372,5.129103492259905,,,,0.369975,,0.094377,0.018196,0.049182,-3.257088,-0.251234,-0.320564,36.72657642149338,-1.7645237849551065,30.0,-0.12804833685673778,-0.10782312868993095,-0.040450416333613654,94.366197,37.548015,0.104286,0.3862,0.337203,0.19617,0.049221
000333.XSHE,0.04648827565687934,0.19620153822005965,0.6350819255683984,0.07662424237780348,3.0177199118062163,0.58578030685652,0.306062,1.421442,0.078998,0.253763,0.236943,0.075196,0.948102,1.474069,0.600712,0.171286,56.12769164547308,3.135437493499115,55.00000000000001,1.2660622061899787,1.1407721201955159,0.25058017198892557,112.452431,11.633087,7.465714,0.53482,0.569667,0.228714,0.141839
