,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.10727081590182574,0.5627462014631401,0.3004266057802079,0.3561126740500694,21.001152403074464,,,,0.357063,0.4401,0.190618,0.009077,0.02542,8.003917,0.152795,5.556996,41.48950007601789,-5.165456012913627,50.0,-0.16835263467278594,-0.09543991727708664,-0.1458254347913986,75.34647,10.568517,21.525714,0.91558,1.499502,-1.064777,0.226652
000002.XSHE,0.06314008258722803,0.4503287399801855,0.46667911144297186,0.034668654336181944,3.809236770046487,0.606191773268038,0.149418,1.652441,0.157863,0.338604,0.140209,0.035042,0.221979,18.078261,-0.130769,0.160362,41.79767665769625,-6.903572089579867,35.0,-0.21910570190179435,-0.10016693201998061,-0.23787753976362747,88.344379,7.038179,31.863571,0.8226,1.23778,-0.580057,0.210633
000009.XSHE,0.016756790270337298,0.1293761482133154,0.16828783952071624,0.036474518901095696,2.609739548011519,0.7515149923531412,-0.019055,2.209726,0.138416,0.396089,0.12952,0.044609,0.322285,-7.895037,-0.027536,0.171964,63.537353619223055,8.874593622466634,55.00000000000001,0.7580995039742309,0.6612432901709377,0.19371242760658625,154.3429,-12.020556,5.877143,3.75512,3.54237,0.274825,0.259348
000012.XSHE,0.028235666164071808,0.12991062149241323,0.15710672259665992,0.003811792007282048,1.8340470310420167,0.1600437983736302,0.035589,0.417835,0.198231,0.35647,0.217347,0.124209,0.626588,1.512244,0.585932,1.767415,61.23115915594401,6.860459801636261,50.0,1.0299837160158773,0.9483988587688561,0.1631697144940425,161.223265,13.937842,32.056429,3.5611,5.118945,0.19543,0.297534
000021.XSHE,0.020990235342518662,0.226510827217541,1.2304663467454164,0.015611169479539218,1.518543826019701,0.004564877387429691,0.06386,1.954442,0.017779,0.026672,0.092667,0.0586,3.29596,1.657622,0.784142,0.375609,49.23947615770137,-0.752765044787426,50.0,-0.27170217432613164,-0.23826486576860545,-0.06687461711505238,87.464129,-9.099336,10.068571,1.0739,2.217292,-0.560101,-0.035032
000024.XSHE,0.07698762808816623,0.6416426050689766,0.5266761468373097,0.032673225272086284,2.6530542289269756,0.5341097131207593,0.022408,2.134825,0.180012,0.395993,0.119988,0.047784,0.265447,-0.635845,1.077048,0.569765,39.27428755472037,-7.2634435806615025,50.0,-0.5376969646853276,-0.37748146518446957,-0.320430999001716,88.548354,12.129055,3.207857,2.58588,3.286335,-1.001774,0.292231
000027.XSHE,0.06769426561875944,0.5822416302765647,0.5526999392030068,0.03042074938474034,1.8222287323553454,0.38988603436376584,-0.042512,1.123455,0.146382,0.219528,0.116267,0.063764,0.435599,1.681124,0.308135,-0.086019,44.928636490880635,-4.6169457128361335,45.0,-0.09492299180889274,-0.030195511987548083,-0.12945495964268933,94.815529,1.260187,3.059286,1.59374,2.072318,-1.275968,-0.046763
000031.XSHE,0.03255823039506157,0.4346125429179886,0.18041097620379223,-0.060207958287926494,2.6774074215362593,0.6242049795309695,-0.02206,1.877633,0.173312,0.359496,0.074914,0.024435,0.140989,-19.128916,1.129267,1.057447,40.710770805084934,-4.41697504133534,60.0,-0.2205691305012376,-0.15852779301327674,-0.12408267497592174,86.3379,-2.938538,3.985714,0.56768,0.869465,-0.8667,-0.029796
000039.XSHE,0.05043194964874147,0.3149011210479909,0.9001710324961743,0.0398797227561674,3.0868751843259363,0.26769048309234067,0.025416,1.142008,0.06235,0.162355,0.160149,0.047502,0.761859,-0.76784,1.474373,2.797847,63.22150367257636,6.184132034201642,65.0,0.34362338362093325,0.3397607937162565,0.0077251798093535,110.873482,-7.98984,20.595,1.51578,1.43672,-0.723354,0.061948
000046.XSHE,0.01786789550139995,0.3793338896897049,0.12312086775587595,-0.03480767021820929,2.3757344702870156,0.9879789953699425,-0.182035,6.07187,0.142734,0.454515,0.047103,0.016382,0.114775,-5.620211,0.578169,0.742624,40.841229593823606,-9.480122324159025,50.0,-0.13507686473278024,-0.023443281629766624,-0.22326716620602724,107.921412,31.933698,5.305,1.48216,1.975895,-1.093789,-0.182773
000059.XSHE,-0.004810217671970092,0.44292864419542016,1.1375270162666364,0.12717145255233106,4.460530455647147,1.604850097921438,-0.02677,0.760234,-0.003647,0.160436,-0.009419,-0.002098,0.575217,-1.513577,4.384773,-1.233577,52.3694843169106,-2.8173161872975436,45.0,0.3308843418758354,0.42015109797769995,-0.17853351220372915,131.286982,19.286982,1.351429,2.17538,2.577217,0.679725,0.270223
