,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000402.XSHE,0.11046062078868885,0.9474182851729037,0.5189413596263622,2.917629477586468e-06,3.2356163000178992,0.6663238371353917,0.41087,1.55926,0.217102,0.425437,0.116591,0.036039,0.166,-0.437969,0.181565,-0.061939,47.14907088288101,-2.0576131687243087,45.0,-0.0034074980689062784,0.02597896435076888,-0.058772924839350316,148.113013,9.165645,4.745714,0.47442,0.797662,0.618624,-0.327643
000422.XSHE,0.07848554296298622,0.49244103018663515,1.7310022503029254,0.06176881169160068,3.5706602183914837,1.0072366860101185,0.148449,0.841542,0.072257,0.188045,0.159378,0.054617,0.755868,2.652966,0.538258,0.541828,46.85641067208808,1.1298706878034184,40.0,-0.07113969902866657,-0.22447951323402754,0.30667962841072194,152.345819,44.021596,5.62,1.21966,1.448255,0.551229,0.243092
000423.XSHE,0.03840157292842715,0.15670051397768586,0.115492111888758,0.0005106752577224823,1.2000946820353384,0.01894469990350684,1.862804,5.175063,0.337767,0.68552,0.245065,0.204461,0.605332,-0.018139,0.093347,0.344057,40.51222544594444,-3.9989621509421625,35.0,-0.5475658445850158,-0.30266480475648033,-0.4898020796570709,107.479336,19.176349,8.428571,0.6618,0.945132,-0.023338,-0.176837
000425.XSHE,0.12064909211558182,0.617970584600173,1.215362177929023,0.015892743055665924,2.3990204137011077,0.20460634688553625,0.42713,1.61019,0.099265,0.206702,0.195238,0.081281,0.81883,-1.946269,0.053944,-0.09836,37.71253679038987,-3.055555555555528,40.0,-0.14373756099259838,-0.12415178316636936,-0.03917155565245803,69.413077,-1.477093,4.088571,0.36756,0.84517,-0.281346,1.168544
000527.XSHE,0.12404639335111331,0.6684045184145445,2.5839793281653747,-0.08227879346377265,2.4095761440386823,0.05558338597891061,0.192162,1.209813,0.058392,0.206793,0.185585,0.074546,1.276649,-2.665988,-0.101972,0.121676,24.087095560452454,-8.968097266964577,45.0,-0.7246720091769792,-0.6619582322594537,-0.1254275538350509,69.610578,5.865022,10.797857,0.44168,0.724442,-2.477647,-1.626449
000528.XSHE,0.06909990464213159,0.7628346937218705,1.2357884330202669,0.11037405768148253,2.741853739020372,0.6065221645059049,0.467387,1.702681,0.056011,0.175577,0.090581,0.032929,0.587902,2.183236,-0.138757,-0.514002,44.23806492168201,0.7194244604316553,50.0,-0.21844213716676375,-0.2565099454947768,0.07613561665602608,85.145829,17.681616,2.922857,0.37832,1.08025,-1.009337,-0.126824
000538.XSHE,0.031045584231326855,0.14223132502702396,0.2836235747915367,-0.011869013566282508,1.6750851881305657,0.0331509311907504,0.26878,2.138899,0.10946,0.303871,0.218275,0.130307,1.190447,-0.467528,0.120925,0.298886,52.2320741369966,-1.7559557096521565,45.0,0.40815004710523084,0.6594397803426344,-0.5025794664748071,159.497619,43.010857,23.077857,0.24978,0.381118,0.739479,0.503031
000559.XSHE,0.06252266446586888,0.5764353239566521,1.1406410402646288,0.05989135707826004,2.1192987857457823,0.005328347288399259,0.313551,1.287315,0.060336,0.173711,0.108464,0.052935,0.877341,0.093805,-0.025591,-0.030919,30.25364355551971,-4.51745379876796,30.0,-0.11970387593109888,-0.12908129288854106,0.01875483391488436,72.051787,6.567218,2.320714,0.23002,0.467898,-0.794005,-0.616302
000562.XSHE,0.018942048696218787,0.4094165813715456,0.07385469826663023,-0.1054785562095226,3.1335994161139804,,,,0.238786,,0.078349,0.025003,0.104709,-0.748029,-0.230633,-0.524045,52.924259237338646,1.1760534247385002,45.0,0.27048740935281224,0.23878993046135616,0.06339495778291215,177.337278,52.271252,4.165714,1.17352,1.225012,0.476766,0.041804
000568.XSHE,0.059338377095386446,0.15238327441180055,0.17158250544774456,0.04208399966332801,1.538123655712084,0.0010202050334394014,0.879048,2.080645,0.364556,0.660992,0.388797,0.263009,0.721451,0.466863,0.594657,0.382638,45.043393892275006,-4.910745294158522,35.0,-0.15562853438351354,0.28184119549593456,-0.8749394597588962,141.2196,32.884674,33.419286,0.33748,0.628335,1.348906,0.094472
000581.XSHE,0.06828082537861717,0.4841911586694427,0.3305675845426597,0.15574625819614685,1.2327307949116324,0.011064634147906184,1.248811,3.475082,0.215167,0.272173,0.141019,0.115132,0.535081,0.549933,-0.031058,-0.226623,35.395951574138365,-3.038020738584695,55.00000000000001,-0.6294510582112718,-0.6541484599577597,0.04939480349297587,70.490884,11.588923,1.986429,0.3732,0.441057,-0.127247,-0.080925
000623.XSHE,0.1341849605496216,0.6355258976803305,0.0819470621978202,-0.010947926189081634,1.1112805512239792,0.05023040187836368,1.36743,3.375525,1.63795,0.629881,0.211143,0.188439,0.115046,-0.119676,0.065623,0.743984,38.7253475676207,-3.521421593710741,45.0,-0.2804512135305508,-0.2876074687899186,0.01431251051873561,120.856049,14.011943,7.539286,0.41958,0.66326,-0.284229,-0.421059
000625.XSHE,0.0164836976230508,0.6061708189367764,1.0903936321011884,-0.2720348204570185,2.527140526844248,0.15117602376835704,0.135972,0.697347,0.012964,0.14818,0.027194,0.009298,0.717237,-1.679139,-0.191522,-0.826063,55.56810346451545,4.515241806096724,65.0,0.03368361727972857,0.011710031061237056,0.04394717243698303,105.125,8.833134,1.27,0.34114,0.458102,-0.710806,0.187291
000629.XSHE,0.012946793855969509,0.4808617041738796,1.4150275930380642,0.05278465444525967,2.259590394803336,0.1608491906734635,0.171598,0.577782,0.009463,0.162605,0.026925,0.012083,1.276375,-0.682742,-0.008566,-0.577009,31.224614850072037,-10.356619443087434,40.0,-0.361272790209358,-0.31143060857933086,-0.09968436326005425,77.665245,15.396501,1.205714,1.12338,1.342403,-0.541712,-0.673552
000630.XSHE,0.05811993630054981,0.41599068180872745,2.859593937660852,-0.04115886911891209,3.1848954818829185,0.35932672330901205,0.123785,1.03288,0.021302,0.055376,0.139714,0.040308,1.892184,-7.282338,0.248931,0.395305,34.396410366780486,-7.167858773398267,45.0,-0.15119380352045786,-0.11534900176993236,-0.071689603501051,111.684628,20.005122,3.088571,0.5879,0.896265,-0.328135,-0.024866
000651.XSHE,0.09024211960690533,0.3394778830159215,1.4005602240896358,0.2249061017025392,3.716201503447799,0.09255844467010509,0.436939,1.14391,0.064258,0.194195,0.248643,0.065441,1.013644,15.871591,0.273279,0.204927,49.41213044420208,-1.03092783505157,50.0,0.00465100859837797,0.030189437764152265,-0.05107685833154859,123.185461,5.101699,35.728571,0.2294,0.446548,0.738517,0.414725
000680.XSHE,0.036390101892285295,0.7391529307413703,2.1473051320592655,-0.019821409103973203,2.86097553772251,0.26335446290285786,0.341219,1.255056,0.019049,0.137254,0.049233,0.016403,0.861086,4.38881,-0.167932,-0.775007,36.66336245506785,-1.6490569763997043,40.0,-0.304913160330897,-0.34952904728132916,0.08923177390086434,86.206897,25.979624,0.877143,0.67644,1.9493,-0.418728,0.823939
000686.XSHE,-0.01160600401799859,0.3186235462800701,0.08326048041297197,-0.26494979201441327,4.2453984740136805,,,,-0.29684,-0.369251,-0.066299,-0.015535,0.052336,16.470023,-0.56964,-1.479742,42.8323586491187,-2.8700906344410937,40.0,-0.10341377820185116,-0.15736481234464353,0.10790206828558474,108.850036,32.218938,4.831429,0.59566,0.609608,1.13038,0.876311
000703.XSHE,0.10871337718106214,0.32636010574067426,2.0614306328592042,0.027890579677808024,3.278598184685904,0.2459879409711466,0.184659,0.830053,0.078544,0.103098,0.447439,0.132947,1.692642,0.761714,174.909073,1186.3663,34.705892729734536,-6.261232118467415,40.0,-0.6722982801107422,-0.6209972024624594,-0.10260215529656569,82.797567,43.91968,2.785,0.77184,1.003878,-1.392763,-0.764359
000709.XSHE,0.04313654441769978,1.567152483936687,4.721435316336167,-0.012380573889122058,3.184356381216937,0.27961768545913424,0.121713,0.588842,0.010713,0.082019,0.031339,0.009702,0.905633,-3.959234,0.071309,-0.058959,40.107101981108926,-0.09514747859184905,35.0,-0.06053872551179884,-0.07565770949321798,0.030237967962838286,76.018809,18.072255,0.467143,0.3066,0.378193,-0.240476,0.233217
000718.XSHE,0.053805675422643584,0.2947157466623442,0.24841634579555336,0.010562707095075983,4.104069019881015,0.7464845653813307,0.110009,1.682678,0.220405,0.458779,0.182568,0.042958,0.194906,1.840424,0.053866,-0.101424,40.09690773337881,-7.094594594594596,25.0,-0.1655854224868163,-0.07392249102397748,-0.18332586292567762,83.249321,30.896001,1.660714,0.35612,0.471917,-1.222703,0.080253
000725.XSHE,0.032051282051282055,1.0844810758052272,0.6452445476835721,-0.15090695077415267,1.929014131010941,0.5082286659545097,0.678256,1.800067,0.048527,-0.032456,0.029556,0.010937,0.225369,0.089465,0.841607,-1.270463,37.786709218490394,-4.672311069300722,30.0,-0.025428744014786675,-0.010855078799733114,-0.029147330430107123,79.569892,17.43397,0.182857,0.20328,0.421312,-0.527843,0.489179
000728.XSHE,0.020232348287736363,0.718803910293272,0.07634695108450844,-0.12477540427230983,1.523044903971006,,,,0.287134,0.344572,0.030981,0.020341,0.070842,0.684501,-0.298693,-0.493883,42.31973492817353,-4.094721262950165,50.0,-0.04039597612567292,-0.039100048101075736,-0.0025918560491943604,128.26087,34.771926,0.615,0.30596,0.584218,-0.693458,0.035023
000729.XSHE,0.04987705306419676,0.5729673981550449,0.7421150278293136,0.007834669666822837,1.6464147827549294,0.023163935089449653,0.318365,1.042352,0.075745,0.408697,0.087052,0.051916,0.685411,5.436828,0.127601,0.061561,37.61240676484031,-2.3303905193669054,50.0,-0.20623894691976385,-0.2242850296064186,0.036092165373309504,71.562208,5.589357,1.220714,0.23846,0.530335,0.079522,0.227274
000758.XSHE,0.02966540390930693,0.19005264458254936,0.8189337482597657,0.01275941485323483,3.005779806844247,0.5535916217491803,0.222044,1.174031,0.040995,0.134616,0.15609,0.030847,0.752468,-12.128507,0.585706,0.303499,31.517155737558372,-9.76983349657198,50.0,-0.3984263183891841,-0.3913855633041524,-0.014081510170063316,73.793194,-5.95036,4.966429,0.83172,1.305137,-0.580215,-0.426151
000768.XSHE,0.00778831970117775,0.5242463958060288,0.536711034778875,-0.0496435592446236,2.113859029119117,0.0849335296990247,0.223349,1.739457,0.01599,0.080187,0.014856,0.007222,0.451677,-150.448137,-0.093701,-0.568305,38.34611777962323,-3.9253362613231033,50.0,-0.2378333986094603,-0.18231091959463935,-0.11104495802964187,91.172283,7.747875,1.623571,0.19002,0.262608,-0.195997,-0.498092
000776.XSHE,0.027170073793920425,0.3978357733927435,0.0825811566316798,-0.068647372178593,2.519454836345708,,,,0.340823,0.413455,0.062913,0.024675,0.072399,5.670167,-0.397011,-0.481313,40.66049078140518,-7.589265511155357,50.0,-0.06649796562490984,-0.022963318916582195,-0.08706929341665529,130.824373,28.504411,3.921429,1.1549,1.185303,-0.278727,-0.216519
000778.XSHE,0.11943435887636156,1.0023053021950485,4.47227191413238,-0.2894104708708361,2.7754737004818173,0.4810753606858223,0.246315,1.195467,0.032852,0.076182,0.119163,0.045725,1.391822,-2.683279,0.260061,0.065861,34.221899167622084,-6.131718395155176,50.0,-0.08434800660289055,-0.07732918600295195,-0.014037641199877188,71.827133,-0.094049,1.271429,0.64084,0.89832,-0.688994,-0.757596
000780.XSHE,0.09017457798297503,0.4815332017142582,0.39499150768258484,0.009841434802462721,1.201893456555642,0.0020259190784994237,1.81291,3.759632,0.226422,0.412607,0.186733,0.155366,0.686179,-1.405509,0.135725,0.265665,40.31270107965407,-0.6399826445384645,60.0,-0.38243122641753047,-0.5184497328126194,0.2720370127901779,107.099391,25.265019,1.638571,0.41518,0.555392,-0.458176,-0.289449
000783.XSHE,0.020631488603165694,0.5754402117619979,0.0968419829364426,-0.4879715024642561,2.5910517969535167,,,,0.163562,0.172003,0.023966,0.009249,0.05655,13.714699,-0.427721,-0.766598,44.116407569992745,-0.35259849762377443,40.0,-0.03919848725746666,-0.07604626020441105,0.07369554589388877,114.942529,15.233791,0.837857,0.439,0.65775,-0.379225,0.350609
000792.XSHE,0.04231228156284643,0.27052617340727714,0.12519561815336464,-0.043620882188721385,1.9828845903160817,0.5294238696758728,0.337925,1.28657,0.385715,0.645623,0.156406,0.081445,0.211153,0.549589,0.358534,0.395207,59.7130113079205,3.980759288812967,65.0,0.6325078441899628,0.486003021740056,0.2930096448998135,129.880687,34.134343,6.719286,1.86702,1.263098,-1.079713,-0.836608
000800.XSHE,-0.012338002033302736,0.5555246930726071,1.9519812609798948,-0.02226402912135009,1.9939788070503779,0.047569294535376054,0.192387,1.331436,-0.00842,0.157263,-0.022209,-0.014792,1.756707,-56.097948,-0.237856,-1.156863,39.735845418547726,-0.18528480066943015,45.0,-0.4244343768590362,-0.5186072796298719,0.18834580554167135,73.598297,17.104375,0.896429,0.19598,0.384743,0.200424,0.174282
000807.XSHE,0.009106663618969908,0.5212677231025855,1.025220422390814,0.07754101919915636,3.207506262705892,1.1747217291397345,0.597115,0.924339,0.012711,0.09741,0.01747,0.006182,0.486377,-13.347248,0.00975,2.835998,32.003498066796865,-8.91731907580677,40.0,-0.33465574043243773,-0.24702059513755564,-0.17527029058976418,82.255478,25.617904,1.453571,0.39504,0.691967,-0.324438,0.340895
000825.XSHE,0.07611103077168974,1.1615750958299453,4.8123195380173245,-0.09559955259409386,2.7104418299125195,0.6903820128122373,0.204299,0.980251,0.015288,0.082221,0.065524,0.021778,1.424525,12.56062,0.103711,0.085115,57.67420001227397,4.227405247813398,45.0,-0.020548345021470293,-0.035933025606605634,0.03076936117027068,112.357414,13.602966,0.495,0.20708,0.132798,1.560286,1.425709
000839.XSHE,0.014971628763493179,0.5699304684828451,0.16888468553671554,0.023310729695771668,1.8758696067104732,0.499139717751465,0.575855,1.718421,0.097363,0.203958,0.026269,0.015013,0.154194,-6.404752,-0.137643,-0.296105,45.91777795835647,-0.852052672347027,50.0,-0.020163685177010393,-0.026018254160017098,0.01170913796601341,118.985507,41.499211,1.71,0.26646,0.323308,-0.160811,-0.226337
000858.XSHE,0.053637421756411015,0.1967071227649153,0.16812373907195696,0.050373012155007835,1.4622049715405572,0.0018778086269778688,1.893436,2.589661,0.331277,0.674219,0.272675,0.190406,0.574763,0.551337,0.291718,0.43809,55.89480110856287,0.41386542819153266,50.0,0.5254765933052887,0.6820694625578398,-0.31318573850510223,175.181386,29.969035,18.501429,0.66618,0.714617,1.574778,1.081269
000869.XSHE,0.046533487824512915,0.1341381623071764,0.13967846018465493,-0.007822816339047118,1.314282426248842,0.010082264970913,0.801754,2.780447,0.333155,0.764218,0.34691,0.257705,0.773529,0.822692,0.065992,0.189585,34.02125442871527,-6.186229838146084,40.0,-2.63248780383897,-1.8898232231504528,-1.485329161377034,86.112119,-7.298514,7.187857,0.16202,0.289078,0.112321,-0.070676
000876.XSHE,0.09906482802345855,0.37450378248820315,2.7693159789531987,0.03593942051278365,1.6718421895796967,0.09600767100680752,0.474179,1.091383,0.043716,0.068322,0.296177,0.172606,3.948356,1.149113,9.416539,3.234711,50.79475702262778,0.6660611565243791,50.0,0.05841687364847559,0.03885228808019876,0.03912917113655365,112.861117,15.89082,4.295,0.70286,0.723422,1.064539,0.888997
000878.XSHE,0.03105127186009539,0.3161155718530695,1.6225864027259453,0.025772000268028804,3.741105218005749,0.3662795094807442,0.182387,0.977182,0.024366,0.109933,0.100345,0.0287,1.177878,3.449287,0.151617,0.515515,37.7231120466447,-7.953419226957398,50.0,-0.728082531578746,-0.4191871050884016,-0.6177908529806888,125.851319,37.491319,1.973571,0.4287,0.944633,-0.506088,-0.238049
000895.XSHE,0.007139302789968137,0.05657228523746217,0.5711674663011195,-0.0024543394685275144,1.54298460902863,0.019494959707742652,0.540561,1.665882,0.014673,0.069508,0.126198,0.083764,5.708641,-0.780691,0.055311,-0.571963,44.35439145218079,-2.4801455255335396,50.0,-0.048818798661558915,0.022675133908351613,-0.14298786513982106,162.886598,25.223795,7.532143,0.20326,0.362225,0.45028,0.406207
000898.XSHE,-0.1550267421130145,1.845699520118125,3.2743942370661427,0.010196611054349977,2.0122189928228247,0.2535539869901339,0.064556,0.702015,-0.049759,0.020619,-0.083997,-0.042399,0.852081,-1.432733,-0.071074,-6.106509,32.51857537484404,-1.4329135909682986,30.0,-0.06749499009950632,-0.0784025877505236,0.021815195302034546,83.425414,30.430023,0.130714,0.11016,0.123008,-0.864606,-1.023376
000933.XSHE,0.07246166777774557,0.3497359493582345,1.9857029388403493,0.01631970963972609,4.39820261440266,0.9299303155944374,0.126324,0.603008,0.035875,0.107206,0.207193,0.036488,1.017082,2.117528,0.710233,0.39545,40.86712471335039,-1.3820404194735614,50.0,-0.28972658902729886,-0.33398996813227916,0.08852675820996059,89.213483,-9.712634,3.497143,0.54496,0.776822,-0.092532,-0.072229
000937.XSHE,0.09276954190400206,0.4689991558015195,1.1016855789357718,0.07208298192879643,2.312113936302538,0.472810362748671,0.367354,1.200339,0.085504,0.269681,0.197802,0.076538,0.895135,0.27935,0.095596,0.151628,39.306918988881414,-2.3368251410153174,50.0,-0.3036915325280063,-0.364643779616211,0.12190449417640936,115.468154,13.79233,2.776429,0.61886,0.878953,0.219137,-0.15866
000960.XSHE,0.034892444041242865,0.32981530343007914,0.7775445144234507,0.0195150890668665,3.26114596588043,0.3592739043608486,0.161715,0.908711,0.04494,0.150365,0.105793,0.032345,0.719748,4.14814,0.193013,0.165645,34.544615584350595,-4.540678059841793,25.0,-0.8891582148500703,-0.8443121352847255,-0.08969215913068962,85.859773,7.274903,1.996429,0.38204,0.52322,0.133783,0.043385
000961.XSHE,0.06893223960846488,0.43873118940025446,0.956297217175098,0.12911222434540104,4.948792918701319,0.6182463805717292,0.16316,1.349018,0.077177,0.279636,0.157118,0.02638,0.341815,1.451241,0.252549,0.196317,37.67633976552343,-9.930715935334893,35.0,-0.24795018120597323,-0.14504672245911804,-0.20580691749371038,83.747831,12.94138,1.160714,0.92034,1.367325,-0.283212,0.051932
000968.XSHE,0.028541826619820018,0.4640371229698376,0.5824451045488962,-0.05867339454924164,1.9698500620759831,0.2785945596257064,0.214886,0.986765,0.074445,0.265306,0.061507,0.037228,0.500075,-1.591611,0.143693,0.083802,35.984820593721786,-5.393774207430802,50.0,-0.9361864627366856,-0.9292631977120146,-0.013846530049341998,109.570957,38.872032,1.027143,0.6121,1.531875,-0.167636,0.290765
000969.XSHE,0.02997413232380456,0.320728695596395,0.45116174148432214,0.03538457727814755,1.825264122761769,0.2955806072758366,0.440818,1.992687,0.078249,0.177045,0.093457,0.051251,0.654977,-2.883173,0.321455,0.384954,37.73965743406453,-4.0708399950805365,55.00000000000001,-0.41537650772203527,-0.5573557500378585,0.2839584846316465,91.818542,8.358898,3.461429,0.56882,0.734948,0.287235,0.228334
000983.XSHE,0.06197822085319219,0.33679105482958377,0.6800408024481469,-0.01345596200036331,2.246750931222876,0.4651639601514964,0.539302,1.284968,0.09783,0.298549,0.184023,0.074656,0.763124,0.590089,0.472825,0.009096,41.0216875784837,-2.5571002979146136,45.0,-0.24872369124288074,-0.25009045758131976,0.0027335326768780366,111.522388,-6.106605,2.576429,0.3474,1.214998,-0.01165,0.018355
000999.XSHE,0.04178505766337958,0.22926314824155167,0.3030211205721039,-0.0349778764931181,1.4757126435401258,0.03331040267830461,0.504268,1.57197,0.149354,0.592775,0.175047,0.118616,0.794193,0.18485,0.340331,0.073828,53.48352449247216,0.27667688626335923,40.0,0.09785571065071608,0.19166785181810386,-0.18762428233477557,139.782346,48.095541,1.417143,0.5677,0.95293,0.013659,0.136412
002001.XSHE,0.08295037908323241,0.43075597673917726,0.27754648903691365,0.0378726192324735,1.3102649449714365,0.04510194637034386,2.417392,3.146608,0.299024,0.474287,0.192571,0.147046,0.491752,0.819336,0.065603,-0.037662,40.899395018451244,-1.7304534545913692,50.0,-0.088241652727576,-0.09384657572349073,0.011209845991829448,78.215434,-8.191517,4.416429,0.1775,0.423358,-0.625798,-0.101255
002007.XSHE,0.023336950560670238,0.18108068955526582,0.06623174487531874,-0.0060890882321063015,1.069006666177161,,5.162639,10.715892,0.410471,0.706286,0.147082,0.136406,0.332317,1.197067,-0.162301,-0.323273,48.15442117975647,-2.803999720299266,50.0,0.07433237261749248,0.12981648150813907,-0.11096821778129318,128.31583,26.718853,9.465,0.85128,0.949903,0.001823,0.155516
002024.XSHE,0.08643938870064312,0.48614487117160915,2.046245140167792,0.04214838761343185,2.377105831768134,0.04967956941403516,0.37563,1.230404,0.048538,0.191708,0.19987,0.081867,1.686635,-0.777483,0.208762,0.072516,22.507812449007826,-15.64000835247443,30.0,-0.7963135889741944,-0.5801267196197808,-0.4323737387088271,57.352941,1.148562,22.08,1.04406,0.88447,-1.579474,-1.457463
002038.XSHE,0.032572441109026476,0.1524599411504627,0.0610798924993892,0.0045172239490565555,1.0347942868815658,0.005014923298566154,1.019396,23.738329,0.536298,0.728435,0.213646,0.199672,0.372315,0.9868,0.428193,-0.188893,53.149203190381,-1.7153453871117337,45.0,0.3321931461447072,0.4034162885643485,-0.14244628483928268,120.411792,32.469888,9.600714,0.96702,0.908413,-0.318633,-0.401205
