,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.18297926844888476,1.1866619200189865,0.5519677650825191,1.5730690577316344,18.674193326928297,,,,0.337422,0.428813,0.154204,0.008405,0.02491,20.165389,0.713746,0.569559,34.70368074171593,-4.1759392590652995,30.0,-0.17618841999316448,-0.1333122959834939,-0.08575224801934117,71.426899,12.738552,11.336429,0.4605,0.42387,0.98114,0.503724
000002.XSHE,0.11190188442773376,0.5944596361907026,0.8902341315766047,0.06120363059936716,4.731238487810165,0.6224203975605553,0.03617,1.456658,0.15612,0.375766,0.188242,0.038991,0.249748,0.660789,0.529894,0.442405,47.55064983461198,0.3383276945384429,45.0,-0.1318778769002389,-0.12886031178942312,-0.006035130221631546,140.403057,26.526295,27.002143,0.51218,0.53221,0.696244,-0.305859
000009.XSHE,0.010858965922393143,0.2888670633774337,0.446927374301676,-0.004588035687576792,2.8603942594086282,0.41211019294090595,0.072983,1.457445,0.054796,0.354909,0.037592,0.019013,0.346982,11.774286,0.274309,-0.494618,44.30701926226738,-3.4323770491803254,45.0,-0.09551918074899302,-0.053945268123393994,-0.08314782525119804,172.192152,69.21536,1.497143,0.95236,1.667,-0.222359,-0.196869
000012.XSHE,0.03987177238002584,0.46178711613945966,0.4877810838495683,-0.02726742251961891,2.0399248603671416,0.4441116637910444,-0.022391,0.482765,0.099302,0.24397,0.086341,0.048512,0.488527,4.73022,-0.182282,-0.607106,38.52427269974217,-4.010519395134798,45.0,-0.20194738361958198,-0.1780404114491221,-0.047813944340919734,93.677812,17.290268,5.307143,0.81328,0.719637,0.245037,0.028218
000021.XSHE,0.0323422587186644,0.606722485135299,2.699055330634278,0.08990137818812761,2.414764771106515,0.008757240518482246,-0.002436,1.256127,0.009189,0.02717,0.053305,0.015977,1.738798,2.034418,-0.119112,-0.389755,44.7767073292164,-1.6608391608391528,45.0,-0.08503063157303092,-0.05314607458403245,-0.06376911397799695,115.897635,7.436384,2.317143,0.17856,0.200408,0.12581,0.098593
000024.XSHE,0.06561378414377292,0.5961962678113635,0.4787437763309077,0.26254299141484416,3.384879722547275,0.6744329308378068,0.029532,1.848092,0.187215,0.532272,0.110054,0.03652,0.195072,3.353256,0.148235,0.102127,47.531323405658235,0.14924200769774668,50.0,-0.3493025222599915,-0.4070495981711987,0.1154941518224144,151.362735,34.82058,4.1,1.27568,1.354323,-0.654203,-0.547052
000039.XSHE,0.06638827848555058,0.6728569506122999,2.0100502512562812,-0.04384272736838413,3.144923731012905,0.7510040176132226,-0.065935,1.431793,0.034051,0.168565,0.098667,0.028716,0.843323,-4.715069,-0.179039,-0.589127,38.9289588466085,-0.3129709052973137,50.0,-0.2763669008764822,-0.3373239884913967,0.12191417522982906,110.461673,3.092684,7.715,0.85986,0.553615,0.82847,-0.652274
000046.XSHE,0.01949690194228137,0.47023417661995676,0.13638471400125474,-0.08429286713758281,3.0776139251739463,0.9562432925643461,-0.003282,2.712183,0.136947,0.53618,0.041463,0.012171,0.088872,4.093742,0.859571,87.592015,44.197513013892866,0.9220452640402299,35.0,-0.0798365827237073,-0.10494069641343015,0.05020822737944569,113.923077,28.523077,3.296429,0.11644,0.116618,0.281768,-0.051483
000059.XSHE,0.041405981508088656,1.0190563538163662,5.353319057815846,-0.028138339331489334,3.9608814861437196,0.7638938275551297,-0.04045,0.55748,0.007734,0.123979,0.040633,0.010168,1.31474,5.040257,0.212492,-0.554686,35.57690515573258,-2.7559055118110174,45.0,-0.279107000586559,-0.2836884848171997,0.009162968461281396,67.540323,24.511063,0.36,0.41398,0.44088,-0.233928,-0.21893
000060.XSHE,0.047756860272978215,0.3242016534284325,1.2916559028674761,-0.03458388667552014,2.036862029244675,0.33365666872446204,-0.06454,1.029849,0.041303,0.12899,0.147306,0.064428,1.556903,2.457376,1.176264,-0.101971,48.215470172340936,0.7368305289783369,45.0,-0.04381806570812152,-0.051338356515632566,0.015040581615022086,100.20271,-24.554746,9.083571,0.47716,0.418932,0.252588,0.559919
000061.XSHE,0.01833903371631349,0.4148172729912474,0.24481602076039857,-0.0826234601052623,2.3478633994030753,0.22150543959723396,0.015384,0.685285,0.119851,0.38559,0.04421,0.022362,0.186581,3.105515,0.281192,0.454615,48.66561882684042,-1.2417539774932274,50.0,-0.02981998511038686,0.022155798906785373,-0.10395156803434447,107.049851,9.306025,4.396429,0.43708,0.83149,0.251428,0.236465
000063.XSHE,0.04000304023105756,0.6382435537401072,2.3934897079942554,0.14784369964073982,4.0112807102541455,0.681668442067201,0.107915,1.347837,0.019646,0.287988,0.062675,0.016804,0.855339,28.97732,0.19102,-0.458124,47.62996271129446,3.078298633286494,60.0,-0.13121583424276206,-0.27049048665751463,0.27854930482950513,107.311082,3.53321,5.601429,0.64536,0.606273,0.018397,-0.997665
000069.XSHE,0.07688877270141013,0.4176237210273544,0.4453549478934711,0.029140161261652423,3.566284629307265,1.1016074421606017,-0.009707,1.533585,0.181087,0.53243,0.184111,0.048914,0.270111,0.32134,0.078568,0.078704,43.1341128260364,-2.088167053364266,40.0,-0.11691524517400698,-0.10400436008316447,-0.025821770181685022,102.716139,4.471149,6.881429,0.61192,0.850397,-0.431105,-0.43181
000100.XSHE,0.047026734698676194,0.6940106877645915,3.9292730844793713,-0.20278628353578163,3.6509913111015715,0.696919635535818,-0.064342,1.116707,0.020506,0.162477,0.067762,0.018478,0.898918,5.676692,0.127374,0.114888,47.90685947290705,-0.26246719160105425,35.0,-0.005890055555661355,-0.004910765366505045,-0.0019585803783126205,145.669291,46.943177,0.150714,0.69502,0.770553,0.355998,0.150631
000157.XSHE,0.13638471400125474,0.5879931792791203,0.7722007722007722,-0.01695073269542076,2.228439549565161,0.23269364317774144,0.097695,1.598772,0.180753,0.332601,0.231948,0.105798,0.58532,0.574066,0.274304,0.310392,47.1626022077739,0.9481316229782518,50.0,-0.14792712862270108,-0.1735592198172613,0.05126418238912045,67.648353,-20.532454,16.907143,0.75694,0.705698,0.714308,0.166072
000338.XSHE,0.1031470154411082,0.6351626016260162,1.3034410844629822,0.06368777704183014,1.9820476694065432,0.1012822283346301,0.030332,1.516001,0.085699,0.208271,0.162399,0.070986,0.828317,2.003164,-0.243408,-0.473978,48.15699160720611,1.0374379792512263,45.0,-0.057977687831816116,-0.07266917773722953,0.029382979810826826,127.447501,3.510401,2.832143,0.75754,0.795792,0.448732,0.253116
000401.XSHE,0.055205308542469446,0.7188555819135936,0.9293680297397771,0.017705225697364577,3.08105083421202,0.8315499966490625,-0.008791,0.674807,0.055678,0.273555,0.076794,0.020416,0.366689,2.370377,0.098229,-0.538455,50.04156768402323,5.453946284396103,55.00000000000001,-0.16536672120006735,-0.36507741705839275,0.3994213917166508,115.412957,3.768914,2.603571,0.95482,0.790552,1.03813,-0.036255
000402.XSHE,0.10181536801164769,1.0256410256410258,0.5593779716954747,-0.0373852739405948,3.400927855449589,0.8683481829273939,0.053026,1.698983,0.199626,0.402262,0.099271,0.031248,0.156534,-2.08839,-0.054697,-0.213756,47.85287709477374,1.7714897158483263,45.0,-0.11114755046262026,-0.13266081343125655,0.043026525937272575,98.842444,9.729294,3.734286,0.40516,0.538323,0.604544,0.197152
000422.XSHE,0.07585756982689303,0.5244663554832957,1.8178512997636793,0.03812835529526598,3.6326883888971206,1.1464730440122182,0.008842,0.909741,0.071316,0.195348,0.144641,0.053379,0.748491,2.549628,0.429897,0.261204,45.79825552996293,-1.2021857923497206,60.0,-0.2205877807456904,-0.15520525146308756,-0.1307650585652057,86.02756,11.942701,4.964286,1.2123,1.434358,-0.160451,0.105055
000423.XSHE,0.034457806416043554,0.15298707259236594,0.10376027226695442,-0.03423274156334084,1.1466238284865502,0.019704661859049073,-0.689683,6.91732,0.337715,0.701204,0.225235,0.196809,0.582766,-0.255354,0.050972,0.200978,60.04382774380011,6.843636236958105,55.00000000000001,0.46068921234051174,-0.10565362889143172,1.132685682463887,155.822907,2.783331,7.645,1.15638,0.887347,0.470767,-0.609826
000425.XSHE,0.12471004913575937,0.7381708127260648,1.4302059496567505,-0.04092088356371791,2.519944913797391,0.22126458575841904,-0.008959,1.5611,0.087198,0.201587,0.168946,0.066937,0.767643,-2.231665,-0.003521,-0.273807,40.55183813681998,-1.5499914835632653,45.0,-0.16084587486303947,-0.16880907771985956,0.01592640571364018,67.135234,-4.834768,4.797143,0.71816,0.659037,0.94634,0.943922
000528.XSHE,0.05619240278714318,0.9529254812273679,1.4861049190072817,0.10391229802047072,2.67502750739103,0.554568753899027,-0.066991,1.617158,0.037853,0.17066,0.058971,0.021959,0.580098,6.179157,-0.195439,-0.680844,39.05064590411572,-2.0583357721197793,45.0,-0.32549904404261554,-0.3699194683617588,0.08884084863828656,84.206731,-7.081337,2.808571,0.82886,0.912897,0.846836,0.408188
000538.XSHE,0.03175661728512679,0.14285306134110454,0.28515212866064044,-0.0015641885904642998,1.6166770917694497,0.03094709514712145,0.160625,2.267487,0.111367,0.284886,0.222303,0.137506,1.234716,1.376343,0.156547,0.29481,51.64751857853832,0.9592913263148465,55.00000000000001,0.00011558593645233373,0.03571941345644943,-0.0712076550399942,152.808751,51.66933,17.237857,0.15502,0.267885,0.434072,0.381222
000559.XSHE,0.05388714953145123,0.5124263387138099,1.1368804001819008,0.012673484156243782,2.5263357852090937,0.39279380030970146,0.107403,1.552606,0.052148,0.170591,0.105162,0.042939,0.823405,1.592902,-0.010729,-0.186715,41.49518062343609,-4.10596026490068,45.0,-0.05639435251585345,-0.03718770707726264,-0.03841329087718162,72.83085,-5.361921,2.308571,0.49672,0.47969,-0.235062,0.602282
000562.XSHE,0.017445217655258076,0.37707390648567124,0.06801934470163314,0.06253791361012614,1.9852553618215951,,,,0.256475,,0.046265,0.023304,0.090864,-8.33294,-0.164495,-0.432433,58.508766077219896,7.5384065737763155,60.0,0.10472296987097351,0.04365658995447388,0.12213275983299927,190.307641,30.278012,3.393571,1.45466,1.176225,1.073704,0.481058
