,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
600087.XSHG,0.0008248483928653914,0.4034861200774693,0.40084980157934824,0.013311396152474057,3.987004331603097,2.342138601313167,-0.125415,1.640666,0.000659,0.111864,0.002057,0.000163,0.247201,0.069734,0.27826,-0.380284,45.94076185579651,-2.950426838400493,45.0,-0.025835700070841128,0.009647226398172323,-0.0709658529380269,78.783383,23.699728,1.183571,0.68906,1.877082,-0.64709,0.039404
600089.XSHG,0.039267889468744724,0.2875050313380484,0.43306916114503485,0.07121492664862555,1.8659801555370334,0.16144086723454357,0.037294,1.624589,0.093506,0.210928,0.136583,0.070361,0.752476,5.461983,0.204415,0.052129,53.09247674298304,-0.11862396204035067,45.0,0.2260263540655263,0.2316700218314956,-0.011287335531938614,104.408042,-8.44216,19.105,2.39936,1.877567,-0.172271,0.263759
600096.XSHG,0.013103669682694639,0.33317785033650965,0.5144826876575603,-0.006389629375937678,3.4500467887751434,1.405876847399251,0.059235,0.768048,0.042061,0.227489,0.03933,0.012293,0.292259,-10.737483,0.184629,234.9628,44.60436053086204,-4.886699952556319,40.0,-0.556089736332769,-0.21698662034006594,-0.6782062319854062,89.452011,8.429009,2.255,3.95054,2.564812,0.661184,0.012192
600100.XSHG,0.014882945632599603,0.3110419906687403,0.68259385665529,0.03635107871826097,2.369435516429325,0.28455275168406374,0.051431,1.482489,0.029513,0.154907,0.047848,0.020611,0.698372,-3.018944,0.252354,0.288204,40.31009563909439,-7.64813162081408,50.0,-0.13911144170296197,0.10513787822918425,-0.4884986398642924,73.707884,-8.806294,7.685714,1.76394,1.493798,0.172329,-0.375755
600108.XSHG,0.009100986364902228,0.21775580863619537,0.11428049003474126,-0.005718922943804147,1.6614397333507085,0.050492454357738026,-0.053059,1.031764,0.088339,0.199801,0.056082,0.028518,0.322822,-1.017667,0.349897,2.576848,44.931227083551214,-7.094479031264959,45.0,-0.05593602995457303,0.11707582674800206,-0.34602371340515015,91.694017,11.252001,2.334286,2.08714,3.23972,0.388898,0.593167
600109.XSHG,0.03147534378944254,0.19235578125300556,0.10722135849461213,-0.11068681166638995,3.18592306412376,,,,0.293538,0.37888,0.16363,0.051292,0.174737,-35.804526,0.297481,0.103995,48.61914054307321,-1.9743200331354385,55.00000000000001,0.058755549841170485,0.08290656390584854,-0.048302028129356106,168.461538,31.046572,1.956429,0.57832,0.640582,-0.379078,0.241415
600111.XSHG,0.0095610338154644,0.03213336632358942,0.06661204478993892,-1.4694954709194415e-05,2.097040040684644,0.274727032761145,0.113621,1.414228,0.229556,0.414656,0.297543,0.133308,0.580721,0.222403,1.035804,-7.901479,60.24219881660604,3.3775701999202603,60.0,0.841384421449817,0.9830437715013594,-0.2833187001030848,190.200429,4.881266,17.130714,4.41924,3.917698,0.191615,0.069033
600115.XSHG,0.07634053988029804,0.2210188971157034,1.0636034886194425,0.019055204833924363,6.081626481184413,2.7187304406800195,-0.031473,0.299242,0.076081,0.189859,0.345403,0.056571,0.743557,1.857729,0.881888,9.19749,45.94313904785261,-0.5800837898807681,40.0,-0.09037867735068428,-0.0938785236865956,0.006999692671822655,82.278481,31.755833,0.155,1.1737,1.383952,0.559261,-0.728345
600118.XSHG,0.012894524082457903,0.1116582364698132,0.18651148910772902,0.0028796825437963722,2.0277611387236774,0.03466875582499306,0.229287,1.766452,0.075514,0.144163,0.115394,0.056829,0.752556,4.074112,0.257847,0.125276,45.87421408603475,-3.060885731359153,50.0,-0.043399596805173246,0.02626853589526517,-0.13933626540087685,91.146977,3.758156,7.7,0.94554,1.30793,-0.303236,-0.616955
600123.XSHG,0.05929967088682658,0.29529884242853766,0.2622263012980202,0.040746807487633346,1.9053826102032176,0.23481774212128192,0.035397,1.035582,0.213059,0.445565,0.200815,0.091302,0.42853,0.696805,0.034893,0.020724,45.29564598617011,-4.079818235700881,40.0,-0.1045473155392802,-0.044599884313760094,-0.11989486245104022,100.32629,6.388263,4.707143,1.77268,1.796242,1.355988,-0.002648
600125.XSHG,0.029086255290062684,0.194647201946472,0.1334329632792485,-0.024569481264542063,1.0972640100073336,0.03780966367162965,0.567578,10.296252,0.218164,0.340555,0.14943,0.136185,0.624232,1.314273,0.394857,0.362368,45.77767306935965,-3.7986483337217334,45.0,-0.09518828435250981,-0.0011602254146233087,-0.188056117875773,74.520575,12.898154,6.612143,2.74188,3.360818,-0.139697,0.47436
600132.XSHG,0.010864357411284373,0.042689616604553275,0.07130480665701674,-0.004276929472577611,2.3743001976843328,0.06749356893026502,-0.118793,0.686112,0.150183,0.440669,0.254497,0.100402,0.668532,-0.620628,0.050839,0.877798,59.27772526528206,5.599674200773758,55.00000000000001,1.4585174968066354,1.3243850101282075,0.26826497335685584,115.307782,10.795674,12.062857,1.00654,1.203165,1.158881,0.306636
600143.XSHG,0.02262842764107693,0.1337542132577176,0.4007855396577292,0.007759360504544658,2.4883524504707943,0.5502511254307277,-0.01593,2.0277,0.055649,0.148482,0.169179,0.060904,1.094442,3.497359,0.440061,0.9975,57.85392347850837,4.373522458628854,50.0,0.23098504236329198,0.20006935291531425,0.06183137889595547,71.882781,-9.630164,6.412143,0.96102,0.731258,0.411136,0.927468
600150.XSHG,0.049918383443070584,0.30018311169813583,0.5318017443097213,0.12855783817139332,3.0265535682898577,0.3998556332514341,0.001224,1.261656,0.096326,0.164968,0.166087,0.051239,0.531937,2.49335,-0.039561,-0.148021,48.577375489905606,-5.994550408719355,50.0,0.9241613607139954,1.725707184386599,-1.6030916473452073,109.529703,37.097179,4.581429,0.63194,0.84858,0.137601,-0.02204
600151.XSHG,0.010148379456026565,0.19575217774297737,0.18123493484604095,0.018807350664933883,2.0721904683266845,0.6992365073804512,0.023138,1.70955,0.073116,0.140931,0.062773,0.022291,0.304879,-7.195712,1.559727,18.352107,58.43122240238435,5.176898136601701,45.0,0.5211603907348277,0.3798927150202944,0.2825353514290665,131.452389,30.868893,3.672857,5.32164,1.913492,-0.135458,-0.424665
600153.XSHG,0.07547853390495743,0.28503021320259947,3.0883261272390365,-0.025605965165644985,5.652512936386683,1.3752633169287316,-0.006765,1.495409,0.02972,0.084128,0.264809,0.045769,1.540017,-6.888972,0.659917,0.798363,55.23205356938479,-3.2362809827903587,40.0,0.18648711969507126,0.2937293280734099,-0.2144844167566773,133.606886,3.817557,4.362857,1.46786,1.659945,0.628335,0.857389
600161.XSHG,0.01656989845966224,0.09993304485994384,0.11388483965014579,-0.00223515133092086,2.1433975343191167,0.42195624824929484,0.129804,1.341869,0.185778,0.581949,0.16581,0.091236,0.491101,-22.617549,0.092714,-0.202837,43.42278561237554,-3.1124497991968005,40.0,-0.0757873818723036,-0.024821955005572882,-0.10193085373346145,102.229055,16.205015,3.237143,0.8774,1.035397,-1.087036,-1.91111
