,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.12030654106663781,0.7928956549318109,0.4348015131092656,0.0899685110211426,16.919879534893823,,,,0.276696,0.464911,0.151725,0.008967,0.032408,-10.411419,0.461146,0.293941,51.05664537120438,1.2347275195552443,55.00000000000001,-0.06494751665569165,-0.06382840937374547,-0.0022382145638923656,112.209823,39.981429,28.020714,0.77226,2.00348,0.016858,-0.182866
000002.XSHE,0.10951103323659858,0.5578178167010654,0.9599692809830085,0.08436540343535923,4.896984754815175,0.5430746446539706,0.017932,1.339219,0.13634,0.305003,0.196314,0.035435,0.259903,8.352148,0.12242,0.084258,52.54970483631074,0.2532228360957875,50.0,-0.019726404300891787,0.05937922385607537,-0.15821125631393432,98.402552,29.397473,55.519286,1.43868,2.612068,-0.061545,-0.025476
000009.XSHE,0.010623436362960327,0.1487099412595732,0.1735388032764126,-0.03864196672153826,2.5484828397018084,0.6039590255099861,-0.105908,1.878588,0.097342,0.349875,0.071437,0.027981,0.28745,3.239509,0.000577,-0.330631,63.63193172265223,11.014744145706866,60.0,0.32901114246249996,0.06729192266947928,0.5234384395860414,135.477053,-48.639522,3.265,6.13456,2.96984,1.665573,0.459974
000024.XSHE,0.04297969639142469,0.4267486023983271,0.4975619464623346,-0.0019878597429776866,3.5919197352962176,0.6244984673079794,0.043142,1.681074,0.118818,0.318786,0.100715,0.026907,0.226452,4.036818,0.006959,-0.334329,54.24010524597141,-0.7831870597032472,55.00000000000001,0.3660362593561679,0.9690586123436372,-1.2060447059749386,141.457668,43.92596,10.336429,4.14016,7.050205,-0.262653,0.0674
000027.XSHE,0.06511434078241392,0.6181615874389566,0.4466678577809541,0.032440674117208156,1.8684359729312534,0.20121631159406944,0.043666,0.868268,0.182943,0.251461,0.110975,0.062551,0.341913,2.289075,0.047286,0.768499,54.61347286458904,3.3905399748848875,55.00000000000001,-0.004426227814925632,-0.033145288161373784,0.057438120692896305,116.555044,18.260678,3.434286,1.55874,3.635297,-0.053251,-0.319761
000039.XSHE,0.05274790195219985,0.4032095480020967,1.2371644191513052,0.007085600430237657,3.397808150282838,0.686578314981585,0.024006,1.080916,0.051289,0.163862,0.130823,0.038331,0.747352,1.331562,0.208676,1.227429,53.44777986374599,3.92728519979421,50.0,-0.05082632437166268,-0.1422227436603387,0.18279283857735207,101.30814,-2.069247,11.155,1.06924,2.360233,0.103728,0.376027
000060.XSHE,0.02995303364324739,0.2898550724637681,1.315097317201473,0.007301716414477551,2.1640121917728288,0.3301271241713003,0.057662,0.814257,0.027125,0.054981,0.103339,0.052721,1.940796,0.251549,0.817479,1.73878,58.784132245712485,5.353026551694704,45.0,0.1040360422013542,0.0764000580246971,0.055271968353314216,136.975173,-22.836695,8.365714,1.56062,2.680282,0.26218,0.732531
000061.XSHE,0.0048664523805468434,0.2112735570016057,0.07702617349375318,-0.03197656757128376,2.120415544180246,0.3377826462749392,-0.091377,0.479886,0.118926,0.432618,0.023034,0.016173,0.133156,6.926687,-0.180233,2.46569,60.91237899233273,8.152716848369035,55.00000000000001,0.23957900015538414,0.08675161549583203,0.3056547693191042,140.754929,-38.42167,10.682857,1.73904,1.828533,0.890028,-0.535149
000063.XSHE,0.03729979335914479,0.351642168928898,1.1495574203931487,-0.0178102002578917,4.027140506897955,0.4798486991959297,-0.046462,1.207498,0.034272,0.315113,0.108893,0.026506,0.773412,-0.74058,0.01575,-6.270126,56.28287363642188,3.0149907360619705,45.0,0.3425679487343647,0.28878693326607136,0.10756203093658667,89.424488,-68.936064,9.314286,2.83634,3.263705,0.486741,0.478934
000100.XSHE,0.051987751685702854,0.2972298180953513,1.6488046166529264,-0.046517253249230145,3.7383951186585667,0.783641173954595,-0.029183,1.204104,0.044341,0.177615,0.17398,0.045316,1.019529,1.844211,0.138322,0.835212,66.14437335414657,14.389319268172082,45.0,0.23922063749289668,0.11340064287453379,0.2516399892367258,167.094017,-8.236379,0.644286,5.24564,4.46623,0.951709,0.625918
000156.XSHE,0.006898959223011617,0.04761088575291855,0.05132864189546409,0.0008359945128664153,2.5786201385567646,0.524942448748568,0.034387,0.609109,0.136401,0.432671,0.150035,0.058464,0.428623,2.700028,0.318527,0.270079,77.25767578859241,26.143830989375427,70.0,2.979705510107806,1.1623032057623353,3.634804608690941,161.068335,-42.853234,2.668571,10.52184,5.531262,1.319057,0.315601
