,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.13456776832813006,0.9525623928367307,0.538184166621818,0.9848335631278313,17.036770943796395,,,,0.250032,0.33042,0.141271,0.008292,0.033164,28.715079,0.342589,0.199359,37.815093924346456,-9.322402335258696,40.0,-0.741433875741289,-0.5602000259736343,-0.36246769953530955,83.379669,36.758327,55.594286,1.62756,1.579867,-0.237436,0.027233
000002.XSHE,0.10351002494591602,0.5723770820216358,1.0211375472276116,0.013498756089626342,4.558050049612319,0.34100380541201564,0.015765,1.292964,0.132212,0.298494,0.180841,0.038337,0.289965,2.034311,0.153363,0.115442,45.41680958551453,-5.075281683118958,45.0,-0.29856044721375063,-0.06610983029790289,-0.46490123383169546,102.500176,33.780314,78.407857,1.94258,2.796902,-0.287915,0.171194
000009.XSHE,0.010893732726625045,0.21236833163438668,0.25585917511001943,-0.028014500305358056,2.7007062933811348,0.6693372211798405,-0.049292,1.736442,0.085241,0.321045,0.051297,0.025007,0.29279,0.464807,0.127734,-0.392091,36.203520008022096,-20.70846284675385,40.0,-1.9972832144573731,-1.5745540176783392,-0.8454583935580677,74.584427,-149.360378,5.123571,7.20064,2.723105,0.045099,-0.12945
000027.XSHE,0.049305774692331966,0.5378946802216126,0.28777806555584334,0.08593353900093667,1.9637682743513982,0.2629329634541375,0.196362,0.873028,0.197264,0.275205,0.091665,0.047847,0.242554,1.168631,-0.099954,0.070258,43.55933146897052,-15.977166313899044,55.00000000000001,-0.5444289445606181,-0.06050094999097966,-0.9678559891392768,117.97448,34.90976,19.332143,4.74282,5.731768,-0.262376,-0.010517
000039.XSHE,0.056287290329843524,0.43942523179680976,1.3431833445265278,0.015182455154823088,3.1621151161048293,0.49737175939693434,1.2e-05,0.930601,0.048119,0.1591,0.117982,0.03557,0.739193,-0.760054,0.15206,0.060782,42.13151951876849,-15.026791218170596,45.0,-1.0397551614833347,-0.46504613556139984,-1.1494180518438697,105.476547,38.704128,38.981429,2.42428,4.518803,-0.153714,-0.041787
000046.XSHE,0.03993115868243149,0.20211819872261297,0.19287147045209072,0.45804323928178825,7.555724638935641,2.937871335706667,0.342166,1.815913,0.236585,0.568924,0.197552,0.022438,0.06688,17.129162,0.158062,0.981132,41.063158681852116,-11.28333713243672,50.0,-1.096905187630215,-0.811183762484615,-0.5714428502911999,100.07159,36.90368,29.71,0.8011,0.923715,-0.4723,-0.038149
000060.XSHE,0.019009672121175256,0.2965247301624956,0.9254974548819991,0.007022368349904952,1.9593705595243036,0.29268770321993176,-0.224201,0.789628,0.024128,0.064849,0.064109,0.035888,1.485282,2.89222,-0.096216,0.137682,39.93213886134805,-17.7055825093656,40.0,-0.9292134065465607,-0.6173453320846237,-0.623736148923874,140.582828,65.637346,35.282143,4.02218,4.267262,0.028393,0.125695
000061.XSHE,0.004020071412548573,0.19843632178433943,0.0678877408317606,-0.02476491900633239,2.388783128391203,0.4500033324740992,-0.050786,0.402158,0.077581,0.475435,0.020259,0.008756,0.113938,8.679723,-0.1145,-0.378151,44.65782520476826,-5.143805309734524,45.0,-1.1420526640994169,-0.9316863085884874,-0.42073271102185883,163.372244,92.661861,27.509286,1.89402,2.423512,-0.493587,-0.158806
000063.XSHE,0.045169158498577174,0.3868471953578337,1.2978585334198574,0.018327941863768408,3.1293453727164753,0.3673477741653433,-0.007807,1.384121,0.037789,0.323351,0.123524,0.02995,0.792557,5.825535,0.190007,0.489037,42.7539262999659,-11.032128853911036,40.0,-1.592055387398812,-0.8292940900848429,-1.525522594627938,95.222279,29.072304,21.310714,3.18802,3.423647,-0.117702,0.015435
000069.XSHE,0.07452508887116847,0.5045408678102926,0.47555640098915736,0.048978792182984766,2.9455644460143837,0.8152323557593733,0.021607,1.810534,0.183396,0.54153,0.147707,0.051762,0.28224,1.881112,-0.123707,-0.029938,40.08660887238463,-16.401758539059863,55.00000000000001,-0.8313694775709646,-0.47596585575688205,-0.710807243628165,104.925619,49.829243,25.977857,3.82898,5.197725,-0.369691,-0.296213
