,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.08868314399482091,0.849689863199932,0.4215318467310205,-0.018552324977366162,12.87063695660475,,,,0.210383,,0.097139,0.007547,0.035874,7.063519,0.181083,0.142536,56.160768663710606,-0.577134157136295,50.0,0.46817271584584574,0.5523877229387267,-0.16843001418576198,130.434783,-25.999722,65.385714,0.4398,0.696745,0.271865,0.541982
000002.XSHE,0.1268279072127031,0.5578800557880056,1.1524720525527257,-0.09022827754218171,6.692875361648249,0.7825630960488398,0.083514,1.129656,0.162238,0.379003,0.227345,0.034212,0.210874,-1.112472,0.144965,0.268734,48.39809106530437,-0.47545030629972906,45.0,0.026556388430023503,0.04084927139549414,-0.028585765930941268,94.749084,-34.357378,79.706429,0.42478,0.513558,0.279466,0.31057
000063.XSHE,0.03126533955722026,0.19712201852946973,0.6459531038046638,0.12386508614816742,3.952993792166113,0.46043178454144307,0.315563,1.163321,0.056942,0.371583,0.158608,0.035207,0.618293,0.61668,-0.000154,-1.832944,53.15588638054835,1.9430136271761222,60.0,0.23793819184711396,0.16885616804047754,0.13816404761327283,99.868739,4.919744,17.502857,2.55242,2.755945,-0.388463,1.039374
000069.XSHE,0.19908024924847204,1.079447322970639,0.9256687957048968,0.018732555307869547,4.327376168815383,1.236521383417208,0.242984,1.662178,0.238278,0.613588,0.184432,0.034953,0.14669,1.51969,0.124782,0.29029,44.55881160503485,-2.9216984807167763,40.0,-0.030186042554317893,0.027304800536498662,-0.11498168618163311,100.982271,-31.561041,6.21,0.42128,0.432063,0.252275,0.422067
000100.XSHE,0.07989198603488085,0.6830601092896175,2.0230629172567265,0.09599600656612685,2.5194211040051298,0.8342215627436843,0.27516,1.109886,0.05194,0.152621,0.11696,0.028916,0.556105,3.007232,-0.194079,0.37993,42.182120714093976,-3.8194444444444553,30.0,-0.05461930752785715,-0.016995878003582883,-0.07524685904854854,91.005291,17.863804,0.225,0.68128,1.51534,-0.284372,0.366528
000157.XSHE,0.09118762766267872,0.8223007976317738,0.8564576909900651,0.04887776648158286,2.6948380911304453,0.3758064976807344,0.171664,1.540494,0.104768,0.296723,0.110891,0.039913,0.38097,1.535508,0.490348,2.158721,49.51286036136336,-1.5748031496062915,40.0,0.03902396417069376,0.064858950337916,-0.05166997233444448,79.901961,-1.781208,9.585,0.45666,0.618572,2.259277,1.292174
000166.XSHE,0.04673421318278685,0.6839945280437757,0.18619893494209214,0.08636249794889067,4.450342527041557,,,,0.254068,,0.068326,0.015244,0.059998,-12.536783,0.705744,0.27831,46.21319328237395,-0.6085192697768593,55.00000000000001,-0.019344759625210983,-0.017819493010621558,-0.0030505332291788506,74.83871,-17.359872,0.102857,0.09222,0.156375,-0.503992,0.86139
000333.XSHE,0.06140205451274399,0.25510204081632654,0.7171543316121629,0.03783106914384508,2.7336518460140486,0.49368348245283605,0.187381,1.546203,0.090229,0.289906,0.240699,0.087351,0.963325,1.305682,0.058979,0.15372,52.97472273161994,0.8976379713158246,55.00000000000001,0.36392660449289593,0.23243061451814395,0.26299197994950396,71.011765,-76.087057,4.594286,0.4116,0.348358,1.319727,0.695683
000338.XSHE,0.10591986103314231,0.46750818139317435,1.8294914013904136,0.04206718128851776,3.3510481834966077,0.9149243676550172,0.298715,1.220572,0.076931,0.226181,0.226566,0.057693,0.74994,-0.797251,0.060559,0.141673,57.149735634361676,3.6567238132990134,45.0,0.13469308408806668,0.07922043263408535,0.11094530290796267,73.291847,-33.890054,5.857857,1.0692,0.978982,0.028662,0.106062
000402.XSHE,0.1533648242439114,1.3808340237503454,1.1396011396011396,-0.024315045177353937,4.246971304248031,1.8504328068587068,0.252533,2.092761,0.173166,0.486704,0.111062,0.029788,0.172018,-0.053227,0.463202,0.265069,53.38104356177551,0.36584524056049594,50.0,0.10407477477690819,0.10222249047466078,0.0037045686044948067,98.580289,-9.643442,5.955714,0.21658,0.237012,0.151987,0.261381
000408.XSHE,0.02609249266800956,0.4534119247336205,0.1165990392239168,-0.03771763072930811,1.2576311737174524,0.0034056718190714546,0.02035,1.1458,0.345347,0.694559,0.115096,0.091518,0.265004,0.11639,-0.142057,-0.305254,48.9934986010239,1.4532492459555906,35.0,-0.07002413718891187,-0.11897300301700266,0.09789773165618157,73.238219,-20.33666,1.445,0.73124,1.651252,1.360802,0.424142
000413.XSHE,0.07256104197656278,1.21758188238159,0.8602890571231934,-0.17220892386643477,2.1131760063284224,0.3242095971298212,0.538306,1.644932,0.089263,0.188165,0.059591,0.028975,0.324602,-1.607247,-0.120344,-0.036378,45.76230874180946,-5.564924114671174,40.0,-0.04167209677790229,0.05928760461882407,-0.20191940279345272,105.208333,20.298586,0.718571,1.66938,2.221967,0.854812,0.457981
000415.XSHE,0.0886705622600353,1.7705382436260624,1.7590149516270888,-0.09200647725599882,4.852803371565157,3.3500049922201205,0.30135,0.922524,0.087764,0.387667,0.050081,0.01239,0.141177,20.560696,0.027906,-0.032192,43.113353651308095,-3.5040431266846332,45.0,-0.021001047575174514,0.007222223852808647,-0.05644654285596632,87.067518,6.84098,2.753571,0.54594,0.558928,1.597628,1.241848
000423.XSHE,0.04625047406735919,0.45993928801398215,0.25032542304996497,0.0010496935419704216,1.1647779353737118,0.005956352855665742,0.711438,5.399633,0.184733,0.617878,0.100556,0.085923,0.465118,-6.673532,-0.205009,-0.471079,56.54828652508239,4.331047789684036,60.0,0.8457511176920001,0.34843295733722396,0.9946363207095522,162.237014,30.857885,11.563571,1.21864,0.860408,0.534006,0.776474
000425.XSHE,0.10048130545312045,0.7865963973884998,1.5130882130428203,0.10835879765078127,2.110541144186524,0.14399107924309276,0.358408,1.660934,0.066784,0.174211,0.109376,0.051764,0.775088,0.35429,0.285875,1.03499,49.747237348714926,-0.4403131115460048,40.0,0.033496070662403454,0.036355635877771755,-0.005719130430736602,86.154591,-8.086864,4.516429,0.68898,0.884763,0.622362,0.040541
000538.XSHE,0.032130475434645006,0.33842092795018447,0.25667351129363447,0.12633919547200323,1.3163862425380686,0.027904936999540633,1.186864,3.848266,0.143375,0.300014,0.110016,0.083032,0.579125,0.467184,0.099892,0.259861,58.78680435373542,4.851833041387242,40.0,1.3339633490424632,0.8179792065008785,1.0319682850831693,138.858888,-53.548365,59.437143,1.68216,0.877353,1.785375,2.414192
000553.XSHE,0.026762225653734265,1.0582010582010584,1.183431952662722,-0.09128585251857668,1.9828879107339583,0.49982040875664596,0.377545,2.303794,0.024302,0.328126,0.028195,0.014219,0.585105,1.937024,0.105089,-0.736921,39.12571995453587,-2.035412874400112,40.0,-0.13091954117146543,-0.12455753268006345,-0.012724016982803954,53.166667,-48.811355,0.626429,0.24566,0.377168,0.413372,-0.391881
000568.XSHE,0.03546564620180662,0.14530870835089146,0.11954858454475897,0.015364901034672437,1.4251963216700996,0.13710943420147415,1.7899,3.055273,0.295294,0.805537,0.244072,0.168963,0.572187,1.567212,0.233624,0.343522,49.37500624362692,-0.03395763132458538,40.0,-1.0088957975279982,-0.7020678729644532,-0.61365584912709,64.496621,-16.978351,71.857143,0.66886,0.773588,0.11804,0.140612
000596.XSHE,0.03923060929059289,0.15447116795650093,0.18214604469863938,0.016212605625125647,1.464929818271395,0.01977350439973722,0.760852,2.167734,0.220526,0.764649,0.253967,0.168346,0.763383,2.431888,0.207493,0.356058,48.18450721997574,0.45115374668340086,35.0,-2.4810459478207463,-2.75640375796087,0.550715620280247,71.707342,-11.609673,13.208571,0.96968,0.73026,1.63331,0.828653
000625.XSHE,-0.09142606374225165,1.2669453946534905,1.7901897601145722,-0.15681846694266716,2.1381397557093313,0.1885196197881267,0.23321,1.07764,-0.050589,0.120952,-0.07216,-0.033507,0.662337,1.097205,-0.215097,-2.230758,38.79603293662243,-4.576688707377164,45.0,-0.12978712204081422,-0.10242211734790549,-0.05473000938581746,77.909195,3.526248,1.775714,0.34464,0.609348,-0.592086,0.957665
000627.XSHE,0.03954663734942618,0.6041931001147967,1.4626298083954952,0.26023368985348844,5.9655133514439695,4.795677126071703,1.083628,5.382219,0.050279,,0.065453,0.012553,0.249663,13.711465,0.586517,-0.100545,46.45588329860927,-1.5555722552040203,50.0,-0.03872566745084338,0.005185391927173033,-0.08782211875603282,94.575695,-3.214891,4.229286,0.1529,0.260607,-0.743291,1.464913
000629.XSHE,0.10054394273017023,0.38743171516020297,0.6097560975609756,0.08098608659032379,1.3746563480056415,0.05307563599942134,1.105902,2.113153,0.167404,0.237388,0.259511,0.185915,1.110575,3.385575,0.091768,0.074275,38.44124686514858,-2.665520206362844,30.0,-0.07408678765790588,-0.07562486176448652,0.003076148213161267,77.743902,-1.917115,0.574286,0.49354,0.69707,1.464909,0.794101
