,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.13529602770862648,0.8917424647761727,0.4889736443205711,0.10117770852725728,16.919879534893823,,,,0.276696,0.464911,0.151725,0.008967,0.032408,-10.411419,0.461146,0.293941,64.39065298264995,3.405826836274115,55.00000000000001,0.11995756243029021,0.10226507033586073,0.035384984188858964,182.977738,-5.169508,30.339286,2.62868,1.07573,2.720167,2.876394
000002.XSHE,0.12837794466910585,0.6539366989275439,1.1253657438667568,0.0989012075837446,4.896984754815175,0.5430746446539706,0.017932,1.339219,0.13634,0.305003,0.196314,0.035435,0.259903,8.352148,0.12242,0.084258,64.48576734928693,7.3328706916493225,65.0,0.17793753462085515,0.06849008429428242,0.21889490065314546,141.881045,-51.429359,40.555,2.88176,0.978095,1.721656,1.598916
000009.XSHE,0.012090948111696177,0.16925342315048322,0.19751135690302193,-0.04397982205763996,2.5484828397018084,0.6039590255099861,-0.105908,1.878588,0.097342,0.349875,0.071437,0.027981,0.28745,3.239509,0.000577,-0.330631,54.9735925625176,2.671282084775644,55.00000000000001,-0.005624805721144099,-0.055036928272466965,0.09882424510264573,109.815951,-19.804902,2.411429,3.44116,3.0031,-0.245139,0.805411
000012.XSHE,0.09657916594232292,0.48480147379648036,0.4243941773118873,-0.022129426161850197,1.7925255844921224,0.3428092314565481,-0.000864,0.435711,0.238801,0.257124,0.19921,0.113102,0.473624,2.544939,-0.016571,1.786942,61.35712074144827,3.6281179138321815,50.0,0.0961841881127361,0.061581140470148885,0.06920609528517443,132.070041,-8.123604,4.360714,4.12726,2.522612,1.509734,0.521692
000024.XSHE,0.06487440315549096,0.644122383252818,0.7510326699211416,-0.0030005214906350724,3.5919197352962176,0.6244984673079794,0.043142,1.681074,0.118818,0.318786,0.100715,0.026907,0.226452,4.036818,0.006959,-0.334329,70.29676801969951,13.207547169811301,70.0,0.7285402275224602,0.35936930100046016,0.738341853044,164.419476,-68.876831,5.489286,11.05192,4.148355,1.514542,1.569552
000027.XSHE,0.0827595338983051,0.7457677679170707,0.5471357443781802,0.03999280129576676,1.8684359729312534,0.20121631159406944,0.043666,0.868268,0.182943,0.251461,0.110975,0.062551,0.341913,2.289075,0.047286,0.768499,67.96941570875597,6.357457017193127,65.0,0.22010010248486145,0.19243783343153797,0.05532453810664695,136.178062,-44.2015,3.961429,4.58094,2.317285,0.695204,1.09129
000039.XSHE,0.05830495825364989,0.44567251983242717,1.3674278681799537,0.007832067932224417,3.397808150282838,0.686578314981585,0.024006,1.080916,0.051289,0.163862,0.130823,0.038331,0.747352,1.331562,0.208676,1.227429,62.33863704251872,3.96751015307715,60.0,0.38918413305427446,0.32536685565154666,0.1276345548054556,144.416185,-29.089637,15.528571,2.06652,1.427303,-0.228045,0.72184
000060.XSHE,0.038563137496866746,0.3731761018024406,1.6931933626820181,0.009400625517621943,2.1640121917728288,0.3301271241713003,0.057662,0.814257,0.027125,0.054981,0.103339,0.052721,1.940796,0.251549,0.817479,1.73878,61.81001893663844,6.008631182914654,60.0,0.1317870055833108,0.06423113556700456,0.13511174003261248,154.345455,-7.768092,6.802143,2.72616,1.41186,0.286966,-0.042163
000061.XSHE,0.0057219989688957855,0.24841634579555336,0.09056740479101572,-0.03759822536376283,2.120415544180246,0.3377826462749392,-0.091377,0.479886,0.118926,0.432618,0.023034,0.016173,0.133156,6.926687,-0.180233,2.46569,51.79762897005833,1.4874788175484794,55.00000000000001,-0.0010507643391832744,-0.04503051754836409,0.08795950641836163,88.349808,-8.477429,7.28,1.82,1.358015,-0.244273,1.014531
000063.XSHE,0.04893421284425219,0.4493776120073698,1.474491300501327,-0.023353191330361248,4.027140506897955,0.4798486991959297,-0.046462,1.207498,0.034272,0.315113,0.108893,0.026506,0.773412,-0.74058,0.01575,-6.270126,59.35481056360595,2.7733171303328663,55.00000000000001,0.16408030981862431,0.09808463418286482,0.13199135127151898,96.398703,-52.186305,4.686429,3.03896,1.886383,0.444142,-0.205756
000069.XSHE,0.09292903009971286,0.5633168093735917,0.6481301445330223,0.03543874943740985,3.140718914264906,0.7724489693906045,0.053999,1.583609,0.162497,0.554668,0.16497,0.052093,0.320581,1.827849,0.031918,-0.119935,63.143828377091694,5.103148751357227,40.0,0.1762890517437281,0.12496307992412349,0.10265194363920924,173.120969,-25.812902,10.467857,5.98996,2.182535,0.30434,0.573087
000100.XSHE,0.09941148401463336,0.5713959202331296,3.0395136778115504,-0.0924727205474385,3.7383951186585667,0.783641173954595,-0.029183,1.204104,0.044341,0.177615,0.17398,0.045316,1.019529,1.844211,0.138322,0.835212,58.6927555273447,0.3974064003346421,45.0,0.06770236438237287,0.08547071443715756,-0.035536700109569386,104.984424,-38.71928,0.207857,2.976,3.468277,0.483985,1.41927
000156.XSHE,0.00932921976936303,0.06438279434204003,0.06940973957465711,0.0011304857527706792,2.5786201385567646,0.524942448748568,0.034387,0.609109,0.136401,0.432671,0.150035,0.058464,0.428623,2.700028,0.318527,0.270079,43.971926915577505,-0.25814491721561056,45.0,-0.4794303453759525,-0.6763884589113239,0.3939162270707428,82.099937,-29.125302,1.335,3.74694,4.57152,-0.69492,-0.494166
000157.XSHE,0.02626374578795177,1.0417751849150954,0.7396449704142013,-0.06179362166237201,2.158055404037993,0.4373589386709949,-0.101915,2.386232,0.036575,0.265766,0.02521,0.011905,0.325482,-5.836892,-0.223165,-0.750143,60.37388527673884,2.3069207622868677,55.00000000000001,0.06469198566614809,0.0505000952472536,0.028383780837788974,131.072595,-51.321879,5.945,2.05644,1.509298,1.733882,1.18378
