,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.15871252400526925,1.3664935774801859,0.7063144511936714,0.08766316306224961,12.600354526989598,,,,0.224704,,0.096151,0.007631,0.033959,11.449572,0.104178,0.279955,35.942025905751976,-5.131807288653819,40.0,-0.4695709021472556,-0.32435056967446224,-0.29044066494558674,77.984287,11.890289,35.841429,0.44254,0.564913,-1.066668,0.022215
000002.XSHE,0.11326182736632272,1.1838522552385462,2.2650056625141564,-0.2560098307775019,4.951236461854155,0.6359658460828318,0.10231,1.23379,0.084619,0.216109,0.095667,0.019693,0.232725,-9.278688,0.045201,-0.354113,43.44861935242797,-4.756167354438378,30.0,-0.38956274202870844,-0.1771962734106839,-0.4247329372360491,99.040525,16.338441,78.973571,0.79486,0.889683,0.215078,0.575116
000063.XSHE,0.05922696959287381,0.46477040342071013,1.005126143330988,0.10765653259839807,3.2403772016551518,0.7733534939493747,0.538946,1.707813,0.06012,0.358103,0.127435,0.038978,0.648336,0.535584,0.094178,0.1651,52.3670490890034,0.9721841455956592,25.0,0.03945634826703426,0.037978501712923836,0.0029556931082208443,122.595228,-5.011346,9.937857,0.53706,0.897902,1.425129,1.433303
000066.XSHE,0.020520692039818354,0.4370820402989641,0.5616715344866322,0.055136518018614085,2.332355059584788,0.4970657846966865,0.373767,1.75785,0.040695,0.209753,0.046949,0.020794,0.510984,16.097714,0.064438,-0.364084,47.5774974215173,0.11641443539000478,35.0,-0.20424215373033583,-0.18813800587296903,-0.032208295714733604,94.993609,-4.548576,3.652143,0.57666,1.194512,0.439146,1.049672
000069.XSHE,0.06704524883844107,1.7096939647803044,2.2138587558113794,0.10548300668762263,3.844623140570336,0.936270416766619,0.219649,1.619463,0.065708,0.247412,0.037723,0.013938,0.212118,-64.563199,0.214284,-0.579964,49.252133503932676,-0.24373259052925195,30.0,-0.04508544262065595,-0.043638807257978,-0.00289327072535589,106.446685,-5.283,6.422857,0.69616,1.030558,0.768281,0.576442
000100.XSHE,0.14457134595923088,0.6951202558042541,2.7631942525559547,0.11830399394283551,2.6046910102800935,0.8736966918570979,0.306481,1.003963,0.081744,0.17849,0.207017,0.04445,0.543297,2.856828,0.808648,0.752028,48.879786153287256,-1.9364448857993894,40.0,-0.06350727714923776,-0.005559133538849209,-0.1158962872207771,137.184874,12.284476,0.357857,0.85246,1.333253,-0.513215,1.019114
000157.XSHE,0.08934634216075195,1.0842459069717012,1.0902747492368077,-0.04827606183197999,2.190158743107164,0.2589821081328669,0.256269,1.729807,0.084303,0.218348,0.082403,0.037504,0.444872,0.650938,-0.226384,-0.438987,59.56356066727958,3.197674418604654,55.00000000000001,0.13736822550824357,0.08612600099964353,0.10248444901720008,140.963452,-60.00803,12.01,0.5719,0.649663,0.291972,0.478829
000166.XSHE,0.07772725506198748,0.929195316855603,0.29480262963945636,0.22237046920169,5.741497879753374,,,,0.269273,,0.083646,0.013244,0.049184,8.014554,0.004101,-0.014406,49.463954201237186,0.16399646776839646,40.0,-0.017930661768917666,-0.012825508574953706,-0.010210306387927921,111.111111,-5.555556,0.095,0.12694,0.279947,-1.385099,0.375267
000301.XSHE,0.030561973570005257,0.21832154396995895,0.44357700496806246,-0.10006003602161297,5.1027470019335555,2.51955967774072,0.316422,0.692034,0.087658,0.157721,0.165564,0.036257,0.413613,0.717341,1.360245,6.237966,66.28641687783794,16.341030195381894,45.0,0.5565416565307473,0.32891833721955555,0.45524663862238346,133.822261,13.317785,2.039286,1.41294,1.005602,1.259995,0.600589
000333.XSHE,0.07610871368662998,0.34386712974106803,0.9129918743723181,0.04671325535333906,2.854787855939053,0.22775259079371304,0.216754,1.132585,0.084475,0.222778,0.221335,0.07276,0.855993,1.111601,0.13086,0.013973,48.0281976419194,-2.59597246028478,40.0,-0.22178448432349995,0.2874891358194371,-1.0185472402858742,115.609853,-8.628831,7.762857,0.36538,0.488407,-0.166409,0.368516
000338.XSHE,0.06659784888948088,0.6937699458859442,1.7158544955387784,0.110685586522923,2.6298827127076145,0.53619596183504,0.465935,1.401263,0.04746,0.193757,0.096072,0.030624,0.645253,-4.380113,-0.199951,-0.348368,47.595658661045235,-1.6673407936721885,45.0,-0.1027865521325495,-0.013295234289164327,-0.17898263568677036,99.530516,3.09605,5.898571,0.61412,1.225907,0.200276,0.139796
000408.XSHE,0.06379300445913101,0.22658268001993925,0.11387057470479053,0.0572383634407125,1.1068907828810541,0.0026642771964902404,3.687283,4.033529,0.560223,0.753759,0.281546,0.254358,0.454029,1.461515,1.849667,3.140333,47.68031272813667,-6.981324055535505,45.0,0.44613638382311294,1.0562383642060875,-1.2202039607659492,110.252646,-0.081254,10.177857,1.23596,1.073072,0.213293,0.601084
000425.XSHE,0.12087951938303093,0.862663906142167,1.8129079042784628,-0.012939422798227818,2.988419941265574,0.27553508459095105,0.234197,1.32553,0.066998,0.15882,0.140123,0.046211,0.689742,0.400373,-0.067172,0.091587,56.79046662789208,1.4507253626813543,45.0,0.08230496865026016,0.06910003454466082,0.026409868211198673,150.927578,-52.044639,5.070714,0.4495,0.613477,0.369136,0.747329
000538.XSHE,0.029819235792625104,0.3951319740793425,0.35801231562365743,-0.03082538038519395,1.3454686403083307,0.02952817411071575,0.861963,2.840808,0.082818,0.275484,0.075465,0.055309,0.667842,-0.186256,0.004207,-0.411161,45.11731552963895,-2.4270608321620872,35.0,-0.43215059903603503,-0.09389584342292659,-0.6765095112262169,96.672611,9.502378,29.835,0.59688,0.958367,-0.324261,1.054309
000568.XSHE,0.026497366161803516,0.09468620990039012,0.06712851082111594,0.007071835707112852,1.3857969284932365,0.13242976370192497,1.705971,3.379794,0.394006,0.858291,0.279844,0.200833,0.509721,0.393474,0.212465,0.348804,49.89293602998659,-3.033559782923396,45.0,1.980241146827808,4.875409487003557,-5.790336680351498,104.30151,5.392051,242.007143,0.34994,0.472288,-0.230027,0.441935
000596.XSHE,0.02289718021225686,0.15629640049389662,0.12781676189015428,0.05335182863392642,1.677433098256355,0.026683997624299745,1.214726,2.115568,0.18501,0.755834,0.146498,0.08652,0.467649,2.526801,0.293825,0.296948,50.93267089569334,-2.1737217284167905,35.0,1.8424836963904738,4.706465174498714,-5.72796295621648,85.880159,3.191963,29.075,0.40408,0.54642,-0.999814,0.239718
000625.XSHE,0.039761431411530816,0.3354691536113254,0.5918210333195242,0.052990519995972714,2.307832031472075,0.11883987276404531,0.659026,1.28537,0.067619,0.178933,0.118526,0.05157,0.762656,0.169578,0.025342,1.068752,58.70669744945154,1.5539115191490724,55.00000000000001,0.8139746727097013,1.293651850797703,-0.9593543561760036,150.299567,41.993935,13.522857,3.67516,5.122413,0.259725,0.216537
000651.XSHE,0.1261288532364664,0.5196694902042301,1.023331968890708,0.07210429164743885,3.3042403844444395,0.14813531017294704,0.19739,1.11944,0.119803,0.241399,0.242708,0.068815,0.56921,0.847861,0.049427,-0.049313,49.431434693519435,-1.5371612698748165,45.0,0.242490993811888,0.4000345353397097,-0.31508708305564337,100.925565,-38.635316,151.625714,0.69838,0.986213,0.275057,0.670536
000661.XSHE,0.05126023282397749,0.19556841961160112,0.1458321180656828,0.017705413784372848,1.2974864997791558,0.08691705452490958,1.53806,3.754148,0.361744,0.883237,0.262111,0.17709,0.489547,0.530192,0.243905,0.137193,47.22198832955019,-7.0612290491940035,25.0,0.6758984898006304,7.303634994684686,-13.255473009768112,116.76047,-14.550754,49.787857,1.27614,1.880745,-0.090714,1.072085
000703.XSHE,0.08546132020647455,0.7586677793794098,3.8270187523918873,0.036722043508277145,3.1790645459829685,0.5608565604905503,0.121263,0.743056,0.026766,0.051246,0.110418,0.032562,1.216532,-5.191389,0.335195,-0.210228,46.62397067033208,-1.804753731731408,55.00000000000001,-0.23114263607003416,-0.10915516758310258,-0.24397493697386316,76.518566,9.091856,3.035,0.31312,0.767113,-1.280413,0.061696
000708.XSHE,0.07888177200012622,0.3464883406673366,0.978952520802741,0.05222941247133911,2.6264832191211553,0.4677139821337025,0.286089,1.011646,0.080234,0.168145,0.222871,0.084591,1.054304,0.50833,0.245464,0.197928,52.548134396777826,0.7562098011248732,45.0,0.20259811780682213,0.26949529968661456,-0.13379436375958487,120.731027,-0.679553,3.151429,0.37164,0.659347,0.264335,0.362678
000725.XSHE,0.16688918558077434,0.8904719501335708,1.467782181124321,0.13460037149702533,2.0503423224741693,0.5792241646018985,0.828988,1.629236,0.124266,0.273237,0.167688,0.059849,0.481618,3.362107,0.381617,1.498576,53.93740876173909,0.9780597409463606,30.0,0.015371208249963964,0.01933343233695897,-0.00792444817399001,125.324675,-12.890428,0.383571,0.57026,0.889563,1.173387,2.393147
000768.XSHE,0.0077942261931206605,0.18452227183821085,0.3887873721861514,-0.05428704819604139,4.86798454090693,0.1840645357316823,0.077586,1.068498,0.020048,0.077306,0.04224,0.008677,0.432826,-26.415029,-0.005129,-0.228163,59.46538476681186,3.150667351129373,45.0,1.2058922920866948,1.3509919300399889,-0.2901992759065881,115.429918,-7.92329,11.692143,1.08394,1.122478,0.669391,0.469038
000776.XSHE,0.07925500297206262,0.8785802143735723,0.25305564693676136,0.016556072105005232,4.950643523021958,,,,0.352795,,0.089367,0.019528,0.055353,10.534671,-0.043134,-0.049436,41.7851217905324,-3.5857572718154302,35.0,-0.4202723913397133,-0.2012269917354425,-0.43809079920854155,76.837099,0.126072,2.397143,0.68206,1.150212,-0.361216,-0.199501
000786.XSHE,0.07302201613786556,0.4008980115458627,0.44292864419542016,-0.003496041432286222,1.366609450095491,0.08345376227320381,0.127267,1.746109,0.16637,0.312834,0.182147,0.131204,0.788626,-0.7353,0.139024,0.017399,45.68353399343986,-4.888918900668513,50.0,-0.6876005406816006,-0.10427929697810367,-1.1666424874069938,68.383833,-22.605628,11.776429,0.56426,0.610992,0.01685,0.664021
000792.XSHE,0.045523451405991795,0.08172672218635327,0.12282748879199164,0.04054919834234877,1.9636457621807264,0.4932027810457757,1.674297,2.52162,0.448368,0.675499,0.557019,0.281544,0.62793,1.287139,0.456086,3.221963,44.47565392974966,-5.3390959607448005,45.0,-0.5892741622871647,-0.1334790959802024,-0.9115901326139245,133.187325,13.954871,6.727857,1.01664,1.957502,-0.117765,0.327977
000800.XSHE,0.06326191063622504,0.6594131223211342,1.6975046681378374,0.22743813682678313,2.6069042846631207,0.1912637891511003,0.554285,1.315261,0.03727,0.113926,0.095936,0.036801,0.987407,-5.217211,-0.471306,-0.400475,47.40301883741042,-2.112313240597629,50.0,-0.14013285071711223,-0.016810473613142213,-0.24664475420794005,115.667311,31.673912,0.605,0.66918,1.681882,-0.670477,0.985086
000858.XSHE,0.035923540336747266,0.15869237483138934,0.10026670944712937,0.0071165867711191835,1.2222514307725112,0.0047062585828750335,2.725328,5.053598,0.375839,0.761868,0.226372,0.189365,0.503847,-0.314244,0.130679,0.152831,52.81662311287162,-2.1961170432489787,40.0,2.102516517638577,4.570419542147581,-4.935806049018009,94.907095,-1.226856,89.893571,0.40846,0.579878,-0.68283,0.670498
