,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.14540167211922936,1.1346873936230568,0.6809206046574969,-1.6809547823163558,14.080947192122203,,,,0.213537,,0.115241,0.008184,0.038327,-18.6314,0.189872,0.045588,50.9492639139429,0.7155754698053975,50.0,-0.006686340686886005,-0.029635686261750987,0.04589869114972996,105.821778,11.323272,8.39,0.31452,0.390362,0.59747,0.198282
000002.XSHE,0.07098390794806818,0.3649768239716778,0.8470269354565475,0.10121252606222546,5.266569951988167,0.4127102616738658,-0.00205,1.202724,0.118885,0.280337,0.194488,0.036645,0.30824,5.90459,0.430859,0.305352,50.86594017338355,-3.7529944104338666,50.0,0.20396128414948578,0.602108722930743,-0.7962948775625145,195.932617,93.863652,92.631429,0.59982,1.661742,-0.663545,1.131069
000009.XSHE,0.014322543683758238,0.20339258837407964,0.2674869600106995,-0.020022465205961088,2.6774595925149067,0.5351380735853035,-0.08346,1.468661,0.082614,0.323874,0.070419,0.025287,0.303801,0.033068,0.238899,-0.463055,45.62178270728193,-0.8648209414359562,45.0,-0.10102159569177616,-0.10089324208378711,-0.00025670721597809143,72.988289,-16.539857,1.616429,1.61884,3.431028,0.636878,1.44661
000027.XSHE,0.057447492991405856,0.7990411506192568,0.41337687569757353,0.03582380420141575,2.4623424406790235,0.7848206657401567,0.026866,0.969257,0.148465,0.300576,0.071895,0.027207,0.183256,2.032916,-0.05056,-0.321497,49.83110689844348,0.27797796767220245,40.0,0.01320161149818766,0.0024096829621806657,0.02158385707201399,92.024858,-16.994308,1.428571,0.1943,0.259897,0.941291,0.309856
000039.XSHE,0.0014397473646504302,0.6231306081754736,1.1656370206317752,-0.0008315592017763436,3.389646594288087,1.1174305253673957,0.029682,1.053593,0.001165,0.200185,0.002144,0.000479,0.411453,-1.037706,-0.264091,-0.980813,48.8690932605978,-0.28207669436609595,55.00000000000001,0.022167513520284565,0.012685779723769205,0.01896346759303072,99.256003,-7.408326,4.732857,0.3898,0.682165,1.212949,0.405513
000046.XSHE,0.04674732137848501,0.31345997116168267,0.450815976918222,0.018050117957520852,6.53243768347592,3.550987697879751,-0.086869,2.556587,0.111633,0.423667,0.160322,0.019005,0.135599,-7.122193,1.397697,0.024681,47.31394092835984,-0.748077125698027,35.0,-0.01671617984942131,-0.02541532930375294,0.017398298908663262,96.099773,-26.585948,6.455,0.1477,0.142915,0.537213,1.185677
000060.XSHE,0.010975285851319998,0.3163756011136421,0.6892273761113791,0.023022218743309165,2.0088939832783534,0.27768641445640546,0.015732,0.912084,0.019688,0.072186,0.034691,0.019884,1.008396,3.301405,-0.120725,0.898905,54.71178300057048,4.0327293980128625,50.0,0.024977689382437163,-0.06562513365472614,0.1812056460743266,93.444518,-40.902352,5.387857,1.8994,1.455705,0.929711,-0.864229
000061.XSHE,0.008986720323378144,0.23731548720869525,0.09095208644086296,0.017887551695024397,2.657500038263423,0.6511307680968527,0.015472,0.495823,0.105366,0.409253,0.037868,0.011904,0.112974,1.396525,0.11936,1.117766,50.41725609022079,0.875656742556899,45.0,0.01775550045671892,-0.0332508427137082,0.10201268634085424,85.496636,-18.174882,3.578571,0.46258,0.471497,0.028734,0.592359
000063.XSHE,0.054407260104788385,0.49783442027181757,1.6220600162206,0.08078262204234625,2.910821674021012,0.19520631499850322,-0.045741,1.355949,0.041328,0.298922,0.10929,0.032157,0.778085,-1.039487,0.131953,0.135749,61.70686933676106,3.2198646877545922,65.0,0.2189891515905522,0.12035451906221487,0.1972692650566747,126.164875,-33.505907,4.675,1.09278,0.731655,0.533541,0.190679
000069.XSHE,0.08922278036028158,0.6990074094785405,0.5961251862891207,0.029609188323320493,3.0515608948732784,0.5893900585982547,0.085766,1.511452,0.163125,0.505798,0.127646,0.040676,0.249353,8.20816,0.168812,0.045442,49.539340993702815,0.30340888809566924,50.0,0.015966418543944982,-0.010334379697859728,0.05260159648360942,127.703793,13.485874,4.072857,0.33738,0.476332,-0.015135,1.438651
000156.XSHE,0.021446985197290814,0.3520259091069103,0.11259612894508687,-0.16004097048844504,1.3678768051288133,0.14203532121295914,0.033548,3.637174,0.190206,0.442221,0.060924,0.044442,0.233652,1.969201,0.175435,0.078876,50.9427387785535,1.3900783977864293,50.0,0.14967624910185862,0.05004584390590613,0.19926081039190496,108.456376,-18.922834,0.762143,0.69192,0.695637,0.956112,0.38323
000157.XSHE,-0.005727862384669491,1.0671219720414042,0.5682463916354131,-0.17240190331701263,2.414152172924137,0.5895570838451345,-0.040765,2.31215,-0.00744,0.270657,-0.005367,-0.001598,0.2148,19.205142,-0.053957,-0.842544,50.52721141081068,-1.883353584447153,25.0,0.01959287412308619,0.048851498733366444,-0.05851724922056051,154.244457,21.427575,6.202857,0.60542,0.779362,0.887625,1.00743
