,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000415.XSHE,0.037000037000037005,0.34234851078397804,0.27527734192198644,0.047836590207849986,6.485832274623228,3.540555600784846,0.07613,0.606155,0.176729,0.481922,0.108077,0.015047,0.085143,9.305464,-0.04263,-0.06326,52.16780771358519,-0.01715952639705177,45.0,0.07436224444351147,0.12695506410136578,-0.10518563931570862,92.759982,-14.603718,5.409286,0.84658,1.400788,-0.491249,-0.262649
000423.XSHE,0.045964331678617396,0.19044716995505448,0.15172204521316948,-0.009207399434481527,1.2385602047548132,0.009620192205695897,-0.267099,4.035561,0.3052,0.652592,0.241351,0.193479,0.633942,0.637615,0.376998,0.246665,57.76578100900226,2.7685596688516396,50.0,1.724293604455255,1.519224207110085,0.4101387946903401,134.843777,6.765212,17.963571,1.75588,1.951402,2.212734,1.491808
000425.XSHE,-0.01720175595524791,0.7057661091114404,0.5751423477310634,-0.038461982253641384,2.2187435789129206,0.29236130519707626,-0.031126,1.805615,-0.02671,0.226678,-0.019393,-0.010565,0.395541,4.028713,-0.269607,-1.382216,45.626956677329794,-1.547491995731052,30.0,-0.06128868835969037,-0.04697035020726261,-0.028636676304855516,64.218478,17.69214,3.652143,0.81486,2.79995,-0.060437,0.035941
000503.XSHE,-0.0024741604864199516,0.04095423364390294,0.006025443035762812,-0.00021471650614675384,1.0459794742514414,0.0013967428220814165,-1.127338,17.681668,-0.496781,0.328147,-0.060413,-0.069555,0.14001,1.402012,-0.055586,-8.718987,52.8219273081612,4.355716878402896,60.0,0.21458279490954624,-0.055843011943880416,0.5408516137068533,71.487212,5.270877,11.841429,2.06436,4.753255,-0.46225,0.505915
000538.XSHE,0.03574837434267677,0.16927634363097757,0.26690154002188593,0.007289740200948978,1.4575522582118574,0.08428562906331434,-0.262697,3.399722,0.133438,0.3093,0.211185,0.1432,1.073151,-0.029443,0.126356,0.076848,54.61133945416048,0.7036374478234985,50.0,1.0046093038984267,1.0224549947259576,-0.035691381655061694,149.460957,21.942561,42.312143,0.3429,0.335957,1.612658,1.351618
000539.XSHE,0.08085643132054723,0.5991611743559018,0.6740361283364789,-0.016643919976032755,2.4002357543751107,0.8740446883325316,-0.085924,0.728533,0.168187,0.295298,0.134952,0.061991,0.368586,3.141783,-0.145635,-0.016341,47.68666352951238,-0.7955077211043681,35.0,-0.031922085363713215,-0.027607554473121656,-0.008629061781183119,89.813486,13.480661,2.919286,0.2918,0.656448,0.251663,-0.218024
000540.XSHE,0.05638853959321307,0.22646466018977737,0.3623188405797102,0.021408875263329165,4.765696628028095,0.9480144501890193,0.00131,1.484051,0.155939,0.335706,0.248995,0.050437,0.323439,3.127177,0.359891,0.343974,39.54910521691446,-9.987476518472134,40.0,-0.25431016218895586,-0.08165041475328604,-0.3453194948713396,83.180256,22.302384,21.943571,4.46786,2.193355,1.499151,0.916621
000559.XSHE,0.014764288139847336,0.07662482950975434,0.19063596156779017,0.0250661747012112,2.6370081426396035,0.37621983026523925,0.229538,1.326852,0.083407,0.218591,0.192683,0.071809,0.860942,2.13262,-0.016151,-0.021101,53.05486030996174,3.5812289416096252,50.0,0.060961877687963906,-0.04133582515197086,0.20459540567986953,84.547108,-2.39096,22.102143,2.22772,3.665918,0.260007,-0.117547
000568.XSHE,0.025133079656782662,0.26484453625721704,0.1470782897736465,-0.04033152513662304,1.226457227220503,0.009641376425895385,0.03423,3.972627,0.186723,0.504271,0.094897,0.083711,0.448318,4.231594,-0.206479,-0.490165,57.77533556511728,3.099124674710202,50.0,0.8262161719675447,0.7268638812017844,0.1987045815315207,113.635526,-5.208656,30.776429,1.3979,1.088042,1.589065,0.712223
000581.XSHE,0.06380114459253398,0.4577916132576451,0.2336612379372386,-0.03927251591518707,1.2680773913183498,0.04071823122805272,-0.142486,3.060544,0.280895,0.235072,0.139367,0.108987,0.387997,0.599825,-0.084477,0.028029,55.646224537677355,3.270440251572335,55.00000000000001,0.21764408409481462,0.16409427830448814,0.10709961158065295,71.642824,-21.027468,2.715,1.68222,1.98535,0.247805,-0.36635
000598.XSHE,0.037237429574711316,0.3814755474174106,0.139289345757943,0.004763610588172526,1.681186517797604,0.34233691437587266,0.322795,1.229264,0.261768,0.403954,0.099631,0.059708,0.228094,0.98557,0.255547,0.024606,47.724042421563624,-0.08863105309806629,50.0,-0.06557232855820683,-0.05816560872744765,-0.014813439661518352,66.779582,4.492698,4.306429,1.05424,3.223192,0.255966,0.154687
000623.XSHE,0.09083724690472082,0.6046314771146987,0.08096379299177407,0.014132377984581576,1.1471462284211857,0.028495828039066987,0.516969,1.703454,1.124849,0.680131,0.150232,0.129741,0.11534,0.311414,-0.013269,0.969637,55.75194571785582,3.09540133566947,55.00000000000001,0.504071105639504,0.46185616026268317,0.0844298907536416,121.537403,3.493672,17.797143,2.9409,4.081258,0.384504,0.128972
000625.XSHE,0.11183055434405788,0.3929736314693284,0.8122157244964262,0.13082840546339422,2.6397272211625706,0.21209238380530637,0.112478,1.003199,0.136602,0.18095,0.284577,0.107728,0.788623,0.9706,0.361689,0.319275,54.623881834195544,0.7213465134918671,55.00000000000001,0.23468415404650678,0.2342758980387083,0.0008165120155969596,133.997003,7.609265,3.91,0.76456,1.462372,0.83359,0.075532
000629.XSHE,-0.14824038661092828,0.3027092477675193,0.40963460593150913,0.06265075337530934,5.361035421351511,2.0222617374537686,-0.012486,0.430975,-0.535732,0.230848,-0.489719,-0.118744,0.221648,-1.010453,-0.203922,37.587821,56.11380008481945,7.315684600056949,40.0,0.30756511833458466,0.20644813485666272,0.2022339669558439,89.650873,-47.265015,1.909286,5.89844,3.253045,0.505387,0.728028
000630.XSHE,0.006426714567112573,0.4313691657320335,2.6574541589157588,-0.2283835015758462,2.93101718543576,0.41837519407282,-0.079123,1.02624,0.002503,0.029851,0.012243,0.005013,2.002901,-21.167347,0.022013,-0.559208,45.400716191595315,-3.1296572280178703,30.0,-0.05100033167084472,-0.002262412139001549,-0.09747583906368634,86.835194,22.489232,1.693571,1.60914,3.639212,0.986314,1.217184
000651.XSHE,0.1062112328999915,0.33420225920727226,0.9197093718384991,0.19337497341094118,3.7054452173762695,0.0091927533278847,-0.023549,1.050392,0.116211,0.338806,0.317809,0.08439,0.709747,1.705855,-0.064724,0.088376,60.88079341634436,4.9187559738254585,50.0,0.8465092871921058,0.7469106901221236,0.1991971941399644,180.577224,12.582131,139.335,1.18914,1.570103,1.356524,1.375346
000686.XSHE,0.0785447233654843,0.31246094238220223,0.1825917066846824,0.31913196106590075,6.5876144452365075,,,,0.437171,0.554878,0.251377,0.038034,0.087001,-20.986676,1.815437,3.245825,51.65836168646049,-0.8247493241162286,60.0,0.21869365205857783,0.41681521679630207,-0.3962431294754485,128.177933,14.76366,9.528571,3.192,5.48947,0.738379,0.421276
000709.XSHE,0.01991710500895274,1.2313754463735993,2.3696682464454972,0.09901088129585442,3.7202752938808152,0.3171533655105917,0.005353,0.48397,0.006961,0.127174,0.016175,0.00344,0.494142,14.775189,-0.187785,0.092572,49.47214600997281,2.1373179496879047,45.0,0.0021431189702294517,-0.023116114159024516,0.050518466258507935,114.047619,24.385172,1.092857,1.27318,1.886912,2.035692,0.367931
000725.XSHE,0.0258589703475187,0.7472724555372888,0.4592633416000735,-0.033358240819812125,1.8581017345225013,0.5750085935695495,0.030639,2.682611,0.056535,0.22317,0.034605,0.01848,0.326876,57.748886,0.398387,-0.140385,47.4907645839005,-0.493733383972651,35.0,-0.007850327458760908,-0.009921857606906122,0.004143060296290427,83.710407,6.804089,0.272143,1.21182,2.40127,0.912539,0.023543
000728.XSHE,0.060083516087361434,0.431667098333765,0.13221217409699085,0.3910985959560405,3.738957733049314,,,,0.454451,0.598194,0.13919,0.037227,0.081916,-11.935864,1.108404,1.467245,48.22439229276768,-2.212705210563877,70.0,-0.03310199983197748,0.12004125527234863,-0.3062865102086522,115.501839,22.876193,1.441429,1.2719,2.65772,0.703426,0.094198
000729.XSHE,0.028781036750505827,0.5579734404642339,0.5477951246233909,-0.015443633825264551,1.4290414180858573,0.02156224473243245,-0.025853,1.286334,0.054847,0.41098,0.051582,0.034823,0.634905,2.08616,-0.100934,-0.141437,51.84413426855059,2.37849017580145,35.0,0.06366650419534192,-0.018613751063678408,0.16456051051804066,102.489083,8.472347,1.884286,0.31012,0.532365,1.787399,0.052378
000738.XSHE,0.005028279041328431,0.12984820744549622,0.06885866758478223,0.0030714870174386746,1.4423744861663286,0.11384881768688979,-0.081541,2.752197,0.074842,0.234466,0.038724,0.026882,0.359175,0.96742,-0.052559,-0.21568,49.23694290593352,1.1221707981994522,60.0,-0.8208824393321876,-0.5646195565218949,-0.5125257656205855,71.99395,8.881351,2.004286,1.2495,2.981108,0.46844,0.595506
000750.XSHE,0.04527283675067796,0.3532570298148933,0.12357578903141296,0.3647239040046685,4.162680844826523,,,,0.377455,0.502629,0.128158,0.030677,0.081274,-42.948804,1.127972,2.289767,53.69059959534819,2.9134657196695253,60.0,0.07284658558386248,0.10557369289656454,-0.06545421462540413,153.191489,33.207057,4.267143,1.87456,3.34149,0.854566,-0.104003
000768.XSHE,0.0026734965592099284,0.21381684449100902,0.34746351633078526,0.045536511174659844,2.3791141734405516,0.10992837621237041,0.170154,1.535897,0.009001,0.076867,0.012504,0.005551,0.616724,-183.442815,0.287339,-0.424526,47.423872636313746,1.2911748412664474,50.0,-0.6243455283817916,-0.671190869222695,0.09369068168180683,72.311249,1.335852,6.014286,1.10542,1.907445,0.588374,-0.287369
000776.XSHE,0.08343763037129746,0.49468216670789017,0.21339706792428673,0.7729169887154119,5.382481818255202,,,,0.403605,0.522247,0.168666,0.031457,0.07794,-9.913667,2.15193,2.562555,52.426281073253044,-2.339584770745767,45.0,0.5267341559328411,0.757339494498911,-0.4612106771321398,139.891544,22.006366,5.337143,1.4888,1.582553,1.757691,0.501984
000778.XSHE,0.01931389325597475,0.7066139061616733,2.1043771043771042,-0.05749637772820313,2.7950549008803263,0.43357845640342374,0.000493,0.927282,0.003733,0.033392,0.027396,0.003734,1.000441,-21.476902,-0.211656,-0.829226,42.81767591167564,-1.784852870236377,45.0,-0.17792514063745202,-0.20143401790052406,0.047017754526144095,69.79852,-1.763377,2.66,1.19196,3.58686,1.260202,-0.217577
000783.XSHE,0.06214538290877679,0.2709366279227289,0.14280614066404854,0.6352836541515786,6.592127867347252,,,,0.435289,0.559284,0.229372,0.034375,0.078971,-5.572569,1.161572,1.58086,52.630192036389836,0.9178964450529995,45.0,0.15728824752638815,0.20746563711876684,-0.10035477918475738,147.5581,23.336014,2.818571,1.37192,2.37018,1.403429,0.268667
000792.XSHE,0.02498600783561206,0.3794346423828496,0.24213075060532688,0.037586495923744516,3.898279552677661,1.8850847430649376,0.001055,0.645211,0.104647,0.512096,0.065851,0.015734,0.150353,4.201729,0.239014,0.388853,58.26520658680644,6.797023383254951,50.0,0.8517384067952278,0.5751084455831689,0.5532599224241179,128.472659,-16.349702,5.944286,3.52392,2.08063,1.553095,0.120309
000793.XSHE,0.02231495325017294,0.2688822564598962,0.1392195352851912,0.01746743197308618,1.3560432813921344,0.19404063627370666,-0.243648,3.157789,0.170828,0.431948,0.082992,0.062043,0.363191,-1.167636,0.171301,-0.298103,59.24104240210353,6.275445739154864,60.0,0.8416915923024462,0.7202590565426573,0.2428650715195777,123.642069,8.876898,9.935,4.27576,5.106802,0.553116,-0.121355
000800.XSHE,-0.0023631946610706217,0.328709486555782,1.0775862068965518,-0.022775515409913728,2.0650638159509196,0.05775128135438815,0.014555,1.007999,0.001992,0.201035,-0.007189,0.003128,1.569996,-0.997,-0.129532,-0.850347,53.02717565392647,4.605603607599638,55.00000000000001,0.043683144521267536,-0.18861035838472678,0.46458700581198864,106.369427,9.897541,1.220714,1.35626,1.891522,1.232927,-0.69731
000825.XSHE,-0.037531620390178724,1.0374520178441746,3.0102347983142685,-0.037007157184199425,3.045909102521549,0.814968564203293,0.028532,0.625381,-0.013725,0.081572,-0.036176,-0.0126,0.918071,-0.206133,-0.223091,-2.664517,46.27129294957925,0.2125721226844723,35.0,-0.03874902862349394,-0.05250662203459841,0.027515186822208937,72.3116,3.571965,0.715,0.43306,0.649877,0.336137,-1.136423
000826.XSHE,0.027086764323480974,0.17273543840254266,0.1688903901368012,0.006181871907904946,2.4081851823461276,0.3342128344354165,0.006311,0.942271,0.159702,0.34345,0.156811,0.06333,0.396549,-0.145276,0.425301,0.245691,50.28728239418066,0.5097784780795095,55.00000000000001,-0.029390273772843756,-0.010212934309040656,-0.0383546789276062,76.326531,-0.755638,6.151429,0.79498,1.167297,0.558031,0.759444
000831.XSHE,-0.006124182498188773,0.11905470563724031,0.031095590956158322,-0.024056677532266018,1.0058001013987323,0.00397090385742792,13.047527,434.624412,-0.222652,0.15301,-0.05144,-0.056,0.251512,-3.684957,-0.617099,-1.759242,49.379011850157696,-1.4210427253905662,55.00000000000001,0.1775835570273614,0.35899780133339976,-0.3628284886120767,99.796938,18.877561,4.322143,3.80002,6.709538,0.226754,-0.205145
000858.XSHE,0.055339730606191406,0.40322580645161293,0.2035126279585648,0.04395836263890843,1.1300673027257935,0.0044875231289259925,0.436903,7.546476,0.28191,0.684913,0.137242,0.123088,0.436622,1.986344,0.02199,0.023322,57.21090373707418,5.873279267067096,55.00000000000001,0.5516850614131386,0.18814322768792366,0.7270836674504297,118.214193,-14.47931,14.388571,0.7388,0.647332,1.193261,0.631953
000883.XSHE,0.04480909086835537,0.39878768543627374,0.18922550002838381,0.0037271294022057154,1.9923096615081826,0.4425051217728587,0.000542,0.301217,0.261327,0.364061,0.112362,0.054235,0.2069,2.264354,-0.112404,0.599325,46.14992235911573,0.17713048612478532,40.0,-0.07436609615578149,-0.0859575212862009,0.023182850260838828,73.051643,-1.144954,0.549286,0.43024,0.954027,0.049094,-0.279829
000895.XSHE,0.05932324047268758,0.23199164830066116,0.6641870350690754,0.007866663205334856,1.3658112852588487,0.005009185682037082,-0.047117,1.47728,0.092715,0.202404,0.255714,0.18464,1.991471,2.053489,-0.018778,-0.053478,54.44534626187769,2.6516930697296854,45.0,0.2781101284331928,0.1756469020352615,0.20492645279586263,113.009981,-17.584276,10.881429,0.4582,0.625198,2.131015,1.300819
000898.XSHE,-0.025586768570236958,1.361285053090117,1.6929067208396817,0.17310921460349335,2.040899881816647,0.11885868647644775,0.196604,0.716503,-0.015268,0.109032,-0.018796,-0.009224,0.60413,-3.280921,-0.23485,-1.962244,48.44641584893039,0.9688934217236017,50.0,0.0012884763462026605,-0.023669671094823683,0.04991629488205269,105.382436,21.838132,0.278571,0.23422,0.361103,0.491211,-0.103422
000917.XSHE,0.009313059423838267,0.27811769941039044,0.14399884800921595,0.003874083004552822,1.5987174695102306,0.21980119456843472,-0.028496,1.411634,0.071845,0.301689,0.033486,0.022378,0.311481,0.703046,0.027681,-0.183818,44.95152492519237,-3.1981151029204904,50.0,-0.7724698616658294,-0.7346674929388742,-0.07560473745391039,97.25142,5.103918,7.607857,3.09992,3.517202,0.540609,-1.172991
000937.XSHE,-0.0008266802793352664,1.016053647632595,0.7491197842535021,-0.09767914354926936,2.0335851718141233,0.26854492594803864,-0.054752,0.829225,-0.022083,0.210822,-0.000814,-0.007097,0.321379,-35.95851,-0.346605,-2.081465,44.74317584394176,-0.9969061533173035,45.0,-0.04332403550697794,-0.044182848521793695,0.0017176260296315055,79.435192,0.776216,0.773571,0.65732,1.013837,-0.6117,-1.255885
000963.XSHE,0.03191890045771703,0.07875876191226273,0.5881315062047874,0.004669048503943478,3.7095786324023017,0.42612650510919986,-0.087772,1.30105,0.05774,0.236295,0.405273,0.10647,1.843965,-3.480628,0.149138,0.420913,57.98600082833967,1.705130458803131,60.0,0.47224400349771756,0.44670646220411203,0.05107508258721105,172.084182,12.208679,7.615,0.5565,0.676158,0.842975,0.288891
000983.XSHE,0.012150018711028814,0.8664009703690869,1.0578652279699565,-0.14567915622632713,2.608806079799433,0.770804785363198,0.03266,0.927187,0.017109,0.292695,0.014023,0.006795,0.397146,19.39329,-0.205262,-0.297117,50.316466447956365,0.7751937984496096,50.0,0.009162112472671069,0.0026012743404900895,0.013121676264361958,106.923579,18.688285,1.167857,0.75516,1.113488,-0.376536,-1.090658
000999.XSHE,0.04341559140718615,0.26901245527667933,0.2884670859054982,-0.023229073508403118,1.5184877856780625,0.13943003770925017,-0.388347,1.557795,0.152708,0.638378,0.149595,0.097338,0.637415,1.335023,-0.072509,-0.024815,53.21368451598868,2.092816857052884,55.00000000000001,0.15576648282698713,0.08442974099566529,0.14267348366264368,97.653061,-0.201893,1.348571,0.50662,0.623027,0.505254,-0.274249
002007.XSHE,0.022490509005199805,0.137797988149373,0.05420289226633133,-0.0037534339228601763,1.039892648384804,,0.240381,17.105334,0.414346,0.599547,0.163215,0.146925,0.354596,1.206197,0.121007,0.036991,62.71520895391475,7.9526782780151155,65.0,0.3777540482366124,0.16565291319287867,0.42420227008746747,136.479578,-6.202953,18.036429,1.7095,1.431478,0.280075,-0.773842
002008.XSHE,0.028901065871309334,0.1659062629614268,0.20326855841938368,-0.002064326903505516,1.6205406153496051,0.08212512328377333,0.039518,1.916678,0.142636,0.385978,0.174201,0.103403,0.724942,1.193678,0.038145,0.033764,54.5646830937507,2.435589429210493,65.0,0.49765685768434764,0.45775605600195274,0.07980160336478981,94.186395,-4.598807,11.392857,2.63016,3.136353,0.639684,-0.007969
002024.XSHE,0.019749965437560482,0.2970708811122334,1.2368583797155226,0.008568708618492816,2.873348491831503,0.3658866567443387,-0.059569,1.191526,0.015655,0.158394,0.066482,0.021753,1.389668,7.746569,0.171874,-2.354674,45.58607307155503,-0.13170272812792697,50.0,-0.29030108266966614,-0.36471303311194947,0.14882390088456665,82.535966,11.595553,33.717857,1.59162,4.917715,0.497884,0.554033
002038.XSHE,0.029644122311648657,0.1516576177621402,0.050950481227295195,0.013075895110399782,1.0340991458907236,0.0051735868798687915,-3.707833,25.452938,0.585931,0.691871,0.195466,0.188463,0.321647,0.810951,-0.049097,0.027717,51.458256778565335,-2.018411017463756,50.0,0.13152897529167262,0.4285291967661481,-0.5940004429489509,88.285464,-0.968475,12.235714,1.12906,1.882735,-0.654935,0.480143
002081.XSHE,0.05760833246920835,0.2538135485672225,0.6288517167651867,-0.01874835951854213,2.8595549228810975,0.0879940681117354,0.003427,1.409203,0.091364,0.184939,0.226969,0.078034,0.854103,0.277687,-0.031057,-0.002215,58.436763609604625,5.237680317552526,55.00000000000001,0.5019080953642767,0.45100043604262574,0.10181531864330196,110.807791,3.182004,16.184286,1.16256,2.199305,0.991548,-0.021557
002129.XSHE,0.005628820913996682,0.20694507677662347,0.1547748026621266,-0.04832061695763731,2.57044858569206,0.7207881278286381,0.035285,1.19108,0.037472,0.137729,0.027199,0.010718,0.286019,0.860313,0.07166,0.402346,43.06646343808095,-3.87127109346429,45.0,-0.2895798788412183,-0.20632038489804608,-0.1665189878863444,63.36519,7.364083,1.753571,1.82928,3.563372,-0.17883,-0.154436
002142.XSHE,0.10520778537611783,0.6346385733324871,0.30411775439450156,-0.6020107157907411,17.111923047658802,,,,0.347483,0.430623,0.16578,0.009707,0.027934,-24.414594,0.262443,0.164309,55.73089700445828,1.3095861707700367,45.0,0.3344700654850197,0.3378236845260808,-0.006707238082122258,148.909953,29.160999,0.985,0.9915,1.46088,0.326584,1.066366
002146.XSHE,0.06873797085510036,0.36054225555235075,0.5546619335515004,0.05745508448770174,5.72856584086537,1.1673338437466618,0.032351,1.527537,0.132437,0.320381,0.190652,0.033337,0.251719,-2.106667,0.045629,-0.094705,47.3535285228961,-6.503541532517695,30.0,-0.033687923909217155,0.21026519787879872,-0.48790624357603174,91.180737,7.436139,3.92,0.83224,1.169055,0.883608,0.205506
002153.XSHE,0.007221431475475658,0.03876029085722259,0.03814173468609352,0.005597204979721326,1.2654139165065603,0.030420201430595692,0.817621,2.797888,0.196956,0.408048,0.18631,0.150689,0.76509,1.701711,-0.008388,-0.019174,68.5224185106671,21.01832492928301,55.00000000000001,0.8889367092799745,0.337601956651123,1.102669505257703,110.867776,-4.216285,42.788571,2.43218,1.351757,1.269771,0.639303
