,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.1494276919398703,1.1220825852782765,0.6896551724137931,0.47194298928689415,14.294233055568885,,,,0.216668,0.285972,0.119007,0.008326,0.038425,9.738416,0.321193,0.095451,54.751345209895504,0.8843296781039844,60.0,0.025932866649613473,0.008376821456702953,0.03511209038582104,122.696103,35.832023,11.038571,0.24896,0.303957,-0.631292,-0.129939
000009.XSHE,0.035007141456857196,0.2048089132839061,0.2465422450136831,0.07380182733324478,2.77352975148666,0.6306211280958018,0.470314,1.638234,0.179979,0.337743,0.170925,0.051553,0.284535,2.791036,0.205725,1.12299,54.57209993542431,2.3377269335986375,70.0,0.1588809471922703,0.08939773674598592,0.13896642089256878,122.596824,1.478639,3.483571,3.41176,3.971713,-0.424029,0.289181
000027.XSHE,0.06445749350590753,0.8458090163241141,0.42265426880811496,0.11515695893502845,2.3569388372671316,0.6622317865640813,0.478468,0.892453,0.173355,0.297638,0.076206,0.032011,0.184658,2.394648,-0.117331,-0.187449,51.9325514865011,2.0113345927325366,45.0,-0.007356909754213881,-0.05246169100858448,0.0902095625087412,92.934003,9.538162,2.277857,0.25968,0.245682,-0.786323,-0.508029
000039.XSHE,0.04471332054532366,0.6395497569710923,1.291822761917065,0.09200224485477444,3.1252911233041236,0.8123272160522033,0.146015,0.992343,0.040741,0.192715,0.064958,0.019616,0.481486,0.534787,-0.248434,-0.339509,49.407456590602315,0.25567521499960855,50.0,-0.019956378812562292,-0.04809575807537496,0.05627875852562533,100.70983,-1.041521,8.439286,0.64136,0.696253,-1.431366,-0.29639
000046.XSHE,0.03634724705950771,0.31080031080031084,0.3049245311785333,0.32050254799525657,6.3514643148318415,3.2347736922759864,0.835034,2.473612,0.135607,0.441664,0.11916,0.016269,0.093966,-31.793269,1.019156,0.198225,47.04426701719132,-0.3246568320328197,30.0,-0.06388795748021359,-0.0934340562861819,0.059092197611936625,117.753892,14.56044,7.788571,0.2047,0.123533,2.006705,0.818644
000060.XSHE,0.0038923727787688197,0.31806615776081426,0.7397544015386892,-0.05316575487397058,2.010411780064454,0.2932572673955791,0.158275,0.899664,0.008575,0.049378,0.012238,0.009227,1.074426,-1.87561,-0.278133,-0.727661,52.48713972698532,1.8274543136421886,60.0,0.029333746599367494,-0.011653387482055789,0.08197426816284656,127.943229,-48.495823,8.481429,1.63562,1.932847,-0.260951,0.733704
000061.XSHE,0.0014614727289919507,0.23482446870963955,0.0891003537284043,0.005476775187141408,2.672574881239174,0.5464910078483273,0.194192,0.461217,0.03005,0.472529,0.006224,0.003357,0.111719,14.411561,0.115889,-0.553899,48.016613066746686,0.38270355870320566,55.00000000000001,-0.13667373611795597,-0.1844745197700097,0.09560156730410746,83.772538,7.127283,5.727143,0.46946,0.660255,-0.565402,-0.579841
000063.XSHE,0.05605475428398459,0.503879875037791,1.69664065151001,0.3040160520475481,3.1144514551953586,0.233571026342543,0.509935,1.341714,0.038994,0.30925,0.115128,0.029187,0.748496,4.155323,0.211332,0.330438,55.95772324476128,4.11755461260411,60.0,0.13669142793691158,-0.06127522226546529,0.3959333004047537,133.179038,3.829444,7.09,1.23956,0.97682,-0.266712,-0.429749
000069.XSHE,0.08997984451482868,0.7304601899196493,0.6395497569710923,0.06003914552288092,2.809924685508322,0.7535247607631648,0.349093,1.909716,0.158747,0.521768,0.123181,0.0446,0.280949,-2.326201,0.151157,-0.005347,47.78911665343929,-0.201903663109307,45.0,-0.03076732246023628,-0.0443496846681624,0.027164724415852243,112.932138,11.495904,4.867857,0.27636,0.295237,-1.554191,0.03762
000100.XSHE,0.051600918496349235,0.6126700159294204,2.6116479498563594,0.013461903486229146,3.083392430882232,0.6186432306581955,0.272689,1.056763,0.024809,0.158829,0.084223,0.020922,0.84119,0.914947,0.014385,-0.392712,44.64973144506831,-0.8620689655172681,50.0,-0.037790442011318426,-0.04412585566335427,0.012670827304071694,116.157205,27.944277,0.188571,0.57466,0.658968,0.29255,0.634962
