,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.11762215060340164,0.5949193884228687,0.3268721602981074,0.4161464835622139,22.46347288159737,,,,0.359838,0.45129,0.197716,0.008802,0.02446,8.886254,0.279502,0.295461,46.41839516232622,-2.8389873936660606,40.0,0.0005311263655443099,0.027830861161560087,-0.05459946959203155,120.180695,-10.796094,19.405,0.65804,0.675032,0.471108,0.264003
000002.XSHE,0.08215171779241905,0.5081042629947665,0.5711348449368896,0.166347833319471,4.193158710599048,0.4885536797127401,0.270865,1.479813,0.172993,0.425681,0.161679,0.037618,0.217452,-1.638989,0.061331,0.318009,43.1272808694884,-4.672192916352695,40.0,-0.0387188837880208,0.03923167155392597,-0.15590111068389353,124.616544,47.197958,21.21,0.32378,0.499897,-0.789328,0.161096
000009.XSHE,0.01659128691976122,0.1248704469113295,0.14326237070571043,-0.05423581733376722,2.5916463823550173,0.7650762907494042,0.410048,2.253849,0.156402,0.379023,0.132868,0.046646,0.298243,-2.30358,-0.08543,0.115587,54.181279445052596,-1.2987012987013336,60.0,0.2734778572779284,0.3633426263670083,-0.17972953817815984,181.215084,0.880938,3.105,1.51122,1.946117,0.124698,-0.856746
000012.XSHE,0.04694923848335179,0.20330575151971048,0.2474757473767571,0.015065936069206885,1.888906140566169,0.42950851676306445,0.309089,0.840165,0.207065,0.361688,0.23093,0.12573,0.607202,0.982798,0.38813,0.455993,45.70328495683631,-5.430448699949433,30.0,-0.01922352757308765,0.121038974757645,-0.2805250046614653,129.490754,20.167416,11.678571,1.35112,2.110123,0.400587,0.881296
000021.XSHE,0.03035666040307574,0.36172906493036716,1.7674089784376106,0.003272508312171113,1.572528734611779,0.010851557302678744,0.829814,1.77487,0.015258,0.023624,0.08392,0.044361,2.907416,0.269612,0.227839,0.022987,56.65322369221205,4.290937079084102,50.0,0.17380782324966937,0.030287220136590663,0.2870412062261574,124.119241,22.706674,3.798571,0.99428,0.448377,0.573416,0.221476
000024.XSHE,0.07174167258535466,0.6154603643525357,0.4652894100130281,0.028089650929907898,2.871152861924063,0.5220205215273983,0.34675,1.913,0.180715,0.407328,0.116564,0.041224,0.228113,-1.652834,0.208939,0.240352,48.213383590918404,-3.3515198752922872,55.00000000000001,-0.033231352977331596,0.1368199903450348,-0.3401026866447328,128.542857,38.497716,3.035714,0.64922,1.228038,-1.718962,-0.266546
000027.XSHE,0.062008197483707346,0.7211885186787826,0.6578081831337982,-0.056781080543962754,1.7773103579714484,0.37068702084942645,0.464758,1.144416,0.114904,0.144785,0.08927,0.048225,0.419699,3.788428,0.003582,-0.451679,37.436117906870194,-4.064787416290312,35.0,-0.08047230197284527,-0.06392944251480816,-0.03308571891607423,109.124088,-0.766022,1.729286,0.24312,0.278302,0.147165,-0.178702
000031.XSHE,0.049644791516698025,0.47114252061248524,0.22338381807621854,-0.01660084431894206,3.3022495935689533,0.7487088799525388,0.275286,1.792613,0.282213,0.481281,0.105515,0.028468,0.100875,-30.969206,-0.032346,0.457645,33.021457787055446,-6.0467824905367475,35.0,-0.1419045974533697,-0.08242305574506463,-0.11896308341661013,95.204678,12.400735,1.982143,0.25416,0.294847,-1.065487,-0.759654
000039.XSHE,0.07321448182450489,0.3229452607782981,1.1158223610801161,0.016223152710158777,3.1023439774926564,0.3255293831518556,0.14704,1.156756,0.061103,0.176191,0.226707,0.058396,0.955685,-4.416678,1.544682,2.52636,44.65552033000566,-6.507592190889386,35.0,-0.026286805895875176,0.11014056004706885,-0.27285473188588805,106.418583,10.556762,17.885,1.54572,1.298312,1.229899,0.785012
000059.XSHE,0.05183925683241405,0.4993757802746567,2.095557418273261,-0.06802304620805529,3.849135323185805,1.2723632199858492,0.250614,0.711366,0.024753,0.161304,0.104124,0.026893,1.086454,5.305339,4.50009,2.80805,41.47087253625619,-8.542482155192266,40.0,-0.2900986433007997,-0.008641509552730464,-0.5629142674961385,117.241379,29.856764,0.629286,1.2549,2.894178,0.127294,0.34557
000060.XSHE,0.02519818371491783,0.17446222020621432,0.3625027187703908,-0.0049402647883121245,2.613827515675868,0.4448382606491848,0.218658,0.951445,0.089673,0.213733,0.144433,0.058793,0.653697,1.451594,0.146361,0.2929,48.45274930872772,-1.9200830306175591,55.00000000000001,-0.002471752978127739,0.052649514828317284,-0.11024253561289005,135.889571,-1.153372,8.269286,0.7389,0.732793,-0.110562,-0.16289
