,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.09436187780136825,0.8830022075055187,0.4595377050687009,0.28872527789808,12.52281988265954,,,,0.205342,,0.087046,0.006951,0.033851,-14.014092,0.077039,0.240385,44.57846057881489,-2.4120788068495607,50.0,-0.4663006275020898,-0.3304818796352937,-0.2716374957335922,114.495485,36.244026,104.850714,0.59006,0.552887,1.140793,0.686685
000002.XSHE,0.16168410160228944,0.8955758552749418,1.7755681818181817,-0.004657045830919432,5.375129206694284,0.5786674823615291,0.139469,1.18206,0.129225,0.259972,0.180537,0.029075,0.224994,-1.035185,0.173235,0.043457,52.30863619507852,4.058615295957868,55.00000000000001,-0.1443044074546691,-0.34135584981808276,0.3941028847268273,141.362736,33.306183,132.665,1.16574,0.91961,0.404014,-0.060335
000063.XSHE,0.04216722678799584,0.3054554340521718,0.6982752601075344,0.022180276854215697,3.3070485861032735,0.636290454191513,0.498403,1.474784,0.064748,0.330487,0.138048,0.041886,0.646901,2.446116,0.149963,0.107314,41.811212037300216,-3.9356684450630093,60.0,-0.41543012790397427,-0.429607810093876,0.02835536437980346,93.51623,11.640074,18.711429,1.17254,2.25226,-0.442449,0.526365
000066.XSHE,0.02954349393176635,0.23473076381390545,0.4568296025582458,-0.057471924964654766,3.1176375618192145,0.7390698606212898,0.265775,1.546573,0.069045,0.220872,0.12586,0.038843,0.562574,-17.532142,0.695551,0.69104,33.9190381996837,-8.784752077959295,30.0,-0.780314403188946,-0.5640268052890727,-0.43257519579974657,69.221614,-0.687564,5.449286,0.93072,2.682595,-0.611455,0.1346
000069.XSHE,0.19748795323485266,1.2325896708985578,1.4285714285714286,0.26700843746662395,4.222644943963386,1.111796639012954,0.229333,1.620388,0.182664,0.445486,0.153911,0.033253,0.182045,6.054486,0.475718,0.189221,51.4547266033448,0.9135027119612026,55.00000000000001,0.039512755223512386,0.000799615437685944,0.07742627957165288,172.104938,22.125225,13.610714,0.85744,0.641058,0.178639,0.491608
000100.XSHE,0.11344428184097381,0.4249893752656183,1.3865779256794233,0.03947950224243573,2.871435853319721,1.06781944332154,0.335548,1.05638,0.108783,0.198584,0.265298,0.043838,0.402516,1.345275,1.011132,5.657995,30.531959499620275,-9.980757968710781,25.0,-0.31294761804149207,-0.21686553655468654,-0.19216416297361105,85.888738,41.526251,0.602143,1.53994,2.455015,0.975211,0.392806
000157.XSHE,0.11335169630813524,0.773754255648406,1.1001100110011002,0.0949938254013489,2.4170428111217106,0.3034265051514343,0.268123,1.679454,0.104452,0.263797,0.146501,0.060145,0.575818,0.603497,0.578646,0.428854,44.067977905762284,-6.630944407233748,50.0,-0.11279361978911506,0.024554046475704156,-0.27469533252963846,92.484096,-4.649227,23.612143,1.09416,2.008775,0.949546,0.909692
000166.XSHE,0.05992114377479237,0.6554368486596316,0.2330947996550197,0.10469340536239621,5.540435590543286,,,,0.260483,,0.089437,0.016062,0.061664,-10.963954,0.167546,0.257183,53.068487448925325,-4.761904761904759,55.00000000000001,0.2714264749595481,0.40699629143983396,-0.27113963296057175,166.336634,29.853117,0.463571,0.98126,0.811043,0.626157,1.338229
000333.XSHE,0.05823738723785896,0.23300246982618014,0.6601531555320834,0.010403835269833872,3.0797607311878537,0.48687098287141334,0.191604,1.320316,0.089316,0.238935,0.249944,0.075369,0.838912,1.360881,0.21043,0.230703,51.47938732643749,1.3953488372092853,60.0,-0.44519704472806865,-0.5117719452798957,0.13314980110365404,103.119546,8.667754,10.552857,0.4304,0.542287,0.068065,0.571782
000338.XSHE,0.07318019158574157,0.46591809159949676,1.531862745098039,0.1821759090577862,3.0111765708218132,0.6039997081684666,0.506559,1.296083,0.060283,0.189395,0.157067,0.045459,0.754102,3.091259,0.288728,0.290396,39.604865537338185,-7.705132785518639,20.0,-0.5045060694639538,-0.1459049631960509,-0.7172022125358058,75.892965,13.56777,10.254286,1.26542,2.589902,1.181414,1.22176
000425.XSHE,0.09989810393398733,0.6319914049168931,1.6826518593303044,0.05069939819814339,2.8244066544633766,0.21163497943163276,0.329454,1.360293,0.059725,0.158681,0.14947,0.052218,0.874309,0.869486,0.460378,0.606108,43.720223848964274,-8.297636046327154,45.0,-0.013954331160363154,0.12255845027893114,-0.2730255628785886,139.039517,-15.051085,12.771429,1.81708,1.644623,1.356405,1.52514
000538.XSHE,0.03878178652177791,0.2952901225454009,0.28967874627038614,0.02897937537854309,1.3316360824797127,0.02975716835564499,1.026017,3.900818,0.13368,0.27866,0.131336,0.097921,0.732504,3.219564,0.162237,0.107883,52.37307850982839,2.7662166692560115,60.0,0.9461391225918518,-0.19391998258559284,2.2801182103548894,159.212075,20.331251,55.744286,0.8766,1.147232,-0.021388,0.87778
000568.XSHE,0.021603358025971558,0.07489234225800412,0.05649334508394911,0.007986212602562935,1.5333479873163658,0.1690634446443801,1.830096,2.477176,0.381781,0.848817,0.288458,0.18665,0.488893,0.693453,0.187655,0.376037,60.44826917612619,14.225099501532036,50.0,5.7846863863669284,-1.6480091387086837,14.865391050151224,180.788298,-0.706946,367.496429,1.90914,1.225483,0.418511,0.221337
000596.XSHE,0.01751598771778941,0.12390038409119068,0.0934308751670077,0.03366232647070704,1.408631919168706,0.027987550940532492,1.778318,3.030155,0.192022,0.754692,0.141372,0.099323,0.517246,2.901853,0.184096,0.197277,59.27910589277293,6.922527131491314,55.00000000000001,7.514800051968564,4.084207504418132,6.861185095100863,148.211165,25.391686,40.423571,0.80406,0.682435,0.932119,0.6156
000625.XSHE,0.01927484189810933,0.4257493188010899,0.8536793580331228,0.23155116122907357,2.402909011729555,0.1076211774127583,0.725291,1.236128,0.022952,0.163427,0.045273,0.019101,0.832213,11.948482,0.4771,0.134431,36.054609329128176,-12.147900138292457,35.0,-0.8895836854901624,-0.4122558238360955,-0.9546557233081339,61.501933,21.485466,7.913571,1.22506,2.9446,0.10304,0.613589
000651.XSHE,0.10840343422079611,0.42174518156130064,0.8232485387338438,0.02820763072826461,3.117792223546763,0.08759463708926825,0.171325,1.115984,0.132068,0.268295,0.257038,0.081262,0.608383,-0.30026,0.113822,0.453522,39.26995767475552,-1.4194977161927347,45.0,-1.6022709765822327,-1.5966681591057748,-0.011205634952915933,66.406361,3.891698,176.966429,1.12664,0.952385,0.237051,0.240975
000656.XSHE,0.25841128740503383,1.2850167052171677,3.679175864606328,0.026199546223859404,5.101002048444964,0.9075125647308067,0.1486,1.400579,0.101722,0.210185,0.179484,0.026064,0.256227,1.494137,0.408463,0.384334,52.129550112433755,1.041028781383959,55.00000000000001,-0.016885153412962595,-0.001552211477306567,-0.030665883871312055,152.721713,-11.135248,2.012143,1.99284,1.100752,0.176996,0.437159
000661.XSHE,0.03292723081988805,0.11715089034676664,0.08656734506609416,0.01846398138830676,1.3094729779294225,0.10803234011656421,1.648689,4.333959,0.40371,0.87963,0.281067,0.192814,0.477607,0.657282,0.218267,0.405417,46.84576556360658,6.230161147675633,45.0,-9.622882547211901,-19.616992468310595,19.98821984219739,113.010468,1.400062,89.297143,2.57022,2.28781,-0.143777,-0.315355
000703.XSHE,0.08054383195334902,0.6105006105006104,2.5601638504864312,0.0445006141084747,3.1947719179216993,0.6180466049036679,0.185091,0.756271,0.038607,0.061764,0.129837,0.039348,1.019177,2.183727,0.39626,-0.117624,39.653886751020856,-5.754263598860197,45.0,-0.10170450387771446,0.02518329738928608,-0.25377560253400105,93.220339,17.025633,4.264286,0.96536,1.172957,-0.105337,0.1157
000708.XSHE,0.07212301301099155,0.2808988764044944,0.8448086508405847,-0.02653702445652174,2.843877232993471,0.47146736782261733,0.106189,0.833927,0.084893,0.179563,0.256778,0.090294,1.063618,1.0707,0.25356,0.389629,36.74649831468927,-17.344822083931696,25.0,-1.0405277805590742,0.09095902366066616,-2.2629736084394807,60.767404,-1.787885,4.86,0.52986,0.812057,1.748633,0.793868
000725.XSHE,0.08581407522461834,0.5034232782923883,0.9584052137243626,0.07588808025923367,2.342592687006276,0.7871611506525131,0.658819,1.373652,0.11452,0.278459,0.148841,0.047854,0.417866,2.404009,0.492941,-15.047574,28.199275176091177,-10.893935038804257,25.0,-0.2258113901671317,-0.11310814850289208,-0.22540648332847923,73.863636,18.059156,0.651429,1.46766,1.85615,0.133581,-0.123495
000728.XSHE,0.04726746769268583,0.9268699601445918,0.13864433568566556,0.08227540870309273,3.208436235199039,,,,0.341175,,0.050997,0.0159,0.046603,5.041787,0.257444,0.45437,46.07100217484118,-4.216127711829731,55.00000000000001,0.021600177050648206,0.12788277706651086,-0.2125652000317253,143.505477,9.168128,0.590714,0.5443,0.759395,-1.021795,0.085858
000768.XSHE,0.008846472999679758,0.1796460971885386,0.41315485043794414,-0.00422287667426503,3.891375099713179,0.29232093385318586,0.136951,1.125603,0.025184,0.076975,0.057054,0.0147,0.583734,-39.685994,0.059582,0.525305,49.18348831406132,-2.331900910010099,50.0,0.822339204037835,0.9305055823015154,-0.21633275652736073,106.492563,26.700123,19.579286,2.45038,2.317755,0.834545,0.73747
000776.XSHE,0.06369873048430144,0.627549419516787,0.2063046707377455,0.1208473818414724,4.848611984048927,,,,0.337705,,0.101504,0.022009,0.065172,-0.802056,0.314251,0.136829,50.014564711555934,-7.854804406528541,60.0,0.8362469711950311,1.553050473142071,-1.4336070038940796,124.161633,31.449662,8.239286,1.86898,2.255518,0.714866,0.405823
000783.XSHE,0.0607076078774192,0.6805035726437564,0.20611756946162088,0.08683042885548811,5.358108363145555,,,,0.295557,,0.086419,0.016094,0.054453,-3.381887,0.314459,0.773444,48.52992417616126,-4.213229680016654,55.00000000000001,0.08619744029018683,0.2031625288072753,-0.23393017703417696,153.499019,10.641876,1.582143,0.86386,0.972105,0.83066,0.851182
000786.XSHE,0.07028592313531445,0.3200819409768901,0.37020583444395083,-0.00043469551839353234,1.412083629690459,0.029829805732470134,0.196049,1.245697,0.195743,0.345125,0.219619,0.155743,0.795652,0.705889,0.408223,0.851812,38.1652772525161,-7.673112913287568,55.00000000000001,-1.5734804937458975,-1.068342193936974,-1.010276599617847,101.729699,10.800095,15.907857,0.59688,0.921267,-0.5692,-0.064794
000800.XSHE,0.07582593398594187,0.5119017148707448,2.4691358024691357,0.09749534459729547,4.025704647540528,0.20483270223293046,0.538518,1.166239,0.030772,0.07538,0.148124,0.036794,1.195705,7.753981,0.431571,0.787099,41.87050555244234,-6.410500285333836,50.0,-0.1487724235647665,0.04150303546873278,-0.3805509180669986,82.568807,-26.504736,0.917143,1.70408,3.556788,0.192133,1.080002
000858.XSHE,0.02618616794236948,0.10438413361169102,0.0743378357282506,0.022664173607569834,1.3730252164141419,0.012794228962309273,3.03662,3.422367,0.369408,0.744369,0.250864,0.187693,0.508092,0.825951,0.178107,0.18155,50.0810295969944,6.034884805521868,50.0,-4.3607420716086835,-9.996999512983571,11.272514882749775,117.888098,12.31538,155.276429,1.11572,0.77918,1.192531,0.229118
000860.XSHE,0.013245682238732228,0.3106361829025845,0.5791729410401947,-0.011298809444448837,2.358149942059068,0.38529332361766633,0.746381,1.871298,0.02329,0.272689,0.042641,0.01834,0.787483,-2.561533,-0.051358,-0.510639,54.07799754397975,5.302397709650478,55.00000000000001,0.42800449154049147,-0.34549025937656436,1.5469895018341115,177.144351,65.099534,4.002857,3.54784,2.164987,2.187947,0.798825
000876.XSHE,-0.0245836754561501,0.5029422119398481,1.9043991620643685,0.020050125313283207,2.6977758109354446,0.8708215884595434,0.308628,0.947512,-0.007396,0.064548,-0.04395,-0.007075,0.956642,0.329459,0.384851,-1.118101,69.24705790399986,17.623556674257866,65.0,0.9014581841301936,0.2658289287824875,1.2712585106954122,223.193313,66.447915,16.272143,3.24594,1.319122,0.622087,0.841725
000895.XSHE,0.06114525054266409,0.21771788116958046,0.7704160246533127,0.007371603257364048,1.5261802883866902,0.03792660014895604,0.468007,1.783713,0.080191,0.169215,0.280847,0.182646,2.274025,-0.117538,0.015653,-0.075947,55.02046629989482,6.512762762762736,65.0,0.21372886326724938,-0.3661256713033295,1.1597090691411578,131.759031,14.117246,19.510714,1.77662,1.467315,0.589594,0.343943
000938.XSHE,0.02753228160017621,0.40335592126492414,0.9091735612328392,-0.035624968828152276,1.6913905029462695,0.06591593652225958,0.291259,1.64536,0.052329,0.188327,0.067421,0.058284,1.113793,-1.371245,0.14338,0.073804,42.53792085617707,-4.142304208185787,40.0,-0.29985181023821283,-0.28940393179091706,-0.020895756894591555,85.472105,3.459603,6.974286,0.83096,1.74087,0.431419,0.570412
000963.XSHE,0.046000910818034195,0.29975120649860615,0.658544616397761,0.015802132023652632,1.6128034393208168,0.057147231730640444,0.353729,1.686953,0.072424,0.312385,0.153464,0.094875,1.309994,2.64998,0.010148,-0.184502,34.98340221112111,-4.52725592854942,35.0,-1.8564087381244399,-2.1848003014383837,0.6567831266278876,94.509915,36.385949,14.192143,1.1444,1.656338,0.306164,-0.514742
000977.XSHE,0.04495796430337634,0.3166661388897685,1.478633742422002,0.05272954489129804,2.257046686554549,0.11880826649953058,0.281942,1.841837,0.031449,0.12402,0.123234,0.055093,1.751833,-2.550951,0.015033,0.806981,41.73539870790904,-4.577888510364221,45.0,-0.41582860944877353,-0.2182385169419504,-0.39518018501364627,82.115385,0.414941,5.237857,1.25206,2.946133,-0.832112,1.034054
001979.XSHE,0.15205887719725078,0.7732158045310447,1.4626298083954952,0.19538118869915205,3.119061273026224,0.5126126494280652,0.212781,1.535743,0.143358,0.286118,0.145247,0.025911,0.180745,4.489851,0.424031,0.462906,71.71117842174493,16.640284922833384,60.0,0.8096528425694611,0.3898205324205641,0.8396646202977941,193.554328,-11.225787,0.826429,0.954,0.433982,1.059995,1.422246
002001.XSHE,0.054339557023931145,0.2921243281140453,0.17710085893916586,0.013585129174200754,1.6582598999491034,0.3356562865888462,0.93996,2.348014,0.308146,0.483187,0.186,0.112323,0.364513,0.939239,0.356181,0.169051,38.08390532404757,-10.542701637288076,45.0,-0.4033733238110493,0.23807608558525387,-1.2828988187926063,104.96214,27.32665,37.002857,0.94788,1.094078,-0.453095,0.28293
002007.XSHE,0.030621868913903557,0.1472211998527788,0.09676420498529184,0.009098916137109747,1.1831151355645855,0.008883713236579159,0.722305,4.82367,0.363173,0.729971,0.208,0.187625,0.516626,2.289291,0.33698,0.290506,30.179800939190798,-4.2160096613133,35.0,-2.1826553924650582,-2.3609997112845305,0.35668863763894443,76.448871,28.962795,32.856429,0.84906,1.28569,-0.115393,-1.066988
002008.XSHE,0.030813602356624305,0.2481697481077057,0.35345680757811393,-0.016459035928429528,2.2781659014768403,0.27390262470831905,0.295417,1.59493,0.09029,0.38694,0.117639,0.051328,0.568478,0.398373,0.428508,0.480617,40.14023671992146,-10.009410133227647,45.0,-0.6873839077609105,0.35369873834971166,-2.0821652922212444,94.399554,20.322708,20.431429,1.72116,2.933385,-0.682999,0.713727
002024.XSHE,-0.1627339300244101,1.577784790154623,4.897159647404505,-0.25639053406148243,2.9568346085977595,0.5484092132423036,0.066134,0.810283,-0.037647,0.088346,-0.10314,-0.039698,1.054476,-0.25341,-0.097604,-2.279197,29.454663571030544,-6.3501036367062484,40.0,-0.1724888340559998,-0.1402003007193028,-0.06457706667339397,96.703297,17.749182,8.359286,0.2868,0.424385,0.104279,2.014166
002027.XSHE,0.057518535348015896,0.17424942062067644,0.14011882076000448,0.027487706123436293,1.4161332745974946,0.05576712138990546,1.101457,1.856782,0.411756,0.684045,0.330094,0.230462,0.559705,1.608229,0.342963,2.190396,44.12634601681821,-1.4107611548556478,45.0,-0.09804373342773687,-0.1460402376151758,0.09599300837487784,98.048146,-13.340743,3.030714,0.94536,0.963303,0.587825,0.539936
002032.XSHE,0.0541474217705124,0.1790670606142,0.5518154729058603,-0.011431249607050794,1.7474720314486354,0.036168936613343444,0.216037,1.957321,0.097979,0.267008,0.302384,0.171915,1.75461,-0.765174,0.144929,0.171506,41.726725987971356,0.3702282042074846,55.00000000000001,-1.7977446302981406,-2.217037693468519,0.8385861263407568,73.022096,15.143251,13.700714,0.46256,0.307917,-0.543494,0.440771
002044.XSHE,0.031534500320075175,0.2597807450511768,0.3225806451612903,-0.04267394968741332,2.265980225335185,0.4389367297108424,0.168827,0.772568,0.111159,0.403433,0.120428,0.056058,0.504303,-104.316142,0.399943,-1.648493,40.8490760895357,-6.133470489906126,45.0,-0.028871167748248716,-0.018435329243443772,-0.020871677009609887,113.069647,5.531959,3.076429,1.31558,1.585682,0.353826,0.785083
002049.XSHE,0.010200407404271725,0.04772563487025786,0.03265817989431813,0.011252467103412423,1.629325506507156,0.2687674756242265,1.242478,3.318735,0.313058,0.539718,0.207602,0.127414,0.406999,0.48504,0.228612,1.100202,49.507490668304364,-4.314536017098446,50.0,0.3609991475305492,3.5209121231330816,-6.319825951205065,86.065546,-5.582995,60.696429,0.9922,1.893657,-1.352941,0.056712
002050.XSHE,0.020095816854763512,0.12276415777649557,0.17698175318124704,0.03586221736089942,1.9922459958827003,0.37517907116670374,1.180003,2.287934,0.115371,0.29056,0.157272,0.079445,0.688599,1.369682,0.342582,0.203944,44.019134108071825,-6.850833439911325,30.0,-0.5361306379039661,0.028397928080801105,-1.1290571319695344,82.133578,-2.349626,12.867857,0.37224,0.79,0.150913,0.739242
002120.XSHE,0.0209370151772423,0.2667733760170735,0.6691648822269808,0.015225589953546725,2.0793949687060462,0.43696857173800224,0.366742,1.158702,0.032115,0.092088,0.078481,0.038522,1.199489,1.330774,0.127361,-0.409557,59.053109707648034,2.9480838836238856,45.0,1.633791217051261,1.5053027733464055,0.2569768874097109,159.423566,3.685404,7.593571,0.83008,0.877005,0.856159,0.888245
002129.XSHE,0.014596366672407905,0.14514209411013382,0.20167389331451044,0.0007116876983429135,2.219361113540244,0.6191215888354598,0.294397,1.02671,0.09402,0.198461,0.100566,0.039945,0.424857,1.307657,0.595091,0.925318,45.948618159834545,-6.047530805751314,45.0,-0.4951405869093719,0.18522968769825657,-1.360740549215257,81.372983,-29.623631,9.685,1.55644,2.26355,-0.359473,0.142273
002142.XSHE,0.0792016473942658,0.5400734499891986,0.21852669303555428,-0.011222563637547107,14.169308040026271,,,,0.364069,,0.129801,0.009162,0.025167,-0.31898,0.187239,0.13561,55.79169076070058,5.295407636738904,55.00000000000001,0.04058566569857902,-0.14371195382228052,0.3685952390417191,121.324921,39.469037,2.832857,0.4914,0.553962,0.476625,0.472635
002153.XSHE,-0.001718665167761485,0.22630066306094276,0.08746840203976314,-0.03025434830621031,1.1573083418190129,0.011581920669917032,1.63646,4.740543,0.003234,0.414375,-0.007595,0.001001,0.30948,0.240896,-0.048335,-0.963022,69.72523695480885,28.464268068095063,50.0,1.3810960356832425,0.29029202253723874,2.1816080262920075,88.331164,-134.462245,37.037143,3.20842,1.022377,0.717288,1.656636
002157.XSHE,0.06388551715326136,0.6493084864619181,1.9972039145196723,-0.020630509635479525,3.1814280220095528,0.5258829334706662,0.13808,0.990135,0.035239,0.157626,0.096937,0.030676,0.870533,0.112948,0.997016,-0.524084,54.9354036155827,8.372171374024388,55.00000000000001,-0.013277533096383465,-0.29644677666082886,0.5663384871288908,150.887038,55.22136,6.677857,2.72434,1.504523,0.693653,0.692395
002179.XSHE,0.02094438219308626,0.11709190543657716,0.1347363882563764,0.016474003199251422,1.8957371911032461,0.07387113033989835,0.533509,1.90047,0.165502,0.386479,0.178872,0.092678,0.559982,1.542472,0.297316,0.618289,44.51358290841723,-4.328413204152849,35.0,-1.31185142126089,-0.753628176813926,-1.116446488893928,78.518007,22.659218,29.968571,0.60258,1.136305,-0.085587,0.334197
002202.XSHE,0.048142424548785125,0.4345181194055792,0.7450454477723141,-0.027320911425605162,3.215504861186557,0.8915123652883078,0.106512,0.955771,0.065319,0.211968,0.10428,0.032036,0.490458,-0.463846,0.305386,0.55005,58.955090447138005,3.2560689592154066,50.0,1.1637638167253286,1.2577843560950257,-0.18804107873939424,128.249043,-5.414323,10.770714,6.10488,4.617543,0.630905,0.677357
002230.XSHE,0.012524281450662473,0.10279182599399696,0.12320733330047803,-0.0009128544419816646,1.893389090778218,0.17402538200408058,0.224201,1.446375,0.107827,0.439414,0.121841,0.066711,0.618681,-1.893097,0.470051,0.651596,49.646699098955054,3.245268330657305,50.0,-0.4986766242105105,-1.4884915875944522,1.9796299267678834,97.543318,6.299338,20.336429,1.20998,1.451857,0.962028,-0.298667
