,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.10090410074265418,0.406603236561763,0.2839134631764238,0.3518029903254178,28.03855738168179,,,,0.355405,0.39634,0.24816,0.008851,0.024903,5.455636,0.048751,6.496306,40.785846330042475,-1.3470297509448528,50.0,-0.2774345430436336,-0.3332765509453628,0.11168401580345844,112.302356,39.113335,28.142143,0.83456,1.142258,-0.454606,-0.938093
000002.XSHE,0.07174424611146187,0.49169043170419907,0.608272506082725,-0.12101116933092924,3.131145043234187,0.49094497543762716,0.255494,1.812404,0.139303,0.297831,0.145913,0.045267,0.324953,-6.036169,0.127843,0.403356,42.8387555962205,1.5633662268544384,55.00000000000001,-0.16960763769914688,-0.2797320730953403,0.22024887079238686,108.003573,43.797946,32.102857,0.6359,0.809045,0.488409,-0.157199
000009.XSHE,0.025119064365090527,0.21159095237087663,0.3050175385084642,0.13983862622533597,2.7926107084742657,0.9133360898917673,0.89407,2.239721,0.12822,0.371801,0.118714,0.045379,0.353913,3.61999,0.004875,0.42306,47.627107655726206,2.90827740492172,45.0,-0.21902832003159656,-0.27329621637894963,0.10853579269470615,97.156668,34.310261,2.542143,2.57782,2.341918,0.033096,-0.270159
000012.XSHE,0.04356292446624527,0.22925789220293907,0.24305471161558467,0.009055510278004166,1.8870993196662187,0.17119535675483166,0.142799,0.443984,0.197414,0.364796,0.190017,0.104766,0.530691,0.6826,0.432356,2.427432,49.48957960990026,1.6977225672877703,60.0,-0.11534614512079333,-0.15914624460971563,0.0876001989778446,89.684797,29.277754,12.6,2.50418,2.5481,-0.829508,-0.346093
000021.XSHE,0.02174399919982083,0.2741077791787731,1.2253400318588408,0.011551706013702633,1.4440887972740182,0.004725254733879658,1.212556,2.170558,0.018313,0.032742,0.079326,0.052514,2.86753,2.404496,0.393156,0.067903,59.204780814247535,10.150260656240425,65.0,0.06510654620393375,-0.12608117748221628,0.38237544737230006,119.537144,12.744418,5.855,2.08666,1.569915,-1.107547,-0.749496
000024.XSHE,0.07004566977669441,0.6281012499214873,0.4424191479007211,0.0325505999075563,2.5249005296260543,0.36480425798368205,0.38773,1.936522,0.176139,0.408528,0.111523,0.043594,0.247496,-2.062498,2.062256,0.683855,40.22896590016591,-0.0795386756810588,50.0,-0.6624712924396974,-0.9987134416917947,0.6724842985041946,111.499097,55.642841,4.565,2.49408,2.846182,0.127694,-0.274698
000027.XSHE,0.09682979259058426,0.5818689631095078,0.5405697605275961,0.07449067004357704,1.9317709269908152,0.28544209858195174,0.499766,0.832404,0.210307,0.260536,0.166411,0.084006,0.399446,2.32785,0.286267,1.54082,38.09769851840664,-2.1998409753511727,55.00000000000001,-0.23551042545566636,-0.23462145903210982,-0.001777932847113084,69.640937,15.026005,2.741429,1.21206,1.296333,-1.180824,-0.782415
000031.XSHE,0.03333777837044939,0.4619364375461936,0.17585200295431364,0.057920648711265565,2.1614514288984057,0.47517147141377797,0.44426,2.055301,0.187346,0.364621,0.072168,0.030305,0.161757,-4.230335,1.273829,3.426348,41.21170853552945,0.8092485549132981,50.0,-0.36651949778585546,-0.5480844846528526,0.36312997373399436,120.423169,59.324244,6.132857,0.57574,0.836335,-0.073857,-0.434284
000039.XSHE,0.027970463190870445,0.4550418638514743,0.7503001200480193,-0.0027678488887363495,2.727824000969647,0.4485986303736948,0.2629,1.285482,0.044093,0.130793,0.061469,0.021842,0.495359,-4.310778,-0.394126,-0.371781,44.860374659870395,1.1429149388085318,45.0,-0.16728142092048515,-0.2259818449037072,0.11740084796644412,100.8627,18.034343,10.027857,0.41054,0.635622,0.004036,-0.136901
000046.XSHE,0.024500976363908102,0.3838771593090211,0.14592149423610098,0.162348204428859,2.6666765595899835,1.023011219638159,0.792993,4.102641,0.163464,0.471159,0.063825,0.020037,0.122578,-3.956301,1.766384,2.460631,42.508679042983836,0.21208907741251345,40.0,-0.19039892913235867,-0.3031899596144029,0.2255820609640885,129.572876,55.651487,8.428571,1.77164,1.92475,0.387862,0.072988
000059.XSHE,0.016569980828532182,0.5475851494907458,0.4634779384501298,-0.031174110524691455,4.328087924804947,1.6174537984462936,0.660366,0.754874,0.035752,0.260846,0.030261,0.006992,0.195562,24.141719,0.570664,-0.459892,37.19188605227149,-3.9081267943985365,35.0,-0.6448401164384876,-0.6487348195835569,0.00778940629013869,80.386179,27.500735,0.704286,0.75768,1.048538,-0.802135,-0.659929
000060.XSHE,0.02334485012606219,0.17822770371426533,0.36816140195861863,0.023108457233178198,2.4083193747535816,0.3260773752292189,0.318117,1.079525,0.079416,0.210716,0.130983,0.056595,0.7097,4.3561,0.224797,7.605945,51.472051739835734,7.656463404836517,55.00000000000001,-0.018979764803257915,-0.20114159067205045,0.3643236517375851,107.795405,41.062897,15.796429,1.80064,1.832252,-0.281699,-0.565893
000061.XSHE,0.007226921728824216,0.237648233085387,0.10351966873706003,0.042367495657331694,2.103780710328724,0.22086691721615007,0.938971,1.040031,0.117128,0.479874,0.03041,0.019841,0.169399,7.441255,0.016985,0.46249,55.481832797435295,3.2275097353310307,60.0,0.09072095882347675,0.06399918747234129,0.05344354270227092,129.481595,49.941304,8.438571,1.69232,2.8479,-0.893734,0.330235
000063.XSHE,0.037162011505358764,0.3020235578375113,0.9234463015975621,0.007470474815908824,3.241444341912373,0.4295216113993698,0.236616,1.441727,0.045004,0.324286,0.123043,0.040425,0.898243,-64.766784,0.307256,0.467226,44.75455640796092,3.402314977200978,50.0,-0.6611422636153641,-0.9129375944764584,0.5035906617221886,114.039169,49.781424,9.277143,0.3471,0.656562,-0.331706,-0.661769
000069.XSHE,0.04578901338412861,0.28302153793903717,0.3077964849641417,0.05913800444717793,3.187132672330758,0.5994390036249356,0.316519,1.109133,0.167587,0.47168,0.175109,0.056315,0.336035,-9.874853,2.539135,0.681484,50.142799788942625,7.197943444730084,50.0,-0.07051605895253932,-0.2200575210255305,0.29908292414598237,149.05601,58.333119,9.513571,2.35454,2.541237,-0.156984,-0.508757
000089.XSHE,0.06173868484253549,0.5422993492407809,0.1756820856977214,-0.00708093938574267,1.1159143921055317,0.01896787594706667,0.104647,3.765766,0.357984,0.49914,0.115001,0.103895,0.290221,1.356779,0.146573,1.608955,37.53334836793563,-1.7832647462277116,45.0,-0.30736119172496856,-0.3446778286156019,0.07463327378126672,66.893204,20.533051,1.328571,1.00868,1.554173,-0.819487,-1.097816
000100.XSHE,0.04358513921093464,0.44899425287356326,4.06669377795852,0.268781077812122,3.5343860880238966,0.288434856941725,0.403305,1.296128,0.017042,0.148561,0.097074,0.025101,1.472605,-4.592363,0.302011,-8.410309,43.50081163421387,2.7940669196274563,40.0,-0.10873250617841901,-0.13152937112889895,0.04559372990095989,71.546961,27.796961,0.243571,1.68192,1.400292,-0.407617,-0.390411
000157.XSHE,0.07835639623262447,0.37581269495283554,0.6462035541195477,0.1459811392368106,3.138299857291128,0.5291996339548363,0.442469,1.348809,0.123583,0.259571,0.213995,0.066515,0.538222,0.244183,0.592916,0.869569,44.845332094290164,2.2841545754920243,50.0,-0.13050114956712955,-0.22599636932880252,0.19099043952334593,92.601307,35.274181,15.843571,1.0257,1.338548,-0.288879,-0.530042
000301.XSHE,0.01995581781934796,0.37093363997180906,0.14575347257648413,0.017409016129453444,1.534983791351141,0.115026642234777,0.454741,1.87233,0.135013,0.285221,0.053799,0.034162,0.253026,1.190132,0.076165,-0.10099,43.73943098052191,-5.074281304263922,50.0,-0.2953147791791535,-0.21875986134939365,-0.1531098356595197,94.397463,33.786109,0.622143,1.3028,1.786377,-0.130272,0.038169
000338.XSHE,0.0970110883674004,0.2783576896311761,0.9260116677470135,0.015751578701975404,2.5221359064161115,0.18112253694751448,0.223949,1.386766,0.122789,0.252741,0.348508,0.124224,1.011684,0.276848,0.476669,1.877636,46.99997264206622,0.8461805958038762,45.0,-0.09828176844743375,-0.14879555245678786,0.10102756801870821,120.307632,47.163026,3.614286,1.13478,1.756448,-0.527941,-0.293985
000402.XSHE,0.06378364587319811,0.7651694850409366,0.3250763929523438,0.24665170313001014,2.7342716511782665,0.8372007239309609,1.154395,2.42506,0.197217,0.396136,0.083359,0.029785,0.151026,-9.756136,0.296845,0.157514,42.48829135266824,1.2846374349718512,45.0,-0.18205616556222637,-0.29782661509710073,0.23154089906974873,141.819153,77.928504,8.715714,0.95782,1.188912,0.174699,-0.194039
000422.XSHE,0.03855377094433607,0.2542329791020491,0.9888262632255512,-0.0002447446651108575,3.626485249658839,1.3636253980894648,0.231673,0.869464,0.075062,0.1894,0.151646,0.047101,0.62749,0.310318,0.237406,2.854209,45.59333198756663,3.4069981583793667,45.0,-0.5900040992730666,-0.7869485797796896,0.3938889610132459,77.806018,13.994552,7.51,2.10062,2.31679,-0.451599,-0.434727
000423.XSHE,0.019919287048877948,0.10539073615429204,0.0954626597806268,0.03817682742928697,1.2159156945822591,0.016988244749146255,3.696097,4.448464,0.255994,0.547685,0.203733,0.167068,0.652625,0.61807,0.260106,0.760028,62.4474986048289,5.713026313267765,45.0,0.9468761466093767,0.8458209898446801,0.20211031352939313,136.382239,36.877317,13.293571,1.0505,1.004235,0.39732,0.463926
000425.XSHE,0.0691237868775403,0.1717622810030917,0.7768800497203232,0.06988510888099964,3.502134745192792,0.018509421265616135,0.544762,1.118529,0.075896,0.191122,0.283935,0.079746,1.050734,0.467034,4.596869,12.453822,47.85521715347296,3.6792970895112673,55.00000000000001,-0.07569084808773763,-0.17463670075493573,0.1978917053343962,84.931507,17.909007,11.437143,2.0736,1.554713,-0.245724,-0.311452
000527.XSHE,0.06362699311555935,0.2751940117783037,1.4664906877841326,0.04012969918777489,2.8586824895668443,0.006723717126444342,0.154224,1.102436,0.056202,0.201705,0.230552,0.078181,1.391066,0.196905,0.310593,1.113509,41.821497471427186,0.07412898443292157,40.0,-0.5280752372143898,-0.678298696334167,0.3004469182395544,61.906389,5.859104,17.328571,0.79876,0.516105,0.451097,0.418183
000528.XSHE,0.08945824089315108,0.3640202395253176,0.9272137227630969,0.07752779371404649,2.451428425387803,0.09378097698584015,0.40856,1.33452,0.096682,0.223308,0.245754,0.100198,1.036364,0.494177,0.267967,2.12118,47.83899764255024,2.2483569699066144,45.0,-0.15621276419315855,-0.26903277388138724,0.2256400193764574,105.464481,39.068257,4.16,1.29828,1.490427,-0.114234,-0.528626
000538.XSHE,0.018350172675124874,0.10458828820348698,0.21713169037020952,-0.009982181805477223,1.7211855569098804,0.04890615553542712,0.90398,2.152592,0.085446,0.309604,0.175452,0.101686,1.190058,-0.527337,0.273964,0.349066,56.947013463254514,2.254075938286479,50.0,0.2977120530563404,0.3364112291208926,-0.0773983521291044,158.424525,54.798066,19.848571,0.21488,0.365397,-0.57236,0.261677
000559.XSHE,0.021089660583002576,0.11918951132300357,0.4431641923332595,0.004880300860787466,3.0350100465301297,0.5150429836648935,0.112337,1.095698,0.053198,0.179,0.176942,0.05713,1.07392,0.348322,0.406735,0.154127,59.535628335975524,9.523809523809533,45.0,0.09251695011224337,0.07327661850923078,0.03848066320602517,140.917266,29.326783,8.703571,5.49356,5.337493,-0.097996,0.622255
000562.XSHE,0.05458872851933533,0.2995267477385731,0.14092446448703494,0.23816328474802323,3.848345776869523,,,,0.387363,,0.18225,0.047358,0.122258,-0.096871,1.145933,1.271819,41.60711437320453,0.2493111140270323,50.0,-0.46182325209615627,-0.6253341016115772,0.3270216990308419,97.317142,34.374045,2.953571,0.56152,0.456207,-0.334794,-0.798917
000568.XSHE,0.0448251594655048,0.12176411854954582,0.11176056416732792,-0.000703059758251496,1.3066696367715733,0.0002547736987761595,0.663242,2.313434,0.408435,0.697108,0.36813,0.283916,0.695132,0.166831,0.190073,0.442259,45.995840803146855,0.7617265802485541,40.0,-0.4991809397536393,-0.6569970243844457,0.31563216926161286,79.142536,5.987645,22.56,0.71682,1.324625,-0.046601,-0.076827
000612.XSHE,0.0438454185922113,0.2327800926464769,0.5547850208044383,0.0001284115019517778,2.0685954880982353,0.5184684313600277,0.946849,1.475288,0.079019,0.147697,0.188358,0.091016,1.151819,-0.431209,-0.108762,4.23339,41.29215099764005,-2.4814135367384345,35.0,-0.7718345047036141,-0.7803921529791813,0.017115296551134307,100.626999,53.406342,6.188571,2.34324,2.011622,-0.898942,-1.089996
000623.XSHE,0.07807681196761374,0.35905353488205094,0.059215045358724745,0.012063963132528667,1.1042857162858926,0.0031236771937397183,1.464867,2.799432,1.336215,0.675772,0.217448,0.1949,0.14586,-0.098678,0.130527,0.498104,36.11963253330049,-2.6309871823701303,35.0,-1.4246215100109083,-1.6459872550268162,0.4427314900318158,78.791458,35.960735,13.022143,2.42548,1.999672,0.28585,0.071483
000625.XSHE,0.07845721727941754,0.4084800457497651,1.258019876714052,0.06386511687316387,2.7356033128988635,0.1359383575615533,0.26476,0.9548,0.062688,0.202314,0.192068,0.069873,1.114609,0.428581,1.071604,-9.498716,41.02758788129785,-0.9500707499494584,45.0,-0.13589340747125034,-0.14998818712542006,0.02818955930833944,80.87105,31.03023,1.611429,1.82112,1.729387,0.168961,0.141208
000630.XSHE,0.03179326745768316,0.29890004782400764,1.845699520118125,-0.009756592529572233,3.5342592295230455,0.435077972278504,0.11845,0.914296,0.019344,0.053109,0.106368,0.028292,1.462541,-3.433032,0.111097,0.333787,43.293609691671065,0.26572187776793055,45.0,-0.1419008992770987,-0.16911810905020397,0.05443441954621053,68.106962,17.353928,3.957857,1.56234,1.730855,0.081341,-0.411632
000631.XSHE,0.02749292057295246,0.19836153373137883,0.11209254360399945,0.09148963422444238,5.474420647259042,0.8107955345063608,0.276058,1.445317,0.196784,0.520567,0.138601,0.020313,0.103225,-3.998759,-0.28227,-0.624267,39.9739568513755,-2.9945170814002604,45.0,-0.1744001749664088,-0.19717154660528274,0.04554274327774788,91.065911,32.260005,2.610714,1.22422,1.783907,-0.580761,-0.501934
000651.XSHE,0.07600112481664728,0.26879552724242667,1.1101243339253997,0.11352799600381454,4.613404773693161,0.006334208816896934,0.282846,1.024795,0.068972,0.240857,0.282748,0.057995,0.836804,3.720219,0.081704,0.435822,41.561991503827045,0.29749256268593155,45.0,-0.2060348739479667,-0.273160363389586,0.13425097888323856,65.9711,7.680673,37.089286,1.0775,0.84653,-0.546043,-0.609782
000652.XSHE,0.02532716363627154,0.18438957830103442,0.4631773969430291,0.03117994256654579,2.946097533402469,0.4557861709140337,0.377117,1.202421,0.100182,0.144283,0.137356,0.064843,0.647256,-10.628385,0.81223,0.96394,44.39581978718354,-4.619599053667045,45.0,-0.32545614886996876,-0.18992960894611946,-0.2710530798476986,88.485222,32.521536,11.012857,1.2765,1.9662,0.04386,0.145733
000667.XSHE,0.0298857170181227,0.5267593763168984,0.11957574525583231,0.1336344563082145,1.6656965450337275,0.44841479870164846,2.434768,7.180801,0.24979,0.486775,0.056734,0.032689,0.130867,-0.88466,0.766517,0.406177,44.379163462496756,2.564102564102563,35.0,-0.1805630855842093,-0.25820184659796835,0.1552775220275181,103.368759,36.942766,4.277857,2.06666,2.294372,-0.017773,-0.229634
000680.XSHE,0.0646303788632809,0.4055972419387548,0.9792401096748922,0.020264204700890204,2.1345769472123948,0.01846935781164663,0.447531,1.288458,0.071937,0.145434,0.159348,0.077248,1.073821,0.424682,0.281878,0.337505,47.71565830060149,-0.06369877556798316,55.00000000000001,-0.1251827813156341,-0.14786801916582415,0.04537047570038011,115.671326,46.051073,1.907857,2.14914,2.92609,-1.285456,-0.250979
000686.XSHE,0.06323950698480355,0.22614201718679333,0.14333629561677608,0.4448794376723908,5.767842350410873,,,,0.441213,0.574441,0.279647,0.048427,0.10976,4.694559,0.791524,1.029144,37.025046007526406,-2.6267186538066922,50.0,-0.8937424983000639,-1.1009567060499081,0.41442841549968845,75.12381,27.322186,7.131429,2.64162,2.175218,-0.074363,-0.526864
000690.XSHE,0.04950397021841152,0.2835753176043557,0.29475918174851146,-0.0014454482761511586,2.262216369219625,0.9186729198942338,0.499031,2.466275,0.167947,0.294395,0.174569,0.077167,0.459474,1.073258,0.703095,0.64991,42.16466916884174,-0.44832739395332455,50.0,-0.20115011911400504,-0.23987876095941513,0.07745728369082017,90.948341,22.619014,7.854286,0.91926,1.72563,-0.026476,0.243493
