,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000001.XSHE,0.11317082003576198,1.0908694229300753,0.5539552404165744,-0.08932080460180784,11.727655347589788,,,,0.204291,,0.083146,0.00709,0.034704,2.104469,0.183566,0.141338,45.312647378074224,-7.251466656024267,35.0,-0.09435572379356572,0.19539768082567177,-0.579506809238475,97.102442,-22.284631,54.345714,0.69538,0.665628,2.039155,1.689555
000002.XSHE,0.12507504502701622,0.6050338818973863,1.1778563015312131,0.11273957158962797,6.347041869902737,0.730720758161635,0.136304,1.145731,0.14799,0.357569,0.206721,0.031243,0.211113,-2.364301,0.165167,0.072136,46.63478948936689,-5.273374312520206,40.0,-0.1441194866721176,0.26664537183146203,-0.8215297170071593,112.42627,-3.258623,112.22,0.81462,1.001843,1.801869,1.647386
000063.XSHE,0.02803020534928439,0.22835742504167522,0.4981568197668626,0.033406270356946,3.309957470438363,0.536518972503098,0.367657,1.372818,0.060837,0.369976,0.122747,0.037599,0.618033,0.477393,0.122594,-11.316069,44.93844732809309,-7.457481488969213,60.0,-0.9189458013450178,0.05552465390704464,-1.9489409105041249,97.345062,3.230022,27.018571,1.81144,2.892742,-0.369881,0.374826
000066.XSHE,0.014527641016179434,0.14960653481344066,0.18744493804944798,0.06381702382927669,2.857822217116504,0.7424984199001724,0.69076,1.741426,0.082141,0.247439,0.09747,0.034488,0.419867,1.625329,0.004458,-0.123903,61.20548706840855,8.286951144094,65.0,1.2144188858615834,0.9950175454552213,0.43880268081272433,157.330977,-32.102423,13.543571,7.0974,4.67278,-0.395086,0.122378
000069.XSHE,0.20372407611131485,1.1508804235239958,1.002004008016032,-0.1076044031721778,4.194970273916791,0.9591957626273222,0.219312,1.494915,0.235362,0.567718,0.177021,0.034382,0.146083,-15.241293,0.185015,0.204668,52.72078434492363,-6.540758228023863,40.0,0.17046902430254196,0.39740242960859157,-0.4538668106120992,83.985782,-108.551184,15.777143,0.75334,0.979585,1.534867,1.666803
000100.XSHE,0.026548296661286212,0.3591309032142216,0.6996921354603974,-0.053309734890688396,2.623458638384992,0.996504937852007,0.430716,1.313561,0.049348,0.074964,0.073923,0.016915,0.341937,5.633517,-0.496517,-0.31775,49.62034377363849,-5.966801256168678,50.0,0.06000108860419573,0.22874316827975555,-0.33748415935111964,98.881901,-1.681877,1.267857,2.96248,3.769845,-0.489937,-0.337139
000157.XSHE,0.06736184086438714,0.6139112284363681,0.6644518272425249,-0.005096665914059,2.4486959445449767,0.506101380309518,0.179751,1.826566,0.100193,0.301155,0.109726,0.043217,0.431343,0.310996,0.382884,0.692307,61.00735145574676,1.592115238817306,60.0,0.4408210464172466,0.46621834119177374,-0.05079458954905425,132.182057,-99.764173,30.022857,1.14444,1.14249,0.883155,1.18052
000166.XSHE,0.0401454872457787,0.5813615487471658,0.18381339264378804,0.09763718023823471,4.810217987015124,,,,0.220752,,0.069056,0.014233,0.064475,9.881507,0.50294,0.159576,55.99500780620205,-3.603521829899249,45.0,0.17419502122277386,0.30856966868467756,-0.2687492949238074,141.212121,-3.962417,0.412143,0.7946,0.739795,0.780138,1.069239
000333.XSHE,0.045459711330833055,0.21049529543014714,0.5207248489897938,0.031811472489438594,2.7035701830379466,0.44670641911250536,0.240793,1.539073,0.08979,0.28181,0.215963,0.078053,0.865265,1.593979,-0.015501,0.044373,66.0722286723636,8.19461664951944,45.0,3.084755959098885,2.3943597801547725,1.3807923578882253,194.218838,27.299172,14.508571,0.42614,0.421183,0.206056,0.375539
000338.XSHE,0.06677974703831821,0.3693444136657433,1.3090718680455558,0.03731900283624422,3.2255893324288762,0.8116588894790525,0.31708,1.197491,0.066168,0.219854,0.180805,0.047367,0.715852,-4.59984,0.017507,-0.105455,58.06143005547572,0.5929842109023375,55.00000000000001,0.6625039404984818,0.7189152997980125,-0.11282271859906134,124.717902,-68.20597,13.432857,1.20102,1.330832,0.906223,0.899049
