,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
000002.XSHE,0.06239743421750498,0.42764283270612385,0.5290445455507353,-0.10524654001999684,3.131145043234187,0.49094497543762716,0.255494,1.812404,0.139303,0.297831,0.145913,0.045267,0.324953,-6.036169,0.127843,0.403356,66.42102238772326,9.23471569046602,70.0,0.21916374450431952,0.09816400964536476,0.24199946971790953,208.748451,38.931246,25.107143,0.72266,0.679587,0.84078,0.368472
000009.XSHE,0.024841696290389494,0.20925755419770653,0.3016500256402522,0.13829345871940257,2.7926107084742657,0.9133360898917673,0.89407,2.239721,0.12822,0.371801,0.118714,0.045379,0.353913,3.61999,0.004875,0.42306,55.88430895477706,9.669962758443562,60.0,0.09751639771569831,-0.037943362269428516,0.27091951997025365,119.271071,9.096398,1.65,1.70108,1.66614,0.796028,-0.265478
000012.XSHE,0.04870446132865772,0.22392905927402199,0.2671296914652064,0.003331709680149207,1.8979537076875987,0.19184097484807933,-0.050349,0.375591,0.200542,0.362035,0.217497,0.120114,0.598945,2.172735,0.573185,3.028048,60.04147309128671,11.141527511634274,60.0,0.26951212717936013,0.04425977609740272,0.4505047021639148,132.414352,9.01217,9.615,3.3953,2.426195,1.321642,0.104626
000021.XSHE,0.018869384235384246,0.2378686964795433,1.0633772862611655,0.010024530024971104,1.4440887972740182,0.004725254733879658,1.212556,2.170558,0.018313,0.032742,0.079326,0.052514,2.86753,2.404496,0.393156,0.067903,62.613631719517336,7.511497189575896,60.0,0.4091801610664785,0.2932243815783433,0.23191155897627036,110.475687,28.040283,6.675714,2.0321,1.709077,-0.161239,-0.398781
000024.XSHE,0.06505249736537386,0.50625221485344,0.41972717733473247,0.05167905241289496,2.5836688616593038,0.4829342281337073,0.105214,2.098201,0.187555,0.405969,0.128495,0.051585,0.275039,-1.810809,1.847461,0.969528,63.782665001789375,10.748882265275725,70.0,0.6352538604405478,0.32317495612459357,0.6241578086319084,211.447084,63.923789,4.165,3.03708,2.566788,0.278781,0.005551
000027.XSHE,0.0792123127618957,0.570645971239443,0.5747126436781609,0.07456176323657702,1.9317709269908152,0.28544209858195174,0.499766,0.832404,0.210307,0.260536,0.166411,0.084006,0.399446,2.32785,0.286267,1.54082,57.94679963738012,7.008941447937708,60.0,0.06383541441456364,-0.024912849671045227,0.17749652817121775,90.823775,-20.573992,2.270714,1.53962,0.88937,-0.045127,-0.70452
000031.XSHE,0.028745131293387183,0.3983111606787222,0.15162772361298538,0.049941568365012935,2.1614514288984057,0.47517147141377797,0.44426,2.055301,0.187346,0.364621,0.072168,0.030305,0.161757,-4.230335,1.273829,3.426348,61.11340350317738,7.5880166192871235,60.0,0.2722229323640928,0.11896051326741575,0.3065248381933541,156.749145,37.604227,4.783571,0.90492,0.67355,-0.712435,-0.05445
000039.XSHE,0.025429633660697486,0.4137018037398643,0.6821282401091405,-0.0025164164719589425,2.727824000969647,0.4485986303736948,0.2629,1.285482,0.044093,0.130793,0.061469,0.021842,0.495359,-4.310778,-0.394126,-0.371781,62.97696106909838,11.369378473976736,70.0,0.15401095386536845,0.00578234151010374,0.29645722471052943,144.021442,9.246155,9.132143,1.04494,0.517585,0.084868,-0.210844
000046.XSHE,0.021897122937017306,0.34308848251964186,0.1304138029969092,0.14509365795621074,2.6666765595899835,1.023011219638159,0.792993,4.102641,0.163464,0.471159,0.063825,0.020037,0.122578,-3.956301,1.766384,2.460631,61.37728980107833,11.18625727039091,65.0,0.14809068989526963,0.0161623049285189,0.2638567699335015,148.463519,34.492496,5.325,1.76256,1.653835,-0.030953,0.116446
000059.XSHE,0.016416102226351786,0.5424758598242378,0.45915790440332427,-0.03088450123074737,4.328087924804947,1.6174537984462936,0.660366,0.754874,0.035752,0.260846,0.030261,0.006992,0.195562,24.141719,0.570664,-0.459892,54.785594937222605,12.28385358185493,60.0,-0.023064420062512525,-0.31821875831039387,0.5903086764957627,115.829528,11.211924,0.57,2.104,0.922298,0.426534,-0.042261
